city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
דבוריה,636,47,35,655,45
אלעד,5676,46,35,1108,10
קרית טבעון,254,46,21,1148,29
עין נקובא,232,45,29,510,129
צפת,1218,44,33,1016,12
ראמה,322,42,28,611,50
פסוטה,93,42,41,460,125
קרית שמונה,645,42,24,1190,19
אופקים,1694,41,28,1651,13
"בסמ""ה",441,41,28,462,38
חורפיש,396,41,32,765,64
שדרות,1077,41,22,1733,15
פקיעין (בוקייעה),337,40,26,523,68
נס ציונה,1106,39,28,2913,9
דייר חנא,479,38,24,483,36
ג'ת,716,38,23,418,31
נחף,485,37,26,417,28
בענה,624,37,28,453,44
כפר מצר,143,37, 11-14 ,159,134
הוד השרון,1102,37,24,3354,6
טירה,1766,36,22,926,14
קרית אונו,720,36,17,2232,10
ירכא,1181,36,29,668,23
אבו סנאן,638,35,29,444,26
רמת השרון,919,34,22,3071,7
גבעת שמואל,704,34,27,4771,14
קרית מלאכי,1611,33,26,972,14
טירת כרמל,467,32,24,821,14
ג'סר א-זרקא,526,32,29,741,21
כעביה-טבאש-חג'אג'רה,152,31,19,249,53
סולם,94,31,20,323,105
כסרא-סמיע,440,31,26,371,36
ביתר עילית,6057,30,24,852,5
כסיפה,395,29,18,619,16
יקנעם עילית,416,28,19,983,12
כפר יאסיף,368,28,15,497,26
פוריידיס,762,26,15,467,20
אילת,999,26, 11-14 ,11260,5
כפר יונה,584,26,18,1367,11
ערערה-בנגב,453,25,15,320,14
מגדל העמק,791,25,18,1195,10
נתיבות,2915,25,  6-10  ,1473,6
זכרון יעקב,541,24,15,1182,11
ערד,1002,24, 11-14 ,3313,9
תל שבע,153,24,17,380,12
קדימה-צורן,355,24, 11-14 ,883,11
אריאל,380,24,17,1348,13
זרזיר,166,23,  6-10  ,222,27
ברכה,61,22,22,1227,81
גבעת זאב,1353,22,20,1186,12
"כפר חב""ד",585,22,15,593,32
באר יעקב,1040,22, 11-14 ,1237,9
פרדס חנה-כרכור,1044,21,18,1857,5
גן יבנה,789,21,17,1253,9
שוהם,499,21,16,1532,10
מעיליא,123,21,18,298,66
כוכב יעקב,503,21,17,333,23
חורה,468,21, 11-14 ,268,12
אור עקיבא,718,21, 11-14 ,669,11
צור הדסה,184,21, 11-14 ,1103,23
בית שאן,769,21,  6-10  ,593,11
לקיה,361,20, 11-14 ,410,13
אלון שבות,90,20,  6-10  ,654,62
עין קנייא,152,20,16,196,84
בסמת טבעון,142,19,16,270,24
סלמה,135,18,  6-10  ,161,52
גדרה,752,18, 11-14 ,1840,7
ג'ולס,401,18, 11-14 ,197,29
ביר אל-מכסור,135,17, 11-14 ,308,17
חריש,473,17, 11-14 ,715,12
טבריה,1897,17, 11-14 ,1378,4
קדומים,143,17,  1-5  ,711,37
כאוכב אבו אל-היג'א,144,16, 11-14 ,271,41
מזרעה,121,15,  6-10  ,150,38
אזור,474,15, 11-14 ,696,13
רכסים,1441,15,  6-10  ,378,12
ירוחם,358, קטן מ-15 ,  6-10  ,997,6
שייח' דנון,105, קטן מ-15 , 11-14 ,116,41
שלומי,206, קטן מ-15 ,  6-10  ,355,17
יד בנימין,211, קטן מ-15 , 11-14 ,541,33
יקיר,109, קטן מ-15 ,  1-5  ,263,13
אורנית,180, קטן מ-15 ,  6-10  ,659,11
פרדסיה,148, קטן מ-15 ,  6-10  ,364,13
מרכז שפירא,107, קטן מ-15 ,  0  ,229,5
תפרח,310, קטן מ-15 ,  1-5  ,50,23
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,67,3
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,30,4
"בני עי""ש",154, קטן מ-15 ,  6-10  ,385,10
כפר האורנים,74, קטן מ-15 ,  1-5  ,160,9
בנימינה-גבעת עדה,229, קטן מ-15 , 11-14 ,818,9
כוכב יאיר,149, קטן מ-15 ,  1-5  ,540,1
כפר ורדים,77, קטן מ-15 ,  1-5  ,458,16
חשמונאים,237, קטן מ-15 ,  1-5  ,410,17
בית אל,139, קטן מ-15 ,  6-10  ,780,18
גני תקווה,467, קטן מ-15 ,  1-5  ,837,4
צור יצחק,88, קטן מ-15 ,  1-5  ,663,10
קרית ארבע,191, קטן מ-15 ,  1-5  ,535,8
הושעיה,68, קטן מ-15 ,  1-5  ,233,25
מיתר,161, קטן מ-15 ,  6-10  ,811,8
להבים,156, קטן מ-15 ,  6-10  ,946,19
סייד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,24,4
זמר,314, קטן מ-15 ,  6-10  ,200,20
כפר כמא,89, קטן מ-15 ,  1-5  ,127,6
תקוע,59, קטן מ-15 ,  1-5  ,335,7
אלעזר,48, קטן מ-15 ,  1-5  ,332,16
אפרת,330, קטן מ-15 ,  6-10  ,1452,8
צופים,61, קטן מ-15 ,  6-10  ,180,25
עתלית,110, קטן מ-15 ,  1-5  ,329,1
צור משה,54, קטן מ-15 ,  1-5  ,150,8
מזכרת בתיה,335, קטן מ-15 ,  1-5  ,974,5
ראש פינה,45, קטן מ-15 ,  0  ,158,7
מתן,58, קטן מ-15 ,  1-5  ,244,9
אליכין,89, קטן מ-15 ,  1-5  ,223,3
נוף איילון,69, קטן מ-15 ,  1-5  ,264,9
ניצן,101, קטן מ-15 ,  1-5  ,176,9
נאעורה,81, קטן מ-15 ,  1-5  ,73,42
גן נר,42, קטן מ-15 ,  1-5  ,118,8
מוקייבלה,211, קטן מ-15 ,  6-10  ,123,19
עיילבון,211, קטן מ-15 ,  6-10  ,488,23
קרית יערים,421, קטן מ-15 ,  1-5  ,290,14
יהוד,898, קטן מ-15 ,  6-10  ,1441,5
אבטין,79, קטן מ-15 ,  1-5  ,130,32
רבבה,138, קטן מ-15 ,  6-10  ,385,22
עילוט,396, קטן מ-15 ,  1-5  ,172,13
טלמון,99, קטן מ-15 ,  1-5  ,482,8
פדואל,59, קטן מ-15 ,  1-5  ,323,14
עומר,190, קטן מ-15 ,  1-5  ,492,13
כפר תבור,83, קטן מ-15 ,  6-10  ,299,14
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,37,15
מצפה רמון,74, קטן מ-15 ,  1-5  ,389,10
שמשית,56, קטן מ-15 ,  1-5  ,480,26
אחוזת ברק,50, קטן מ-15 ,  1-5  ,152,8
עוזייר,77, קטן מ-15 ,  6-10  ,137,27
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  0  ,22,4
בת חפר,130, קטן מ-15 ,  1-5  ,277,2
שגב-שלום,69, קטן מ-15 ,  1-5  ,146,9
רמת ישי,81, קטן מ-15 ,  1-5  ,592,7
קרני שומרון,211, קטן מ-15 , 11-14 ,649,17
אלקנה,98, קטן מ-15 ,  1-5  ,677,11
גני מודיעין,132, קטן מ-15 ,  1-5  ,60,12
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,18,4
עץ אפרים,73, קטן מ-15 ,  1-5  ,179,17
מסעודין אל-עזאזמה,16, קטן מ-15 ,  0  ,86,1
אבן יהודה,275, קטן מ-15 ,  0  ,875,2
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,14,15
כפר אדומים,98, קטן מ-15 ,  6-10  ,552,14
גבעת ברנר,40, קטן מ-15 ,  1-5  ,168,13
אלפי מנשה,147, קטן מ-15 ,  1-5  ,567,8
גבע בנימין,203, קטן מ-15 ,  6-10  ,314,20
בית דגן,189, קטן מ-15 ,  6-10  ,292,12
בית חשמונאי,51, קטן מ-15 ,  1-5  ,311,28
קרית עקרון,250, קטן מ-15 ,  1-5  ,486,5
שבלי - אום אל-גנם,282, קטן מ-15 ,  1-5  ,265,11
טובא-זנגריה,113, קטן מ-15 , 11-14 ,126,16
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,20,4
קצרין,93, קטן מ-15 ,  1-5  ,439,3
עלי,85, קטן מ-15 ,  1-5  ,448,2
חצור הגלילית,466, קטן מ-15 ,  6-10  ,237,10
כוכב השחר,51, קטן מ-15 ,  1-5  ,170,4
כפר ברא,256, קטן מ-15 ,  1-5  ,140,11
בית אריה,85, קטן מ-15 ,  1-5  ,212,8
שערי תקווה,150, קטן מ-15 ,  1-5  ,316,5
נווה דניאל,86, קטן מ-15 ,  6-10  ,372,57
הר אדר,66, קטן מ-15 ,  1-5  ,401,15
שילה,74, קטן מ-15 ,  1-5  ,328,2
נוקדים,40, קטן מ-15 ,  1-5  ,167,10
אבו רוקייק (שבט),15, קטן מ-15 ,  0  ,66,3
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,24,2
אבו תלול, קטן מ-15 , קטן מ-15 ,  1-5  ,20,10
עלי זהב,85, קטן מ-15 ,  1-5  ,608,11
תל מונד,240, קטן מ-15 ,  6-10  ,744,8
בית יצחק-שער חפר,42, קטן מ-15 ,  1-5  ,86,14
ג'ש (גוש חלב),78, קטן מ-15 ,  1-5  ,335,29
נופית,40, קטן מ-15 ,  1-5  ,324,4
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,49,0
מצפה יריחו,66,0,  0  ,179,0
מבוא חורון,124,0,  0  ,178,0
לפיד,57,0,  0  ,194,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,103,0
גבעת אבני,49,0,  0  ,107,0
מייסר,85,0,  0  ,51,0
אום בטין, קטן מ-15 ,0,  0  ,11,0
קיסריה,97,0,  0  ,323,0
רומת הייב,34,0,  0  ,57,0
אטרש (שבט), קטן מ-15 ,0,  0  ,22,0
סביון,116,0,  0  ,348,0
יבנאל,177,0,  0  ,81,0
עפרה,72,0,  0  ,270,0
עמנואל,248,0,  0  ,59,0
