CountBreath,CountDeath,CountEasyStatus,CountHardStatus,CountMediumStatus,Counthospitalized,Counthospitalized_without_release,StandardOccupancy,date,new_hospitalized,num_visits,patients_home,patients_hotel,total_beds
28,1,311,49,53,413,397,0.2664516129032258,2020-03-25T00:00:00.000Z,81,3666,1914,0,1550
31,5,345,54,65,464,413,0.2993548387096774,2020-03-26T00:00:00.000Z,83,3925,2396,0,1550
37,2,381,65,69,515,469,0.3322580645161291,2020-03-27T00:00:00.000Z,110,3267,2763,0,1550
41,1,362,69,82,513,485,0.3309677419354839,2020-03-28T00:00:00.000Z,53,2834,3203,0,1550
50,3,377,78,88,543,515,0.3503225806451613,2020-03-29T00:00:00.000Z,70,4289,3668,0,1550
54,1,426,87,106,619,570,0.3993548387096774,2020-03-30T00:00:00.000Z,121,3886,4127,0,1550
64,4,456,98,114,668,627,0.4309677419354839,2020-03-31T00:00:00.000Z,111,4005,4743,0,1550
72,7,515,111,143,769,728,0.4961290322580645,2020-04-01T00:00:00.000Z,147,4088,4591,689,1550
79,10,555,113,145,813,727,0.5245161290322581,2020-04-02T00:00:00.000Z,115,4284,5177,720,1550
93,5,515,130,159,804,719,0.5187096774193548,2020-04-03T00:00:00.000Z,97,3494,5686,717,1550
107,7,481,139,171,791,752,0.5103225806451613,2020-04-04T00:00:00.000Z,73,3155,6015,718,1550
106,6,498,135,194,827,743,0.5335483870967742,2020-04-05T00:00:00.000Z,100,4495,6522,693,1550
110,7,458,147,209,814,703,0.5251612903225806,2020-04-06T00:00:00.000Z,93,4088,6797,796,1550
106,7,388,159,201,748,656,0.4825806451612903,2020-04-07T00:00:00.000Z,72,4313,7062,819,1550
115,9,336,166,193,695,622,0.4483870967741935,2020-04-08T00:00:00.000Z,57,3511,7237,859,1550
117,8,312,166,187,665,634,0.4290322580645161,2020-04-09T00:00:00.000Z,65,3363,7365,944,1550
128,8,330,170,170,670,598,0.432258064516129,2020-04-10T00:00:00.000Z,56,4086,7490,1002,1550
130,6,283,182,162,627,595,0.4045161290322581,2020-04-11T00:00:00.000Z,39,3172,7605,1061,1550
130,7,316,177,174,667,620,0.4303225806451613,2020-04-12T00:00:00.000Z,90,4965,7768,1074,1550
137,7,330,192,169,691,629,0.4458064516129032,2020-04-13T00:00:00.000Z,91,4653,7770,1181,1550
134,8,328,178,170,676,631,0.4361290322580645,2020-04-14T00:00:00.000Z,75,4376,7732,1229,1550
133,13,319,180,174,673,655,0.4341935483870968,2020-04-15T00:00:00.000Z,69,3492,7696,1238,1550
136,7,358,182,163,703,643,0.4535483870967742,2020-04-16T00:00:00.000Z,51,5388,7517,1366,1550
125,9,337,166,163,666,613,0.4296774193548387,2020-04-17T00:00:00.000Z,48,4188,7484,1348,1550
118,11,329,174,141,644,619,0.4154838709677419,2020-04-18T00:00:00.000Z,42,3825,7067,1661,1550
118,8,317,157,147,621,571,0.4006451612903226,2020-04-19T00:00:00.000Z,40,5788,7037,1707,1550
123,6,322,155,135,612,560,0.3948387096774194,2020-04-20T00:00:00.000Z,49,5097,6792,1723,1550
119,9,254,145,147,546,509,0.352258064516129,2020-04-21T00:00:00.000Z,27,4921,6658,1738,1550
110,3,260,149,124,533,498,0.3438709677419355,2020-04-22T00:00:00.000Z,36,4822,6529,1739,1550
114,4,249,146,107,502,454,0.3238709677419355,2020-04-23T00:00:00.000Z,32,5353,6594,1605,1550
108,3,209,144,109,462,440,0.2980645161290322,2020-04-24T00:00:00.000Z,26,4411,6200,1751,1550
107,3,201,136,105,442,429,0.2851612903225806,2020-04-25T00:00:00.000Z,8,3643,5923,1762,1550
111,2,207,142,92,441,415,0.2845161290322581,2020-04-26T00:00:00.000Z,33,5757,5810,1737,1550
102,4,193,133,88,414,382,0.2670967741935484,2020-04-27T00:00:00.000Z,21,5298,5362,1775,1550
101,5,178,128,85,391,367,0.252258064516129,2020-04-28T00:00:00.000Z,28,4854,5079,1726,1550
96,6,169,121,87,377,362,0.2432258064516129,2020-04-29T00:00:00.000Z,23,4207,4734,1726,1550
90,6,177,113,88,378,346,0.2438709677419355,2020-04-30T00:00:00.000Z,19,5673,4488,1721,1550
89,4,157,111,85,353,333,0.227741935483871,2020-05-01T00:00:00.000Z,20,4551,3942,1746,1550
90,3,156,112,67,335,328,0.2161290322580645,2020-05-02T00:00:00.000Z,13,3973,3870,1610,1550
84,3,150,102,72,324,300,0.2090322580645161,2020-05-03T00:00:00.000Z,14,5982,3791,1591,1550
78,3,148,98,74,320,289,0.2064516129032258,2020-05-04T00:00:00.000Z,19,5531,3536,1545,1550
72,2,120,92,66,278,264,0.1793548387096774,2020-05-05T00:00:00.000Z,9,5408,3293,1488,1550
70,1,118,89,63,270,251,0.1741935483870968,2020-05-06T00:00:00.000Z,15,5362,3208,1439,1550
71,1,111,85,62,258,247,0.1664516129032258,2020-05-07T00:00:00.000Z,13,5634,3023,1423,1550
64,6,108,78,54,240,237,0.1548387096774194,2020-05-08T00:00:00.000Z,13,4819,2816,1365,1550
64,2,112,78,50,240,238,0.1548387096774194,2020-05-09T00:00:00.000Z,10,3270,2884,1204,1550
66,5,118,74,52,244,226,0.1574193548387097,2020-05-10T00:00:00.000Z,14,6334,2798,1202,1550
60,5,103,69,55,227,211,0.1464516129032258,2020-05-11T00:00:00.000Z,9,5506,2393,1208,1550
56,3,102,65,54,221,204,0.1425806451612903,2020-05-12T00:00:00.000Z,10,5597,2367,1054,1550
53,3,89,61,49,199,196,0.1283870967741936,2020-05-13T00:00:00.000Z,10,5582,2311,968,1550
52,2,85,61,44,190,183,0.1225806451612903,2020-05-14T00:00:00.000Z,6,5986,2146,917,1550
52,0,78,61,44,183,179,0.1180645161290323,2020-05-15T00:00:00.000Z,2,5174,2030,814,1550
51,3,78,60,41,179,179,0.1154838709677419,2020-05-16T00:00:00.000Z,4,4525,1999,780,1550
45,4,92,55,40,187,174,0.1206451612903226,2020-05-17T00:00:00.000Z,9,6784,1900,756,1550
43,3,77,52,43,172,161,0.1109677419354839,2020-05-18T00:00:00.000Z,3,6222,1672,725,1550
40,2,65,51,44,160,153,0.1032258064516129,2020-05-19T00:00:00.000Z,7,6324,1624,603,1550
41,1,68,46,40,154,141,0.09935483870967741,2020-05-20T00:00:00.000Z,4,6272,1557,570,1550
37,0,71,47,32,150,140,0.0967741935483871,2020-05-21T00:00:00.000Z,8,6560,1419,514,1550
37,0,66,47,33,146,142,0.09419354838709677,2020-05-22T00:00:00.000Z,5,5410,1325,455,1550
37,0,67,47,35,149,149,0.09612903225806452,2020-05-23T00:00:00.000Z,3,4774,1341,400,1550
34,1,65,43,39,147,132,0.09483870967741935,2020-05-24T00:00:00.000Z,0,7117,1262,390,1550
29,2,58,41,32,131,123,0.08451612903225807,2020-05-25T00:00:00.000Z,8,6531,1150,345,1550
32,0,49,36,37,122,117,0.07870967741935483,2020-05-26T00:00:00.000Z,4,6476,1173,283,1550
36,2,43,39,38,120,113,0.07741935483870968,2020-05-27T00:00:00.000Z,4,6563,1119,276,1550
34,1,40,36,36,112,106,0.07225806451612904,2020-05-28T00:00:00.000Z,7,5574,1054,273,1550
37,0,41,39,36,116,116,0.07483870967741936,2020-05-29T00:00:00.000Z,5,4730,1147,241,1550
33,0,42,35,43,120,119,0.07741935483870968,2020-05-30T00:00:00.000Z,5,4953,1138,241,1550
31,0,41,35,47,123,115,0.07935483870967742,2020-05-31T00:00:00.000Z,5,7351,1165,245,1550
30,3,45,34,45,124,107,0.08,2020-06-01T00:00:00.000Z,12,6487,1179,224,1550
29,2,46,29,45,120,113,0.07741935483870968,2020-06-02T00:00:00.000Z,12,6491,1264,202,1550
25,1,45,28,42,115,111,0.07419354838709677,2020-06-03T00:00:00.000Z,8,6486,1298,225,1550
23,0,56,30,37,123,111,0.07935483870967742,2020-06-04T00:00:00.000Z,11,6894,1371,227,1550
23,1,47,29,41,117,107,0.07548387096774194,2020-06-05T00:00:00.000Z,8,5707,1458,228,1550
21,4,41,29,42,112,110,0.07225806451612904,2020-06-06T00:00:00.000Z,9,5138,1477,239,1550
23,2,50,29,42,121,116,0.07806451612903226,2020-06-07T00:00:00.000Z,13,7776,1544,247,1550
23,0,55,30,46,131,119,0.08451612903225807,2020-06-08T00:00:00.000Z,17,6604,1660,262,1550
24,1,56,31,44,131,118,0.08451612903225807,2020-06-09T00:00:00.000Z,10,6809,1788,259,1550
24,1,58,32,44,134,116,0.08645161290322581,2020-06-10T00:00:00.000Z,24,6897,1927,283,1550
24,0,63,35,41,139,128,0.08967741935483871,2020-06-11T00:00:00.000Z,13,6901,1987,321,1550
25,0,60,34,45,139,128,0.08967741935483871,2020-06-12T00:00:00.000Z,13,5731,2083,338,1550
26,1,55,35,49,139,136,0.08967741935483871,2020-06-13T00:00:00.000Z,10,5088,2150,359,1550
23,2,65,32,50,147,137,0.09483870967741935,2020-06-14T00:00:00.000Z,15,7534,2241,360,1550
25,0,74,36,48,158,136,0.1019354838709677,2020-06-15T00:00:00.000Z,23,6390,2334,393,1550
26,1,79,38,45,162,143,0.1045161290322581,2020-06-16T00:00:00.000Z,22,6541,2576,401,1550
29,0,75,36,48,159,150,0.1025806451612903,2020-06-17T00:00:00.000Z,22,6206,2758,428,1550
28,0,103,39,43,185,160,0.1193548387096774,2020-06-18T00:00:00.000Z,40,6445,2932,471,1550
29,1,102,39,47,188,179,0.1212903225806452,2020-06-19T00:00:00.000Z,30,5432,3132,491,1550
28,1,121,40,50,211,208,0.1361290322580645,2020-06-20T00:00:00.000Z,34,4768,3184,508,1550
29,0,142,45,59,246,212,0.1587096774193549,2020-06-21T00:00:00.000Z,38,7330,3293,520,1550
29,1,130,44,55,229,195,0.147741935483871,2020-06-22T00:00:00.000Z,23,6518,3548,537,1550
26,1,125,40,51,216,190,0.1393548387096774,2020-06-23T00:00:00.000Z,19,6167,3860,561,1550
27,0,128,45,43,216,190,0.1393548387096774,2020-06-24T00:00:00.000Z,32,6229,4247,606,1550
28,4,111,44,54,209,186,0.1348387096774193,2020-06-25T00:00:00.000Z,25,6303,4614,633,1550
26,3,133,45,56,234,214,0.1509677419354839,2020-06-26T00:00:00.000Z,47,5027,4886,673,1550
22,3,141,40,55,236,218,0.152258064516129,2020-06-27T00:00:00.000Z,28,4536,5175,691,1550
22,1,150,39,66,255,213,0.1645161290322581,2020-06-28T00:00:00.000Z,46,6792,5473,689,1550
24,0,157,44,65,266,233,0.1716129032258064,2020-06-29T00:00:00.000Z,46,6137,5995,713,1550
24,1,166,56,67,289,252,0.1864516129032258,2020-06-30T00:00:00.000Z,53,5884,6601,751,1550
24,3,194,59,72,325,275,0.2096774193548387,2020-07-01T00:00:00.000Z,82,5677,7424,771,1550
28,1,189,72,71,332,296,0.2141935483870968,2020-07-02T00:00:00.000Z,64,5987,8400,793,1550
29,2,192,83,74,349,308,0.2251612903225806,2020-07-03T00:00:00.000Z,57,5132,9122,879,1550
33,4,193,85,82,360,337,0.232258064516129,2020-07-04T00:00:00.000Z,61,3406,9692,962,1550
32,1,241,94,81,416,366,0.2683870967741935,2020-07-05T00:00:00.000Z,81,6720,10368,952,1550
34,6,250,91,95,436,360,0.2812903225806452,2020-07-06T00:00:00.000Z,81,5928,11283,1022,1550
35,5,274,93,95,462,405,0.2980645161290322,2020-07-07T00:00:00.000Z,107,5728,12287,1202,1550
38,5,286,112,87,485,426,0.3129032258064516,2020-07-08T00:00:00.000Z,90,5771,13302,1357,1550
41,3,316,127,98,541,472,0.3490322580645162,2020-07-09T00:00:00.000Z,119,5901,14298,1643,1550
41,4,319,132,104,555,472,0.3580645161290323,2020-07-10T00:00:00.000Z,88,5034,15330,1806,1550
47,4,303,137,120,560,521,0.3612903225806451,2020-07-11T00:00:00.000Z,90,4372,16122,1916,1550
47,6,360,153,124,637,535,0.4109677419354839,2020-07-12T00:00:00.000Z,125,6784,16956,2017,1550
53,3,343,184,120,647,536,0.4174193548387097,2020-07-13T00:00:00.000Z,121,6082,18094,2251,1550
55,5,304,190,139,633,568,0.4083870967741936,2020-07-14T00:00:00.000Z,109,5979,19120,2483,1550
57,5,340,209,120,669,555,0.4316129032258065,2020-07-15T00:00:00.000Z,108,5807,20370,2733,1550
60,9,341,211,131,683,568,0.4406451612903226,2020-07-16T00:00:00.000Z,135,6052,21586,2938,1550
58,10,327,219,147,693,609,0.4470967741935484,2020-07-17T00:00:00.000Z,139,5029,22411,3163,1550
57,7,313,236,148,697,666,0.4496774193548387,2020-07-18T00:00:00.000Z,103,4448,22979,3431,1550
74,7,398,272,141,811,683,0.5232258064516129,2020-07-19T00:00:00.000Z,151,6693,23500,3479,1550
79,9,398,269,143,810,679,0.5225806451612903,2020-07-20T00:00:00.000Z,139,5948,24411,3819,1550
81,9,393,262,139,794,664,0.512258064516129,2020-07-21T00:00:00.000Z,127,5897,25314,4263,1550
80,5,363,287,135,785,699,0.5064516129032258,2020-07-22T00:00:00.000Z,137,5815,23721,4390,1550
84,14,339,314,151,804,704,0.5187096774193548,2020-07-23T00:00:00.000Z,124,6045,18930,4185,1550
86,6,317,329,153,799,716,0.515483870967742,2020-07-24T00:00:00.000Z,106,5120,20436,2958,1550
99,7,300,324,174,798,764,0.5148387096774194,2020-07-25T00:00:00.000Z,90,4458,20518,3252,1550
99,11,368,313,194,875,763,0.5645161290322581,2020-07-26T00:00:00.000Z,126,6591,18821,3258,1550
95,5,397,322,181,900,775,0.5806451612903226,2020-07-27T00:00:00.000Z,139,6062,19027,3198,1550
96,8,383,325,183,891,780,0.5748387096774193,2020-07-28T00:00:00.000Z,125,5896,19382,3289,1550
98,7,362,341,172,875,765,0.5645161290322581,2020-07-29T00:00:00.000Z,112,5656,20021,3263,1550
102,13,352,326,166,844,734,0.5445161290322581,2020-07-30T00:00:00.000Z,95,5409,20068,3349,1550
94,14,352,318,169,839,756,0.5412903225806451,2020-07-31T00:00:00.000Z,117,5179,20034,3347,1550
94,12,341,341,163,845,791,0.5451612903225806,2020-08-01T00:00:00.000Z,107,4432,20003,3416,1550
100,9,400,354,166,920,805,0.5935483870967742,2020-08-02T00:00:00.000Z,141,6546,18084,3597,1550
95,15,420,334,146,900,767,0.5806451612903226,2020-08-03T00:00:00.000Z,106,5933,18279,3360,1550
99,9,349,349,162,860,748,0.5548387096774193,2020-08-04T00:00:00.000Z,105,6091,18410,3261,1550
106,7,356,359,160,875,757,0.5645161290322581,2020-08-05T00:00:00.000Z,139,5686,18673,3184,1550
99,8,344,368,147,859,754,0.5541935483870968,2020-08-06T00:00:00.000Z,109,5768,18395,3333,1550
107,7,326,378,153,857,789,0.5529032258064516,2020-08-07T00:00:00.000Z,113,4864,19742,3535,1550
105,9,252,388,167,807,807,0.5206451612903226,2020-08-08T00:00:00.000Z,31,438,20505,3346,1550
