city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
מבוא חורון,302, קטן מ-15 ,  0  ,123,8
אופקים,4324, קטן מ-15 ,  6-10  ,818,4
טייבה,4636, קטן מ-15 ,  6-10  ,1559,2
נתיבות,7051, קטן מ-15 ,  1-5  ,593,1
ביר הדאג',23, קטן מ-15 ,  1-5  ,19,4
קרית גת,7342, קטן מ-15 ,  1-5  ,1155,1
קרית יערים,1526, קטן מ-15 ,  1-5  ,93,2
אלקנה,299, קטן מ-15 ,  0  ,162,3
אריאל,1070, קטן מ-15 ,  1-5  ,651,1
ג'דיידה-מכר,2057, קטן מ-15 ,  6-10  ,322,4
עפרה,296, קטן מ-15 ,  6-10  ,157,19
טירת כרמל,1398, קטן מ-15 ,  1-5  ,485,1
קרית טבעון,582, קטן מ-15 ,  6-10  ,766,6
ראש פינה,162, קטן מ-15 ,  1-5  ,281,13
אליכין,250, קטן מ-15 ,  1-5  ,106,6
מזכרת בתיה,767, קטן מ-15 ,  1-5  ,659,2
תל מונד,507, קטן מ-15 ,  6-10  ,805,6
קרית ארבע,864, קטן מ-15 ,  1-5  ,105,3
פרדסיה,276, קטן מ-15 ,  1-5  ,400,4
אבו סנאן,1366, קטן מ-15 ,  6-10  ,314,5
דייר חנא,1468, קטן מ-15 ,  1-5  ,232,1
כאבול,1299, קטן מ-15 ,  1-5  ,281,2
כפר כמא,167, קטן מ-15 ,  1-5  ,66,9
כפר מנדא,1694, קטן מ-15 ,  1-5  ,434,3
זרזיר,497, קטן מ-15 ,  1-5  ,114,1
מזרעה,307, קטן מ-15 ,  1-5  ,77,5
מעיליא,270, קטן מ-15 ,  0  ,135,3
אעבלין,1209, קטן מ-15 ,  1-5  ,229,1
ירוחם,984, קטן מ-15 ,  1-5  ,202,3
עין מאהל,1655, קטן מ-15 ,  1-5  ,288,1
פסוטה,296, קטן מ-15 ,  1-5  ,94,3
אזור,1134, קטן מ-15 ,  1-5  ,426,2
סביון,250, קטן מ-15 ,  6-10  ,640,32
ערערה,2050, קטן מ-15 ,  1-5  ,427,3
קלנסווה,2507, קטן מ-15 ,  1-5  ,572,0
כפר קרע,1682, קטן מ-15 ,  1-5  ,490,2
שלומי,420, קטן מ-15 ,  1-5  ,143,4
ברכה,299, קטן מ-15 ,  0  ,30,4
כרמיאל,2485, קטן מ-15 ,  1-5  ,1185,1
אילת,2556, קטן מ-15 ,  6-10  ,1557,2
ערד,2495, קטן מ-15 ,  1-5  ,643,1
מיתר,380, קטן מ-15 ,  1-5  ,431,6
להבים,274, קטן מ-15 ,  0  ,483,6
גן נר,139, קטן מ-15 ,  1-5  ,95,15
גבעת זאב,3793, קטן מ-15 ,  1-5  ,435,1
כפר האורנים,124, קטן מ-15 ,  1-5  ,172,9
אלעד,11592, קטן מ-15 ,  1-5  ,547,1
מתן,167, קטן מ-15 ,  1-5  ,260,12
נצרת,9074, קטן מ-15 ,  6-10  ,1801,1
בית אריה,259, קטן מ-15 ,  6-10  ,527,19
מודיעין עילית,25194, קטן מ-15 ,  1-5  ,374,0
טבריה,4531, קטן מ-15 ,  6-10  ,1073,2
באקה אל-גרביה,2768, קטן מ-15 ,  0  ,780,0
שבלי - אום אל-גנם,566, קטן מ-15 ,  0  ,142,2
נוקדים,171, קטן מ-15 ,  1-5  ,67,13
יקיר,205, קטן מ-15 ,  1-5  ,324,29
טירה,2768, קטן מ-15 ,  6-10  ,801,3
עומר,291, קטן מ-15 ,  1-5  ,570,6
יקנעם עילית,1173, קטן מ-15 ,  1-5  ,683,1
משהד,801, קטן מ-15 ,  1-5  ,141,1
זכרון יעקב,1400, קטן מ-15 ,  1-5  ,1242,2
דימונה,2525, קטן מ-15 ,  1-5  ,838,1
לפיד,115, קטן מ-15 ,  1-5  ,182,19
נופית,101, קטן מ-15 ,  1-5  ,138,4
בית חשמונאי,113, קטן מ-15 ,  1-5  ,179,19
נוף איילון,236, קטן מ-15 ,  1-5  ,89,9
בנימינה-גבעת עדה,813, קטן מ-15 ,  1-5  ,932,4
רהט,5020, קטן מ-15 ,  1-5  ,897,0
תפרח,707, קטן מ-15 ,  1-5  ,17,9
מבשרת ציון,1932, קטן מ-15 ,  1-5  ,968,2
מעלות-תרשיחא,1590, קטן מ-15 ,  1-5  ,566,2
שייח' דנון,232, קטן מ-15 ,  1-5  ,42,3
חצור הגלילית,1411, קטן מ-15 ,  6-10  ,777,11
קצרין,301, קטן מ-15 ,  1-5  ,218,5
בית שאן,1707, קטן מ-15 , 11-14 ,586,7
נשר,1012, קטן מ-15 ,  1-5  ,813,1
נווה דניאל,304, קטן מ-15 ,  1-5  ,92,4
ביתר עילית,12874, קטן מ-15 ,  1-5  ,430,0
כפר תבור,199, קטן מ-15 ,  1-5  ,167,2
רמת ישי,286, קטן מ-15 ,  1-5  ,339,9
מצפה רמון,281, קטן מ-15 ,  1-5  ,196,4
אבני חפץ,324, קטן מ-15 ,  0  ,39,5
בית דגן,542, קטן מ-15 ,  1-5  ,456,14
קרית עקרון,905, קטן מ-15 ,  1-5  ,340,5
דאלית אל-כרמל,2319, קטן מ-15 ,  1-5  ,263,4
שפרעם,4132, קטן מ-15 ,  6-10  ,848,2
מג'ד אל-כרום,2203, קטן מ-15 ,  1-5  ,259,1
יד בנימין,672, קטן מ-15 ,  1-5  ,122,2
ג'לג'וליה,977, קטן מ-15 ,  0  ,341,1
מגדל העמק,2118, קטן מ-15 ,  0  ,594,0
צפת,4815, קטן מ-15 ,  1-5  ,600,1
אבו ג'ווייעד (שבט),68, קטן מ-15 ,  1-5  ,314,2
נעלה,148, קטן מ-15 ,  1-5  ,83,5
קרית מלאכי,4115, קטן מ-15 , 11-14 ,468,6
נוף הגליל,2885, קטן מ-15 ,  6-10  ,1173,2
כפר קאסם,3383, קטן מ-15 ,  1-5  ,794,1
עכו,4089, קטן מ-15 , 11-14 ,1229,3
כפר ורדים,240, קטן מ-15 ,  1-5  ,272,7
גבעת אבני,114, קטן מ-15 ,  1-5  ,87,5
תל שבע,608, קטן מ-15 ,  1-5  ,186,0
"בני עי""ש",530, קטן מ-15 ,  1-5  ,270,3
אלפי מנשה,333, קטן מ-15 ,  6-10  ,503,10
צור יצחק,251, קטן מ-15 , 11-14 ,661,22
אום אל-פחם,6188, קטן מ-15 ,  1-5  ,768,1
קרית שמונה,1366, קטן מ-15 ,  1-5  ,364,2
ג'סר א-זרקא,980, קטן מ-15 ,  0  ,278,1
גבעת שמואל,1744, קטן מ-15 ,  6-10  ,1790,4
בסמת טבעון,493, קטן מ-15 ,  1-5  ,182,1
סח'נין,4381, קטן מ-15 ,  1-5  ,768,1
טמרה,3895, קטן מ-15 ,  1-5  ,614,1
כפר אדומים,276, קטן מ-15 ,  1-5  ,203,2
אלעזר,194, קטן מ-15 ,  1-5  ,103,12
רבבה,344, קטן מ-15 ,  6-10  ,249,27
בת חפר,251, קטן מ-15 ,  1-5  ,463,16
טלמון,494, קטן מ-15 ,  0  ,97,4
אפרת,1079, קטן מ-15 ,  6-10  ,542,8
בית שמש,20241, קטן מ-15 ,  6-10  ,2672,1
פסגות,200, קטן מ-15 ,  1-5  ,39,5
פדואל,236, קטן מ-15 ,  0  ,90,5
כסיפה,911,0,  0  ,106,0
אל סייד,19,0,  0  ,11,0
שגב-שלום,354,0,  0  ,149,0
בוקעאתא,990,0,  0  ,47,0
לא ידוע,313,0,  0  ,286,0
מעלה עירון,1898,0,  0  ,199,0
כסרא-סמיע,972,0,  0  ,41,0
ערערה-בנגב,1016,0,  0  ,128,0
אבו קורינאת (שבט),56,0,  0  ,15,0
אבו רוקייק (שבט),86,0,  0  ,25,0
עין נקובא,573,0,  0  ,59,0
כפר יאסיף,962,0,  0  ,286,0
בועיינה-נוג'ידאת,920,0,  0  ,130,0
אלון שבות,377,0,  0  ,148,0
כוכב השחר,291,0,  0  ,33,0
טובא-זנגריה,495,0,  0  ,96,0
יפיע,2231,0,  0  ,288,0
כאוכב אבו אל-היג'א,463,0,  0  ,73,0
רומת הייב,119,0,  0  ,41,0
אטרש (שבט),51,0,  0  ,12,0
קצר א-סר, קטן מ-15 ,0,  0  ,2,0
אעצם (שבט),82,0,  0  ,21,0
ריינה,1716,0,  0  ,296,0
אבטין,214,0,  0  ,54,0
מייסר,124,0,  0  ,50,0
סולם,269,0,  0  ,77,0
סאג'ור,507,0,  0  ,48,0
נאעורה,178,0,  0  ,51,0
עילוט,669,0,  0  ,139,0
עמנואל,676,0,  0  ,52,0
"בסמ""ה",925,0,  0  ,177,0
חורה,871,0,  0  ,153,0
הר אדר,208,0,  0  ,204,0
סלמה,364,0,  0  ,54,0
זמר,600,0,  0  ,217,0
הושעיה,150,0,  0  ,80,0
קיסריה,242,0,  0  ,489,0
רכסים,3123,0,  0  ,51,0
ג'ת,1253,0,  0  ,300,0
מוקייבלה,417,0,  0  ,62,0
כפר ברא,387,0,  0  ,100,0
עיילבון,612,0,  0  ,180,0
כפר מצר,316,0,  0  ,53,0
שמשית,106,0,  0  ,149,0
לקיה,814,0,  0  ,156,0
מג'דל שמס,1740,0,  0  ,90,0
יבנאל,313,0,  0  ,282,0
חשמונאים,465,0,  0  ,188,0
בית אל,536,0,  0  ,83,0
מגאר,2150,0,  0  ,315,0
אבו גוש,1294,0,  0  ,831,0
ניצן,228,0,  0  ,61,0
ראמה,951,0,  0  ,135,0
עין קנייא,303,0,  0  ,8,0
עספיא,1405,0,  0  ,209,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,2,0
יאנוח-ג'ת,1153,0,  0  ,55,0
נחף,1226,0,  0  ,137,0
ירכא,2128,0,  0  ,152,0
בענה,987,0,  0  ,155,0
אכסאל,1503,0,  0  ,311,0
מצפה יריחו,249,0,  0  ,37,0
תקוע,285,0,  0  ,77,0
צור הדסה,710,0,  0  ,338,0
גבע בנימין,680,0,  0  ,99,0
כוכב יעקב,1897,0,  0  ,73,0
"כפר חב""ד",1367,0,  0  ,246,0
פוריידיס,1257,0,  0  ,155,0
חורפיש,996,0,  0  ,48,0
דבוריה,1203,0,  0  ,345,0
בית ג'ן,1922,0,  0  ,103,0
אום בטין,48,0,  0  ,13,0
אבו תלול,26,0,  0  ,6,0
מרכז שפירא,218,0,  0  ,53,0
גבעת ברנר,72,0,  0  ,127,0
ביר אל-מכסור,597,0,  0  ,166,0
אבו רובייעה (שבט),51,0,  0  ,10,0
קודייראת א-צאנע(שבט),18,0,  0  ,6,0
עלי,389,0,  0  ,88,0
פקיעין (בוקייעה),1009,0,  0  ,78,0
דייר אל-אסד,1378,0,  0  ,260,0
ג'ש (גוש חלב),297,0,  0  ,75,0
מסעדה,421,0,  0  ,17,0
ע'ג'ר,167,0,  0  ,10,0
עוזייר,166,0,  0  ,55,0
טורעאן,1302,0,  0  ,291,0
