city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
מסעדה,426, קטן מ-15 ,  1-5  ,56,2
נאעורה,183, קטן מ-15 ,  1-5  ,75,4
לא ידוע,332, קטן מ-15 ,  1-5  ,457,10
גני מודיעין,388, קטן מ-15 ,  1-5  ,150,24
הוואשלה (שבט),15, קטן מ-15 ,  1-5  ,19,13
יאנוח-ג'ת,1160, קטן מ-15 ,  1-5  ,226,6
אחוזת ברק,150, קטן מ-15 ,  6-10  ,264,57
אבני חפץ,340, קטן מ-15 ,  6-10  ,154,63
מסעודין אל-עזאזמה,119, קטן מ-15 ,  1-5  ,144,1
כעביה-טבאש-חג'אג'רה,594, קטן מ-15 ,  1-5  ,165,13
מצפה יריחו,258, קטן מ-15 ,  6-10  ,186,37
שגב-שלום,368, קטן מ-15 ,  1-5  ,331,8
סאג'ור,518, קטן מ-15 ,  6-10  ,143,24
שמשית,116, קטן מ-15 ,  1-5  ,351,17
כוכב יעקב,1938, קטן מ-15 ,  6-10  ,379,13
סולם,281, קטן מ-15 ,  1-5  ,171,33
מייסר,128, קטן מ-15 ,  0  ,99,19
אבטין,216, קטן מ-15 ,  1-5  ,128,7
פדואל,252, קטן מ-15 , 11-14 ,371,51
עץ אפרים,241, קטן מ-15 ,  6-10  ,216,24
אום בטין,50, קטן מ-15 ,  1-5  ,43,2
אבו תלול,28, קטן מ-15 ,  1-5  ,41,19
דייר אל-אסד,1392, קטן מ-15 ,  6-10  ,524,8
רבבה,371, קטן מ-15 ,  6-10  ,289,44
גבעת ברנר,86, קטן מ-15 ,  6-10  ,551,47
בענה,998, קטן מ-15 ,  1-5  ,285,6
שילה,427, קטן מ-15 ,  6-10  ,421,17
ג'ולס,677, קטן מ-15 ,  1-5  ,222,5
אעצם (שבט),95, קטן מ-15 ,  1-5  ,92,10
נווה דניאל,317, קטן מ-15 ,  6-10  ,335,37
סייד (שבט),18,0,  0  ,5,0
ביר הדאג',23,0,  0  ,29,0
ע'ג'ר,167,0,  0  ,24,0
קצר א-סר, קטן מ-15 ,0,  0  ,20,0
בוקעאתא,990,0,  0  ,45,0
עין קנייא,299,0,  0  ,23,0
אבו קורינאת (שבט),54,0,  0  ,38,0
כפר מצר,320,0,  0  ,140,0
כפר כמא,181,0,  0  ,136,0
אבו רובייעה (שבט),50,0,  0  ,41,0
אל סייד,21,0,  0  ,21,0
