city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ריינה,454,44,15,267,26
גבעתיים,800,43,  6-10  ,1130,8
רמת השרון,801,43,15,1150,9
בועיינה-נוג'ידאת,121,42,37,457,41
ערערה,816,41,18,360,21
כרמיאל,826,38,  6-10  ,1049,8
מגאר,367,37,17,348,16
ג'דיידה-מכר,732,37,16,417,18
זכרון יעקב,487,36, 11-14 ,617,16
דימונה,842,34,  6-10  ,1286,10
כפר כנא,553,31,15,410,14
מגדל העמק,724,31,  6-10  ,762,12
כפר קאסם,1442,29,20,451,12
גבעת שמואל,658,29,  6-10  ,533,12
אזור,419,28,  1-5  ,458,23
גן יבנה,748,28, 11-14 ,461,12
דייר אל-אסד,775,27, 11-14 ,222,21
בענה,497,26, 11-14 ,150,31
עראבה,527,26,16,403,10
ג'סר א-זרקא,449,26, 11-14 ,646,17
יהוד,823,26,  1-5  ,861,9
חצור הגלילית,378,26,  1-5  ,256,27
"כפר חב""ד",500,25,  6-10  ,426,36
ג'ת,615,25,  6-10  ,274,20
טורעאן,350,25,  6-10  ,251,17
אעבלין,306,25, 11-14 ,295,19
מבשרת ציון,496,25,  6-10  ,753,11
נחף,345,24, 11-14 ,200,18
ערערה-בנגב,389,24,19,175,13
בית ג'ן,522,23,  6-10  ,351,19
יפיע,481,23, 11-14 ,269,12
יקנעם עילית,350,23,  6-10  ,336,10
טירת כרמל,403,22,  6-10  ,556,10
חריש,437,22,  6-10  ,245,15
דאלית אל-כרמל,502,22, 11-14 ,339,13
מעלות-תרשיחא,347,22, 11-14 ,624,10
גני תקווה,436,22,  1-5  ,567,11
קדימה-צורן,313,22,  6-10  ,356,10
שלומי,184,21, 11-14 ,198,32
ג'ולס,364,21, 11-14 ,129,34
כפר מנדא,677,21,  6-10  ,202,10
כוכב יעקב,470,20, 11-14 ,226,22
שוהם,440,20,  6-10  ,389,10
חורפיש,206,20, 11-14 ,120,31
"בסמ""ה",303,20,  6-10  ,144,19
מעלה עירון,721,20,  6-10  ,142,13
זרזיר,105,20, 11-14 ,106,23
אילת,898,20,  1-5  ,1040,4
כפר יונה,523,20,  1-5  ,521,9
דייר חנא,265,19,  6-10  ,170,18
אפרת,289,19,  6-10  ,604,17
קרית שמונה,551,19,  6-10  ,426,9
ראמה,221,19, 11-14 ,169,23
שעב,226,18,  6-10  ,116,25
כסרא-סמיע,376,18, 11-14 ,171,21
מזכרת בתיה,318,18,  6-10  ,385,12
קרית עקרון,221,18, 11-14 ,298,17
אכסאל,413,17,  6-10  ,230,11
חשמונאים,215,17,  1-5  ,219,57
כפר יאסיף,270,16,  1-5  ,261,15
דבוריה,481,16,  6-10  ,287,15
זמר,263,15,  6-10  ,111,21
ירוחם,338,15,  1-5  ,417,14
אלפי מנשה,119, קטן מ-15 ,  1-5  ,176,17
מוקייבלה,177, קטן מ-15 ,  1-5  ,44,17
מייסר,84, קטן מ-15 ,  1-5  ,61,49
נשר,325, קטן מ-15 ,  1-5  ,541,6
שבלי - אום אל-גנם,229, קטן מ-15 ,  1-5  ,130,11
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  1-5  ,48,1
בית דגן,176, קטן מ-15 ,  6-10  ,118,15
עומר,173, קטן מ-15 ,  1-5  ,156,6
בית אריה,75, קטן מ-15 ,  1-5  ,104,10
שערי תקווה,141, קטן מ-15 ,  0  ,148,2
נווה דניאל,59, קטן מ-15 ,  1-5  ,68,12
אבו גוש,214, קטן מ-15 ,  1-5  ,136,4
מעיליא,85, קטן מ-15 ,  1-5  ,109,16
בית חשמונאי,36, קטן מ-15 ,  0  ,37,5
שמשית,45, קטן מ-15 ,  0  ,63,4
ניצן,100, קטן מ-15 ,  0  ,42,4
רומת הייב,27, קטן מ-15 ,  6-10  ,77,57
פקיעין (בוקייעה),263, קטן מ-15 ,  1-5  ,143,12
טובא-זנגריה,69, קטן מ-15 ,  6-10  ,95,15
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,21,1
ביר אל-מכסור,89, קטן מ-15 ,  6-10  ,120,14
תפרח,299, קטן מ-15 ,  0  ,87,9
קרית יערים,398, קטן מ-15 ,  6-10  ,278,16
ראש פינה,40, קטן מ-15 ,  1-5  ,63,7
אליכין,82, קטן מ-15 ,  1-5  ,85,35
כוכב השחר,47, קטן מ-15 ,  1-5  ,52,20
אלון שבות,61, קטן מ-15 ,  0  ,89,19
קרית ארבע,175, קטן מ-15 ,  1-5  ,108,19
כפר האורנים,72, קטן מ-15 ,  1-5  ,60,9
יבנאל,171, קטן מ-15 ,  1-5  ,107,19
מצפה רמון,63, קטן מ-15 ,  0  ,71,2
עין נקובא,163, קטן מ-15 ,  6-10  ,72,31
תל מונד,199, קטן מ-15 ,  1-5  ,301,7
בנימינה-גבעת עדה,211, קטן מ-15 ,  1-5  ,342,9
עספיא,284, קטן מ-15 ,  1-5  ,141,7
נוף איילון,62, קטן מ-15 ,  0  ,48,17
גבע בנימין,168, קטן מ-15 ,  1-5  ,113,4
פרדסיה,132, קטן מ-15 ,  0  ,157,7
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,25,1
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  0  ,16,2
עלי זהב,75, קטן מ-15 ,  0  ,47,3
אבן יהודה,254, קטן מ-15 ,  1-5  ,359,8
צור הדסה,135, קטן מ-15 ,  0  ,200,8
בסמת טבעון,60, קטן מ-15 ,  1-5  ,125,5
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,14,4
בת חפר,121, קטן מ-15 ,  1-5  ,138,12
כוכב יאיר,136, קטן מ-15 ,  6-10  ,170,12
כפר ורדים,60, קטן מ-15 ,  1-5  ,151,9
כפר כמא,68, קטן מ-15 ,  6-10  ,108,27
מתן,52, קטן מ-15 ,  1-5  ,80,25
טלמון,88, קטן מ-15 ,  0  ,138,8
בוקעאתא,255, קטן מ-15 ,  1-5  ,80,11
חורה,324, קטן מ-15 ,  1-5  ,102,3
שילה,67, קטן מ-15 ,  0  ,52,2
מזרעה,97, קטן מ-15 ,  0  ,55,5
עיילבון,141, קטן מ-15 ,  1-5  ,107,9
פסוטה,44, קטן מ-15 ,  1-5  ,86,12
הר אדר,58, קטן מ-15 ,  1-5  ,91,12
יד בנימין,194, קטן מ-15 ,  0  ,59,12
ג'לג'וליה,380, קטן מ-15 ,  1-5  ,232,8
כפר ברא,237, קטן מ-15 ,  1-5  ,71,18
צור יצחק,65, קטן מ-15 ,  0  ,117,2
סאג'ור,120, קטן מ-15 ,  1-5  ,62,15
קדומים,67, קטן מ-15 ,  1-5  ,78,9
יאנוח-ג'ת,225, קטן מ-15 ,  1-5  ,189,11
צופים,53, קטן מ-15 ,  0  ,42,13
רבבה,130, קטן מ-15 ,  1-5  ,52,15
קרית טבעון,164, קטן מ-15 ,  0  ,347,5
בית אל,116, קטן מ-15 ,  1-5  ,126,5
עמנואל,243, קטן מ-15 ,  1-5  ,105,19
תל שבע,105, קטן מ-15 ,  1-5  ,123,1
"בני עי""ש",132, קטן מ-15 ,  1-5  ,212,9
שגב-שלום,43, קטן מ-15 ,  0  ,77,4
אורנית,158, קטן מ-15 ,  1-5  ,213,9
אחוזת ברק,46, קטן מ-15 ,  0  ,39,8
עתלית,105, קטן מ-15 ,  0  ,138,6
סלמה,73, קטן מ-15 ,  6-10  ,58,23
סולם,46, קטן מ-15 ,  0  ,51,31
ברכה,36, קטן מ-15 ,  0  ,19,4
צור משה,49, קטן מ-15 ,  0  ,30,4
קיסריה,91, קטן מ-15 ,  1-5  ,133,4
מיתר,142, קטן מ-15 ,  1-5  ,262,8
להבים,127, קטן מ-15 ,  1-5  ,132,13
נופית,37, קטן מ-15 ,  1-5  ,50,4
כאבול,301, קטן מ-15 ,  1-5  ,193,6
אלקנה,87, קטן מ-15 ,  0  ,69,5
לפיד,55, קטן מ-15 ,  1-5  ,39,19
עילוט,337, קטן מ-15 ,  1-5  ,91,11
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,7,4
ביר הדאג', קטן מ-15 , קטן מ-15 ,  0  ,5,4
עוזייר,57, קטן מ-15 ,  0  ,43,3
תקוע,54, קטן מ-15 ,  1-5  ,91,14
כפר מצר,74, קטן מ-15 ,  0  ,28,4
עין מאהל,558, קטן מ-15 ,  1-5  ,105,2
אריאל,314, קטן מ-15 ,  6-10  ,289,8
נוקדים,29, קטן מ-15 ,  1-5  ,49,19
עפרה,64, קטן מ-15 ,  1-5  ,69,7
קצרין,85, קטן מ-15 ,  1-5  ,224,17
מסעדה,42, קטן מ-15 ,  1-5  ,50,7
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  0  ,17,4
משהד,120, קטן מ-15 ,  1-5  ,87,13
אלעזר,43, קטן מ-15 ,  0  ,77,8
מבוא חורון,123, קטן מ-15 ,  1-5  ,36,12
גני מודיעין,122, קטן מ-15 ,  6-10  ,60,34
כפר תבור,72, קטן מ-15 ,  1-5  ,89,16
עץ אפרים,66, קטן מ-15 ,  1-5  ,50,12
כעביה-טבאש-חג'אג'רה,82, קטן מ-15 ,  1-5  ,58,7
גן נר,33, קטן מ-15 ,  0  ,58,4
מצפה יריחו,53, קטן מ-15 ,  1-5  ,34,12
יקיר,100, קטן מ-15 ,  1-5  ,39,4
כפר אדומים,80, קטן מ-15 ,  1-5  ,95,7
מרכז שפירא,105, קטן מ-15 ,  0  ,58,34
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,7,3
קרני שומרון,190, קטן מ-15 ,  1-5  ,346,6
רמת ישי,60, קטן מ-15 ,  1-5  ,121,10
כסיפה,251, קטן מ-15 ,  1-5  ,82,2
לקיה,324, קטן מ-15 ,  1-5  ,128,1
אל סייד, קטן מ-15 ,0,  0  ,12,0
אעצם (שבט), קטן מ-15 ,0,  0  ,38,0
הושעיה,62,0,  0  ,29,0
סייד (שבט), קטן מ-15 ,0,  0  ,11,0
פדואל,53,0,  0  ,40,0
עין קנייא,66,0,  0  ,9,0
עלי,78,0,  0  ,77,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,7,0
בית יצחק-שער חפר,35,0,  0  ,40,0
ג'ש (גוש חלב),45,0,  0  ,47,0
אום בטין, קטן מ-15 ,0,  0  ,13,0
אבו תלול, קטן מ-15 ,0,  0  ,8,0
כאוכב אבו אל-היג'א,59,0,  0  ,46,0
גבעת ברנר,35,0,  0  ,53,0
אבטין,48,0,  0  ,42,0
גבעת אבני,47,0,  0  ,43,0
נאעורה,60,0,  0  ,21,0
שייח' דנון,81,0,  0  ,45,0
סביון,104,0,  0  ,188,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,4,0
