city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
רכסים,3138, קטן מ-15 ,  6-10  ,228,8
זרזיר,507, קטן מ-15 ,  6-10  ,240,11
כסיפה,910, קטן מ-15 ,  6-10  ,208,4
לקיה,822, קטן מ-15 ,  1-5  ,425,5
נווה דניאל,311, קטן מ-15 ,  1-5  ,294,12
הושעיה,168, קטן מ-15 ,  1-5  ,335,39
ביתר עילית,12899, קטן מ-15 , 11-14 ,1128,2
אלקנה,316, קטן מ-15 ,  6-10  ,429,31
זמר,603, קטן מ-15 ,  1-5  ,416,4
טורעאן,1317, קטן מ-15 ,  1-5  ,690,5
מצפה רמון,288, קטן מ-15 ,  6-10  ,359,16
יפיע,2248, קטן מ-15 ,  6-10  ,736,7
מתן,186, קטן מ-15 ,  6-10  ,385,31
עוזייר,168, קטן מ-15 ,  1-5  ,160,3
תפרח,710, קטן מ-15 ,  0  ,73,9
עמנואל,680, קטן מ-15 ,  1-5  ,67,11
עילוט,685, קטן מ-15 , 11-14 ,463,15
משהד,809, קטן מ-15 ,  1-5  ,326,3
סאג'ור,511, קטן מ-15 ,  1-5  ,136,17
סולם,274, קטן מ-15 ,  1-5  ,135,23
מייסר,128, קטן מ-15 ,  1-5  ,119,24
אבטין,215, קטן מ-15 ,  1-5  ,71,3
כפר יאסיף,988, קטן מ-15 ,  1-5  ,573,11
עין נקובא,574, קטן מ-15 ,  1-5  ,136,6
מג'דל שמס,1746, קטן מ-15 ,  0  ,112,1
גבעת ברנר,77, קטן מ-15 ,  1-5  ,341,21
ג'לג'וליה,982, קטן מ-15 ,  6-10  ,641,8
דייר חנא,1477, קטן מ-15 ,  1-5  ,509,5
אבו רוקייק (שבט),89, קטן מ-15 ,  1-5  ,49,5
אבו ג'ווייעד (שבט),75, קטן מ-15 ,  1-5  ,433,15
בית אל,551, קטן מ-15 ,  6-10  ,363,19
מבוא חורון,314, קטן מ-15 ,  6-10  ,120,27
כפר כמא,181, קטן מ-15 ,  0  ,91,3
גני מודיעין,378, קטן מ-15 ,  1-5  ,79,9
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,13,13
יאנוח-ג'ת,1158, קטן מ-15 ,  1-5  ,185,6
אחוזת ברק,141, קטן מ-15 ,  6-10  ,283,37
עפרה,310, קטן מ-15 ,  1-5  ,378,19
ערערה-בנגב,1021, קטן מ-15 ,  1-5  ,455,4
כעביה-טבאש-חג'אג'רה,589, קטן מ-15 ,  1-5  ,172,15
מצפה יריחו,249, קטן מ-15 ,  1-5  ,156,4
כפר אדומים,289, קטן מ-15 ,  6-10  ,403,25
כפר מצר,319, קטן מ-15 ,  1-5  ,102,4
גבע בנימין,696, קטן מ-15 ,  6-10  ,294,20
דבוריה,1223, קטן מ-15 ,  6-10  ,631,11
אעצם (שבט),91, קטן מ-15 ,  6-10  ,74,8
אטרש (שבט),52, קטן מ-15 ,  1-5  ,53,3
רומת הייב,127, קטן מ-15 ,  6-10  ,80,33
בית חשמונאי,127, קטן מ-15 ,  6-10  ,352,47
נוף איילון,243, קטן מ-15 ,  1-5  ,207,13
כאוכב אבו אל-היג'א,470, קטן מ-15 ,  1-5  ,169,15
שבלי - אום אל-גנם,568, קטן מ-15 ,  0  ,319,5
טובא-זנגריה,512, קטן מ-15 ,  6-10  ,292,16
גבעת אבני,124, קטן מ-15 ,  1-5  ,149,24
חורפיש,1003, קטן מ-15 ,  1-5  ,210,8
מזרעה,316, קטן מ-15 ,  6-10  ,238,17
מעיליא,273, קטן מ-15 ,  0  ,165,6
שייח' דנון,235, קטן מ-15 ,  1-5  ,129,3
תל שבע,609, קטן מ-15 ,  1-5  ,501,1
"בני עי""ש",547, קטן מ-15 ,  6-10  ,478,15
צור הדסה,720, קטן מ-15 ,  6-10  ,640,10
צור יצחק,278, קטן מ-15 , 11-14 ,458,22
אום בטין,49, קטן מ-15 ,  0  ,33,2
עיילבון,622, קטן מ-15 ,  1-5  ,367,14
בית יצחק-שער חפר,120, קטן מ-15 ,  6-10  ,288,43
ג'ש (גוש חלב),299, קטן מ-15 ,  1-5  ,121,3
דייר אל-אסד,1384, קטן מ-15 ,  1-5  ,421,3
חשמונאים,471, קטן מ-15 ,  1-5  ,317,7
שילה,420, קטן מ-15 ,  1-5  ,234,11
עלי,404, קטן מ-15 , 11-14 ,488,29
מג'ד אל-כרום,2222, קטן מ-15 ,  6-10  ,651,9
אבני חפץ,327, קטן מ-15 ,  1-5  ,91,10
פקיעין (בוקייעה),1023, קטן מ-15 ,  6-10  ,242,18
רבבה,364, קטן מ-15 ,  1-5  ,180,21
פסוטה,296, קטן מ-15 ,  1-5  ,153,3
תקוע,289, קטן מ-15 ,  1-5  ,418,5
בסמת טבעון,519, קטן מ-15 ,  6-10  ,353,11
קודייראת א-צאנע(שבט),25, קטן מ-15 ,  1-5  ,25,26
אלעזר,200, קטן מ-15 ,  1-5  ,281,4
ראש פינה,172, קטן מ-15 ,  6-10  ,410,22
פסגות,206, קטן מ-15 ,  1-5  ,188,29
ניצן,249, קטן מ-15 ,  6-10  ,240,38
נופית,116, קטן מ-15 ,  6-10  ,253,28
לא ידוע,319, קטן מ-15 ,  1-5  ,296,10
שגב-שלום,362, קטן מ-15 ,  1-5  ,320,4
לפיד,125, קטן מ-15 ,  6-10  ,253,29
שמשית,113, קטן מ-15 ,  1-5  ,328,17
עץ אפרים,235, קטן מ-15 ,  1-5  ,132,8
צופים,225, קטן מ-15 ,  1-5  ,188,8
קדומים,413, קטן מ-15 ,  6-10  ,251,22
פדואל,242, קטן מ-15 ,  1-5  ,146,14
ג'סר א-זרקא,994, קטן מ-15 ,  1-5  ,578,6
אל סייד,21,0,  0  ,13,0
מסעדה,425,0,  0  ,49,0
בוקעאתא,990,0,  0  ,32,0
אבו תלול,26,0,  0  ,22,0
מסעודין אל-עזאזמה,119,0,  0  ,116,0
סייד (שבט),18,0,  0  ,17,0
עין קנייא,299,0,  0  ,41,0
ע'ג'ר,167,0,  0  ,19,0
נאעורה,182,0,  0  ,62,0
קצר א-סר, קטן מ-15 ,0,  0  ,18,0
אבו רובייעה (שבט),50,0,  0  ,37,0
אבו קורינאת (שבט),54,0,  0  ,31,0
ג'ולס,673,0,  0  ,164,0
קרית ארבע,865,0,  0  ,226,0
ביר הדאג',23,0,  0  ,44,0
