city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
עוזייר,152, קטן מ-15 ,  1-5  ,62,33
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,18,3
גן נר,111, קטן מ-15 ,  6-10  ,142,45
כפר ברא,334, קטן מ-15 ,  6-10  ,86,31
כפר תבור,171, קטן מ-15 ,  6-10  ,206,25
בית חשמונאי,78, קטן מ-15 ,  6-10  ,162,33
רומת הייב,84, קטן מ-15 ,  1-5  ,51,14
שייח' דנון,158, קטן מ-15 ,  0  ,45,7
אעצם (שבט),27, קטן מ-15 ,  1-5  ,33,3
צור משה,86, קטן מ-15 ,  0  ,113,19
מעיליא,223, קטן מ-15 ,  6-10  ,185,34
שמשית,91, קטן מ-15 ,  0  ,137,4
מזרעה,183, קטן מ-15 ,  6-10  ,145,30
להבים,228, קטן מ-15 ,  6-10  ,369,19
כפר כמא,125, קטן מ-15 ,  1-5  ,159,18
כאוכב אבו אל-היג'א,369, קטן מ-15 ,  1-5  ,145,28
בת חפר,214, קטן מ-15 ,  6-10  ,356,28
נאעורה,162, קטן מ-15 ,  1-5  ,40,25
נעלה,103, קטן מ-15 ,  1-5  ,127,28
אבו ג'ווייעד (שבט),16, קטן מ-15 ,  1-5  ,211,9
אבו רוקייק (שבט),24, קטן מ-15 ,  1-5  ,37,4
שגב-שלום,115, קטן מ-15 ,  1-5  ,111,4
מסעדה,396, קטן מ-15 ,  0  ,45,7
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,23,1
משהד,506, קטן מ-15 ,  6-10  ,136,16
עומר,264, קטן מ-15 ,  1-5  ,349,18
ביר הדאג',16, קטן מ-15 ,  0  ,9,4
צופים,106, קטן מ-15 ,  1-5  ,225,21
אבו תלול, קטן מ-15 , קטן מ-15 ,  1-5  ,13,19
הושעיה,123, קטן מ-15 ,  1-5  ,160,43
עין קנייא,273, קטן מ-15 ,  1-5  ,56,17
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,14,9
אום בטין, קטן מ-15 ,0,  0  ,11,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,12,0
אטרש (שבט), קטן מ-15 ,0,  0  ,18,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,9,0
גבעת ברנר,66,0,  0  ,61,0
קצר א-סר, קטן מ-15 ,0,  0  ,10,0
