city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
מגדל העמק,714,104,31,521,40
יהוד,818,103,22,648,35
הוד השרון,951,100,30,1205,17
כרמיאל,818,96,30,1046,21
כפר יונה,522,87,  6-10  ,511,38
קלנסווה,1489,84,37,575,36
קרית ביאליק,719,83,42,1007,21
ג'דיידה-מכר,716,83,21,544,40
דימונה,832,83,  6-10  ,1476,23
רמת השרון,785,82,29,1127,18
זכרון יעקב,476,82,39,481,37
טירה,1599,81,27,484,30
גבעתיים,792,80,18,1068,14
ערערה,796,76,33,427,38
דבוריה,476,75, 11-14 ,348,71
קרית אונו,627,75,23,812,20
אילת,894,74,21,887,13
קרית שמונה,545,72,  6-10  ,260,33
גן יבנה,736,70,17,458,31
ירוחם,331,68,26,389,65
כפר קרע,819,68,33,444,36
טייבה,1779,68,18,773,15
טירת כרמל,402,68,  6-10  ,344,29
חצור הגלילית,371,68,23,205,69
מבשרת ציון,488,68,23,627,29
חריש,427,67,18,294,47
דייר אל-אסד,761,67,  6-10  ,186,53
מעלה עירון,716,62,20,200,41
כפר מנדא,669,59,15,151,29
ריינה,441,58,31,241,35
מגאר,350,56,16,338,25
בענה,486,55,19,159,65
גני תקווה,432,55,28,493,28
גבעת שמואל,647,52, 11-14 ,507,21
סח'נין,1327,51,16,562,16
קדימה-צורן,309,51, 11-14 ,357,24
פוריידיס,637,50,24,204,38
"כפר חב""ד",490,50,27,268,73
אבו סנאן,544,49,16,291,37
אזור,411,49,20,574,41
בית ג'ן,514,49,21,313,41
כפר כנא,540,49,22,392,22
מעלות-תרשיחא,338,48,15,757,21
עראבה,511,47, 11-14 ,385,18
ג'ולס,355,47, 11-14 ,163,75
ג'סר א-זרקא,438,45,19,595,30
מג'דל שמס,210,44,26,153,39
יקנעם עילית,344,43,17,338,19
דייר חנא,256,42,17,309,39
כסרא-סמיע,363,42,  1-5  ,163,48
אכסאל,404,41, 11-14 ,196,28
ג'ת,607,41,16,282,34
בנימינה-גבעת עדה,209,40,18,413,28
שלומי,173,39, 11-14 ,205,59
יאנוח-ג'ת,224,37,  1-5  ,308,56
כפר קאסם,1420,35,15,319,15
אעבלין,293,35,19,281,26
שבלי - אום אל-גנם,227,34,  1-5  ,120,53
תפרח,299,32,  1-5  ,105,147
שוהם,429,32, 11-14 ,384,16
מזכרת בתיה,311,32, 11-14 ,424,21
נשר,321,31,  6-10  ,940,14
יפיע,471,31, 11-14 ,195,16
קרית עקרון,208,31,  1-5  ,279,29
כוכב יעקב,459,30,16,178,34
נחף,333,29,17,185,22
חשמונאים,214,29,17,223,96
טורעאן,339,29,  6-10  ,164,20
ראמה,210,29, 11-14 ,133,35
תל מונד,196,29,  1-5  ,283,23
פקיעין (בוקייעה),260,28,  1-5  ,181,47
אריאל,304,27, 11-14 ,629,15
כאבול,297,26,  1-5  ,186,21
חורפיש,194,26, 11-14 ,127,41
דאלית אל-כרמל,489,26, 11-14 ,316,15
עמנואל,242,25, 11-14 ,72,60
קרית טבעון,167,25,  6-10  ,339,16
כפר יאסיף,266,25, 11-14 ,264,23
אפרת,283,25,  6-10  ,289,22
אבן יהודה,251,24,  1-5  ,378,18
קרית יערים,392,24,  6-10  ,231,38
זמר,257,24, 11-14 ,115,34
"בסמ""ה",292,23,  6-10  ,132,21
אליכין,79,23, 11-14 ,103,67
בית אל,115,22,  1-5  ,118,39
קרית ארבע,174,22,  6-10  ,155,30
משהד,117,22,  1-5  ,66,25
עספיא,283,22,  6-10  ,164,18
קצרין,82,21, 11-14 ,265,28
עין מאהל,557,21,  1-5  ,107,15
בית דגן,169,20,  6-10  ,138,30
מיתר,138,20,  1-5  ,198,20
שעב,217,20,  6-10  ,125,27
"בני עי""ש",131,20, 11-14 ,204,30
בת חפר,119,18,  1-5  ,141,35
ג'לג'וליה,378,18,  1-5  ,138,18
רמת ישי,59,17,  1-5  ,112,23
אלפי מנשה,116,16,  6-10  ,154,20
רבבה,128,16,  1-5  ,66,58
מבוא חורון,122,16,  1-5  ,49,63
ניצן,100,16,  1-5  ,54,69
צור הדסה,135,15,  1-5  ,214,16
כוכב יאיר,128,15,  1-5  ,147,16
יבנאל,169,15,  6-10  ,65,36
עתלית,105,15,  1-5  ,160,18
קרני שומרון,190,15,  1-5  ,113,18
שערי תקווה,141,15,  1-5  ,107,27
בית יצחק-שער חפר,35, קטן מ-15 ,  0  ,43,10
סביון,104, קטן מ-15 ,  0  ,109,9
אבטין,48, קטן מ-15 ,  0  ,39,4
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,31,1
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,23,2
עלי זהב,76, קטן מ-15 ,  1-5  ,44,16
צור יצחק,65, קטן מ-15 ,  1-5  ,90,10
ראש פינה,39, קטן מ-15 ,  0  ,38,20
עילוט,333, קטן מ-15 ,  1-5  ,51,15
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,13,4
סאג'ור,117, קטן מ-15 ,  0  ,61,12
עוזייר,57, קטן מ-15 ,  1-5  ,22,9
כפר תבור,70, קטן מ-15 ,  1-5  ,78,25
כפר מצר,74, קטן מ-15 ,  1-5  ,30,14
עלי,77, קטן מ-15 ,  0  ,91,7
טלמון,88, קטן מ-15 ,  1-5  ,67,12
בוקעאתא,250, קטן מ-15 ,  1-5  ,35,15
עין קנייא,66, קטן מ-15 ,  0  ,8,4
רומת הייב,17, קטן מ-15 ,  1-5  ,25,24
מצפה רמון,62, קטן מ-15 ,  0  ,43,4
גבעת ברנר,35, קטן מ-15 ,  1-5  ,38,4
כאוכב אבו אל-היג'א,59, קטן מ-15 ,  0  ,40,10
שייח' דנון,81, קטן מ-15 ,  0  ,43,10
בסמת טבעון,60, קטן מ-15 ,  1-5  ,118,8
גני מודיעין,112, קטן מ-15 ,  1-5  ,43,34
פרדסיה,132, קטן מ-15 ,  1-5  ,140,18
עץ אפרים,64, קטן מ-15 ,  1-5  ,43,33
כעביה-טבאש-חג'אג'רה,80, קטן מ-15 ,  1-5  ,54,19
קדומים,66, קטן מ-15 ,  1-5  ,59,15
פדואל,54, קטן מ-15 ,  1-5  ,38,38
צופים,53, קטן מ-15 ,  6-10  ,51,42
מצפה יריחו,52, קטן מ-15 ,  1-5  ,32,21
כפר אדומים,78, קטן מ-15 ,  1-5  ,95,9
סולם,47, קטן מ-15 ,  1-5  ,51,44
אבו גוש,211, קטן מ-15 ,  1-5  ,182,4
מעיליא,82, קטן מ-15 ,  1-5  ,129,19
גבע בנימין,167, קטן מ-15 ,  6-10  ,106,26
אלקנה,87, קטן מ-15 ,  1-5  ,85,16
תקוע,52, קטן מ-15 ,  1-5  ,84,17
כפר כמא,60, קטן מ-15 ,  1-5  ,47,24
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  1-5  ,47,2
סלמה,66, קטן מ-15 ,  1-5  ,61,9
מוקייבלה,172, קטן מ-15 ,  1-5  ,43,24
ברכה,36, קטן מ-15 ,  1-5  ,33,7
נאעורה,60, קטן מ-15 ,  0  ,15,8
הושעיה,62, קטן מ-15 ,  1-5  ,36,39
מזרעה,97, קטן מ-15 ,  1-5  ,75,10
להבים,125, קטן מ-15 ,  1-5  ,125,19
נופית,36, קטן מ-15 ,  0  ,56,16
בית אריה,75, קטן מ-15 ,  1-5  ,88,14
עיילבון,140, קטן מ-15 ,  1-5  ,96,23
לפיד,53, קטן מ-15 ,  0  ,36,9
נווה דניאל,58, קטן מ-15 ,  6-10  ,165,53
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,4,8
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,9,4
פסוטה,41, קטן מ-15 ,  1-5  ,241,36
עפרה,63, קטן מ-15 ,  1-5  ,52,13
בית חשמונאי,36, קטן מ-15 ,  1-5  ,23,5
ג'ש (גוש חלב),45, קטן מ-15 ,  0  ,49,16
יד בנימין,194, קטן מ-15 ,  1-5  ,77,33
נוקדים,28, קטן מ-15 ,  1-5  ,59,24
אלעזר,43, קטן מ-15 ,  1-5  ,97,16
כפר ברא,234, קטן מ-15 ,  1-5  ,27,11
מסעדה,40, קטן מ-15 ,  1-5  ,28,2
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,12,11
טובא-זנגריה,64, קטן מ-15 ,  1-5  ,71,16
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,18,2
ביר אל-מכסור,82, קטן מ-15 ,  6-10  ,117,9
עין נקובא,156, קטן מ-15 ,  1-5  ,65,20
מייסר,81, קטן מ-15 ,  1-5  ,68,59
אורנית,157, קטן מ-15 ,  6-10  ,207,13
עומר,170, קטן מ-15 ,  1-5  ,156,14
גן נר,33, קטן מ-15 ,  1-5  ,102,30
כוכב השחר,44, קטן מ-15 ,  1-5  ,38,12
יקיר,100, קטן מ-15 ,  1-5  ,39,17
אלון שבות,61, קטן מ-15 ,  1-5  ,176,28
בועיינה-נוג'ידאת,83, קטן מ-15 ,  1-5  ,126,11
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,14,6
זרזיר,92, קטן מ-15 ,  6-10  ,100,16
ערערה-בנגב,370, קטן מ-15 ,  1-5  ,123,6
כסיפה,250, קטן מ-15 ,  1-5  ,105,7
לקיה,323, קטן מ-15 ,  1-5  ,130,2
מרכז שפירא,105, קטן מ-15 ,  1-5  ,72,67
כפר האורנים,71, קטן מ-15 ,  1-5  ,55,5
קיסריה,91, קטן מ-15 ,  1-5  ,203,22
תל שבע,102, קטן מ-15 ,  1-5  ,183,2
צור משה,49, קטן מ-15 ,  0  ,37,31
חורה,323, קטן מ-15 ,  1-5  ,146,5
מתן,49, קטן מ-15 ,  1-5  ,84,22
שגב-שלום,43, קטן מ-15 ,  1-5  ,98,6
נוף איילון,62, קטן מ-15 ,  0  ,30,35
שמשית,45, קטן מ-15 ,  1-5  ,30,13
הר אדר,58, קטן מ-15 ,  1-5  ,88,12
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,8,5
כפר ורדים,58, קטן מ-15 ,  1-5  ,149,7
אחוזת ברק,46, קטן מ-15 ,  0  ,45,25
גבעת אבני,47, קטן מ-15 ,  1-5  ,49,25
שילה,67, קטן מ-15 ,  1-5  ,45,2
אל סייד, קטן מ-15 ,0,  0  ,8,0
אעצם (שבט), קטן מ-15 ,0,  0  ,31,0
אום בטין, קטן מ-15 ,0,  0  ,15,0
סייד (שבט), קטן מ-15 ,0,  0  ,6,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,7,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,3,0
