city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אזור,434, קטן מ-15 ,  1-5  ,252,8
קדימה-צורן,322, קטן מ-15 ,  1-5  ,324,0
משהד,143, קטן מ-15 ,  1-5  ,89,13
גני תקווה,451, קטן מ-15 ,  1-5  ,469,3
בית דגן,179, קטן מ-15 ,  1-5  ,110,3
מבוא חורון,125, קטן מ-15 ,  1-5  ,102,4
קרית עקרון,233, קטן מ-15 ,  1-5  ,543,6
עץ אפרים,69, קטן מ-15 ,  1-5  ,43,8
כעביה-טבאש-חג'אג'רה,92, קטן מ-15 ,  1-5  ,77,14
כסרא-סמיע,396, קטן מ-15 ,  1-5  ,97,9
כפר אדומים,89, קטן מ-15 ,  1-5  ,152,7
קרני שומרון,192, קטן מ-15 ,  1-5  ,229,2
אבו גוש,223, קטן מ-15 ,  1-5  ,187,5
אלפי מנשה,134, קטן מ-15 ,  0  ,167,6
גבע בנימין,175, קטן מ-15 ,  1-5  ,126,4
כוכב יעקב,478, קטן מ-15 ,  1-5  ,240,2
כאוכב אבו אל-היג'א,81, קטן מ-15 ,  6-10  ,138,26
אבו סנאן,588, קטן מ-15 ,  1-5  ,211,9
קצרין,88, קטן מ-15 ,  1-5  ,344,5
שגב-שלום,46, קטן מ-15 ,  1-5  ,84,2
כפר יאסיף,287, קטן מ-15 ,  6-10  ,292,13
עין נקובא,169, קטן מ-15 ,  0  ,105,9
שערי תקווה,147, קטן מ-15 ,  1-5  ,120,2
נווה דניאל,63, קטן מ-15 ,  1-5  ,104,4
מגדל העמק,747, קטן מ-15 ,  1-5  ,663,5
קרית מלאכי,1561, קטן מ-15 ,  1-5  ,428,2
צור הדסה,143, קטן מ-15 ,  1-5  ,314,2
ערערה-בנגב,393, קטן מ-15 ,  0  ,130,1
כוכב יאיר,144, קטן מ-15 ,  1-5  ,144,2
כפר ורדים,63, קטן מ-15 ,  1-5  ,169,5
פקיעין (בוקייעה),279, קטן מ-15 ,  1-5  ,157,10
טובא-זנגריה,87, קטן מ-15 ,  6-10  ,82,10
יבנה,1689, קטן מ-15 ,  6-10  ,806,3
ביר אל-מכסור,102, קטן מ-15 ,  1-5  ,105,3
זמר,278, קטן מ-15 ,  1-5  ,87,10
קרית יערים,403, קטן מ-15 ,  1-5  ,157,5
בענה,556, קטן מ-15 ,  6-10  ,184,15
צור יצחק,68, קטן מ-15 ,  0  ,121,3
כוכב השחר,50, קטן מ-15 ,  1-5  ,62,4
אלון שבות,65, קטן מ-15 ,  1-5  ,191,6
קרית ארבע,178, קטן מ-15 ,  1-5  ,215,3
דימונה,861, קטן מ-15 ,  1-5  ,797,1
טירת כרמל,408, קטן מ-15 ,  1-5  ,383,5
שעב,247, קטן מ-15 ,  1-5  ,124,7
אור יהודה,1887, קטן מ-15 ,  1-5  ,858,3
באר יעקב,985, קטן מ-15 ,  1-5  ,616,3
בנימינה-גבעת עדה,214, קטן מ-15 ,  1-5  ,283,1
יקנעם עילית,363, קטן מ-15 ,  6-10  ,346,4
קרית אונו,667, קטן מ-15 ,  1-5  ,867,3
ראמה,249, קטן מ-15 ,  6-10  ,229,12
ג'סר א-זרקא,457, קטן מ-15 ,  1-5  ,446,3
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,29,2
לפיד,56, קטן מ-15 ,  1-5  ,60,5
עלי זהב,76, קטן מ-15 ,  0  ,84,3
חשמונאים,226, קטן מ-15 ,  1-5  ,213,10
קרית מוצקין,672, קטן מ-15 ,  1-5  ,1105,2
קרית שמונה,571, קטן מ-15 ,  1-5  ,374,4
אלקנה,89, קטן מ-15 ,  1-5  ,116,3
שוהם,452, קטן מ-15 ,  1-5  ,547,1
נופית,38, קטן מ-15 ,  1-5  ,48,4
קיסריה,93, קטן מ-15 ,  1-5  ,123,4
אריאל,328, קטן מ-15 ,  1-5  ,833,4
עפרה,70, קטן מ-15 ,  1-5  ,131,10
סביון,108, קטן מ-15 ,  1-5  ,282,2
צפת,1158, קטן מ-15 ,  1-5  ,505,1
אפרת,301, קטן מ-15 ,  1-5  ,455,7
שילה,73, קטן מ-15 ,  1-5  ,158,5
עלי,81, קטן מ-15 ,  1-5  ,146,5
טלמון,95, קטן מ-15 ,  1-5  ,380,8
אחוזת ברק,47, קטן מ-15 ,  0  ,41,4
שייח' דנון,86, קטן מ-15 ,  1-5  ,63,17
נשר,336, קטן מ-15 ,  1-5  ,416,2
זכרון יעקב,507, קטן מ-15 ,  6-10  ,580,5
גדרה,724, קטן מ-15 ,  6-10  ,1098,5
אופקים,1617, קטן מ-15 ,  1-5  ,833,4
קרית גת,2268, קטן מ-15 ,  1-5  ,1072,2
כסיפה,263, קטן מ-15 ,  6-10  ,114,6
טמרה,1203, קטן מ-15 ,  1-5  ,500,2
הר אדר,59, קטן מ-15 ,  1-5  ,364,5
תפרח,302, קטן מ-15 ,  0  ,24,5
זרזיר,127, קטן מ-15 ,  1-5  ,135,13
אליכין,87, קטן מ-15 ,  1-5  ,77,6
קדומים,74, קטן מ-15 ,  1-5  ,101,9
פדואל,55, קטן מ-15 ,  1-5  ,87,9
להבים,128, קטן מ-15 ,  1-5  ,176,3
מיתר,147, קטן מ-15 ,  1-5  ,253,2
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  0  ,37,1
יקיר,104, קטן מ-15 ,  1-5  ,68,17
ג'ולס,378, קטן מ-15 ,  1-5  ,109,8
נאעורה,64, קטן מ-15 ,  1-5  ,24,4
גן יבנה,754, קטן מ-15 ,  1-5  ,525,1
כפר יונה,537, קטן מ-15 ,  0  ,584,0
פרדסיה,139, קטן מ-15 ,  1-5  ,198,5
יהוד,843, קטן מ-15 ,  6-10  ,896,3
אבן יהודה,263, קטן מ-15 ,  1-5  ,403,2
סלמה,98, קטן מ-15 ,  1-5  ,140,20
סאג'ור,128, קטן מ-15 ,  1-5  ,177,15
יד בנימין,197,0,  0  ,274,0
ברכה,37,0,  0  ,58,0
הושעיה,62,0,  0  ,67,0
רבבה,130,0,  0  ,100,0
צופים,53,0,  0  ,52,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,6,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,9,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,11,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,15,0
בית יצחק-שער חפר,36,0,  0  ,30,0
קצר א-סר, קטן מ-15 ,0,  0  ,8,0
ביר הדאג', קטן מ-15 ,0,  0  ,5,0
אום בטין, קטן מ-15 ,0,  0  ,4,0
כפר האורנים,72,0,  0  ,52,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,15,0
ג'ש (גוש חלב),46,0,  0  ,31,0
בית חשמונאי,37,0,  0  ,58,0
נוקדים,32,0,  0  ,131,0
בית אריה,76,0,  0  ,175,0
מסעודין אל-עזאזמה, קטן מ-15 ,0,  0  ,58,0
גני מודיעין,123,0,  0  ,32,0
ע'ג'ר, קטן מ-15 ,0,  0  ,30,0
כפר מצר,74,0,  0  ,24,0
"בני עי""ש",131,0,  0  ,310,0
סייד (שבט), קטן מ-15 ,0,  0  ,9,0
פסוטה,47,0,  0  ,50,0
עיילבון,146,0,  0  ,100,0
גבעת ברנר,35,0,  0  ,62,0
מצפה רמון,64,0,  0  ,79,0
שלומי,193,0,  0  ,131,0
יבנאל,175,0,  0  ,44,0
אטרש (שבט), קטן מ-15 ,0,  0  ,14,0
ראש פינה,40,0,  0  ,61,0
אבטין,50,0,  0  ,31,0
ניצן,100,0,  0  ,51,0
לקיה,325,0,  0  ,119,0
מרכז שפירא,107,0,  0  ,91,0
אלעזר,44,0,  0  ,92,0
תקוע,55,0,  0  ,103,0
גבעת אבני,49,0,  0  ,46,0
מזכרת בתיה,322,0,  0  ,490,0
צור משה,52,0,  0  ,49,0
מתן,54,0,  0  ,79,0
רומת הייב,28,0,  0  ,13,0
עומר,177,0,  0  ,144,0
מייסר,85,0,  0  ,31,0
אל סייד, קטן מ-15 ,0,  0  ,5,0
אבו תלול, קטן מ-15 ,0,  0  ,10,0
