city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
קרית מוצקין,630,114,28,1183,26
גדרה,686,111,29,1055,45
מעלה אדומים,1029,105,42,978,28
ירכא,1066,104,25,403,67
מגדל העמק,714,102,24,559,39
ערד,846,102,60,1081,38
אום אל-פחם,2438,102,33,554,18
נס ציונה,981,102,35,1109,22
יהוד,818,98,20,659,34
כרמיאל,818,92,27,1035,20
הוד השרון,951,89,21,1262,15
קלנסווה,1495,87,40,619,38
כפר יונה,522,85,  6-10  ,510,37
ג'דיידה-מכר,718,83,18,541,40
רמת השרון,787,82,30,1209,18
קרית ביאליק,719,80,40,1003,20
דימונה,832,80,  6-10  ,1456,22
טירה,1600,76,23,544,29
גבעתיים,795,74,15,1112,13
זכרון יעקב,477,74,38,497,33
אילת,895,74,17,982,13
קרית שמונה,545,72,  1-5  ,359,33
דבוריה,475,72,  6-10  ,354,68
קרית אונו,628,72,19,839,19
כפר קרע,823,69,26,475,36
טייבה,1780,68,17,809,15
ערערה,796,67,29,425,34
מבשרת ציון,490,66,18,692,29
גן יבנה,737,66, 11-14 ,498,29
דייר אל-אסד,762,65, 11-14 ,227,52
חצור הגלילית,371,65,23,220,66
ירוחם,331,64,19,392,61
טירת כרמל,402,63,  6-10  ,396,27
חריש,427,60, 11-14 ,282,42
פוריידיס,646,59,33,296,44
סח'נין,1336,59,22,573,18
מעלה עירון,718,58, 11-14 ,200,38
ריינה,442,56,32,304,34
כפר מנדא,670,53, 11-14 ,190,26
בענה,486,53,15,154,63
מגאר,351,52,17,322,23
כפר כנא,544,52,21,457,23
"כפר חב""ד",492,51,26,276,74
גני תקווה,431,51,23,521,26
עראבה,516,50,17,403,19
קדימה-צורן,309,50, 11-14 ,357,24
גבעת שמואל,646,50, 11-14 ,517,20
אזור,411,47,18,574,39
אבו סנאן,546,46,17,292,35
מעלות-תרשיחא,340,45, 11-14 ,694,20
יקנעם עילית,345,43,17,355,19
ג'ולס,356,43,  6-10  ,166,69
מג'דל שמס,210,42,23,155,37
בית ג'ן,513,42,17,317,35
אכסאל,406,41, 11-14 ,230,28
דייר חנא,257,40, 11-14 ,275,38
בנימינה-גבעת עדה,209,40,15,410,28
כסרא-סמיע,363,39,  1-5  ,148,45
ג'ת,608,39,16,312,32
שלומי,173,38, 11-14 ,204,57
יאנוח-ג'ת,225,36,  1-5  ,211,55
ג'סר א-זרקא,439,36,18,610,24
כפר קאסם,1420,35, 11-14 ,492,15
שוהם,432,35, 11-14 ,400,17
אעבלין,294,35,17,287,26
נחף,339,33,18,256,25
שבלי - אום אל-גנם,228,33,  1-5  ,135,51
מזכרת בתיה,311,32, 11-14 ,439,21
יפיע,472,30,15,234,16
קרית עקרון,210,30,  1-5  ,281,28
טורעאן,339,29,  6-10  ,197,20
דאלית אל-כרמל,491,28,  6-10  ,258,16
נשר,321,28,  6-10  ,894,13
אריאל,304,26,  6-10  ,633,14
תל מונד,196,26,  1-5  ,284,20
כוכב יעקב,459,26,16,175,29
פקיעין (בוקייעה),260,25,  1-5  ,167,42
כפר יאסיף,266,25, 11-14 ,271,23
כאבול,297,25,  1-5  ,190,20
"בסמ""ה",293,24,  6-10  ,145,22
עמנואל,242,24, 11-14 ,59,57
ראמה,210,24,  6-10  ,147,29
זמר,257,24, 11-14 ,132,34
חשמונאים,212,24, 11-14 ,222,80
אפרת,284,24,  6-10  ,290,21
קרית טבעון,167,24,  1-5  ,374,15
אבן יהודה,251,23,  1-5  ,382,17
עספיא,283,22,  6-10  ,146,18
אליכין,79,22, 11-14 ,96,64
בית אל,115,22,  1-5  ,118,39
חורפיש,194,22, 11-14 ,104,34
תפרח,299,21,  1-5  ,104,97
קצרין,82,21,  6-10  ,173,28
משהד,118,21,  6-10  ,79,24
"בני עי""ש",131,19,  6-10  ,215,28
קרית ארבע,174,19,  6-10  ,148,26
שעב,217,19,  1-5  ,118,26
בית דגן,169,19,  6-10  ,150,29
מיתר,138,19,  1-5  ,212,19
עין מאהל,557,19,  1-5  ,112,14
בת חפר,119,18,  1-5  ,156,35
ג'לג'וליה,380,18,  1-5  ,220,18
רמת ישי,59,17,  1-5  ,113,23
קרית יערים,392,16,  6-10  ,267,26
אלפי מנשה,116,16,  1-5  ,150,20
ניצן,100,16,  1-5  ,55,69
מבוא חורון,122,16,  1-5  ,49,63
רבבה,128,15,  1-5  ,67,55
כוכב יאיר,128,15,  1-5  ,156,16
צור הדסה,135,15,  1-5  ,222,16
עתלית,105,15,  0  ,168,18
תקוע,52, קטן מ-15 ,  1-5  ,83,17
קרני שומרון,190, קטן מ-15 ,  1-5  ,117,14
יד בנימין,194, קטן מ-15 ,  1-5  ,73,30
פסוטה,41, קטן מ-15 ,  1-5  ,123,27
בית יצחק-שער חפר,35, קטן מ-15 ,  0  ,41,10
עיילבון,140, קטן מ-15 ,  1-5  ,99,23
מזרעה,97, קטן מ-15 ,  1-5  ,71,10
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,23,1
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  0  ,23,2
עלי זהב,76, קטן מ-15 ,  1-5  ,44,16
כעביה-טבאש-חג'אג'רה,80, קטן מ-15 ,  1-5  ,57,19
כפר כמא,60, קטן מ-15 ,  1-5  ,67,24
בית אריה,75, קטן מ-15 ,  1-5  ,100,12
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,13,4
נאעורה,60, קטן מ-15 ,  0  ,17,8
שערי תקווה,141, קטן מ-15 ,  1-5  ,122,25
פרדסיה,132, קטן מ-15 ,  1-5  ,149,18
גבעת ברנר,35, קטן מ-15 ,  1-5  ,40,4
עלי,77, קטן מ-15 ,  0  ,77,7
טלמון,88, קטן מ-15 ,  1-5  ,64,12
בוקעאתא,250, קטן מ-15 ,  1-5  ,35,15
עין קנייא,66, קטן מ-15 ,  0  ,9,4
מצפה רמון,62, קטן מ-15 ,  0  ,43,4
יבנאל,169, קטן מ-15 ,  6-10  ,64,34
נווה דניאל,58, קטן מ-15 ,  1-5  ,163,49
ראש פינה,39, קטן מ-15 ,  0  ,45,20
מצפה יריחו,52, קטן מ-15 ,  1-5  ,31,21
אבטין,48, קטן מ-15 ,  0  ,40,4
כפר מצר,74, קטן מ-15 ,  1-5  ,33,14
בית חשמונאי,36, קטן מ-15 ,  1-5  ,26,5
אלעזר,43, קטן מ-15 ,  1-5  ,98,16
עפרה,63, קטן מ-15 ,  1-5  ,50,13
קדומים,66, קטן מ-15 ,  1-5  ,59,15
פדואל,53, קטן מ-15 ,  0  ,39,33
צופים,53, קטן מ-15 ,  6-10  ,53,38
ג'ש (גוש חלב),45, קטן מ-15 ,  0  ,51,16
כפר אדומים,78, קטן מ-15 ,  1-5  ,94,9
אלקנה,87, קטן מ-15 ,  1-5  ,89,16
עוזייר,57, קטן מ-15 ,  1-5  ,34,9
צור יצחק,65, קטן מ-15 ,  1-5  ,101,10
גבעת אבני,47, קטן מ-15 ,  1-5  ,51,25
כפר ורדים,58, קטן מ-15 ,  1-5  ,153,7
עילוט,332, קטן מ-15 ,  1-5  ,61,13
ערערה-בנגב,370, קטן מ-15 ,  1-5  ,122,6
גבע בנימין,167, קטן מ-15 ,  6-10  ,106,26
סלמה,67, קטן מ-15 ,  1-5  ,59,9
עין נקובא,154, קטן מ-15 ,  1-5  ,65,14
ברכה,36, קטן מ-15 ,  1-5  ,33,7
טובא-זנגריה,64, קטן מ-15 ,  1-5  ,81,16
הושעיה,62, קטן מ-15 ,  0  ,36,39
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,19,1
להבים,126, קטן מ-15 ,  1-5  ,133,21
נופית,37, קטן מ-15 ,  1-5  ,57,19
ביר אל-מכסור,82, קטן מ-15 ,  6-10  ,120,9
אבו גוש,211, קטן מ-15 ,  1-5  ,195,4
לפיד,53, קטן מ-15 ,  0  ,39,9
עץ אפרים,64, קטן מ-15 ,  1-5  ,45,33
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,5,8
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,9,4
בועיינה-נוג'ידאת,84, קטן מ-15 ,  1-5  ,131,12
כאוכב אבו אל-היג'א,59, קטן מ-15 ,  0  ,41,10
אחוזת ברק,46, קטן מ-15 ,  0  ,47,25
כפר תבור,70, קטן מ-15 ,  1-5  ,84,25
צור משה,49, קטן מ-15 ,  0  ,39,31
נוקדים,28, קטן מ-15 ,  1-5  ,58,24
אורנית,157, קטן מ-15 ,  6-10  ,218,13
שגב-שלום,43, קטן מ-15 ,  1-5  ,98,6
מסעדה,40, קטן מ-15 ,  1-5  ,31,2
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,15,11
כוכב השחר,44, קטן מ-15 ,  1-5  ,39,12
אלון שבות,61, קטן מ-15 ,  1-5  ,178,25
בסמת טבעון,59, קטן מ-15 ,  0  ,125,6
רומת הייב,19, קטן מ-15 ,  1-5  ,38,33
עומר,170, קטן מ-15 ,  1-5  ,158,14
מייסר,82, קטן מ-15 ,  6-10  ,69,64
מוקייבלה,172, קטן מ-15 ,  1-5  ,46,24
גן נר,33, קטן מ-15 ,  1-5  ,111,30
סולם,46, קטן מ-15 ,  1-5  ,55,41
יקיר,100, קטן מ-15 ,  1-5  ,38,17
סאג'ור,117, קטן מ-15 ,  0  ,62,12
הר אדר,58, קטן מ-15 ,  1-5  ,89,12
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,14,6
זרזיר,92, קטן מ-15 ,  6-10  ,107,16
שייח' דנון,81, קטן מ-15 ,  0  ,41,10
כסיפה,250, קטן מ-15 ,  1-5  ,99,6
לקיה,323, קטן מ-15 ,  1-5  ,134,2
מרכז שפירא,105, קטן מ-15 ,  1-5  ,73,67
סביון,104, קטן מ-15 ,  0  ,125,5
קיסריה,91, קטן מ-15 ,  1-5  ,209,22
גני מודיעין,113, קטן מ-15 ,  1-5  ,46,37
כפר האורנים,71, קטן מ-15 ,  1-5  ,56,5
חורה,323, קטן מ-15 ,  1-5  ,152,5
מתן,50, קטן מ-15 ,  6-10  ,89,25
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  0  ,45,2
נוף איילון,62, קטן מ-15 ,  0  ,31,35
שמשית,45, קטן מ-15 ,  1-5  ,39,13
שילה,67, קטן מ-15 ,  1-5  ,41,2
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,9,5
תל שבע,103, קטן מ-15 ,  1-5  ,175,3
כפר ברא,234, קטן מ-15 ,  1-5  ,52,13
מעיליא,83, קטן מ-15 ,  1-5  ,123,16
אל סייד, קטן מ-15 ,0,  0  ,8,0
אעצם (שבט), קטן מ-15 ,0,  0  ,35,0
אום בטין, קטן מ-15 ,0,  0  ,12,0
סייד (שבט), קטן מ-15 ,0,  0  ,6,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,9,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,3,0
