city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ג'לג'וליה,431,27, 11-14 ,266,27
חדרה,3104,27,16,2340,3
כפר יאסיף,304,27,19,340,25
כסיפה,283,26,20,317,15
עין מאהל,598,26,21,388,19
מעלה עירון,787,25,15,295,17
חורפיש,282,25,18,388,39
דייר אל-אסד,833,24,  6-10  ,254,19
טירה,1672,24, 11-14 ,504,9
קרית ביאליק,805,23,  6-10  ,1063,6
ירכא,1130,23,15,381,15
דבוריה,530,22,  6-10  ,417,21
מבשרת ציון,541,21,16,1129,9
יהוד,856,21,17,1131,7
כאוכב אבו אל-היג'א,93,21, 11-14 ,155,54
אעבלין,380,21,  6-10  ,310,16
פרדס חנה-כרכור,1015,21,  6-10  ,1235,5
כאבול,327,20,15,203,16
נס ציונה,1031,20,  6-10  ,1419,4
אור יהודה,1900,20, 11-14 ,904,6
רעננה,1720,19, 11-14 ,2592,3
עין קנייא,108,19, 11-14 ,171,80
טבריה,1863,19,  1-5  ,913,4
שבלי - אום אל-גנם,270,18,  6-10  ,165,28
דימונה,875,18, 11-14 ,1680,5
הוד השרון,1022,18,  6-10  ,1820,3
ערד,934,17,15,1469,6
טמרה,1213,17,  6-10  ,570,5
רמת השרון,853,17,  6-10  ,1542,4
ראש העין,2098,17,  6-10  ,2101,3
טורעאן,395,16,  6-10  ,239,11
קרית אונו,675,16,  6-10  ,1074,4
תל מונד,228,16,  1-5  ,478,12
קרית מוצקין,681,16, 11-14 ,1241,4
יקנעם עילית,374,15, 11-14 ,555,6
מעלה אדומים,1110,15,  6-10  ,1664,4
ערערה,885,15, 11-14 ,353,8
קרית שמונה,579, קטן מ-15 ,  6-10  ,393,6
הר אדר,59, קטן מ-15 ,  0  ,368,5
נוקדים,34, קטן מ-15 ,  1-5  ,82,10
יקיר,104, קטן מ-15 ,  0  ,96,8
אפרת,302, קטן מ-15 ,  1-5  ,613,4
רומת הייב,30, קטן מ-15 ,  1-5  ,31,10
עתלית,107, קטן מ-15 ,  0  ,190,1
יבנה,1693, קטן מ-15 ,  6-10  ,1108,3
אבו סנאן,590, קטן מ-15 ,  1-5  ,229,8
סולם,49, קטן מ-15 ,  1-5  ,57,7
בענה,556, קטן מ-15 ,  1-5  ,163,9
רמת ישי,64, קטן מ-15 ,  1-5  ,321,1
סאג'ור,131, קטן מ-15 ,  1-5  ,290,17
נאעורה,65, קטן מ-15 ,  1-5  ,14,8
ג'ולס,380, קטן מ-15 ,  1-5  ,133,10
שעב,248, קטן מ-15 ,  1-5  ,140,3
ראמה,251, קטן מ-15 ,  1-5  ,178,8
אופקים,1621, קטן מ-15 ,  1-5  ,1116,3
עמנואל,246, קטן מ-15 ,  1-5  ,55,7
זרזיר,128, קטן מ-15 ,  1-5  ,150,12
לפיד,56, קטן מ-15 ,  1-5  ,101,5
שוהם,463, קטן מ-15 ,  6-10  ,697,6
עילוט,367, קטן מ-15 ,  1-5  ,93,11
משהד,145, קטן מ-15 ,  1-5  ,73,9
זמר,279, קטן מ-15 ,  1-5  ,184,10
להבים,130, קטן מ-15 ,  1-5  ,266,6
כפר מצר,75, קטן מ-15 ,  1-5  ,28,4
מיתר,147, קטן מ-15 ,  0  ,390,1
אזור,437, קטן מ-15 ,  1-5  ,278,6
ירוחם,346, קטן מ-15 ,  0  ,355,1
נופית,38, קטן מ-15 ,  0  ,62,4
עוזייר,64, קטן מ-15 ,  0  ,31,6
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,5,4
חריש,449, קטן מ-15 ,  1-5  ,348,4
אבן יהודה,266, קטן מ-15 ,  1-5  ,414,4
"כפר חב""ד",540, קטן מ-15 ,  0  ,195,1
קרני שומרון,193, קטן מ-15 ,  0  ,326,2
מבוא חורון,125, קטן מ-15 ,  0  ,94,4
מזכרת בתיה,324, קטן מ-15 ,  1-5  ,437,1
שדרות,1003, קטן מ-15 ,  6-10  ,650,3
עץ אפרים,69, קטן מ-15 ,  0  ,51,4
אילת,927, קטן מ-15 ,  1-5  ,4045,2
כעביה-טבאש-חג'אג'רה,93, קטן מ-15 ,  1-5  ,91,7
מצפה יריחו,62, קטן מ-15 ,  0  ,164,25
כפר אדומים,91, קטן מ-15 ,  1-5  ,218,5
גבעת זאב,1309, קטן מ-15 ,  1-5  ,460,4
אלפי מנשה,134, קטן מ-15 ,  0  ,169,1
גבע בנימין,178, קטן מ-15 ,  1-5  ,115,6
כוכב יעקב,479, קטן מ-15 ,  1-5  ,186,1
בית חשמונאי,40, קטן מ-15 ,  1-5  ,83,14
מגדל העמק,751, קטן מ-15 ,  1-5  ,667,4
קרית מלאכי,1561, קטן מ-15 ,  1-5  ,452,2
טובא-זנגריה,94, קטן מ-15 ,  6-10  ,108,19
תל שבע,109, קטן מ-15 ,  0  ,178,0
קיסריה,96, קטן מ-15 ,  1-5  ,189,9
לקיה,335, קטן מ-15 , 11-14 ,158,7
חצור הגלילית,454, קטן מ-15 ,  1-5  ,294,5
כוכב השחר,50, קטן מ-15 ,  0  ,116,4
אלון שבות,65, קטן מ-15 ,  0  ,290,3
עומר,179, קטן מ-15 ,  1-5  ,253,3
שערי תקווה,147, קטן מ-15 ,  1-5  ,168,2
נווה דניאל,63, קטן מ-15 ,  0  ,162,4
תפרח,303, קטן מ-15 ,  1-5  ,36,9
גן נר,37, קטן מ-15 ,  1-5  ,69,8
אור עקיבא,689, קטן מ-15 ,  1-5  ,584,6
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,34,2
סלמה,100, קטן מ-15 ,  1-5  ,62,11
גני תקווה,460, קטן מ-15 , 11-14 ,815,7
בית דגן,179, קטן מ-15 ,  0  ,145,3
"בני עי""ש",136, קטן מ-15 ,  1-5  ,323,6
בית יצחק-שער חפר,37, קטן מ-15 ,  1-5  ,63,5
צור הדסה,143, קטן מ-15 ,  1-5  ,433,1
ערערה-בנגב,398, קטן מ-15 ,  1-5  ,134,4
רכסים,1424, קטן מ-15 ,  1-5  ,462,11
בית שאן,730, קטן מ-15 ,  1-5  ,350,7
פקיעין (בוקייעה),282, קטן מ-15 ,  1-5  ,197,14
ג'סר א-זרקא,461, קטן מ-15 ,  1-5  ,509,5
אבו גוש,225, קטן מ-15 ,  1-5  ,191,5
ביר אל-מכסור,106, קטן מ-15 ,  1-5  ,142,5
קרית יערים,403, קטן מ-15 ,  1-5  ,166,3
שייח' דנון,90, קטן מ-15 ,  6-10  ,133,24
קרית ארבע,178, קטן מ-15 ,  0  ,296,3
חשמונאים,224, קטן מ-15 ,  0  ,242,7
גבעת שמואל,663, קטן מ-15 ,  1-5  ,829,1
כפר ברא,248, קטן מ-15 ,  1-5  ,119,18
סביון,109, קטן מ-15 ,  1-5  ,286,5
כוכב יאיר,142, קטן מ-15 ,  1-5  ,199,4
בנימינה-גבעת עדה,216, קטן מ-15 ,  1-5  ,525,2
כפר ורדים,65, קטן מ-15 ,  1-5  ,230,9
מוקייבלה,197, קטן מ-15 ,  1-5  ,62,17
כסרא-סמיע,398, קטן מ-15 ,  1-5  ,103,6
בסמת טבעון,101, קטן מ-15 ,  1-5  ,196,16
בועיינה-נוג'ידאת,202, קטן מ-15 ,  1-5  ,150,13
ג'ת,650, קטן מ-15 ,  6-10  ,302,11
מעיליא,95, קטן מ-15 ,  1-5  ,101,16
מזרעה,101, קטן מ-15 ,  0  ,67,3
כפר כמא,72, קטן מ-15 ,  0  ,36,3
צפת,1160, קטן מ-15 ,  1-5  ,514,1
קדימה-צורן,329, קטן מ-15 ,  6-10  ,437,4
טירת כרמל,409, קטן מ-15 ,  1-5  ,411,5
אום בטין, קטן מ-15 , קטן מ-15 ,  1-5  ,8,2
באר יעקב,991, קטן מ-15 ,  6-10  ,730,4
נשר,336, קטן מ-15 ,  0  ,498,1
גדרה,728, קטן מ-15 ,  6-10  ,1144,4
קרית גת,2277, קטן מ-15 ,  6-10  ,1435,2
פרדסיה,140, קטן מ-15 ,  1-5  ,209,7
שילה,73, קטן מ-15 ,  0  ,124,5
עלי,82, קטן מ-15 ,  1-5  ,174,5
קצרין,87, קטן מ-15 ,  0  ,269,4
כפר יונה,539, קטן מ-15 ,  1-5  ,558,0
אלקנה,89, קטן מ-15 ,  1-5  ,147,3
קרית עקרון,234, קטן מ-15 ,  1-5  ,439,5
גן יבנה,757, קטן מ-15 ,  1-5  ,687,2
אריאל,333, קטן מ-15 ,  6-10  ,883,4
יבנאל,176, קטן מ-15 ,  1-5  ,50,2
אליכין,87, קטן מ-15 ,  0  ,66,6
אבטין,51, קטן מ-15 ,  1-5  ,46,4
בית אל,128, קטן מ-15 ,  1-5  ,574,9
זכרון יעקב,508, קטן מ-15 ,  1-5  ,704,4
שגב-שלום,51, קטן מ-15 ,  1-5  ,99,6
בת חפר,126, קטן מ-15 ,  1-5  ,177,8
עפרה,71, קטן מ-15 ,  1-5  ,195,10
שמשית,48, קטן מ-15 ,  1-5  ,68,4
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,8,3
אורנית,161, קטן מ-15 ,  0  ,252,2
קדומים,75, קטן מ-15 ,  1-5  ,147,9
פדואל,55, קטן מ-15 ,  1-5  ,98,5
טלמון,95, קטן מ-15 ,  0  ,444,4
גני מודיעין,125,0,  0  ,42,0
רבבה,130,0,  0  ,123,0
ראש פינה,40,0,  0  ,107,0
גבעת ברנר,35,0,  0  ,72,0
ע'ג'ר, קטן מ-15 ,0,  0  ,18,0
אבו תלול, קטן מ-15 ,0,  0  ,7,0
ביר הדאג', קטן מ-15 ,0,  0  ,11,0
עיילבון,146,0,  0  ,78,0
פסוטה,47,0,  0  ,58,0
כפר האורנים,72,0,  0  ,71,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,41,0
שלומי,193,0,  0  ,252,0
ג'ש (גוש חלב),46,0,  0  ,31,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,17,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,18,0
מרכז שפירא,107,0,  0  ,115,0
בית אריה,76,0,  0  ,198,0
מסעודין אל-עזאזמה, קטן מ-15 ,0,  0  ,64,0
ברכה,37,0,  0  ,46,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,9,0
אחוזת ברק,47,0,  0  ,57,0
סייד (שבט), קטן מ-15 ,0,  0  ,6,0
ניצן,100,0,  0  ,62,0
הושעיה,62,0,  0  ,89,0
מתן,54,0,  0  ,105,0
קצר א-סר, קטן מ-15 ,0,  0  ,13,0
נוף איילון,64,0,  0  ,186,0
צור משה,52,0,  0  ,57,0
צופים,53,0,  0  ,56,0
אלעזר,44,0,  0  ,133,0
תקוע,55,0,  0  ,112,0
מייסר,85,0,  0  ,39,0
צור יצחק,68,0,  0  ,222,0
גבעת אבני,49,0,  0  ,55,0
כפר תבור,74,0,  0  ,95,0
מצפה רמון,64,0,  0  ,133,0
אעצם (שבט), קטן מ-15 ,0,  0  ,42,0
אטרש (שבט), קטן מ-15 ,0,  0  ,14,0
יד בנימין,197,0,  0  ,268,0
עין נקובא,169,0,  0  ,70,0
עלי זהב,76,0,  0  ,92,0
