city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
עין מאהל,1061,161,101,575,118
נס ציונה,1399,160,91,3361,35
כפר קאסם,2402,160,95,922,66
פרדס חנה-כרכור,1338,157,101,3684,38
רמת השרון,1221,155,91,5351,34
דייר חנא,831,155,113,849,146
טירת כרמל,746,153,93,2175,66
גבעתיים,1257,150,88,4453,27
אבו גוש,620,150,113,935,188
טורעאן,891,148,101,692,101
ריינה,1026,145,81,832,87
נשר,644,143,80,2453,64
ג'דיידה-מכר,1301,141,85,1222,68
טירה,2035,140,72,1212,53
אור עקיבא,936,139,92,1595,71
עספיא,942,138,93,917,112
כפר יאסיף,625,138,71,834,129
אילת,1239,134,67,3665,24
באקה אל-גרביה,1919,133,65,869,45
יהוד,1153,130,78,2634,45
באר יעקב,1281,127,94,2016,49
בית שאן,1029,126,87,1686,65
ראמה,566,125,93,709,150
גן יבנה,1004,125,92,1893,56
אעבלין,881,122,74,808,92
ערערה,1387,121,80,808,61
מעלה עירון,1304,116,85,502,77
אפרת,597,114,77,2086,100
נחף,859,114,85,494,85
ירוחם,525,113,79,1057,108
כפר יונה,792,113,60,2183,49
קרית שמונה,933,109,71,1779,49
בית ג'ן,1120,107,64,837,90
ירכא,1438,107,69,838,69
פקיעין (בוקייעה),577,106,69,576,180
גדרה,1013,105,64,2191,42
זכרון יעקב,716,104,67,1827,47
אבו סנאן,850,100,47,746,75
יקנעם עילית,615,98,59,2067,42
צור הדסה,367,90,52,1606,97
ג'ש (גוש חלב),195,90,65,607,287
שוהם,685,89,53,1953,44
כפר מנדא,1284,89,52,425,44
קלנסווה,2114,89,40,800,39
פוריידיס,932,88,65,544,66
אריאל,544,88,59,1482,48
קרית ארבע,350,86,39,906,117
אכסאל,1045,84,53,596,56
עיילבון,362,82,53,766,144
קדימה-צורן,482,76,49,1132,36
ג'סר א-זרקא,690,74,46,1201,49
משהד,447,70,37,346,80
חריש,632,70,49,1498,49
יאנוח-ג'ת,590,68,36,459,104
קרית עקרון,389,67,38,1474,63
דבוריה,809,67,47,863,64
אזור,645,65,42,978,54
כעביה-טבאש-חג'אג'רה,279,64,41,255,109
קרית טבעון,373,64,33,2118,40
יד בנימין,310,64,40,731,149
דייר אל-אסד,1111,62,39,314,49
ג'ת,852,62,43,538,51
חורפיש,584,61,37,589,96
ביר אל-מכסור,274,60,35,429,60
מיתר,263,59,36,1260,59
ג'ולס,511,57,29,338,91
"בסמ""ה",586,55,32,405,51
טלמון,181,55,36,818,114
שעב,506,54,47,372,74
בועיינה-נוג'ידאת,521,53,24,449,52
כוכב השחר,118,53,31,738,215
גבע בנימין,314,53,40,523,98
כפר קרע,1263,52,25,625,27
תפרח,407,50,29,199,230
ג'לג'וליה,658,48,26,302,47
אבן יהודה,374,47,28,1209,35
כאוכב אבו אל-היג'א,323,46,35,244,119
סאג'ור,317,45,30,265,109
עתלית,190,45,28,1169,54
בית דגן,264,44,23,464,67
ערערה-בנגב,594,43,26,286,24
נווה דניאל,166,43,27,726,175
שלומי,289,43,22,729,65
"כפר חב""ד",703,42,18,563,61
קרני שומרון,320,41,29,888,49
בסמת טבעון,214,40,24,353,51
זרזיר,272,40,27,278,47
שילה,138,39,29,653,89
מעיליא,187,39,34,320,122
בענה,716,39,22,290,46
חשמונאים,303,38,28,599,126
בית אל,218,37,30,870,65
עין קנייא,217,36,22,86,152
קדומים,212,36,17,569,79
מזכרת בתיה,434,36,20,1150,24
כפר תבור,145,35,26,849,80
בית אריה,151,35, 11-14 ,477,68
כפר ורדים,153,35,20,953,63
לקיה,453,34, 11-14 ,344,22
פסוטה,209,34,21,286,101
אלקנה,152,33,21,810,88
רמת ישי,166,33,19,847,45
זמר,402,32,20,236,45
עומר,243,32,16,822,40
הר אדר,137,32,24,595,79
בנימינה-גבעת עדה,315,32,21,1196,22
שערי תקווה,208,32,16,490,57
נוף איילון,128,32,19,355,139
סולם,175,32, 11-14 ,182,108
שבלי - אום אל-גנם,328,31,19,335,48
חורה,544,31,20,253,17
תל מונד,313,31,20,909,24
תקוע,117,30,20,492,72
סלמה,270,29,15,183,83
מוקייבלה,256,28,15,162,67
עץ אפרים,126,28,16,499,116
"בני עי""ש",210,28,16,627,41
עלי זהב,144,27,15,906,73
אחוזת ברק,99,27,16,367,114
ברכה,129,27,16,491,100
כפר אדומים,167,27,19,524,63
בת חפר,173,26,20,386,51
גני מודיעין,180,26,16,175,80
אלון שבות,137,26,17,665,81
עפרה,127,26,17,624,85
טובא-זנגריה,175,25,  6-10  ,196,37
מצפה יריחו,124,25,15,501,103
להבים,199,25,17,656,40
יבנאל,217,24,17,241,58
מבוא חורון,168,24, 11-14 ,627,94
ניצן,141,23,16,301,99
עוזייר,125,23, 11-14 ,84,70
עלי,136,23,17,801,56
כסיפה,473,23, 11-14 ,203,13
מסעדה,373,23, 11-14 ,134,56
רבבה,225,22, 11-14 ,348,80
אלעזר,101,22,15,505,89
עמנואל,295,22,18,123,52
צור יצחק,144,21,  6-10  ,1220,33
קצרין,134,21,16,913,28
עין נקובא,287,21, 11-14 ,162,60
קיסריה,147,20,  6-10  ,596,37
אורנית,223,20,  6-10  ,713,22
אלפי מנשה,189,20,16,564,26
כפר ברא,291,20, 11-14 ,112,53
מתן,97,19,  6-10  ,604,59
הושעיה,100,18, 11-14 ,223,88
תל שבע,240,18,  6-10  ,317,9
מרכז שפירא,145,18, 11-14 ,379,86
סביון,159,17,  6-10  ,421,39
כסרא-סמיע,542,17,  6-10  ,267,20
אבטין,127,17,  6-10  ,126,60
רומת הייב,71,17,  6-10  ,84,81
כפר מצר,181,17,  1-5  ,100,61
פדואל,110,16,  6-10  ,311,75
ראש פינה,70,16,  6-10  ,478,52
נאעורה,148,16,  1-5  ,106,67
כוכב יאיר,181,15,  6-10  ,483,16
מזרעה,161, קטן מ-15 ,  1-5  ,186,36
אליכין,123, קטן מ-15 ,  6-10  ,240,35
סייד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,14,4
אבו רוקייק (שבט),20, קטן מ-15 ,  0  ,71,3
מסעודין אל-עזאזמה,19, קטן מ-15 ,  1-5  ,75,1
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,95,7
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,30,2
נופית,70, קטן מ-15 ,  1-5  ,198,27
לפיד,83, קטן מ-15 ,  1-5  ,283,51
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,3,4
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,20,8
גבעת ברנר,57, קטן מ-15 ,  1-5  ,128,17
צופים,91, קטן מ-15 ,  6-10  ,244,51
יקיר,129, קטן מ-15 ,  6-10  ,368,42
נוקדים,81, קטן מ-15 ,  6-10  ,298,48
צור משה,74, קטן מ-15 ,  1-5  ,128,19
אבו תלול, קטן מ-15 , קטן מ-15 ,  1-5  ,18,15
גבעת אבני,71, קטן מ-15 ,  1-5  ,301,44
מייסר,97, קטן מ-15 ,  1-5  ,86,20
עילוט,421, קטן מ-15 ,  1-5  ,132,6
כפר האורנים,95, קטן מ-15 ,  6-10  ,241,50
בית חשמונאי,61, קטן מ-15 ,  1-5  ,335,19
בוקעאתא,875, קטן מ-15 ,  6-10  ,77,20
ע'ג'ר,22, קטן מ-15 ,  1-5  ,37,15
ביר הדאג', קטן מ-15 , קטן מ-15 ,  0  ,17,7
גן נר,77, קטן מ-15 ,  6-10  ,365,49
בית יצחק-שער חפר,50, קטן מ-15 ,  1-5  ,145,24
כפר כמא,110, קטן מ-15 ,  6-10  ,203,42
פרדסיה,179, קטן מ-15 ,  1-5  ,436,16
מצפה רמון,97, קטן מ-15 ,  1-5  ,257,12
שגב-שלום,106, קטן מ-15 ,  6-10  ,153,9
אעצם (שבט),24, קטן מ-15 ,  1-5  ,54,7
שמשית,77, קטן מ-15 , 11-14 ,394,61
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,13,3
שייח' דנון,133, קטן מ-15 ,  6-10  ,126,31
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,6,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,29,0
אום בטין, קטן מ-15 ,0,  0  ,12,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,5,0
