city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
קרית שמונה,1360, קטן מ-15 ,  0  ,297,1
טייבה,4613, קטן מ-15 ,  1-5  ,617,1
בני ברק,48245, קטן מ-15 ,  1-5  ,1482,0
בת ים,9706, קטן מ-15 ,  1-5  ,3171,1
חולון,14664, קטן מ-15 ,  1-5  ,4102,0
נצרת,9045, קטן מ-15 ,  1-5  ,1225,1
ג'דיידה-מכר,2046, קטן מ-15 ,  1-5  ,267,1
חצור הגלילית,1400, קטן מ-15 ,  1-5  ,110,1
טירת כרמל,1393, קטן מ-15 ,  0  ,442,1
לקיה,821, קטן מ-15 ,  0  ,158,1
מיתר,373, קטן מ-15 ,  1-5  ,342,1
חורה,878, קטן מ-15 ,  1-5  ,100,1
קרית גת,7321, קטן מ-15 ,  1-5  ,943,1
בוקעאתא,990, קטן מ-15 ,  0  ,17,1
הרצליה,4271, קטן מ-15 ,  1-5  ,3735,1
קרית אתא,4692, קטן מ-15 ,  1-5  ,1007,1
אשקלון,11877, קטן מ-15 ,  0  ,2952,0
רחובות,11322, קטן מ-15 ,  1-5  ,3138,1
רמת גן,7904, קטן מ-15 ,  1-5  ,4653,0
רעננה,3872, קטן מ-15 ,  1-5  ,2946,1
אור יהודה,4377, קטן מ-15 ,  6-10  ,783,3
קרית ים,2356, קטן מ-15 ,  0  ,956,1
ערד,2457, קטן מ-15 ,  0  ,415,1
אילת,2526, קטן מ-15 ,  1-5  ,2264,0
טירה,2746, קטן מ-15 ,  1-5  ,656,3
קרית מוצקין,2362, קטן מ-15 ,  0  ,1038,0
גני מודיעין,356, קטן מ-15 ,  0  ,33,3
אור עקיבא,1649, קטן מ-15 ,  0  ,443,2
כסרא-סמיע,972, קטן מ-15 ,  0  ,56,1
כעביה-טבאש-חג'אג'רה,576, קטן מ-15 ,  0  ,30,2
שערי תקווה,365, קטן מ-15 ,  0  ,186,2
גבע בנימין,675, קטן מ-15 ,  0  ,152,4
מסעודין אל-עזאזמה,121, קטן מ-15 ,  1-5  ,45,1
קרני שומרון,734, קטן מ-15 ,  1-5  ,286,2
כפר סבא,4118, קטן מ-15 ,  1-5  ,3665,1
זמר,592, קטן מ-15 ,  1-5  ,65,3
שוהם,1101, קטן מ-15 ,  0  ,517,2
"בסמ""ה",924, קטן מ-15 ,  0  ,61,2
דימונה,2505, קטן מ-15 ,  0  ,883,0
ראמה,952,0,  0  ,63,0
ג'ת,1256,0,  0  ,130,0
מוקייבלה,415,0,  0  ,23,0
ביר אל-מכסור,597,0,  0  ,99,0
נתיבות,7037,0,  0  ,540,0
צור משה,113,0,  0  ,75,0
שדרות,2894,0,  0  ,424,0
ניצן,229,0,  0  ,45,0
קיסריה,242,0,  0  ,288,0
הושעיה,149,0,  0  ,73,0
בית אריה,243,0,  0  ,121,0
עמנואל,676,0,  0  ,75,0
משהד,798,0,  0  ,94,0
בענה,987,0,  0  ,111,0
ג'ולס,670,0,  0  ,52,0
קרית מלאכי,4101,0,  0  ,430,0
אבטין,214,0,  0  ,45,0
קרית יערים,1521,0,  0  ,58,0
רמת ישי,283,0,  0  ,165,0
גן יבנה,1660,0,  0  ,452,0
נחף,1225,0,  0  ,138,0
דבוריה,1202,0,  0  ,202,0
חורפיש,996,0,  0  ,95,0
עין מאהל,1651,0,  0  ,167,0
פוריידיס,1253,0,  0  ,76,0
כפר ברא,388,0,  0  ,81,0
נאעורה,179,0,  0  ,15,0
"כפר חב""ד",1368,0,  0  ,131,0
עראבה,2325,0,  0  ,456,0
ג'ש (גוש חלב),298,0,  0  ,42,0
דייר אל-אסד,1377,0,  0  ,173,0
אל סייד,22,0,  0  ,33,0
באר יעקב,2263,0,  0  ,589,0
דאלית אל-כרמל,2309,0,  0  ,211,0
צור הדסה,710,0,  0  ,271,0
פסגות,196,0,  0  ,54,0
פדואל,232,0,  0  ,62,0
עץ אפרים,199,0,  0  ,52,0
צופים,133,0,  0  ,60,0
רומת הייב,117,0,  0  ,14,0
בית חשמונאי,109,0,  0  ,74,0
סייד (שבט), קטן מ-15 ,0,  0  ,14,0
נשר,999,0,  0  ,469,0
שבלי - אום אל-גנם,566,0,  0  ,94,0
אלקנה,297,0,  0  ,72,0
תקוע,286,0,  0  ,123,0
קרית טבעון,568,0,  0  ,440,0
מבשרת ציון,1919,0,  0  ,538,0
עין נקובא,575,0,  0  ,41,0
מודיעין-מכבים-רעות,4830,0,  0  ,2777,0
כוכב השחר,290,0,  0  ,63,0
עפרה,283,0,  0  ,202,0
אלעזר,192,0,  0  ,46,0
אבן יהודה,654,0,  0  ,585,0
קדימה-צורן,1157,0,  0  ,567,0
קרית עקרון,897,0,  0  ,155,0
בועיינה-נוג'ידאת,918,0,  0  ,148,0
פקיעין (בוקייעה),1008,0,  0  ,67,0
יד בנימין,669,0,  0  ,111,0
עלי זהב,276,0,  0  ,136,0
אורנית,370,0,  0  ,321,0
קרית ארבע,857,0,  0  ,114,0
מרכז שפירא,214,0,  0  ,32,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,4,0
כוכב יאיר,334,0,  0  ,274,0
כפר ורדים,235,0,  0  ,155,0
גבעת אבני,113,0,  0  ,39,0
מעלה עירון,1893,0,  0  ,98,0
אחוזת ברק,126,0,  0  ,48,0
נס ציונה,2474,0,  0  ,1321,0
ראש פינה,154,0,  0  ,60,0
אליכין,247,0,  0  ,69,0
מזכרת בתיה,753,0,  0  ,323,0
מצפה רמון,280,0,  0  ,98,0
גדרה,1830,0,  0  ,818,0
יבנה,4335,0,  0  ,1013,0
יבנאל,312,0,  0  ,67,0
שילה,407,0,  0  ,126,0
נוקדים,167,0,  0  ,58,0
עלי,392,0,  0  ,190,0
נעלה,145,0,  0  ,41,0
אבני חפץ,321,0,  0  ,50,0
קצרין,298,0,  0  ,188,0
ע'ג'ר,168,0,  0  ,11,0
תל מונד,494,0,  0  ,365,0
כפר יונה,1429,0,  0  ,601,0
כפר האורנים,119,0,  0  ,75,0
מודיעין עילית,25186,0,  0  ,277,0
אכסאל,1499,0,  0  ,219,0
סח'נין,4373,0,  0  ,665,0
עפולה,3790,0,  0  ,984,0
טמרה,3885,0,  0  ,586,0
חריש,1539,0,  0  ,383,0
גן נר,134,0,  0  ,52,0
ג'סר א-זרקא,979,0,  0  ,195,0
דייר חנא,1474,0,  0  ,177,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
סלמה,363,0,  0  ,85,0
ברכה,297,0,  0  ,34,0
כסיפה,933,0,  0  ,72,0
כאבול,1300,0,  0  ,418,0
כרמיאל,2471,0,  0  ,855,0
כפר כמא,162,0,  0  ,85,0
להבים,271,0,  0  ,158,0
גבעת שמואל,1729,0,  0  ,704,0
בת חפר,236,0,  0  ,187,0
שמשית,105,0,  0  ,79,0
אום בטין,48,0,  0  ,20,0
אבו תלול,27,0,  0  ,2,0
בסמת טבעון,491,0,  0  ,76,0
קדומים,359,0,  0  ,93,0
טלמון,486,0,  0  ,64,0
רבבה,332,0,  0  ,111,0
כפר מצר,315,0,  0  ,18,0
גבעתיים,2047,0,  0  ,1737,0
מזרעה,305,0,  0  ,50,0
מעיליא,268,0,  0  ,53,0
אעבלין,1206,0,  0  ,182,0
עיילבון,606,0,  0  ,94,0
פסוטה,295,0,  0  ,39,0
אזור,1134,0,  0  ,279,0
שפרעם,4119,0,  0  ,702,0
זכרון יעקב,1378,0,  0  ,556,0
נהריה,3317,0,  0  ,1120,0
בית שאן,1692,0,  0  ,310,0
יהוד,1945,0,  0  ,680,0
אבו רוקייק (שבט),89,0,  0  ,37,0
גבעת זאב,3791,0,  0  ,243,0
הר אדר,211,0,  0  ,132,0
נופית,101,0,  0  ,61,0
לפיד,106,0,  0  ,58,0
כפר קרע,1679,0,  0  ,188,0
שלומי,421,0,  0  ,89,0
בנימינה-גבעת עדה,618,0,  0  ,429,0
יקיר,199,0,  0  ,77,0
מג'דל שמס,1739,0,  0  ,58,0
רכסים,3125,0,  0  ,67,0
קרית ביאליק,2247,0,  0  ,861,0
נוף איילון,232,0,  0  ,40,0
מבוא חורון,299,0,  0  ,60,0
עין קנייא,303,0,  0  ,4,0
טורעאן,1303,0,  0  ,173,0
יפיע,2219,0,  0  ,231,0
יאנוח-ג'ת,1152,0,  0  ,42,0
סאג'ור,508,0,  0  ,34,0
ביר הדאג',23,0,  0  ,5,0
גבעת ברנר,72,0,  0  ,59,0
מצפה יריחו,247,0,  0  ,64,0
אלון שבות,378,0,  0  ,97,0
כפר אדומים,273,0,  0  ,109,0
תפרח,713,0,  0  ,7,0
נווה דניאל,302,0,  0  ,58,0
אלפי מנשה,321,0,  0  ,233,0
מסעדה,421,0,  0  ,15,0
כוכב יעקב,1899,0,  0  ,110,0
ביתר עילית,12880,0,  0  ,279,0
שייח' דנון,233,0,  0  ,47,0
מעלה אדומים,3839,0,  0  ,700,0
בית יצחק-שער חפר,81,0,  0  ,64,0
אטרש (שבט),55,0,  0  ,5,0
אבו קורינאת (שבט),59,0,  0  ,13,0
עתלית,353,0,  0  ,222,0
אלעד,11578,0,  0  ,375,0
מתן,160,0,  0  ,100,0
עספיא,1403,0,  0  ,144,0
קצר א-סר, קטן מ-15 ,0,  0  ,16,0
שעב,671,0,  0  ,268,0
צור יצחק,229,0,  0  ,157,0
