city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
קרית עקרון,1443,126,86,1336,118
קרית יערים,1844,121,67,718,189
ג'ת,1559,119,94,883,96
טורעאן,1527,116,82,995,79
בנימינה-גבעת עדה,1235,116,62,2154,80
מזכרת בתיה,1337,116,75,1964,76
בסמת טבעון,707,111,78,489,139
תל שבע,783,107,85,636,51
כפר יאסיף,1206,106,91,910,98
גבע בנימין,950,104,73,664,189
אזור,1690,102,57,1315,83
כוכב יעקב,2130,101,75,635,109
פוריידיס,1531,100,69,630,74
דאלית אל-כרמל,2666,99,64,680,57
אלפי מנשה,604,97,69,1741,123
עתלית,771,96,44,1093,105
קרית טבעון,1014,96,62,1855,60
ירוחם,1382,93,48,1862,86
"בני עי""ש",748,92,60,953,137
כאבול,1476,91,70,715,73
יד בנימין,969,91,46,618,213
כפר קרע,2037,90,59,790,46
ריינה,1986,89,50,699,53
"בסמ""ה",1093,85,61,539,77
כפר כנא,2693,84,60,980,36
שלומי,736,84,55,619,122
אבו סנאן,1598,83,67,824,61
יפיע,2484,83,59,818,43
חורה,1038,83,53,476,45
נחף,1419,82,66,474,60
ג'לג'וליה,1166,81,33,496,78
מג'ד אל-כרום,2361,79,59,514,51
תפרח,841,79,37,364,353
ירכא,2258,77,65,988,49
בית דגן,837,75,45,803,114
אפרת,1315,74,53,1455,62
פרדסיה,534,70,47,1006,102
דייר חנא,1666,69,37,526,64
מיתר,673,69,38,1733,66
אליכין,456,68,40,545,195
ראמה,1144,67,50,552,80
שעב,807,66,52,447,89
ג'ולס,766,66,57,636,104
עומר,529,64,43,1489,80
תקוע,390,64,39,754,150
בית אריה,462,61,35,608,118
דייר אל-אסד,1485,61,57,545,48
ג'סר א-זרקא,1104,61,52,699,40
טלמון,704,61,40,798,120
שילה,535,61,37,783,132
זמר,721,59,49,436,82
טובא-זנגריה,603,58,46,366,84
מבוא חורון,482,57,39,468,221
בית ג'ן,2114,56,39,627,46
שערי תקווה,644,56,33,967,99
אלקנה,426,55,38,823,143
קרית ארבע,1034,55,33,648,75
מצפה יריחו,369,54,28,399,222
צור הדסה,852,54,43,1068,55
אכסאל,1682,54,40,465,36
בית אל,708,54,33,674,96
בועיינה-נוג'ידאת,1115,54,41,532,52
עץ אפרים,338,53,25,678,216
אורנית,694,52,31,1171,58
עלי זהב,485,52,27,636,127
גני מודיעין,467,50,34,300,149
כעביה-טבאש-חג'אג'רה,682,49,38,279,82
כוכב יאיר,689,49,28,1238,54
כפר ברא,487,49,37,241,126
ניצן,405,47, 11-14 ,282,197
סביון,410,46,28,812,107
עספיא,1555,46,28,435,37
בת חפר,424,46,33,777,91
כפר מנדא,1807,45,29,345,22
בענה,1083,45,26,350,53
עיילבון,737,45,29,610,78
ביר אל-מכסור,728,43,34,306,42
עלי,516,43,32,594,103
רמת ישי,473,43,27,917,58
רבבה,450,43,29,366,147
קצרין,466,43,20,567,56
קיסריה,417,42,22,769,74
פדואל,335,41,31,566,190
כפר תבור,349,41,29,663,92
עמנואל,773,41,23,367,92
פסוטה,391,40,33,456,118
חשמונאים,560,40,22,539,137
שגב-שלום,430,40,30,263,36
מצפה רמון,372,40,23,447,80
אבו ג'ווייעד (שבט),156,39, 11-14 ,367,84
צור יצחק,423,39,23,934,60
מג'דל שמס,1826,38,21,301,34
חורפיש,1072,38,31,383,59
כוכב השחר,386,38,29,605,148
להבים,434,37,23,1160,58
עפרה,395,37,28,690,118
מתן,279,37,18,627,115
יבנאל,409,37,32,466,87
ברכה,375,36,24,398,126
קדומים,532,35,21,747,76
שייח' דנון,285,35,31,147,119
מזרעה,403,33,21,199,82
מעיליא,327,33,23,398,103
אבו גוש,1383,31, 11-14 ,734,38
סלמה,411,30,23,362,84
סאג'ור,583,29,22,183,69
הר אדר,316,29,21,901,72
פקיעין (בוקייעה),1098,29,21,298,49
לא ידוע,391,28,16,450,45
משהד,893,28,20,201,31
דבוריה,1319,28,18,433,26
נוקדים,237,28,19,514,123
הושעיה,240,28, 11-14 ,312,135
אחוזת ברק,227,26, 11-14 ,506,106
ראש פינה,252,26,18,367,83
כפר ורדים,380,26, 11-14 ,663,47
אבטין,258,25,  6-10  ,102,87
כסרא-סמיע,1171,25, 11-14 ,261,28
כפר כמא,239,24, 11-14 ,222,70
אלעזר,248,24,18,445,98
מוקייבלה,459,24,21,151,57
ע'ג'ר,192,24,23,142,88
מרכז שפירא,328,23, 11-14 ,307,102
נווה דניאל,367,23,  6-10  ,453,94
ערערה-בנגב,1074,23,16,339,12
פסגות,242,23,17,405,110
כפר אדומים,382,23, 11-14 ,666,53
לקיה,866,22,15,354,14
לפיד,181,22,16,269,105
נעלה,228,22, 11-14 ,261,102
זרזיר,585,21,  6-10  ,213,24
יאנוח-ג'ת,1196,20,17,299,30
כסיפה,943,19,17,247,10
צור משה,192,19,  6-10  ,358,72
אלון שבות,442,18, 11-14 ,480,55
שבלי - אום אל-גנם,615,18, 11-14 ,277,28
נוף איילון,325,18,  6-10  ,338,79
עין מאהל,1727,17, 11-14 ,398,12
גבעת ברנר,139,17,15,600,73
מייסר,158,17, 11-14 ,219,82
נופית,154,16,  6-10  ,338,64
כאוכב אבו אל-היג'א,497,16, 11-14 ,197,41
יקיר,264,15, 11-14 ,323,61
בית יצחק-שער חפר,170,15,  6-10  ,270,72
ביר הדאג',26, קטן מ-15 ,  1-5  ,50,11
אום בטין,63, קטן מ-15 ,  6-10  ,46,26
עוזייר,185, קטן מ-15 ,  1-5  ,111,24
שמשית,150, קטן מ-15 ,  6-10  ,249,48
כפר מצר,339, קטן מ-15 ,  6-10  ,104,47
מסעדה,434, קטן מ-15 ,  1-5  ,51,7
נאעורה,197, קטן מ-15 ,  6-10  ,108,45
כפר האורנים,205, קטן מ-15 ,  1-5  ,291,18
עילוט,713, קטן מ-15 ,  6-10  ,204,12
גן נר,221, קטן מ-15 ,  6-10  ,236,53
אבני חפץ,376, קטן מ-15 ,  6-10  ,165,63
אבו רובייעה (שבט),54, קטן מ-15 ,  1-5  ,44,3
אל סייד,25, קטן מ-15 ,  1-5  ,39,6
קצר א-סר,18, קטן מ-15 ,  1-5  ,17,8
עין קנייא,307, קטן מ-15 ,  1-5  ,45,21
ג'ש (גוש חלב),353, קטן מ-15 ,  6-10  ,144,38
הוואשלה (שבט),24, קטן מ-15 ,  1-5  ,30,21
בוקעאתא,999, קטן מ-15 ,  6-10  ,90,10
צופים,282, קטן מ-15 ,  6-10  ,330,42
בית חשמונאי,178, קטן מ-15 ,  1-5  ,238,28
מסעודין אל-עזאזמה,146, קטן מ-15 ,  6-10  ,131,7
קודייראת א-צאנע(שבט),29, קטן מ-15 ,  1-5  ,21,11
גבעת אבני,195, קטן מ-15 ,  1-5  ,318,48
אבו קורינאת (שבט),58, קטן מ-15 ,  1-5  ,44,3
אבו רוקייק (שבט),113, קטן מ-15 , 11-14 ,96,14
עין נקובא,589, קטן מ-15 ,  0  ,94,3
אבו תלול,33, קטן מ-15 ,  1-5  ,23,9
אעצם (שבט),112, קטן מ-15 ,  6-10  ,84,9
אטרש (שבט),70, קטן מ-15 ,  0  ,44,22
רומת הייב,160, קטן מ-15 ,  6-10  ,93,47
סולם,306, קטן מ-15 ,  1-5  ,139,33
סייד (שבט),18,0,  0  ,13,0
