date,amount
2020-06-25T00:00:00.000Z,75
2020-06-26T00:00:00.000Z,130
2020-06-27T00:00:00.000Z,50
2020-06-28T00:00:00.000Z,139
2020-06-29T00:00:00.000Z,165
2020-06-30T00:00:00.000Z,129
2020-07-01T00:00:00.000Z,98
2020-07-02T00:00:00.000Z,126
2020-07-03T00:00:00.000Z,116
2020-07-04T00:00:00.000Z,76
2020-07-05T00:00:00.000Z,143
2020-07-06T00:00:00.000Z,193
2020-07-07T00:00:00.000Z,173
2020-07-08T00:00:00.000Z,223
2020-07-09T00:00:00.000Z,226
2020-07-10T00:00:00.000Z,212
2020-07-11T00:00:00.000Z,191
2020-07-12T00:00:00.000Z,338
2020-07-13T00:00:00.000Z,363
2020-07-14T00:00:00.000Z,313
2020-07-15T00:00:00.000Z,362
2020-07-16T00:00:00.000Z,509
2020-07-17T00:00:00.000Z,481
2020-07-18T00:00:00.000Z,448
2020-07-19T00:00:00.000Z,520
2020-07-20T00:00:00.000Z,628
2020-07-21T00:00:00.000Z,643
2020-07-22T00:00:00.000Z,3711
2020-07-23T00:00:00.000Z,6751
2020-07-24T00:00:00.000Z,1599
2020-07-25T00:00:00.000Z,589
2020-07-26T00:00:00.000Z,2727
2020-07-27T00:00:00.000Z,1765
2020-07-28T00:00:00.000Z,1550
2020-07-29T00:00:00.000Z,1403
2020-07-30T00:00:00.000Z,1683
2020-07-31T00:00:00.000Z,1289
2020-08-01T00:00:00.000Z,533
2020-08-02T00:00:00.000Z,2441
2020-08-03T00:00:00.000Z,1800
2020-08-04T00:00:00.000Z,1645
2020-08-05T00:00:00.000Z,1480
2020-08-06T00:00:00.000Z,1748
2020-08-07T00:00:00.000Z,1209
2020-08-08T00:00:00.000Z,608
2020-08-09T00:00:00.000Z,2337
2020-08-10T00:00:00.000Z,1394
2020-08-11T00:00:00.000Z,983
2020-08-12T00:00:00.000Z,1134
2020-08-13T00:00:00.000Z,1308
2020-08-14T00:00:00.000Z,985
2020-08-15T00:00:00.000Z,564
2020-08-16T00:00:00.000Z,2220
2020-08-17T00:00:00.000Z,1193
2020-08-18T00:00:00.000Z,1120
2020-08-19T00:00:00.000Z,1475
2020-08-20T00:00:00.000Z,1435
2020-08-21T00:00:00.000Z,1040
2020-08-22T00:00:00.000Z,666
2020-08-23T00:00:00.000Z,2122
2020-08-24T00:00:00.000Z,1400
2020-08-25T00:00:00.000Z,797
2020-08-26T00:00:00.000Z,3649
2020-08-27T00:00:00.000Z,1520
2020-08-28T00:00:00.000Z,1836
2020-08-29T00:00:00.000Z,712
2020-08-30T00:00:00.000Z,2280
2020-08-31T00:00:00.000Z,1475
2020-09-01T00:00:00.000Z,1007
2020-09-02T00:00:00.000Z,1401
2020-09-03T00:00:00.000Z,1793
2020-09-04T00:00:00.000Z,1195
2020-09-05T00:00:00.000Z,886
2020-09-06T00:00:00.000Z,2400
2020-09-07T00:00:00.000Z,1597
2020-09-08T00:00:00.000Z,1436
2020-09-09T00:00:00.000Z,1465
2020-09-10T00:00:00.000Z,1977
2020-09-11T00:00:00.000Z,1773
2020-09-12T00:00:00.000Z,1265
2020-09-13T00:00:00.000Z,3272
2020-09-14T00:00:00.000Z,2408
2020-09-15T00:00:00.000Z,2276
2020-09-16T00:00:00.000Z,2800
2020-09-17T00:00:00.000Z,3720
2020-09-18T00:00:00.000Z,2856
2020-09-19T00:00:00.000Z,1449
2020-09-20T00:00:00.000Z,2481
2020-09-21T00:00:00.000Z,4668
2020-09-22T00:00:00.000Z,3526
2020-09-23T00:00:00.000Z,3827
2020-09-24T00:00:00.000Z,4616
2020-09-25T00:00:00.000Z,4170
2020-09-26T00:00:00.000Z,2400
2020-09-27T00:00:00.000Z,5713
2020-09-28T00:00:00.000Z,2177
2020-09-29T00:00:00.000Z,5827
2020-09-30T00:00:00.000Z,5218
2020-10-01T00:00:00.000Z,5783
2020-10-02T00:00:00.000Z,5606
2020-10-03T00:00:00.000Z,3517
2020-10-04T00:00:00.000Z,8131
2020-10-05T00:00:00.000Z,6979
2020-10-06T00:00:00.000Z,6460
2020-10-07T00:00:00.000Z,4910
2020-10-08T00:00:00.000Z,4822
2020-10-09T00:00:00.000Z,5126
2020-10-10T00:00:00.000Z,3814
2020-10-11T00:00:00.000Z,7588
2020-10-12T00:00:00.000Z,5536
2020-10-13T00:00:00.000Z,5749
2020-10-14T00:00:00.000Z,5865
2020-10-15T00:00:00.000Z,5442
2020-10-16T00:00:00.000Z,3492
2020-10-17T00:00:00.000Z,2517
2020-10-18T00:00:00.000Z,4945
2020-10-19T00:00:00.000Z,2363
2020-10-20T00:00:00.000Z,1812
2020-10-21T00:00:00.000Z,3155
2020-10-22T00:00:00.000Z,3139
2020-10-23T00:00:00.000Z,2441
2020-10-24T00:00:00.000Z,1307
2020-10-25T00:00:00.000Z,2698
2020-10-26T00:00:00.000Z,1295
2020-10-27T00:00:00.000Z,960
2020-10-28T00:00:00.000Z,1299
2020-10-29T00:00:00.000Z,1445
2020-10-30T00:00:00.000Z,1067
2020-10-31T00:00:00.000Z,794
2020-11-01T00:00:00.000Z,1519
2020-11-02T00:00:00.000Z,913
2020-11-03T00:00:00.000Z,730
2020-11-04T00:00:00.000Z,632
2020-11-05T00:00:00.000Z,844
2020-11-06T00:00:00.000Z,892
2020-11-07T00:00:00.000Z,686
2020-11-08T00:00:00.000Z,679
2020-11-09T00:00:00.000Z,923
2020-11-10T00:00:00.000Z,338
2020-11-11T00:00:00.000Z,1086
2020-11-12T00:00:00.000Z,1209
2020-11-13T00:00:00.000Z,736
2020-11-14T00:00:00.000Z,422
2020-11-15T00:00:00.000Z,970
2020-11-16T00:00:00.000Z,660
2020-11-17T00:00:00.000Z,578
2020-11-18T00:00:00.000Z,801
2020-11-19T00:00:00.000Z,750
2020-11-20T00:00:00.000Z,674
2020-11-21T00:00:00.000Z,450
2020-11-22T00:00:00.000Z,1005
2020-11-23T00:00:00.000Z,651
2020-11-24T00:00:00.000Z,541
2020-11-25T00:00:00.000Z,847
2020-11-26T00:00:00.000Z,926
2020-11-27T00:00:00.000Z,692
2020-11-28T00:00:00.000Z,422
2020-11-29T00:00:00.000Z,1108
2020-11-30T00:00:00.000Z,738
2020-12-01T00:00:00.000Z,702
2020-12-02T00:00:00.000Z,845
2020-12-03T00:00:00.000Z,1428
2020-12-04T00:00:00.000Z,868
2020-12-05T00:00:00.000Z,597
2020-12-06T00:00:00.000Z,1397
2020-12-07T00:00:00.000Z,908
2020-12-08T00:00:00.000Z,896
2020-12-09T00:00:00.000Z,1030
2020-12-10T00:00:00.000Z,1439
2020-12-11T00:00:00.000Z,1148
2020-12-12T00:00:00.000Z,921
2020-12-13T00:00:00.000Z,1916
2020-12-14T00:00:00.000Z,1269
2020-12-15T00:00:00.000Z,1211
2020-12-16T00:00:00.000Z,1629
2020-12-17T00:00:00.000Z,1952
2020-12-18T00:00:00.000Z,1567
2020-12-19T00:00:00.000Z,1092
2020-12-20T00:00:00.000Z,2588
2020-12-21T00:00:00.000Z,1569
2020-12-22T00:00:00.000Z,1627
2020-12-23T00:00:00.000Z,2038
2020-12-24T00:00:00.000Z,2879
2020-12-25T00:00:00.000Z,2409
2020-12-26T00:00:00.000Z,1826
2020-12-27T00:00:00.000Z,4226
2020-12-28T00:00:00.000Z,2491
2020-12-29T00:00:00.000Z,2397
2020-12-30T00:00:00.000Z,3742
2020-12-31T00:00:00.000Z,4287
2021-01-01T00:00:00.000Z,3479
2021-01-02T00:00:00.000Z,2056
2021-01-03T00:00:00.000Z,5594
2021-01-04T00:00:00.000Z,3107
2021-01-05T00:00:00.000Z,2973
2021-01-06T00:00:00.000Z,4810
2021-01-07T00:00:00.000Z,5885
2021-01-08T00:00:00.000Z,4868
2021-01-09T00:00:00.000Z,3105
2021-01-10T00:00:00.000Z,8408
2021-01-11T00:00:00.000Z,4880
2021-01-12T00:00:00.000Z,4592
2021-01-13T00:00:00.000Z,8063
2021-01-14T00:00:00.000Z,9265
2021-01-15T00:00:00.000Z,8061
2021-01-16T00:00:00.000Z,4300
2021-01-17T00:00:00.000Z,10976
2021-01-18T00:00:00.000Z,6204
2021-01-19T00:00:00.000Z,5533
2021-01-20T00:00:00.000Z,8837
2021-01-21T00:00:00.000Z,10063
2021-01-22T00:00:00.000Z,8534
2021-01-23T00:00:00.000Z,4213
2021-01-24T00:00:00.000Z,10631
2021-01-25T00:00:00.000Z,5660
2021-01-26T00:00:00.000Z,5120
2021-01-27T00:00:00.000Z,8740
2021-01-28T00:00:00.000Z,9301
2021-01-29T00:00:00.000Z,7600
2021-01-30T00:00:00.000Z,3571
2021-01-31T00:00:00.000Z,10168
2021-02-01T00:00:00.000Z,5172
2021-02-02T00:00:00.000Z,4426
2021-02-03T00:00:00.000Z,8265
2021-02-04T00:00:00.000Z,8201
2021-02-05T00:00:00.000Z,7306
2021-02-06T00:00:00.000Z,3075
2021-02-07T00:00:00.000Z,9789
2021-02-08T00:00:00.000Z,5032
2021-02-09T00:00:00.000Z,4934
2021-02-10T00:00:00.000Z,8316
2021-02-11T00:00:00.000Z,8805
2021-02-12T00:00:00.000Z,7261
2021-02-13T00:00:00.000Z,3429
2021-02-14T00:00:00.000Z,9665
2021-02-15T00:00:00.000Z,4895
2021-02-16T00:00:00.000Z,3757
2021-02-17T00:00:00.000Z,6559
2021-02-18T00:00:00.000Z,7529
2021-02-19T00:00:00.000Z,5926
2021-02-20T00:00:00.000Z,3415
2021-02-21T00:00:00.000Z,7444
2021-02-22T00:00:00.000Z,3687
2021-02-23T00:00:00.000Z,3178
2021-02-24T00:00:00.000Z,5400
2021-02-25T00:00:00.000Z,5031
2021-02-26T00:00:00.000Z,3767
2021-02-27T00:00:00.000Z,1568
2021-02-28T00:00:00.000Z,5685
2021-03-01T00:00:00.000Z,2744
2021-03-02T00:00:00.000Z,2923
2021-03-03T00:00:00.000Z,4609
2021-03-04T00:00:00.000Z,4805
2021-03-05T00:00:00.000Z,3999
2021-03-06T00:00:00.000Z,1923
2021-03-07T00:00:00.000Z,5716
2021-03-08T00:00:00.000Z,2684
2021-03-09T00:00:00.000Z,2926
2021-03-10T00:00:00.000Z,4608
2021-03-11T00:00:00.000Z,5009
2021-03-12T00:00:00.000Z,3917
2021-03-13T00:00:00.000Z,2042
2021-03-14T00:00:00.000Z,5831
2021-03-15T00:00:00.000Z,2658
2021-03-16T00:00:00.000Z,2248
2021-03-17T00:00:00.000Z,3642
2021-03-18T00:00:00.000Z,3608
2021-03-19T00:00:00.000Z,2556
2021-03-20T00:00:00.000Z,1464
2021-03-21T00:00:00.000Z,3501
2021-03-22T00:00:00.000Z,1692
2021-03-23T00:00:00.000Z,740
2021-03-24T00:00:00.000Z,2260
2021-03-25T00:00:00.000Z,2110
2021-03-26T00:00:00.000Z,1495
2021-03-27T00:00:00.000Z,861
2021-03-28T00:00:00.000Z,882
2021-03-29T00:00:00.000Z,1474
2021-03-30T00:00:00.000Z,826
2021-03-31T00:00:00.000Z,1080
2021-04-01T00:00:00.000Z,1067
2021-04-02T00:00:00.000Z,645
2021-04-03T00:00:00.000Z,465
2021-04-04T00:00:00.000Z,1060
2021-04-05T00:00:00.000Z,511
2021-04-06T00:00:00.000Z,496
2021-04-07T00:00:00.000Z,425
2021-04-08T00:00:00.000Z,641
2021-04-09T00:00:00.000Z,581
2021-04-10T00:00:00.000Z,388
2021-04-11T00:00:00.000Z,779
2021-04-12T00:00:00.000Z,367
2021-04-13T00:00:00.000Z,381
2021-04-14T00:00:00.000Z,484
2021-04-15T00:00:00.000Z,261
2021-04-16T00:00:00.000Z,366
2021-04-17T00:00:00.000Z,214
2021-04-18T00:00:00.000Z,547
2021-04-19T00:00:00.000Z,202
2021-04-20T00:00:00.000Z,230
2021-04-21T00:00:00.000Z,237
2021-04-22T00:00:00.000Z,337
2021-04-23T00:00:00.000Z,266
2021-04-24T00:00:00.000Z,116
2021-04-25T00:00:00.000Z,194
2021-04-26T00:00:00.000Z,146
2021-04-27T00:00:00.000Z,149
2021-04-28T00:00:00.000Z,177
2021-04-29T00:00:00.000Z,171
2021-04-30T00:00:00.000Z,131
2021-05-01T00:00:00.000Z,71
2021-05-02T00:00:00.000Z,219
2021-05-03T00:00:00.000Z,152
2021-05-04T00:00:00.000Z,106
2021-05-05T00:00:00.000Z,141
2021-05-06T00:00:00.000Z,145
2021-05-07T00:00:00.000Z,88
2021-05-08T00:00:00.000Z,63
2021-05-09T00:00:00.000Z,145
2021-05-10T00:00:00.000Z,57
2021-05-11T00:00:00.000Z,83
2021-05-12T00:00:00.000Z,94
2021-05-13T00:00:00.000Z,72
2021-05-14T00:00:00.000Z,66
2021-05-15T00:00:00.000Z,46
2021-05-16T00:00:00.000Z,101
2021-05-17T00:00:00.000Z,18
2021-05-18T00:00:00.000Z,92
2021-05-19T00:00:00.000Z,91
2021-05-20T00:00:00.000Z,75
2021-05-21T00:00:00.000Z,33
2021-05-22T00:00:00.000Z,24
2021-05-23T00:00:00.000Z,86
2021-05-24T00:00:00.000Z,30
2021-05-25T00:00:00.000Z,43
2021-05-26T00:00:00.000Z,36
2021-05-27T00:00:00.000Z,38
2021-05-28T00:00:00.000Z,40
2021-05-29T00:00:00.000Z,17
2021-05-30T00:00:00.000Z,70
2021-05-31T00:00:00.000Z,27
2021-06-01T00:00:00.000Z,36
2021-06-02T00:00:00.000Z,48
2021-06-03T00:00:00.000Z,138
2021-06-04T00:00:00.000Z,11
2021-06-05T00:00:00.000Z,6
2021-06-06T00:00:00.000Z,57
2021-06-07T00:00:00.000Z,52
2021-06-08T00:00:00.000Z,15
2021-06-09T00:00:00.000Z,23
2021-06-10T00:00:00.000Z,31
2021-06-11T00:00:00.000Z,21
2021-06-12T00:00:00.000Z,14
2021-06-13T00:00:00.000Z,28
2021-06-14T00:00:00.000Z,23
2021-06-15T00:00:00.000Z,15
2021-06-16T00:00:00.000Z,9
2021-06-17T00:00:00.000Z,43
2021-06-18T00:00:00.000Z,11
2021-06-19T00:00:00.000Z,9
2021-06-20T00:00:00.000Z,86
2021-06-21T00:00:00.000Z,38
2021-06-22T00:00:00.000Z,9
2021-06-23T00:00:00.000Z,24
2021-06-24T00:00:00.000Z,43
2021-06-25T00:00:00.000Z,18
2021-06-26T00:00:00.000Z,15
2021-06-27T00:00:00.000Z,73
2021-06-28T00:00:00.000Z,58
2021-06-29T00:00:00.000Z,75
2021-06-30T00:00:00.000Z,92
2021-07-01T00:00:00.000Z,165
2021-07-02T00:00:00.000Z,136
2021-07-03T00:00:00.000Z,97
2021-07-04T00:00:00.000Z,284
2021-07-05T00:00:00.000Z,195
2021-07-06T00:00:00.000Z,177
2021-07-07T00:00:00.000Z,246
2021-07-08T00:00:00.000Z,326
2021-07-09T00:00:00.000Z,249
2021-07-10T00:00:00.000Z,133
2021-07-11T00:00:00.000Z,431
2021-07-12T00:00:00.000Z,282
2021-07-13T00:00:00.000Z,329
2021-07-14T00:00:00.000Z,451
2021-07-15T00:00:00.000Z,563
2021-07-16T00:00:00.000Z,473
2021-07-17T00:00:00.000Z,201
2021-07-18T00:00:00.000Z,650
2021-07-19T00:00:00.000Z,447
2021-07-20T00:00:00.000Z,384
2021-07-21T00:00:00.000Z,649
2021-07-22T00:00:00.000Z,785
2021-07-23T00:00:00.000Z,699
2021-07-24T00:00:00.000Z,408
2021-07-25T00:00:00.000Z,1308
2021-07-26T00:00:00.000Z,838
2021-07-27T00:00:00.000Z,903
2021-07-28T00:00:00.000Z,1156
2021-07-29T00:00:00.000Z,1368
2021-07-30T00:00:00.000Z,1237
2021-07-31T00:00:00.000Z,583
2021-08-01T00:00:00.000Z,1920
2021-08-02T00:00:00.000Z,1118
2021-08-03T00:00:00.000Z,1262
2021-08-04T00:00:00.000Z,1864
2021-08-05T00:00:00.000Z,2284
2021-08-06T00:00:00.000Z,1920
2021-08-07T00:00:00.000Z,1017
2021-08-08T00:00:00.000Z,3274
2021-08-09T00:00:00.000Z,2020
2021-08-10T00:00:00.000Z,2374
2021-08-11T00:00:00.000Z,3283
2021-08-12T00:00:00.000Z,3661
2021-08-13T00:00:00.000Z,3275
2021-08-14T00:00:00.000Z,1590
2021-08-15T00:00:00.000Z,5123
2021-08-16T00:00:00.000Z,3447
2021-08-17T00:00:00.000Z,3365
2021-08-18T00:00:00.000Z,5332
2021-08-19T00:00:00.000Z,5869
2021-08-20T00:00:00.000Z,5526
2021-08-21T00:00:00.000Z,2741
2021-08-22T00:00:00.000Z,8268
2021-08-23T00:00:00.000Z,5038
2021-08-24T00:00:00.000Z,4831
2021-08-25T00:00:00.000Z,900
