date,amount,recovered,avg,sum,coronaEvents
2020-08-02T00:00:00.000Z,708,2441,1564,73134,
2020-08-03T00:00:00.000Z,1800,1800,1516,74934,
2020-08-04T00:00:00.000Z,1729,1645,1480,76663,
2020-08-05T00:00:00.000Z,1690,1480,1424,78353,
2020-08-06T00:00:00.000Z,1677,1748,1386,80030,
2020-08-07T00:00:00.000Z,1765,1209,1370,81795,
2020-08-08T00:00:00.000Z,754,608,1427,82549,
2020-08-09T00:00:00.000Z,924,2337,1446,83473,
2020-08-10T00:00:00.000Z,1704,1394,1477,85177,
2020-08-11T00:00:00.000Z,1824,983,1463,87001,
2020-08-12T00:00:00.000Z,1622,1134,1476,88623,
2020-08-13T00:00:00.000Z,1644,1308,1467,90267,
2020-08-14T00:00:00.000Z,1388,985,1462,91655,
2020-08-15T00:00:00.000Z,757,564,1408,92412,
2020-08-16T00:00:00.000Z,1068,2220,1409,93480,
2020-08-17T00:00:00.000Z,1650,1193,1429,95130,
2020-08-18T00:00:00.000Z,1649,1120,1421,96779,
2020-08-19T00:00:00.000Z,1641,1475,1396,98420,
2020-08-20T00:00:00.000Z,1487,1435,1399,99907,
2020-08-21T00:00:00.000Z,1494,1040,1377,101401,
2020-08-22T00:00:00.000Z,711,666,1392,102112,
2020-08-23T00:00:00.000Z,965,2122,1385,103077,
2020-08-24T00:00:00.000Z,1901,1400,1371,104978,
2020-08-25T00:00:00.000Z,1959,797,1406,106937,
2020-08-26T00:00:00.000Z,1985,3649,1451,108922,
2020-08-27T00:00:00.000Z,2104,1520,1500,111026,
2020-08-28T00:00:00.000Z,1833,1836,1588,112859,
2020-08-29T00:00:00.000Z,910,712,1636,113769,
2020-08-30T00:00:00.000Z,1101,2280,1665,114870,
2020-08-31T00:00:00.000Z,2178,1475,1684,117048,
2020-09-01T00:00:00.000Z,2253,1007,1724,119301,
2020-09-02T00:00:00.000Z,3193,1401,1766,122494,
2020-09-03T00:00:00.000Z,2662,1793,1938,125156,
2020-09-04T00:00:00.000Z,2623,1195,2018,127779,
2020-09-05T00:00:00.000Z,1505,886,2131,129284,
2020-09-06T00:00:00.000Z,2176,2400,2216,131460,
2020-09-07T00:00:00.000Z,3389,1597,2370,134849,
2020-09-08T00:00:00.000Z,3489,1436,2543,138338,
2020-09-09T00:00:00.000Z,3993,1465,2719,142331,
2020-09-10T00:00:00.000Z,4161,1977,2833,146492,
2020-09-11T00:00:00.000Z,3975,1773,3048,150467,
2020-09-12T00:00:00.000Z,2720,1265,3241,153187,
2020-09-13T00:00:00.000Z,3174,3272,3414,156361,
2020-09-14T00:00:00.000Z,4811,2408,3557,161172,
2020-09-15T00:00:00.000Z,5539,2276,3760,166711,
2020-09-16T00:00:00.000Z,4576,2800,4053,171287,
2020-09-17T00:00:00.000Z,5387,3720,4136,176674,
2020-09-18T00:00:00.000Z,5341,2856,4311,182015,סגר שני
2020-09-19T00:00:00.000Z,3812,1449,4506,185827,
2020-09-20T00:00:00.000Z,2578,2481,4662,188405,
2020-09-21T00:00:00.000Z,3875,4668,4577,192280,
2020-09-22T00:00:00.000Z,7028,3526,4444,199308,
2020-09-23T00:00:00.000Z,7151,3827,4656,206459,
2020-09-24T00:00:00.000Z,8274,4616,5024,214733,
2020-09-25T00:00:00.000Z,8397,4170,5437,223130,
2020-09-26T00:00:00.000Z,5881,2400,5873,229011,
2020-09-27T00:00:00.000Z,3441,5713,6169,232452,
2020-09-28T00:00:00.000Z,1159,2177,6292,233611,
2020-09-29T00:00:00.000Z,4993,5827,5904,238604,
2020-09-30T00:00:00.000Z,9077,5218,5613,247681,
2020-10-01T00:00:00.000Z,7729,5783,5888,255410,
2020-10-02T00:00:00.000Z,7061,5606,5811,262471,
2020-10-03T00:00:00.000Z,2595,3517,5620,265066,
2020-10-04T00:00:00.000Z,2939,8131,5150,268005,
2020-10-05T00:00:00.000Z,5722,6979,5079,273727,
2020-10-06T00:00:00.000Z,4725,6460,5730,278452,
2020-10-07T00:00:00.000Z,4164,4910,5692,282616,
2020-10-08T00:00:00.000Z,3756,4822,4990,286372,
2020-10-09T00:00:00.000Z,2964,5126,4423,289336,
2020-10-10T00:00:00.000Z,916,3814,3837,290252,
2020-10-11T00:00:00.000Z,1646,7588,3598,291898,
2020-10-12T00:00:00.000Z,3169,5536,3413,295067,
2020-10-13T00:00:00.000Z,2336,5749,3048,297403,
2020-10-14T00:00:00.000Z,2118,5865,2707,299521,
2020-10-15T00:00:00.000Z,1612,5442,2415,301133,
2020-10-16T00:00:00.000Z,1500,3492,2108,302633,
2020-10-17T00:00:00.000Z,412,2517,1899,303045,
2020-10-18T00:00:00.000Z,924,4945,1827,303969,פתיחת סגר שני
2020-10-19T00:00:00.000Z,1517,2363,1724,305486,
2020-10-20T00:00:00.000Z,1194,1812,1488,306680,
2020-10-21T00:00:00.000Z,1170,3155,1325,307850,
2020-10-22T00:00:00.000Z,1032,3139,1189,308882,
2020-10-23T00:00:00.000Z,850,2441,1107,309732,
2020-10-24T00:00:00.000Z,246,1307,1014,309978,
2020-10-25T00:00:00.000Z,606,2698,990,310584,
2020-10-26T00:00:00.000Z,884,1295,945,311468,
2020-10-27T00:00:00.000Z,887,960,854,312355,
2020-10-28T00:00:00.000Z,724,1299,810,313079,
2020-10-29T00:00:00.000Z,645,1445,747,313724,
2020-10-30T00:00:00.000Z,680,1067,691,314404,
2020-10-31T00:00:00.000Z,228,794,667,314632,
2020-11-01T00:00:00.000Z,658,1519,664,315290,פתיחת לימודים כיתות  א-ד
2020-11-02T00:00:00.000Z,789,913,672,316079,
2020-11-03T00:00:00.000Z,845,730,658,316924,
2020-11-04T00:00:00.000Z,769,632,652,317693,
2020-11-05T00:00:00.000Z,570,844,659,318263,
2020-11-06T00:00:00.000Z,692,892,648,318955,
2020-11-07T00:00:00.000Z,212,686,650,319167,הקלות סגר שני – פתיחת חנויות רחוב
2020-11-08T00:00:00.000Z,534,679,647,319701,
2020-11-09T00:00:00.000Z,719,923,630,320420,
2020-11-10T00:00:00.000Z,675,338,620,321095,
2020-11-11T00:00:00.000Z,765,1086,595,321860,
2020-11-12T00:00:00.000Z,836,1209,595,322696,
2020-11-13T00:00:00.000Z,761,736,633,323457,
2020-11-14T00:00:00.000Z,292,422,643,323749,
2020-11-15T00:00:00.000Z,626,970,654,324375,
2020-11-16T00:00:00.000Z,873,660,667,325248,
2020-11-17T00:00:00.000Z,829,578,689,326077,
2020-11-18T00:00:00.000Z,795,801,711,326872,
2020-11-19T00:00:00.000Z,771,750,716,327643,
2020-11-20T00:00:00.000Z,773,674,706,328416,
2020-11-21T00:00:00.000Z,423,450,708,328839,
2020-11-22T00:00:00.000Z,762,1005,727,329601,
2020-11-23T00:00:00.000Z,959,651,746,330560,
2020-11-24T00:00:00.000Z,857,541,758,331417,
2020-11-25T00:00:00.000Z,1080,847,762,332497,
2020-11-26T00:00:00.000Z,1087,926,803,333584,
2020-11-27T00:00:00.000Z,1033,692,848,334617,הקלות סגר שני – פיילוט קניונים
2020-11-28T00:00:00.000Z,582,422,885,335199,
2020-11-29T00:00:00.000Z,1024,1108,908,336223,
2020-11-30T00:00:00.000Z,1257,738,946,337480,
2020-12-01T00:00:00.000Z,1199,702,988,338679,
2020-12-02T00:00:00.000Z,1588,845,1037,340267,
2020-12-03T00:00:00.000Z,1452,1428,1110,341719,
2020-12-04T00:00:00.000Z,1516,868,1162,343235,
2020-12-05T00:00:00.000Z,1001,597,1231,344236,
2020-12-06T00:00:00.000Z,1364,1397,1291,345600,
2020-12-07T00:00:00.000Z,1859,908,1339,347459,
2020-12-08T00:00:00.000Z,1768,896,1425,349227,
2020-12-09T00:00:00.000Z,1867,1030,1506,351094,
2020-12-10T00:00:00.000Z,2006,1439,1546,353100,
2020-12-11T00:00:00.000Z,1835,1148,1625,354935,
2020-12-12T00:00:00.000Z,1298,921,1671,356233,
2020-12-13T00:00:00.000Z,1729,1916,1713,357962,
2020-12-14T00:00:00.000Z,2314,1269,1766,360276,
2020-12-15T00:00:00.000Z,2890,1211,1831,363166,
2020-12-16T00:00:00.000Z,2853,1629,1991,366019,
2020-12-17T00:00:00.000Z,2847,1952,2132,368866,
2020-12-18T00:00:00.000Z,2793,1567,2252,371659,
2020-12-19T00:00:00.000Z,1885,1092,2389,373544,
2020-12-20T00:00:00.000Z,3093,2588,2473,376637,תחילת מבצע חיסונים
2020-12-21T00:00:00.000Z,3854,1569,2667,380491,
2020-12-22T00:00:00.000Z,4381,1627,2887,384872,
2020-12-23T00:00:00.000Z,4037,2038,3100,388909,
2020-12-24T00:00:00.000Z,4054,2879,3270,392963,
2020-12-25T00:00:00.000Z,4012,2409,3442,396975,
2020-12-26T00:00:00.000Z,2659,1826,3616,399634,
2020-12-27T00:00:00.000Z,3528,4226,3727,403162,סגר שלישי
2020-12-28T00:00:00.000Z,5519,2491,3789,408681,
2020-12-29T00:00:00.000Z,5639,2397,4027,414320,
2020-12-30T00:00:00.000Z,5868,3742,4206,420188,
2020-12-31T00:00:00.000Z,5874,4287,4468,426062,
2021-01-01T00:00:00.000Z,6021,3479,4728,432083,
2021-01-02T00:00:00.000Z,4218,2056,5015,436301,
2021-01-03T00:00:00.000Z,5229,5594,5238,441530,
2021-01-04T00:00:00.000Z,8408,3107,5481,449938,
2021-01-05T00:00:00.000Z,8237,2973,5893,458175,
2021-01-06T00:00:00.000Z,7878,4810,6265,466053,
2021-01-07T00:00:00.000Z,7648,5885,6552,473701,
2021-01-08T00:00:00.000Z,8160,4868,6805,481861,הידוק סגר שלישי
2021-01-09T00:00:00.000Z,5158,3105,7111,487019,
2021-01-10T00:00:00.000Z,6937,8408,7245,493956,תחילת חיסונים מנה 2
2021-01-11T00:00:00.000Z,9713,4880,7489,503669,
2021-01-12T00:00:00.000Z,9299,4592,7675,512968,
2021-01-13T00:00:00.000Z,9471,8063,7827,522439,
2021-01-14T00:00:00.000Z,9294,9265,8055,531733,
2021-01-15T00:00:00.000Z,8430,8061,8290,540163,
2021-01-16T00:00:00.000Z,5087,4300,8328,545250,
2021-01-17T00:00:00.000Z,5647,10976,8318,550897,
2021-01-18T00:00:00.000Z,10118,6204,8134,561015,
2021-01-19T00:00:00.000Z,8625,5533,8192,569640,
2021-01-20T00:00:00.000Z,8364,8837,8096,578004,
2021-01-21T00:00:00.000Z,7273,10063,7937,585277,
2021-01-22T00:00:00.000Z,7388,8534,7649,592665,
2021-01-23T00:00:00.000Z,2449,4213,7500,595114,
2021-01-24T00:00:00.000Z,4945,10631,7123,600059,
2021-01-25T00:00:00.000Z,8732,5660,7023,608791,
2021-01-26T00:00:00.000Z,7800,5120,6825,616591,
2021-01-27T00:00:00.000Z,7727,8740,6707,624318,
2021-01-28T00:00:00.000Z,7184,9301,6616,631502,
2021-01-29T00:00:00.000Z,6761,7600,6603,638263,
2021-01-30T00:00:00.000Z,2623,3571,6514,640886,
2021-01-31T00:00:00.000Z,5226,10168,6538,646112,
2021-02-01T00:00:00.000Z,8926,5172,6579,655038,
2021-02-02T00:00:00.000Z,8017,4426,6606,663055,
2021-02-03T00:00:00.000Z,7470,8265,6637,670525,
2021-02-04T00:00:00.000Z,7249,8201,6601,677774,
2021-02-05T00:00:00.000Z,6585,7306,6610,684359,
2021-02-06T00:00:00.000Z,2657,3075,6585,687016,
2021-02-07T00:00:00.000Z,4596,9789,6590,691612,פתיחת סגר שלשי שלב 1 
2021-02-08T00:00:00.000Z,7843,5032,6500,699455,
2021-02-09T00:00:00.000Z,6164,4934,6345,705619,
2021-02-10T00:00:00.000Z,5676,8316,6080,711295,
2021-02-11T00:00:00.000Z,5009,8805,5824,716304,
2021-02-12T00:00:00.000Z,4669,7261,5504,720973,
2021-02-13T00:00:00.000Z,1887,3429,5230,722860,
2021-02-14T00:00:00.000Z,3483,9665,5120,726343,
2021-02-15T00:00:00.000Z,5190,4895,4961,731533,
2021-02-16T00:00:00.000Z,4569,3757,4582,736102,
2021-02-17T00:00:00.000Z,4168,6559,4354,740270,
2021-02-18T00:00:00.000Z,3332,7529,4139,743602,
2021-02-19T00:00:00.000Z,3792,5926,3899,747394,
2021-02-20T00:00:00.000Z,1255,3415,3774,748649,
2021-02-21T00:00:00.000Z,3107,7444,3684,751756,פתיחה חלקית של המשק
2021-02-22T00:00:00.000Z,4809,3687,3630,756565,
2021-02-23T00:00:00.000Z,4447,3178,3576,761012,
2021-02-24T00:00:00.000Z,4374,5400,3558,765386,
2021-02-25T00:00:00.000Z,3814,5031,3588,769200,
2021-02-26T00:00:00.000Z,3813,3767,3656,773013,
2021-02-27T00:00:00.000Z,1438,1568,3659,774451,
2021-02-28T00:00:00.000Z,3060,5685,3686,777511,
2021-03-01T00:00:00.000Z,4855,2744,3679,782366,
2021-03-02T00:00:00.000Z,4378,2923,3685,786744,
2021-03-03T00:00:00.000Z,4670,4609,3676,791414,
2021-03-04T00:00:00.000Z,3658,4805,3718,795072,
2021-03-05T00:00:00.000Z,3712,3999,3696,798784,
2021-03-06T00:00:00.000Z,1870,1923,3681,800654,
2021-03-07T00:00:00.000Z,2345,5716,3743,802999,פתיחת המשק
2021-03-08T00:00:00.000Z,3783,2684,3641,806782,
2021-03-09T00:00:00.000Z,3120,2926,3488,809902,
2021-03-10T00:00:00.000Z,2833,4608,3308,812735,
2021-03-11T00:00:00.000Z,2549,5009,3045,815284,
2021-03-12T00:00:00.000Z,2413,3917,2887,817697,
2021-03-13T00:00:00.000Z,783,2042,2701,818480,
2021-03-14T00:00:00.000Z,1389,5831,2546,819869,
2021-03-15T00:00:00.000Z,2123,2658,2410,821992,
2021-03-16T00:00:00.000Z,1564,2248,2172,823556,
2021-03-17T00:00:00.000Z,1530,3642,1950,825086,
2021-03-18T00:00:00.000Z,1246,3608,1764,826332,
2021-03-19T00:00:00.000Z,1084,2556,1578,827416,
2021-03-20T00:00:00.000Z,349,1464,1388,827765,
2021-03-21T00:00:00.000Z,674,3501,1326,828439,
2021-03-22T00:00:00.000Z,979,1692,1224,829418,
2021-03-23T00:00:00.000Z,688,740,1060,830106,
2021-03-24T00:00:00.000Z,478,2260,935,830584,
2021-03-25T00:00:00.000Z,843,2110,785,831427,
2021-03-26T00:00:00.000Z,520,1495,727,831947,
2021-03-27T00:00:00.000Z,231,861,647,832178,
2021-03-28T00:00:00.000Z,129,882,630,832307,
2021-03-29T00:00:00.000Z,363,1474,552,832670,
2021-03-30T00:00:00.000Z,443,826,464,833113,
2021-03-31T00:00:00.000Z,492,1080,429,833605,
2021-04-01T00:00:00.000Z,335,1067,431,833940,
2021-04-02T00:00:00.000Z,418,645,359,834358,
2021-04-03T00:00:00.000Z,124,465,344,834482,
2021-04-04T00:00:00.000Z,196,1060,329,834678,
2021-04-05T00:00:00.000Z,380,511,338,835058,
2021-04-06T00:00:00.000Z,305,496,341,835363,
2021-04-07T00:00:00.000Z,276,425,321,835639,
2021-04-08T00:00:00.000Z,212,641,290,835851,
2021-04-09T00:00:00.000Z,223,581,273,836074,
2021-04-10T00:00:00.000Z,86,388,245,836160,
2021-04-11T00:00:00.000Z,139,779,239,836299,
2021-04-12T00:00:00.000Z,221,367,231,836520,
2021-04-13T00:00:00.000Z,199,381,208,836719,
2021-04-14T00:00:00.000Z,196,484,193,836915,
2021-04-15T00:00:00.000Z,95,261,182,837010,
2021-04-16T00:00:00.000Z,109,366,165,837119,
2021-04-17T00:00:00.000Z,83,214,149,837202,
2021-04-18T00:00:00.000Z,141,547,148,837343,"ביטול חובת עטית מסיכה בשטח פתוח, פתיחת לימודים ללא קפסולות"
2021-04-19T00:00:00.000Z,133,202,149,837476,
2021-04-20T00:00:00.000Z,159,230,136,837635,
2021-04-21T00:00:00.000Z,114,237,130,837749,
2021-04-22T00:00:00.000Z,129,337,119,837878,
2021-04-23T00:00:00.000Z,108,266,124,837986,
2021-04-24T00:00:00.000Z,39,116,123,838025,
2021-04-25T00:00:00.000Z,77,194,117,838102,
2021-04-26T00:00:00.000Z,93,146,108,838195,
2021-04-27T00:00:00.000Z,87,149,102,838282,
2021-04-28T00:00:00.000Z,95,177,92,838377,
2021-04-29T00:00:00.000Z,93,171,89,838470,
2021-04-30T00:00:00.000Z,79,131,84,838549,
2021-05-01T00:00:00.000Z,14,71,80,838563,
2021-05-02T00:00:00.000Z,50,219,76,838613,
2021-05-03T00:00:00.000Z,65,152,73,838678,
2021-05-04T00:00:00.000Z,63,106,69,838741,
2021-05-05T00:00:00.000Z,68,141,65,838809,
2021-05-06T00:00:00.000Z,48,145,61,838857,
2021-05-07T00:00:00.000Z,33,88,55,838890,
2021-05-08T00:00:00.000Z,16,63,48,838906,
2021-05-09T00:00:00.000Z,33,145,49,838939,
2021-05-10T00:00:00.000Z,51,57,46,838990,
2021-05-11T00:00:00.000Z,34,83,44,839024,
2021-05-12T00:00:00.000Z,27,94,40,839051,
2021-05-13T00:00:00.000Z,30,72,34,839081,
2021-05-14T00:00:00.000Z,27,66,32,839108,
2021-05-15T00:00:00.000Z,20,46,31,839128,
2021-05-16T00:00:00.000Z,29,101,31,839157,
2021-05-17T00:00:00.000Z,15,18,31,839172,
2021-05-18T00:00:00.000Z,22,92,26,839194,
2021-05-19T00:00:00.000Z,55,91,24,839249,
2021-05-20T00:00:00.000Z,33,75,28,839282,
2021-05-21T00:00:00.000Z,22,33,28,839304,
2021-05-22T00:00:00.000Z,12,24,28,839316,
2021-05-23T00:00:00.000Z,26,86,26,839342,
2021-05-24T00:00:00.000Z,28,30,26,839370,
2021-05-25T00:00:00.000Z,22,43,28,839392,
2021-05-26T00:00:00.000Z,14,36,28,839406,
2021-05-27T00:00:00.000Z,14,38,22,839420,
2021-05-28T00:00:00.000Z,18,40,19,839438,
2021-05-29T00:00:00.000Z,12,17,19,839450,
2021-05-30T00:00:00.000Z,3,70,19,839453,
2021-05-31T00:00:00.000Z,14,27,15,839467,
2021-06-01T00:00:00.000Z,35,36,13,839502,
2021-06-02T00:00:00.000Z,13,48,15,839515,
2021-06-03T00:00:00.000Z,10,138,15,839525,
2021-06-04T00:00:00.000Z,31,11,15,839556,
2021-06-05T00:00:00.000Z,5,6,16,839561,
2021-06-06T00:00:00.000Z,4,57,15,839565,
2021-06-07T00:00:00.000Z,6,52,16,839571,
2021-06-08T00:00:00.000Z,30,15,14,839601,
2021-06-09T00:00:00.000Z,6,23,14,839607,
2021-06-10T00:00:00.000Z,18,31,13,839625,
2021-06-11T00:00:00.000Z,18,21,14,839643,
