date,amountNoSurvey,amountSurvey
2020-12-18T00:00:00.000Z,63665,12321
2020-12-19T00:00:00.000Z,51951,9528
2020-12-20T00:00:00.000Z,59329,11571
2020-12-21T00:00:00.000Z,72690,19340
2020-12-22T00:00:00.000Z,71548,21813
2020-12-23T00:00:00.000Z,78082,18765
2020-12-24T00:00:00.000Z,80410,17656
2020-12-25T00:00:00.000Z,73727,11847
2020-12-26T00:00:00.000Z,54455,8811
2020-12-27T00:00:00.000Z,62410,8236
2020-12-28T00:00:00.000Z,84260,14635
2020-12-29T00:00:00.000Z,84177,14589
2020-12-30T00:00:00.000Z,86660,15784
2020-12-31T00:00:00.000Z,89506,13204
2021-01-01T00:00:00.000Z,87642,12600
2021-01-02T00:00:00.000Z,68611,7881
2021-01-03T00:00:00.000Z,71614,7478
2021-01-04T00:00:00.000Z,95342,15296
2021-01-05T00:00:00.000Z,98284,17260
2021-01-06T00:00:00.000Z,104343,15850
2021-01-07T00:00:00.000Z,100557,15720
2021-01-08T00:00:00.000Z,101226,14670
2021-01-09T00:00:00.000Z,70709,8624
2021-01-10T00:00:00.000Z,87559,7813
2021-01-11T00:00:00.000Z,113006,11857
2021-01-12T00:00:00.000Z,105754,13840
2021-01-13T00:00:00.000Z,104478,16454
2021-01-14T00:00:00.000Z,108588,14787
2021-01-15T00:00:00.000Z,89625,11136
2021-01-16T00:00:00.000Z,63578,7237
2021-01-17T00:00:00.000Z,58887,4498
2021-01-18T00:00:00.000Z,88969,11654
2021-01-19T00:00:00.000Z,82026,12654
2021-01-20T00:00:00.000Z,80476,11372
2021-01-21T00:00:00.000Z,70700,10482
2021-01-22T00:00:00.000Z,73899,10759
2021-01-23T00:00:00.000Z,28157,2277
2021-01-24T00:00:00.000Z,48853,4663
2021-01-25T00:00:00.000Z,77264,12708
2021-01-26T00:00:00.000Z,72625,9561
2021-01-27T00:00:00.000Z,73455,11199
2021-01-28T00:00:00.000Z,68857,8410
2021-01-29T00:00:00.000Z,65337,7724
2021-01-30T00:00:00.000Z,24667,1731
2021-01-31T00:00:00.000Z,49578,4467
2021-02-01T00:00:00.000Z,79413,12068
2021-02-02T00:00:00.000Z,76097,11187
2021-02-03T00:00:00.000Z,74810,9944
2021-02-04T00:00:00.000Z,74103,9018
2021-02-05T00:00:00.000Z,74454,8406
2021-02-06T00:00:00.000Z,26841,1636
2021-02-07T00:00:00.000Z,48377,4531
2021-02-08T00:00:00.000Z,77942,11737
2021-02-09T00:00:00.000Z,69591,9880
2021-02-10T00:00:00.000Z,66928,9112
2021-02-11T00:00:00.000Z,66661,8467
2021-02-12T00:00:00.000Z,60720,5608
2021-02-13T00:00:00.000Z,22962,1472
2021-02-14T00:00:00.000Z,42023,4428
2021-02-15T00:00:00.000Z,61238,8361
2021-02-16T00:00:00.000Z,63119,9659
2021-02-17T00:00:00.000Z,55818,7500
2021-02-18T00:00:00.000Z,46185,5158
2021-02-19T00:00:00.000Z,57171,4667
2021-02-20T00:00:00.000Z,18198,1018
2021-02-21T00:00:00.000Z,45188,3858
2021-02-22T00:00:00.000Z,61048,7159
2021-02-23T00:00:00.000Z,61281,9235
2021-02-24T00:00:00.000Z,65449,8254
2021-02-25T00:00:00.000Z,62928,6306
2021-02-26T00:00:00.000Z,60570,4233
2021-02-27T00:00:00.000Z,22788,1258
2021-02-28T00:00:00.000Z,49550,4070
2021-03-01T00:00:00.000Z,80750,7330
2021-03-02T00:00:00.000Z,78285,10960
2021-03-03T00:00:00.000Z,83981,8377
2021-03-04T00:00:00.000Z,79306,9490
2021-03-05T00:00:00.000Z,92995,6590
2021-03-06T00:00:00.000Z,38777,1713
2021-03-07T00:00:00.000Z,55224,6071
2021-03-08T00:00:00.000Z,83872,9673
2021-03-09T00:00:00.000Z,77715,11410
2021-03-10T00:00:00.000Z,82312,10452
2021-03-11T00:00:00.000Z,70894,9708
2021-03-12T00:00:00.000Z,76379,6081
2021-03-13T00:00:00.000Z,25534,1180
2021-03-14T00:00:00.000Z,49003,6021
2021-03-15T00:00:00.000Z,69285,12227
2021-03-16T00:00:00.000Z,58720,10068
2021-03-17T00:00:00.000Z,62931,10516
2021-03-18T00:00:00.000Z,52427,8391
2021-03-19T00:00:00.000Z,54778,4907
2021-03-20T00:00:00.000Z,17619,1231
2021-03-21T00:00:00.000Z,40561,4745
2021-03-22T00:00:00.000Z,50458,6582
2021-03-23T00:00:00.000Z,35758,3634
2021-03-24T00:00:00.000Z,37488,4776
2021-03-25T00:00:00.000Z,55476,6429
2021-03-26T00:00:00.000Z,42746,4280
2021-03-27T00:00:00.000Z,15109,1475
2021-03-28T00:00:00.000Z,10499,758
2021-03-29T00:00:00.000Z,32835,6921
2021-03-30T00:00:00.000Z,35199,5677
2021-03-31T00:00:00.000Z,31702,5586
2021-04-01T00:00:00.000Z,28819,4540
2021-04-02T00:00:00.000Z,30752,2024
2021-04-03T00:00:00.000Z,11322,547
2021-04-04T00:00:00.000Z,26887,4114
2021-04-05T00:00:00.000Z,38347,11199
2021-04-06T00:00:00.000Z,37089,14180
2021-04-07T00:00:00.000Z,34367,12040
2021-04-08T00:00:00.000Z,31519,5883
2021-04-09T00:00:00.000Z,33185,2181
2021-04-10T00:00:00.000Z,10478,488
2021-04-11T00:00:00.000Z,24663,8570
2021-04-12T00:00:00.000Z,38520,11592
2021-04-13T00:00:00.000Z,44960,17303
2021-04-14T00:00:00.000Z,39633,11218
2021-04-15T00:00:00.000Z,12820,1134
2021-04-16T00:00:00.000Z,27912,2292
2021-04-17T00:00:00.000Z,10516,477
2021-04-18T00:00:00.000Z,26611,6961
2021-04-19T00:00:00.000Z,36249,9303
2021-04-20T00:00:00.000Z,34053,11812
2021-04-21T00:00:00.000Z,31526,9350
2021-04-22T00:00:00.000Z,27890,3429
2021-04-23T00:00:00.000Z,32864,2052
2021-04-24T00:00:00.000Z,8272,403
2021-04-25T00:00:00.000Z,25594,2471
2021-04-26T00:00:00.000Z,32071,3703
2021-04-27T00:00:00.000Z,28353,2656
2021-04-28T00:00:00.000Z,30967,3750
2021-04-29T00:00:00.000Z,29362,2129
2021-04-30T00:00:00.000Z,33124,2085
2021-05-01T00:00:00.000Z,8846,252
2021-05-02T00:00:00.000Z,23402,1966
2021-05-03T00:00:00.000Z,30345,3112
2021-05-04T00:00:00.000Z,30154,3500
2021-05-05T00:00:00.000Z,30772,3949
2021-05-06T00:00:00.000Z,26086,2279
2021-05-07T00:00:00.000Z,30716,2026
2021-05-08T00:00:00.000Z,10025,314
2021-05-09T00:00:00.000Z,21825,1575
2021-05-10T00:00:00.000Z,32131,3186
2021-05-11T00:00:00.000Z,28330,3040
2021-05-12T00:00:00.000Z,26264,2255
2021-05-13T00:00:00.000Z,18155,2669
2021-05-14T00:00:00.000Z,18427,1720
2021-05-15T00:00:00.000Z,5277,203
2021-05-16T00:00:00.000Z,13469,1230
2021-05-17T00:00:00.000Z,8322,354
2021-05-18T00:00:00.000Z,20999,2691
2021-05-19T00:00:00.000Z,24398,3890
2021-05-20T00:00:00.000Z,19655,2283
2021-05-21T00:00:00.000Z,25056,1781
2021-05-22T00:00:00.000Z,6731,158
2021-05-23T00:00:00.000Z,16911,1376
2021-05-24T00:00:00.000Z,28875,3273
2021-05-25T00:00:00.000Z,23370,3232
2021-05-26T00:00:00.000Z,22931,2926
2021-05-27T00:00:00.000Z,24699,2955
2021-05-28T00:00:00.000Z,29773,1977
2021-05-29T00:00:00.000Z,9129,189
2021-05-30T00:00:00.000Z,18721,990
2021-05-31T00:00:00.000Z,23201,2206
2021-06-01T00:00:00.000Z,19338,2347
2021-06-02T00:00:00.000Z,16297,899
2021-06-03T00:00:00.000Z,14843,904
2021-06-04T00:00:00.000Z,17595,341
2021-06-05T00:00:00.000Z,7136,175
2021-06-06T00:00:00.000Z,14967,1022
2021-06-07T00:00:00.000Z,21197,1763
2021-06-08T00:00:00.000Z,19136,2048
2021-06-09T00:00:00.000Z,15909,998
2021-06-10T00:00:00.000Z,17028,598
2021-06-11T00:00:00.000Z,17182,271
2021-06-12T00:00:00.000Z,10176,240
2021-06-13T00:00:00.000Z,17621,899
2021-06-14T00:00:00.000Z,24111,2188
2021-06-15T00:00:00.000Z,20537,1885
2021-06-16T00:00:00.000Z,17250,1126
2021-06-17T00:00:00.000Z,15848,682
2021-06-18T00:00:00.000Z,19568,686
2021-06-19T00:00:00.000Z,12378,258
2021-06-20T00:00:00.000Z,23344,1285
2021-06-21T00:00:00.000Z,30933,1413
2021-06-22T00:00:00.000Z,28164,2717
2021-06-23T00:00:00.000Z,27409,2225
2021-06-24T00:00:00.000Z,28260,1570
2021-06-25T00:00:00.000Z,38206,1491
2021-06-26T00:00:00.000Z,21166,651
2021-06-27T00:00:00.000Z,27973,2383
2021-06-28T00:00:00.000Z,43291,4328
2021-06-29T00:00:00.000Z,42914,3891
2021-06-30T00:00:00.000Z,39714,3880
2021-07-01T00:00:00.000Z,40940,3574
2021-07-02T00:00:00.000Z,46644,2990
2021-07-03T00:00:00.000Z,26267,840
2021-07-04T00:00:00.000Z,34386,2041
2021-07-05T00:00:00.000Z,48298,5401
2021-07-06T00:00:00.000Z,55042,5568
2021-07-07T00:00:00.000Z,48333,6421
2021-07-08T00:00:00.000Z,47135,4886
2021-07-09T00:00:00.000Z,56386,5018
2021-07-10T00:00:00.000Z,32756,1740
2021-07-11T00:00:00.000Z,38911,3466
2021-07-12T00:00:00.000Z,55462,6541
2021-07-13T00:00:00.000Z,55844,6242
2021-07-14T00:00:00.000Z,56418,6501
2021-07-15T00:00:00.000Z,59704,5736
2021-07-16T00:00:00.000Z,74354,7293
2021-07-17T00:00:00.000Z,31405,1490
2021-07-18T00:00:00.000Z,53308,3171
2021-07-19T00:00:00.000Z,77370,6639
2021-07-20T00:00:00.000Z,81828,8499
2021-07-21T00:00:00.000Z,77265,8396
2021-07-22T00:00:00.000Z,72521,6047
2021-07-23T00:00:00.000Z,91684,6260
2021-07-24T00:00:00.000Z,57637,2849
2021-07-25T00:00:00.000Z,73437,3262
2021-07-26T00:00:00.000Z,94575,7862
2021-07-27T00:00:00.000Z,95860,9751
2021-07-28T00:00:00.000Z,93776,8661
2021-07-29T00:00:00.000Z,92723,8940
2021-07-30T00:00:00.000Z,102225,8442
2021-07-31T00:00:00.000Z,69771,3669
2021-08-01T00:00:00.000Z,75789,4483
2021-08-02T00:00:00.000Z,103512,9795
2021-08-03T00:00:00.000Z,99143,10997
2021-08-04T00:00:00.000Z,106950,9811
2021-08-05T00:00:00.000Z,104754,10706
2021-08-06T00:00:00.000Z,104832,10368
2021-08-07T00:00:00.000Z,78105,5236
2021-08-08T00:00:00.000Z,86092,6151
2021-08-09T00:00:00.000Z,128417,12700
2021-08-10T00:00:00.000Z,119536,12431
2021-08-11T00:00:00.000Z,124863,13968
2021-08-12T00:00:00.000Z,117214,11615
2021-08-13T00:00:00.000Z,118277,11806
2021-08-14T00:00:00.000Z,77221,5199
2021-08-15T00:00:00.000Z,85459,6330
2021-08-16T00:00:00.000Z,137379,14237
2021-08-17T00:00:00.000Z,134407,13801
2021-08-18T00:00:00.000Z,137992,12757
2021-08-19T00:00:00.000Z,133129,12054
2021-08-20T00:00:00.000Z,137709,11606
2021-08-21T00:00:00.000Z,95820,5704
2021-08-22T00:00:00.000Z,104484,5371
2021-08-23T00:00:00.000Z,141485,15608
2021-08-24T00:00:00.000Z,140791,13363
2021-08-25T00:00:00.000Z,134603,12489
2021-08-26T00:00:00.000Z,133489,13754
2021-08-27T00:00:00.000Z,125486,12901
2021-08-28T00:00:00.000Z,100440,5477
2021-08-29T00:00:00.000Z,85184,4787
2021-08-30T00:00:00.000Z,137271,12910
2021-08-31T00:00:00.000Z,145571,14574
2021-09-01T00:00:00.000Z,134788,12623
2021-09-02T00:00:00.000Z,128008,11013
2021-09-03T00:00:00.000Z,138033,9745
2021-09-04T00:00:00.000Z,84154,4991
2021-09-05T00:00:00.000Z,106443,6148
2021-09-06T00:00:00.000Z,167993,15636
2021-09-07T00:00:00.000Z,91474,5257
2021-09-08T00:00:00.000Z,50315,1798
