city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אזור,891,93,60,940,76
אבו גוש,990,91,56,556,112
עין נקובא,439,90,66,283,252
מעלה עירון,1579,89,55,397,58
אפרת,869,88,63,1098,74
עספיא,1225,85,66,522,69
קרית עקרון,636,85,48,763,80
אבן יהודה,530,84,46,1128,62
מג'ד אל-כרום,1974,84,53,362,54
רהט,2839,80,50,986,12
ערד,2014,80,43,1266,29
קרית ארבע,599,80,48,761,108
אבו סנאן,1049,79,63,536,58
צור הדסה,593,79,49,745,81
כעביה-טבאש-חג'אג'רה,436,79,58,299,132
יד בנימין,558,78,58,585,183
גבע בנימין,541,78,51,487,142
אכסאל,1271,77,65,404,51
טובא-זנגריה,341,76,59,303,110
אלון שבות,317,76,23,485,234
טירה,2284,75,41,658,28
קרני שומרון,481,75,55,750,78
ביר אל-מכסור,454,74,48,317,72
כפר יאסיף,767,73,46,458,68
כאבול,1188,70,41,377,56
נחף,1077,69,48,305,51
דבוריה,991,67,43,417,63
ראמה,767,67,45,368,80
קלנסווה,2260,66,37,529,28
"בסמ""ה",741,65,51,393,59
ג'ת,1054,64,36,423,52
ירוחם,814,64,31,854,59
כסרא-סמיע,661,63,43,333,71
בית אל,441,63,38,1023,111
טלמון,398,62,44,737,122
כפר מנדא,1524,62,30,233,30
דייר אל-אסד,1268,59,37,349,46
שבלי - אום אל-גנם,473,59,43,279,91
ערערה,1553,59,33,476,29
כסיפה,590,57,30,294,31
נשר,824,56,34,1030,26
חורפיש,753,56,31,537,87
בסמת טבעון,366,53,32,304,66
כפר קרע,1361,50,38,474,26
בועיינה-נוג'ידאת,685,50,28,290,48
"בני עי""ש",333,49,40,586,73
ג'ולס,616,47,33,305,74
טורעאן,1126,45,20,317,30
שילה,299,45,33,534,97
קצרין,251,43,33,690,56
סאג'ור,440,43,26,242,102
אעבלין,1075,41,24,339,31
אורנית,302,40,25,618,44
פדואל,197,39,27,452,181
אליכין,190,39,30,429,112
בנימינה-גבעת עדה,412,37,20,810,25
חשמונאים,413,37,24,416,127
עפרה,219,37,24,510,118
עלי,286,36,23,560,87
שעב,642,35,26,190,47
נוף איילון,215,35,20,352,153
זרזיר,359,35,23,202,40
קרית טבעון,499,34, 11-14 ,943,21
עיילבון,500,34,20,309,59
עתלית,268,33,20,467,36
בית דגן,384,33,19,445,50
שלומי,360,32,21,364,47
פוריידיס,1103,32,16,248,24
תל מונד,408,31,18,756,24
ברכה,219,31,20,302,109
זמר,472,30,23,175,42
רבבה,295,30,25,357,103
פסגות,173,30,21,302,143
רמת ישי,238,30,21,514,41
פסוטה,278,29,17,182,86
בענה,816,29,22,209,34
תקוע,207,29,20,370,68
אלפי מנשה,268,28, 11-14 ,564,35
כפר אדומים,250,28,16,419,64
ג'לג'וליה,779,28, 11-14 ,188,27
מבוא חורון,273,27,21,344,105
כוכב השחר,194,27, 11-14 ,228,105
מג'דל שמס,1673,26, 11-14 ,158,23
קיסריה,202,26,15,311,46
שערי תקווה,285,26,  6-10  ,468,46
ע'ג'ר,64,26,16,77,95
גני מודיעין,274,25,20,169,74
חורה,601,24,16,247,13
ערערה-בנגב,660,24, 11-14 ,197,13
בית אריה,213,24,19,338,46
עילוט,482,23,15,97,27
יבנאל,270,22,20,169,52
יקיר,177,21,16,303,86
מזרעה,199,21,17,145,52
אבני חפץ,271,21, 11-14 ,293,101
אלקנה,259,20,  6-10  ,339,52
נווה דניאל,267,20,  6-10  ,251,82
משהד,519,20,15,160,22
ראש פינה,113,19, 11-14 ,233,61
נוקדים,134,19,19,226,83
קדומים,274,19,15,481,41
עץ אפרים,174,19,  6-10  ,165,77
מיתר,324,19,  6-10  ,633,18
אבטין,179,18,16,127,63
מעיליא,237,18,15,235,56
פרדסיה,220,18, 11-14 ,372,26
סביון,203,18,  6-10  ,273,42
בית חשמונאי,92,17, 11-14 ,168,80
הר אדר,185,17,  6-10  ,267,42
כוכב יאיר,218,17, 11-14 ,476,19
עלי זהב,211,17,  6-10  ,320,42
נעלה,118,17,15,169,79
להבים,236,16,  6-10  ,400,25
סולם,209,15, 11-14 ,97,50
כפר מצר,237,15,  1-5  ,62,54
ניצן,186,15, 11-14 ,264,63
ג'סר א-זרקא,794,15,  6-10  ,519,10
מייסר,107, קטן מ-15 ,  1-5  ,75,24
נופית,92, קטן מ-15 ,  1-5  ,201,40
כפר ברא,339, קטן מ-15 ,  1-5  ,88,23
צור משה,93, קטן מ-15 ,  6-10  ,135,30
מוקייבלה,312, קטן מ-15 ,  6-10  ,70,28
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,10,4
עוזייר,155, קטן מ-15 ,  1-5  ,41,15
ג'ש (גוש חלב),270, קטן מ-15 ,  6-10  ,115,41
בית יצחק-שער חפר,70, קטן מ-15 ,  1-5  ,94,5
ביר הדאג',16, קטן מ-15 ,  0  ,17,4
לקיה,478, קטן מ-15 ,  1-5  ,155,6
עין קנייא,274, קטן מ-15 ,  1-5  ,20,8
לפיד,103, קטן מ-15 ,  0  ,120,10
כפר האורנים,107, קטן מ-15 ,  1-5  ,149,18
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,15,2
אחוזת ברק,120, קטן מ-15 ,  6-10  ,191,53
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,17,5
מסעודין אל-עזאזמה,23, קטן מ-15 ,  1-5  ,55,1
אבו ג'ווייעד (שבט),16, קטן מ-15 ,  1-5  ,191,9
מצפה יריחו,185, קטן מ-15 ,  1-5  ,159,25
הושעיה,127, קטן מ-15 ,  1-5  ,154,39
צופים,110, קטן מ-15 ,  1-5  ,236,29
אבו רוקייק (שבט),27, קטן מ-15 ,  1-5  ,46,6
כפר כמא,129, קטן מ-15 ,  1-5  ,83,15
אעצם (שבט),28, קטן מ-15 ,  1-5  ,39,1
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,18,3
רומת הייב,84, קטן מ-15 ,  0  ,31,9
שמשית,97, קטן מ-15 ,  6-10  ,181,30
בת חפר,218, קטן מ-15 ,  1-5  ,315,22
מצפה רמון,136, קטן מ-15 ,  6-10  ,652,20
תל שבע,277, קטן מ-15 ,  1-5  ,201,4
כפר תבור,177, קטן מ-15 ,  6-10  ,215,29
בוקעאתא,932, קטן מ-15 ,  1-5  ,53,21
מתן,125, קטן מ-15 ,  6-10  ,270,34
סלמה,319, קטן מ-15 ,  6-10  ,106,37
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,7,5
גן נר,114, קטן מ-15 ,  1-5  ,140,26
גבעת אבני,96, קטן מ-15 ,  6-10  ,117,39
מרכז שפירא,190, קטן מ-15 ,  6-10  ,253,53
צור יצחק,194, קטן מ-15 ,  6-10  ,241,12
שגב-שלום,120, קטן מ-15 ,  1-5  ,104,7
אלעזר,151, קטן מ-15 ,  1-5  ,220,57
נאעורה,163, קטן מ-15 ,  1-5  ,36,4
כפר ורדים,190, קטן מ-15 ,  6-10  ,266,20
כאוכב אבו אל-היג'א,371, קטן מ-15 ,  1-5  ,93,5
מסעדה,404, קטן מ-15 ,  6-10  ,45,22
לא ידוע, קטן מ-15 , קטן מ-15 ,  1-5  ,1,2
עומר,265, קטן מ-15 ,  1-5  ,317,6
שייח' דנון,158,0,  0  ,62,0
גבעת ברנר,66,0,  0  ,110,0
אום בטין, קטן מ-15 ,0,  0  ,10,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,8,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,19,0
אל סייד, קטן מ-15 ,0,  0  ,11,0
קצר א-סר, קטן מ-15 ,0,  0  ,8,0
