city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ערערה-בנגב,438,20,  6-10  ,300,11
כפר יונה,563,19, 11-14 ,939,8
זמר,306,19,16,204,27
תל שבע,138,19, 11-14 ,306,9
סולם,74,19, 11-14 ,155,64
ג'ש (גוש חלב),73,18,  6-10  ,579,57
אלון שבות,82,17, 11-14 ,393,53
כאוכב אבו אל-היג'א,129,17,  1-5  ,251,44
סלמה,126,17,16,267,49
צור הדסה,170,16,  6-10  ,703,17
אבטין,75,16,  1-5  ,74,57
סאג'ור,151,16, 11-14 ,196,39
קרית מלאכי,1582,15,  6-10  ,587,6
בסמת טבעון,126,15,  6-10  ,205,19
נווה דניאל,79,15,  6-10  ,246,61
טבריה,1885,15,  6-10  ,1249,3
אפרת,321,15,  1-5  ,877,13
מגדל העמק,773,15,  6-10  ,790,6
נאעורה,77, קטן מ-15 ,  6-10  ,63,33
גבעת שמואל,675, קטן מ-15 ,  6-10  ,4526,3
גני מודיעין,127, קטן מ-15 ,  0  ,60,3
אבו סנאן,607, קטן מ-15 ,  6-10  ,340,9
אלקנה,97, קטן מ-15 ,  1-5  ,259,11
מסעודין אל-עזאזמה,16, קטן מ-15 ,  1-5  ,84,3
מזכרת בתיה,331, קטן מ-15 ,  6-10  ,798,5
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,22,4
חריש,457, קטן מ-15 ,  1-5  ,466,4
גבעת זאב,1333, קטן מ-15 ,  6-10  ,779,7
אלפי מנשה,142, קטן מ-15 ,  1-5  ,413,8
גבע בנימין,196, קטן מ-15 ,  6-10  ,213,18
כוכב יעקב,485, קטן מ-15 ,  1-5  ,249,6
בית חשמונאי,50, קטן מ-15 ,  6-10  ,280,37
עתלית,108, קטן מ-15 ,  0  ,231,1
שבלי - אום אל-גנם,278, קטן מ-15 ,  1-5  ,254,11
טובא-זנגריה,103, קטן מ-15 ,  1-5  ,104,4
"בני עי""ש",149, קטן מ-15 ,  1-5  ,315,12
מוקייבלה,203, קטן מ-15 ,  1-5  ,84,7
נחף,458, קטן מ-15 ,  6-10  ,218,8
חצור הגלילית,459, קטן מ-15 ,  1-5  ,170,3
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,20,4
אלעזר,45, קטן מ-15 ,  1-5  ,150,4
בית אריה,80, קטן מ-15 ,  1-5  ,168,4
שערי תקווה,148, קטן מ-15 ,  1-5  ,242,4
גני תקווה,463, קטן מ-15 ,  1-5  ,761,1
ניצן,100, קטן מ-15 ,  1-5  ,119,4
יד בנימין,201, קטן מ-15 ,  1-5  ,298,9
קרית עקרון,248, קטן מ-15 ,  1-5  ,534,11
אבו רוקייק (שבט),15, קטן מ-15 ,  1-5  ,41,3
בית אל,130, קטן מ-15 ,  1-5  ,439,2
עפרה,72, קטן מ-15 ,  0  ,169,3
עלי זהב,81, קטן מ-15 ,  1-5  ,144,11
בית דגן,183, קטן מ-15 ,  1-5  ,357,5
בית יצחק-שער חפר,39, קטן מ-15 ,  0  ,90,5
צור יצחק,82, קטן מ-15 , 11-14 ,651,21
קדימה-צורן,344, קטן מ-15 ,15,751,7
אבן יהודה,274, קטן מ-15 ,  1-5  ,1066,5
גן יבנה,771, קטן מ-15 ,  1-5  ,974,4
רמת ישי,78, קטן מ-15 ,  1-5  ,446,12
מצפה רמון,69, קטן מ-15 ,  1-5  ,339,4
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,93,3
ביר אל-מכסור,123, קטן מ-15 , 11-14 ,353,13
קרית יערים,415, קטן מ-15 ,  6-10  ,178,14
כפר תבור,76, קטן מ-15 ,  1-5  ,172,2
קרית ארבע,187, קטן מ-15 ,  1-5  ,374,8
חשמונאים,234, קטן מ-15 ,  1-5  ,355,17
כפר האורנים,73, קטן מ-15 ,  1-5  ,116,5
עומר,187, קטן מ-15 ,  6-10  ,363,13
כסרא-סמיע,412, קטן מ-15 , 11-14 ,167,13
פרדס חנה-כרכור,1026, קטן מ-15 ,  1-5  ,1309,2
בנימינה-גבעת עדה,219, קטן מ-15 ,  1-5  ,517,1
ברכה,39, קטן מ-15 ,  1-5  ,131,4
עוזייר,70, קטן מ-15 ,  1-5  ,151,12
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  0  ,18,4
ירכא,1152, קטן מ-15 ,  6-10  ,348,9
ג'ולס,388, קטן מ-15 ,  6-10  ,138,10
הר אדר,62, קטן מ-15 ,  1-5  ,316,5
עמנואל,248, קטן מ-15 ,  0  ,52,5
נוף איילון,69, קטן מ-15 ,  1-5  ,232,9
אורנית,172, קטן מ-15 ,  1-5  ,358,9
שוהם,483, קטן מ-15 ,  1-5  ,1198,5
כפר ורדים,74, קטן מ-15 ,  1-5  ,379,9
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,22,4
זכרון יעקב,526, קטן מ-15 ,  6-10  ,872,5
כוכב יאיר,149, קטן מ-15 ,  1-5  ,393,4
להבים,147, קטן מ-15 ,  6-10  ,368,18
גדרה,739, קטן מ-15 ,  1-5  ,1430,2
מיתר,154, קטן מ-15 ,  1-5  ,525,3
הושעיה,64, קטן מ-15 ,  1-5  ,106,10
ראש פינה,45, קטן מ-15 ,  1-5  ,154,16
עלי,84, קטן מ-15 ,  1-5  ,242,2
קצרין,89, קטן מ-15 ,  0  ,298,3
קיסריה,97, קטן מ-15 ,  1-5  ,263,2
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  0  ,19,4
עין קנייא,137, קטן מ-15 , 11-14 ,214,59
לקיה,348, קטן מ-15 ,  1-5  ,178,5
רומת הייב,34, קטן מ-15 ,  0  ,39,5
אליכין,89, קטן מ-15 ,  1-5  ,112,6
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,51,2
תפרח,305, קטן מ-15 ,  0  ,47,5
מרכז שפירא,110, קטן מ-15 ,  1-5  ,166,19
רכסים,1433, קטן מ-15 ,  6-10  ,213,6
שגב-שלום,65, קטן מ-15 ,  1-5  ,126,8
תל מונד,234, קטן מ-15 ,  1-5  ,545,5
אחוזת ברק,49, קטן מ-15 ,  1-5  ,104,4
שמשית,52, קטן מ-15 ,  1-5  ,127,17
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,26,15
שלומי,195, קטן מ-15 ,  0  ,219,2
קרני שומרון,196, קטן מ-15 ,  1-5  ,444,1
פדואל,57, קטן מ-15 ,  1-5  ,147,9
טלמון,95, קטן מ-15 ,  0  ,295,2
רבבה,134, קטן מ-15 ,  1-5  ,225,11
כפר ברא,254, קטן מ-15 ,  1-5  ,120,11
סביון,115, קטן מ-15 ,  1-5  ,367,5
פסוטה,52, קטן מ-15 ,  1-5  ,112,15
מעיליא,105, קטן מ-15 ,  1-5  ,234,19
מזרעה,115, קטן מ-15 ,  6-10  ,123,28
כפר כמא,87, קטן מ-15 ,  1-5  ,117,18
פרדסיה,142, קטן מ-15 ,  1-5  ,246,3
ירוחם,354, קטן מ-15 ,  6-10  ,428,8
שייח' דנון,93,0,  0  ,69,0
גבעת ברנר,37,0,  0  ,100,0
יבנאל,177,0,  0  ,75,0
אטרש (שבט), קטן מ-15 ,0,  0  ,15,0
שילה,73,0,  0  ,177,0
אבו תלול, קטן מ-15 ,0,  0  ,19,0
גן נר,39,0,  0  ,114,0
אום בטין, קטן מ-15 ,0,  0  ,14,0
מתן,55,0,  0  ,228,0
מייסר,85,0,  0  ,61,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,56,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,25,0
כוכב השחר,50,0,  0  ,132,0
בת חפר,129,0,  0  ,271,0
נופית,39,0,  0  ,103,0
לפיד,57,0,  0  ,99,0
מצפה יריחו,66,0,  0  ,119,0
עץ אפרים,69,0,  0  ,92,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,17,0
מבוא חורון,125,0,  0  ,128,0
יקיר,106,0,  0  ,151,0
נוקדים,38,0,  0  ,74,0
גבעת אבני,49,0,  0  ,64,0
תקוע,56,0,  0  ,161,0
צופים,55,0,  0  ,104,0
צור משה,52,0,  0  ,203,0
כפר אדומים,92,0,  0  ,209,0
