city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
טירה,2764, קטן מ-15 ,  6-10  ,950,2
יקיר,200, קטן מ-15 ,  1-5  ,214,12
נוקדים,170, קטן מ-15 ,  1-5  ,79,9
ראש פינה,159, קטן מ-15 ,  1-5  ,283,16
מבשרת ציון,1931, קטן מ-15 ,  1-5  ,1410,2
אילת,2549, קטן מ-15 ,  6-10  ,2005,2
ברכה,299, קטן מ-15 ,  1-5  ,36,4
שבלי - אום אל-גנם,566, קטן מ-15 ,  0  ,215,2
באקה אל-גרביה,2768, קטן מ-15 ,  1-5  ,921,0
גבעת ברנר,72, קטן מ-15 ,  0  ,191,4
אום אל-פחם,6186, קטן מ-15 ,  1-5  ,1153,0
קרית שמונה,1361, קטן מ-15 ,  0  ,369,0
גבעת שמואל,1738, קטן מ-15 ,  6-10  ,1995,4
ג'סר א-זרקא,980, קטן מ-15 ,  1-5  ,438,1
מג'ד אל-כרום,2205, קטן מ-15 ,  1-5  ,370,1
דאלית אל-כרמל,2316, קטן מ-15 ,  1-5  ,320,3
בית חשמונאי,111, קטן מ-15 ,  1-5  ,208,9
תל מונד,503, קטן מ-15 ,  1-5  ,1213,5
ביתר עילית,12878, קטן מ-15 ,  1-5  ,796,0
מבוא חורון,302, קטן מ-15 ,  1-5  ,133,8
זכרון יעקב,1397, קטן מ-15 ,  1-5  ,1809,4
חצור הגלילית,1405, קטן מ-15 ,  6-10  ,846,9
גני מודיעין,361, קטן מ-15 ,  1-5  ,83,12
כעביה-טבאש-חג'אג'רה,578, קטן מ-15 ,  1-5  ,93,3
אבן יהודה,665, קטן מ-15 ,  6-10  ,1421,7
פרדסיה,275, קטן מ-15 ,  1-5  ,473,12
שדרות,2903, קטן מ-15 ,  6-10  ,586,3
רהט,5020, קטן מ-15 ,  1-5  ,1247,0
קרית ביאליק,2257, קטן מ-15 ,  1-5  ,1267,1
נופית,102, קטן מ-15 ,  1-5  ,171,4
לפיד,112, קטן מ-15 ,  1-5  ,222,10
מסעודין אל-עזאזמה,123, קטן מ-15 ,  1-5  ,88,1
ג'דיידה-מכר,2051, קטן מ-15 ,  1-5  ,388,3
ביר אל-מכסור,597, קטן מ-15 ,  0  ,222,1
אלפי מנשה,326, קטן מ-15 ,  1-5  ,835,4
כפר אדומים,275, קטן מ-15 ,  0  ,148,2
קרני שומרון,746, קטן מ-15 , 11-14 ,858,15
קרית מוצקין,2383, קטן מ-15 , 11-14 ,2358,3
עומר,289, קטן מ-15 ,  1-5  ,716,5
צור יצחק,245, קטן מ-15 ,  6-10  ,465,15
רמת ישי,288, קטן מ-15 ,  1-5  ,336,7
גן יבנה,1668, קטן מ-15 ,  6-10  ,948,3
שייח' דנון,232, קטן מ-15 ,  1-5  ,70,3
בית אריה,253, קטן מ-15 ,  6-10  ,436,19
אלעזר,192, קטן מ-15 ,  1-5  ,123,4
אפרת,1070, קטן מ-15 ,  1-5  ,799,4
גבעת זאב,3793, קטן מ-15 ,  1-5  ,536,1
עלי זהב,285, קטן מ-15 ,  6-10  ,318,20
מיתר,379, קטן מ-15 ,  1-5  ,490,5
להבים,274, קטן מ-15 ,  1-5  ,488,6
טמרה,3893, קטן מ-15 ,  1-5  ,777,1
סח'נין,4380, קטן מ-15 ,  1-5  ,824,0
אור עקיבא,1656, קטן מ-15 ,  1-5  ,723,1
אלקנה,299, קטן מ-15 ,  1-5  ,222,3
אריאל,1069, קטן מ-15 ,  1-5  ,851,1
בית אל,537, קטן מ-15 ,  1-5  ,159,2
עפרה,290, קטן מ-15 ,  1-5  ,335,6
ג'לג'וליה,977, קטן מ-15 ,  1-5  ,391,1
חשמונאים,465, קטן מ-15 ,  1-5  ,334,3
שוהם,1120, קטן מ-15 ,  6-10  ,1443,5
"בני עי""ש",527, קטן מ-15 ,  1-5  ,263,1
אלעד,11589, קטן מ-15 ,  1-5  ,662,0
בית דגן,536, קטן מ-15 ,  1-5  ,392,8
בית ג'ן,1922, קטן מ-15 ,  0  ,166,1
מתן,166, קטן מ-15 ,  1-5  ,216,9
בני ברק,48272, קטן מ-15 ,  1-5  ,2904,0
ירוחם,983, קטן מ-15 ,  1-5  ,271,2
כפר קאסם,3381, קטן מ-15 ,  1-5  ,1054,1
בועיינה-נוג'ידאת,920, קטן מ-15 ,  0  ,201,2
עפולה,3814, קטן מ-15 , 11-14 ,1469,2
כרמיאל,2484, קטן מ-15 ,  1-5  ,1821,0
עכו,4077, קטן מ-15 ,  1-5  ,1291,1
נצרת,9067, קטן מ-15 ,  1-5  ,2164,0
גן נר,136, קטן מ-15 ,  1-5  ,111,4
אבו סנאן,1360, קטן מ-15 ,  1-5  ,344,1
דייר חנא,1466, קטן מ-15 ,  0  ,258,1
כאבול,1298, קטן מ-15 ,  1-5  ,333,2
כפר ורדים,237, קטן מ-15 ,  1-5  ,339,2
כפר מנדא,1693, קטן מ-15 ,  1-5  ,645,2
עתלית,363, קטן מ-15 ,  1-5  ,404,2
נשר,1008, קטן מ-15 ,  1-5  ,1104,1
מעיליא,270, קטן מ-15 ,  0  ,234,3
אעבלין,1208, קטן מ-15 ,  1-5  ,373,1
קרית ים,2371, קטן מ-15 ,  6-10  ,2512,3
גדרה,1847, קטן מ-15 ,  1-5  ,1285,3
בית שאן,1695, קטן מ-15 ,  1-5  ,473,1
נהריה,3339, קטן מ-15 ,  6-10  ,2150,2
סביון,245, קטן מ-15 ,  6-10  ,824,23
שפרעם,4128, קטן מ-15 ,  6-10  ,1097,2
קלנסווה,2507, קטן מ-15 ,  1-5  ,750,0
כפר קרע,1684, קטן מ-15 ,  1-5  ,618,2
קרית גת,7339, קטן מ-15 ,  1-5  ,1420,1
טייבה,4629, קטן מ-15 ,  1-5  ,1949,2
קרית מלאכי,4103, קטן מ-15 ,  1-5  ,450,1
מגדל העמק,2116, קטן מ-15 ,  1-5  ,828,1
קרית אתא,4706, קטן מ-15 ,  6-10  ,2157,2
מודיעין עילית,25191, קטן מ-15 ,  1-5  ,576,0
אבני חפץ,324, קטן מ-15 ,  0  ,94,5
שלומי,419, קטן מ-15 ,  1-5  ,176,3
ריינה,1713, קטן מ-15 ,  0  ,330,1
ראמה,951, קטן מ-15 ,  0  ,230,1
ג'ת,1253, קטן מ-15 ,  0  ,315,1
ערערה,2046, קטן מ-15 ,  1-5  ,463,2
כוכב השחר,291,0,  0  ,49,0
מוקייבלה,417,0,  0  ,109,0
שעב,673,0,  0  ,109,0
עספיא,1405,0,  0  ,280,0
עראבה,2328,0,  0  ,908,0
נחף,1226,0,  0  ,203,0
כפר כנא,2438,0,  0  ,626,0
ירכא,2128,0,  0  ,222,0
ג'ולס,669,0,  0  ,73,0
בענה,987,0,  0  ,157,0
אכסאל,1501,0,  0  ,373,0
כפר ברא,387,0,  0  ,114,0
אזור,1132,0,  0  ,502,0
פסוטה,295,0,  0  ,120,0
עין מאהל,1653,0,  0  ,295,0
עיילבון,612,0,  0  ,239,0
מזרעה,305,0,  0  ,86,0
טבריה,4523,0,  0  ,1556,0
כפר כמא,164,0,  0  ,61,0
סלמה,364,0,  0  ,84,0
שגב-שלום,354,0,  0  ,220,0
רכסים,3122,0,  0  ,85,0
צפת,4816,0,  0  ,676,0
"כפר חב""ד",1370,0,  0  ,341,0
פוריידיס,1257,0,  0  ,182,0
חורפיש,996,0,  0  ,47,0
דבוריה,1203,0,  0  ,470,0
צור הדסה,710,0,  0  ,366,0
תל שבע,607,0,  0  ,255,0
תפרח,705,0,  0  ,11,0
עוזייר,166,0,  0  ,96,0
יפיע,2231,0,  0  ,412,0
טורעאן,1303,0,  0  ,421,0
לא ידוע,313,0,  0  ,338,0
פסגות,199,0,  0  ,47,0
הר אדר,209,0,  0  ,276,0
תקוע,285,0,  0  ,123,0
עמנואל,676,0,  0  ,40,0
אבו גוש,1294,0,  0  ,923,0
מגאר,2150,0,  0  ,332,0
אבטין,215,0,  0  ,57,0
מייסר,124,0,  0  ,70,0
מצפה יריחו,249,0,  0  ,46,0
סולם,269,0,  0  ,78,0
סאג'ור,507,0,  0  ,46,0
גבע בנימין,680,0,  0  ,120,0
כוכב יעקב,1898,0,  0  ,129,0
כאוכב אבו אל-היג'א,463,0,  0  ,117,0
בסמת טבעון,492,0,  0  ,176,0
קודייראת א-צאנע(שבט),18,0,  0  ,5,0
אבו רובייעה (שבט),51,0,  0  ,10,0
נאעורה,178,0,  0  ,77,0
קרית יערים,1525,0,  0  ,167,0
עילוט,669,0,  0  ,140,0
ניצן,228,0,  0  ,121,0
מצפה רמון,278,0,  0  ,303,0
אחוזת ברק,126,0,  0  ,63,0
משהד,800,0,  0  ,140,0
אלון שבות,378,0,  0  ,196,0
עין קנייא,303,0,  0  ,10,0
נווה דניאל,303,0,  0  ,147,0
ביר הדאג',22,0,  0  ,26,0
נוף איילון,234,0,  0  ,149,0
ג'ש (גוש חלב),297,0,  0  ,75,0
דייר אל-אסד,1378,0,  0  ,279,0
רומת הייב,119,0,  0  ,63,0
אטרש (שבט),51,0,  0  ,17,0
פקיעין (בוקייעה),1009,0,  0  ,97,0
אעצם (שבט),83,0,  0  ,14,0
מג'דל שמס,1740,0,  0  ,132,0
מעלה עירון,1899,0,  0  ,220,0
טובא-זנגריה,495,0,  0  ,109,0
ערד,2492,0,  0  ,859,0
מעלות-תרשיחא,1585,0,  0  ,841,0
קצר א-סר, קטן מ-15 ,0,  0  ,15,0
בוקעאתא,990,0,  0  ,60,0
אל סייד,19,0,  0  ,21,0
שמשית,106,0,  0  ,163,0
ע'ג'ר,168,0,  0  ,15,0
מסעדה,421,0,  0  ,24,0
נעלה,147,0,  0  ,76,0
עלי,389,0,  0  ,116,0
אבו רוקייק (שבט),86,0,  0  ,20,0
אבו ג'ווייעד (שבט),67,0,  0  ,417,0
אבו קורינאת (שבט),56,0,  0  ,18,0
שילה,407,0,  0  ,152,0
נוף הגליל,2874,0,  0  ,1383,0
ערערה-בנגב,1016,0,  0  ,178,0
אבו תלול,26,0,  0  ,5,0
אום בטין,48,0,  0  ,7,0
גבעת אבני,113,0,  0  ,64,0
כסרא-סמיע,972,0,  0  ,45,0
קרית עקרון,900,0,  0  ,319,0
"בסמ""ה",925,0,  0  ,190,0
כפר יאסיף,962,0,  0  ,336,0
עין נקובא,573,0,  0  ,113,0
יד בנימין,671,0,  0  ,191,0
חורה,871,0,  0  ,220,0
זמר,599,0,  0  ,161,0
מרכז שפירא,218,0,  0  ,49,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,7,0
יאנוח-ג'ת,1153,0,  0  ,46,0
הושעיה,150,0,  0  ,90,0
סייד (שבט),16,0,  0  ,9,0
קיסריה,242,0,  0  ,689,0
לקיה,815,0,  0  ,227,0
כסיפה,911,0,  0  ,99,0
זרזיר,497,0,  0  ,171,0
יבנאל,312,0,  0  ,195,0
אליכין,248,0,  0  ,127,0
נתיבות,7047,0,  0  ,691,0
צור משה,113,0,  0  ,148,0
כפר תבור,198,0,  0  ,223,0
כפר מצר,316,0,  0  ,52,0
