city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
בית דגן,705,77,56,978,117
יד בנימין,811,76,56,759,178
שלומי,585,75,51,603,109
חצור הגלילית,1588,71,49,763,70
כפר קאסם,3569,65,37,1236,27
ערערה,2181,63,43,865,31
כפר כנא,2555,62,41,1182,27
קרית יערים,1631,61,41,474,95
כפר יאסיף,1056,59,39,644,55
אבו סנאן,1476,57,31,805,42
רמת ישי,394,56,42,1160,76
מיתר,545,56,37,1638,53
אורנית,600,56,32,1497,62
מעלה עירון,1991,55,48,474,36
ריינה,1857,54,31,698,32
אפרת,1190,54,40,1930,45
להבים,367,54,41,1359,84
דייר חנא,1557,53,31,556,49
פרדסיה,420,51,36,1119,75
עומר,412,50,27,1226,63
ג'לג'וליה,1041,50,36,598,48
קצרין,391,49,27,689,64
קיסריה,339,49,32,839,87
אליכין,353,48,26,464,137
אעבלין,1313,47,37,544,35
קרני שומרון,920,47,26,1198,49
שערי תקווה,566,47,28,800,83
קלנסווה,2607,47,36,1519,20
גבע בנימין,774,47,35,554,86
כוכב יאיר,594,47,28,1500,51
קרית ארבע,924,47,38,543,64
פוריידיס,1374,47,37,461,35
עספיא,1487,47,40,538,38
ג'ת,1371,46,29,687,37
כוכב יעקב,1979,45,32,491,49
טורעאן,1375,44,37,665,30
"בני עי""ש",621,44,27,720,66
אלפי מנשה,459,43,37,1151,54
בית אריה,346,42,28,600,81
ראמה,1031,40,29,512,48
מבוא חורון,371,39,28,386,151
צור יצחק,340,38,28,1163,59
ניצן,306,38,27,373,160
נחף,1282,38,33,370,28
קדומים,468,37,25,925,81
סביון,346,37,25,828,86
טלמון,608,33,22,842,65
מצפה יריחו,292,32,20,360,131
כסרא-סמיע,1127,31,19,267,35
בית ג'ן,2022,31,16,539,26
כפר ורדים,324,30,20,677,54
כפר תבור,285,30,16,586,67
מצפה רמון,318,30,18,640,60
בית אל,618,29,19,500,51
אבו ג'ווייעד (שבט),110,29,18,682,62
עלי,443,29,15,586,70
עץ אפרים,275,28,  6-10  ,400,114
דבוריה,1275,27, 11-14 ,764,25
פסוטה,330,27,27,194,80
בועיינה-נוג'ידאת,1044,27,15,445,26
בסמת טבעון,556,26,19,284,33
מג'ד אל-כרום,2249,25,18,529,16
גבעת אבני,162,25,21,351,120
ראש פינה,218,25,18,412,80
תל שבע,636,25,17,458,12
אבו גוש,1334,24,18,1124,30
אכסאל,1582,24,23,679,16
הר אדר,259,24,18,695,59
עלי זהב,413,24,  6-10  ,657,59
זרזיר,548,24, 11-14 ,229,28
גן נר,187,23,15,353,86
עיילבון,655,23,17,574,40
כפר אדומים,326,23,20,609,53
עמנואל,717,23,  6-10  ,149,52
ג'ש (גוש חלב),332,23,21,211,73
כאבול,1354,22,16,531,18
משהד,848,22,  6-10  ,275,25
צור הדסה,756,21,19,1111,22
טובא-זנגריה,537,21,18,167,30
הושעיה,193,20,16,424,96
פקיעין (בוקייעה),1055,20, 11-14 ,306,34
גבעת ברנר,109,20,15,643,85
בת חפר,352,19, 11-14 ,572,38
חורה,934,19, 11-14 ,363,10
אחוזת ברק,167,18,  6-10  ,380,73
ביר אל-מכסור,660,18, 11-14 ,348,18
ג'סר א-זרקא,1022,18,  6-10  ,772,12
יבנאל,362,18,  6-10  ,257,42
ערערה-בנגב,1038,17, 11-14 ,360,9
צופים,252,17,  1-5  ,339,71
כפר כמא,198,17,17,232,50
מרכז שפירא,272,17, 11-14 ,397,76
נופית,134,17, 11-14 ,332,68
"בסמ""ה",964,16,  6-10  ,445,15
ירכא,2161,16,  1-5  ,488,10
זמר,626,16,  6-10  ,268,22
שגב-שלום,378,16,  6-10  ,378,14
בית חשמונאי,165,16,  1-5  ,389,75
כפר מנדא,1748,16,  6-10  ,477,8
נעלה,195,16, 11-14 ,363,74
תקוע,314,15, 11-14 ,540,35
מג'דל שמס,1767,15,  1-5  ,177,13
בענה,1015,15,  6-10  ,322,18
תפרח,731,15, 11-14 ,85,67
סולם,295,15,  6-10  ,196,50
מתן,219,15,  6-10  ,686,47
עילוט,700,15,  6-10  ,364,18
אלעזר,215, קטן מ-15 ,  6-10  ,290,24
מוקייבלה,432, קטן מ-15 ,  1-5  ,104,12
שעב,714, קטן מ-15 ,  1-5  ,328,12
בוקעאתא,991, קטן מ-15 ,  0  ,47,1
רבבה,389, קטן מ-15 ,  6-10  ,366,48
כסיפה,919, קטן מ-15 ,  6-10  ,289,5
לקיה,832, קטן מ-15 ,  1-5  ,376,4
פדואל,265, קטן מ-15 ,  6-10  ,376,65
בית יצחק-שער חפר,139, קטן מ-15 ,  1-5  ,377,43
אל סייד,24, קטן מ-15 ,  0  ,22,9
שמשית,129, קטן מ-15 ,  6-10  ,321,48
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,13,4
לפיד,158, קטן מ-15 ,  6-10  ,295,57
לא ידוע,340, קטן מ-15 , 11-14 ,520,23
אלקנה,335, קטן מ-15 , 11-14 ,569,37
פסגות,213, קטן מ-15 ,  1-5  ,152,5
עין מאהל,1702, קטן מ-15 ,  6-10  ,487,10
עפרה,344, קטן מ-15 ,  6-10  ,342,42
כפר ברא,436, קטן מ-15 ,  6-10  ,227,36
צור משה,150, קטן מ-15 ,  6-10  ,343,42
אבו רוקייק (שבט),97, קטן מ-15 ,  1-5  ,82,8
חשמונאים,508, קטן מ-15 , 11-14 ,573,45
עין נקובא,583, קטן מ-15 ,  0  ,86,6
נווה דניאל,329, קטן מ-15 ,  1-5  ,328,41
אלון שבות,414, קטן מ-15 ,  6-10  ,465,43
מעיליא,281, קטן מ-15 ,  1-5  ,267,16
נוקדים,195, קטן מ-15 , 11-14 ,233,53
עין קנייא,300, קטן מ-15 ,  0  ,26,4
גני מודיעין,394, קטן מ-15 ,  1-5  ,151,15
הוואשלה (שבט),19, קטן מ-15 ,  0  ,13,26
יאנוח-ג'ת,1165, קטן מ-15 ,  1-5  ,240,8
שבלי - אום אל-גנם,587, קטן מ-15 ,  6-10  ,373,15
מזרעה,341, קטן מ-15 ,  6-10  ,169,32
מסעודין אל-עזאזמה,127, קטן מ-15 ,  1-5  ,183,4
כעביה-טבאש-חג'אג'רה,603, קטן מ-15 ,  1-5  ,123,18
כאוכב אבו אל-היג'א,479, קטן מ-15 ,  1-5  ,172,23
נוף איילון,280, קטן מ-15 , 11-14 ,348,57
סלמה,374, קטן מ-15 ,  1-5  ,137,14
רומת הייב,137, קטן מ-15 ,  1-5  ,68,28
אטרש (שבט),60, קטן מ-15 ,  0  ,20,19
קודייראת א-צאנע(שבט),27, קטן מ-15 ,  1-5  ,14,11
אעצם (שבט),97, קטן מ-15 ,  1-5  ,76,8
יקיר,240, קטן מ-15 , 11-14 ,358,57
דייר אל-אסד,1401, קטן מ-15 ,  6-10  ,396,6
אבטין,222, קטן מ-15 ,  1-5  ,104,28
אום בטין,51, קטן מ-15 ,  1-5  ,33,5
אבו תלול,28, קטן מ-15 ,  0  ,13,19
כפר האורנים,190, קטן מ-15 ,  1-5  ,331,46
מייסר,135, קטן מ-15 ,  6-10  ,96,34
ג'ולס,685, קטן מ-15 ,  6-10  ,307,13
סאג'ור,531, קטן מ-15 ,  1-5  ,160,31
שילה,438, קטן מ-15 ,  6-10  ,372,24
נאעורה,185, קטן מ-15 ,  1-5  ,65,12
חורפיש,1020, קטן מ-15 , 11-14 ,280,20
אבני חפץ,355, קטן מ-15 ,  6-10  ,192,67
ברכה,328, קטן מ-15 ,  1-5  ,358,25
כפר מצר,323, קטן מ-15 ,  1-5  ,139,11
עוזייר,173, קטן מ-15 ,  1-5  ,133,12
כוכב השחר,313, קטן מ-15 ,  6-10  ,347,39
ע'ג'ר,167,0,  0  ,32,0
מסעדה,426,0,  0  ,52,0
אבו רובייעה (שבט),50,0,  0  ,34,0
שייח' דנון,234,0,  0  ,112,0
סייד (שבט),18,0,  0  ,19,0
ביר הדאג',23,0,  0  ,29,0
אבו קורינאת (שבט),54,0,  0  ,33,0
