city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
שבלי - אום אל-גנם,221,61,  6-10  ,184,95
ראמה,191,60,28,210,72
מזכרת בתיה,299,60,19,290,40
טורעאן,329,58,17,216,40
יאנוח-ג'ת,210,58,27,318,88
אכסאל,387,58,19,250,39
כפר יאסיף,252,57,25,325,53
אריאל,292,55,31,357,30
נחף,312,54,32,249,40
יד בנימין,186,54,29,160,125
כפר קאסם,1401,54,26,421,22
חשמונאים,192,53,27,164,176
כאבול,292,51, 11-14 ,280,41
תל מונד,190,49, 11-14 ,357,38
שוהם,411,49,25,435,24
אעבלין,268,47,15,278,36
"בסמ""ה",283,45,21,235,42
אבן יהודה,244,44,19,520,33
בנימינה-גבעת עדה,182,44,20,432,30
מג'דל שמס,182,44, 11-14 ,117,39
בית אל,111,42,  6-10  ,167,74
דייר חנא,233,42,29,367,39
נשר,306,42,19,594,19
בית דגן,159,41,22,170,62
עמנואל,225,40,29,91,95
בוקעאתא,247,40,  6-10  ,74,60
קרית ארבע,164,39,17,268,53
גני מודיעין,114,38,22,75,116
קרית טבעון,158,37,16,406,23
חורפיש,179,37,29,248,58
פרדסיה,131,37,17,205,60
אפרת,270,35,16,220,31
"בני עי""ש",121,35, 11-14 ,218,52
בת חפר,115,35,19,345,69
דאלית אל-כרמל,474,34,16,220,20
זמר,244,31,  6-10  ,145,44
מוקייבלה,170,31,  6-10  ,50,74
קרני שומרון,182,30,  6-10  ,109,36
טלמון,83,29, 11-14 ,223,60
ניצן,96,28,  6-10  ,78,121
שעב,207,28,  6-10  ,142,38
שערי תקווה,136,28,  6-10  ,139,50
עתלית,104,28, 11-14 ,156,34
מרכז שפירא,98,27,17,107,130
עיילבון,131,27,15,134,47
משהד,109,27,  6-10  ,86,31
ג'לג'וליה,373,27,  6-10  ,139,27
להבים,122,27, 11-14 ,174,43
מבוא חורון,116,26, 11-14 ,70,102
קיסריה,85,26, 11-14 ,169,48
סולם,41,25,  6-10  ,72,85
צור הדסה,126,25,  6-10  ,239,27
אורנית,149,23,  6-10  ,214,26
גבע בנימין,157,23,  6-10  ,117,42
כוכב יאיר,122,23,  6-10  ,242,25
אליכין,65,22,  6-10  ,118,64
קצרין,66,22, 11-14 ,107,29
עומר,166,22,  6-10  ,189,28
מיתר,129,21,  6-10  ,229,21
פדואל,53,20,  6-10  ,53,94
רבבה,120,19,  6-10  ,67,69
עספיא,272,19, 11-14 ,169,15
סאג'ור,117,19,  1-5  ,83,46
טובא-זנגריה,58,19,  6-10  ,92,28
ערערה-בנגב,364,18,  1-5  ,147,10
צור משה,49,18,  1-5  ,67,69
עץ אפרים,61,18, 11-14 ,55,74
אלון שבות,59,18, 11-14 ,119,56
הושעיה,61,17,  6-10  ,51,83
נווה דניאל,50,17,15,80,69
זרזיר,84,17,  1-5  ,81,20
כסיפה,246,16,  1-5  ,94,9
עלי זהב,75,16,  6-10  ,60,43
סביון,104,16,  6-10  ,154,37
נוף איילון,62,16,  1-5  ,66,69
רמת ישי,54,16,  1-5  ,100,22
יבנאל,158,15,  1-5  ,51,36
מעיליא,80,15,  1-5  ,120,47
כעביה-טבאש-חג'אג'רה,77,15,  1-5  ,64,26
קדומים,63, קטן מ-15 ,  1-5  ,90,18
כפר כמא,58, קטן מ-15 ,  1-5  ,47,33
גבעת אבני,47, קטן מ-15 ,  1-5  ,51,30
כפר ורדים,54, קטן מ-15 ,  6-10  ,116,20
בית אריה,71, קטן מ-15 ,  0  ,79,6
עילוט,329, קטן מ-15 ,  1-5  ,49,13
כפר מצר,73, קטן מ-15 ,  1-5  ,44,18
עין נקובא,152, קטן מ-15 ,  1-5  ,71,29
תל שבע,100, קטן מ-15 ,  1-5  ,138,3
אבו גוש,207, קטן מ-15 ,  1-5  ,187,15
אלפי מנשה,106, קטן מ-15 ,  6-10  ,143,18
סלמה,63, קטן מ-15 ,  6-10  ,86,32
בית יצחק-שער חפר,35, קטן מ-15 ,  1-5  ,55,34
ברכה,34, קטן מ-15 ,  1-5  ,35,15
בית חשמונאי,35, קטן מ-15 ,  0  ,38,23
גבעת ברנר,36, קטן מ-15 ,  1-5  ,36,13
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,18,2
ג'ש (גוש חלב),44, קטן מ-15 ,  1-5  ,53,35
נופית,36, קטן מ-15 ,  1-5  ,53,47
עוזייר,56, קטן מ-15 ,  0  ,25,9
כפר תבור,64, קטן מ-15 ,  1-5  ,81,14
לפיד,53, קטן מ-15 ,  1-5  ,44,23
כפר ברא,232, קטן מ-15 ,  0  ,52,18
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,14,8
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,10,4
בועיינה-נוג'ידאת,78, קטן מ-15 ,  1-5  ,173,14
מצפה רמון,62, קטן מ-15 ,  1-5  ,48,8
אחוזת ברק,46, קטן מ-15 ,  1-5  ,59,59
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,18,2
כאוכב אבו אל-היג'א,59, קטן מ-15 ,  1-5  ,61,31
נוקדים,25, קטן מ-15 ,  1-5  ,45,29
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,22,2
ראש פינה,39, קטן מ-15 ,  1-5  ,58,42
מסעדה,39, קטן מ-15 ,  0  ,23,5
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,24,7
בסמת טבעון,55, קטן מ-15 ,  1-5  ,134,9
רומת הייב, קטן מ-15 , קטן מ-15 ,  0  ,21,14
נאעורה,60, קטן מ-15 ,  1-5  ,29,25
מייסר,75, קטן מ-15 ,  6-10  ,59,64
עלי,74, קטן מ-15 ,  6-10  ,102,24
שייח' דנון,80, קטן מ-15 ,  1-5  ,62,21
ביר אל-מכסור,75, קטן מ-15 ,  1-5  ,124,11
גן נר,29, קטן מ-15 ,  1-5  ,79,42
מצפה יריחו,50, קטן מ-15 ,  1-5  ,47,25
יקיר,98, קטן מ-15 ,  6-10  ,76,55
עין קנייא,66, קטן מ-15 ,  0  ,23,17
הר אדר,55, קטן מ-15 ,  1-5  ,120,25
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,14,3
פסוטה,31, קטן מ-15 ,  6-10  ,75,27
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  0  ,46,1
מזרעה,94, קטן מ-15 ,  0  ,81,20
לקיה,321, קטן מ-15 ,  1-5  ,171,4
אלעזר,40, קטן מ-15 ,  1-5  ,65,20
עפרה,60, קטן מ-15 ,  6-10  ,92,26
כוכב השחר,42, קטן מ-15 ,  1-5  ,50,20
תקוע,47, קטן מ-15 ,  1-5  ,98,24
אלקנה,85, קטן מ-15 ,  1-5  ,93,29
חורה,320, קטן מ-15 ,  1-5  ,126,5
מתן,43, קטן מ-15 ,  1-5  ,53,19
שגב-שלום,37, קטן מ-15 ,  1-5  ,68,4
צור יצחק,64, קטן מ-15 ,  1-5  ,192,16
שמשית,44, קטן מ-15 ,  0  ,55,26
שילה,65, קטן מ-15 ,  1-5  ,67,14
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,8,5
כפר אדומים,76, קטן מ-15 ,  1-5  ,149,33
כפר האורנים,70, קטן מ-15 ,  0  ,30,9
צופים,48, קטן מ-15 ,  1-5  ,47,38
אל סייד, קטן מ-15 ,0,  0  ,7,0
אעצם (שבט), קטן מ-15 ,0,  0  ,41,0
אום בטין, קטן מ-15 ,0,  0  ,16,0
סייד (שבט), קטן מ-15 ,0,  0  ,6,0
אבטין,47,0,  0  ,41,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,7,0
אבו קורינאת (שבט),0,0,  0  ,12,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,8,0
