date,amount,recovered,avg,sum,coronaEvents,recovered_cum
2020-10-20T00:00:00.000Z,1194,1805,1487,306234,,271821
2020-10-21T00:00:00.000Z,1170,3132,1324,307404,,274953
2020-10-22T00:00:00.000Z,1032,3125,1188,308436,,278078
2020-10-23T00:00:00.000Z,847,2433,1106,309283,,280511
2020-10-24T00:00:00.000Z,247,1305,1013,309530,,281816
2020-10-25T00:00:00.000Z,604,2677,990,310134,,284493
2020-10-26T00:00:00.000Z,884,1289,944,311018,,285782
2020-10-27T00:00:00.000Z,887,960,854,311905,,286742
2020-10-28T00:00:00.000Z,725,1293,810,312630,,288035
2020-10-29T00:00:00.000Z,647,1443,746,313277,,289478
2020-10-30T00:00:00.000Z,681,1065,691,313958,,290543
2020-10-31T00:00:00.000Z,228,797,667,314186,,291340
2020-11-01T00:00:00.000Z,657,1512,665,314843,,292852
2020-11-02T00:00:00.000Z,792,912,672,315635,,293764
2020-11-03T00:00:00.000Z,844,730,659,316479,,294494
2020-11-04T00:00:00.000Z,770,630,653,317249,,295124
2020-11-05T00:00:00.000Z,570,843,659,317819,,295967
2020-11-06T00:00:00.000Z,691,890,648,318510,,296857
2020-11-07T00:00:00.000Z,212,686,650,318722,הקלות סגר שני – פתיחת חנויות רחוב,297543
2020-11-08T00:00:00.000Z,535,681,648,319257,,298224
2020-11-09T00:00:00.000Z,722,920,630,319979,,299144
2020-11-10T00:00:00.000Z,675,338,620,320654,,299482
2020-11-11T00:00:00.000Z,767,1082,596,321421,,300564
2020-11-12T00:00:00.000Z,837,1206,596,322258,,301770
2020-11-13T00:00:00.000Z,761,734,634,323019,,302504
2020-11-14T00:00:00.000Z,292,422,644,323311,,302926
2020-11-15T00:00:00.000Z,628,969,655,323939,,303895
2020-11-16T00:00:00.000Z,874,658,668,324813,,304553
2020-11-17T00:00:00.000Z,830,579,690,325643,,305132
2020-11-18T00:00:00.000Z,797,795,712,326440,,305927
2020-11-19T00:00:00.000Z,771,753,717,327211,,306680
2020-11-20T00:00:00.000Z,772,670,707,327983,,307350
2020-11-21T00:00:00.000Z,423,448,709,328406,,307798
2020-11-22T00:00:00.000Z,763,999,727,329169,,308797
2020-11-23T00:00:00.000Z,961,653,747,330130,,309450
2020-11-24T00:00:00.000Z,859,545,759,330989,,309995
2020-11-25T00:00:00.000Z,1082,847,763,332071,,310842
2020-11-26T00:00:00.000Z,1086,925,804,333157,,311767
2020-11-27T00:00:00.000Z,1033,689,849,334190,הקלות סגר שני – פיילוט קניונים,312456
2020-11-28T00:00:00.000Z,583,416,886,334773,,312872
2020-11-29T00:00:00.000Z,1025,1106,909,335798,,313978
2020-11-30T00:00:00.000Z,1257,733,947,337055,,314711
2020-12-01T00:00:00.000Z,1200,700,989,338255,,315411
2020-12-02T00:00:00.000Z,1589,842,1038,339844,,316253
2020-12-03T00:00:00.000Z,1451,1427,1110,341295,,317680
2020-12-04T00:00:00.000Z,1515,864,1162,342810,,318544
2020-12-05T00:00:00.000Z,1001,596,1231,343811,,319140
2020-12-06T00:00:00.000Z,1359,1394,1291,345170,,320534
2020-12-07T00:00:00.000Z,1863,908,1338,347033,,321442
2020-12-08T00:00:00.000Z,1771,892,1425,348804,,322334
2020-12-09T00:00:00.000Z,1868,1026,1507,350672,,323360
2020-12-10T00:00:00.000Z,2010,1436,1546,352682,,324796
2020-12-11T00:00:00.000Z,1835,1146,1626,354517,,325942
2020-12-12T00:00:00.000Z,1298,917,1672,355815,,326859
2020-12-13T00:00:00.000Z,1726,1903,1714,357541,,328762
2020-12-14T00:00:00.000Z,2322,1264,1767,359863,,330026
2020-12-15T00:00:00.000Z,2894,1204,1832,362757,,331230
2020-12-16T00:00:00.000Z,2860,1625,1993,365617,,332855
2020-12-17T00:00:00.000Z,2849,1951,2135,368466,,334806
2020-12-18T00:00:00.000Z,2793,1556,2254,371259,,336362
2020-12-19T00:00:00.000Z,1890,1085,2391,373149,,337447
2020-12-20T00:00:00.000Z,3097,2571,2476,376246,תחילת חיסונים מנה 1,340018
2020-12-21T00:00:00.000Z,3862,1560,2672,380108,,341578
2020-12-22T00:00:00.000Z,4380,1628,2892,384488,,343206
2020-12-23T00:00:00.000Z,4046,2027,3104,388534,,345233
2020-12-24T00:00:00.000Z,4050,2867,3273,392584,,348100
2020-12-25T00:00:00.000Z,4005,2403,3445,396589,,350503
2020-12-26T00:00:00.000Z,2659,1811,3618,399248,,352314
2020-12-27T00:00:00.000Z,3534,4213,3728,402782,סגר שלישי,356527
2020-12-28T00:00:00.000Z,5526,2479,3790,408308,,359006
2020-12-29T00:00:00.000Z,5633,2388,4028,413941,,361394
2020-12-30T00:00:00.000Z,5871,3728,4207,419812,,365122
2020-12-31T00:00:00.000Z,5870,4272,4468,425682,,369394
2021-01-01T00:00:00.000Z,6014,3462,4728,431696,,372856
2021-01-02T00:00:00.000Z,4212,2044,5015,435908,,374900
2021-01-03T00:00:00.000Z,5234,5573,5237,441142,,380473
2021-01-04T00:00:00.000Z,8422,3086,5480,449564,,383559
2021-01-05T00:00:00.000Z,8235,2961,5893,457799,,386520
2021-01-06T00:00:00.000Z,7888,4789,6265,465687,,391309
2021-01-07T00:00:00.000Z,7665,5859,6553,473352,,397168
2021-01-08T00:00:00.000Z,8165,4851,6810,481517,הידוק סגר שלישי,402019
2021-01-09T00:00:00.000Z,5165,3089,7117,486682,,405108
2021-01-10T00:00:00.000Z,6957,8367,7253,493639,תחילת חיסונים מנה 2,413475
2021-01-11T00:00:00.000Z,9733,4850,7499,503372,,418325
2021-01-12T00:00:00.000Z,9297,4576,7686,512669,,422901
2021-01-13T00:00:00.000Z,9475,8027,7838,522144,,430928
2021-01-14T00:00:00.000Z,9301,9214,8065,531445,,440142
2021-01-15T00:00:00.000Z,8432,8023,8299,539877,,448165
2021-01-16T00:00:00.000Z,5087,4282,8337,544964,,452447
2021-01-17T00:00:00.000Z,5662,10920,8326,550626,,463367
2021-01-18T00:00:00.000Z,10122,6181,8141,560748,,469548
2021-01-19T00:00:00.000Z,8633,5521,8196,569381,,475069
2021-01-20T00:00:00.000Z,8365,8787,8101,577746,,483856
2021-01-21T00:00:00.000Z,7274,9999,7943,585020,,493855
2021-01-22T00:00:00.000Z,7388,8480,7653,592408,,502335
2021-01-23T00:00:00.000Z,2448,4190,7504,594856,,506525
2021-01-24T00:00:00.000Z,4939,10570,7127,599795,,517095
2021-01-25T00:00:00.000Z,8722,5636,7024,608517,,522731
2021-01-26T00:00:00.000Z,7818,5105,6824,616335,,527836
2021-01-27T00:00:00.000Z,7750,8692,6707,624085,,536528
2021-01-28T00:00:00.000Z,7198,9238,6619,631283,,545766
2021-01-29T00:00:00.000Z,6777,7564,6609,638060,,553330
2021-01-30T00:00:00.000Z,2628,3552,6521,640688,,556882
2021-01-31T00:00:00.000Z,5240,10121,6547,645928,,567003
2021-02-01T00:00:00.000Z,8931,5144,6590,654859,,572147
2021-02-02T00:00:00.000Z,8027,4411,6620,662886,,576558
2021-02-03T00:00:00.000Z,7464,8207,6650,670350,,584765
2021-02-04T00:00:00.000Z,7266,8160,6609,677616,,592925
2021-02-05T00:00:00.000Z,6603,7275,6619,684219,,600200
2021-02-06T00:00:00.000Z,2660,3061,6594,686879,,603261
2021-02-07T00:00:00.000Z,4605,9742,6598,691484,פתיחת סגר שלשי ,613003
2021-02-08T00:00:00.000Z,7857,5009,6508,699341,,618012
2021-02-09T00:00:00.000Z,6166,4928,6354,705507,,622940
2021-02-10T00:00:00.000Z,5679,8267,6088,711186,,631207
2021-02-11T00:00:00.000Z,5017,8763,5833,716203,,639970
2021-02-12T00:00:00.000Z,4674,7229,5512,720877,,647199
2021-02-13T00:00:00.000Z,1890,3405,5236,722767,,650604
2021-02-14T00:00:00.000Z,3489,9631,5126,726256,,660235
2021-02-15T00:00:00.000Z,5197,4883,4967,731453,,665118
2021-02-16T00:00:00.000Z,4578,3750,4587,736031,,668868
2021-02-17T00:00:00.000Z,4169,6524,4360,740200,,675392
2021-02-18T00:00:00.000Z,3335,7484,4144,743535,,682876
2021-02-19T00:00:00.000Z,3794,5914,3904,747329,,688790
2021-02-20T00:00:00.000Z,1255,3393,3778,748584,,692183
2021-02-21T00:00:00.000Z,3114,7406,3688,751698,פתיחה חלקית של המשק לאחר סגר שלישי,699589
2021-02-22T00:00:00.000Z,4809,3664,3634,756507,,703253
2021-02-23T00:00:00.000Z,4443,3176,3579,760950,,706429
2021-02-24T00:00:00.000Z,4373,5378,3559,765323,,711807
2021-02-25T00:00:00.000Z,3819,5008,3589,769142,,716815
2021-02-26T00:00:00.000Z,3820,3752,3658,772962,,720567
2021-02-27T00:00:00.000Z,1443,1563,3661,774405,,722130
2021-02-28T00:00:00.000Z,3057,5659,3688,777462,,727789
2021-03-01T00:00:00.000Z,4866,2736,3680,782328,,730525
2021-03-02T00:00:00.000Z,4381,2926,3688,786709,,733451
2021-03-03T00:00:00.000Z,4670,4596,3679,791379,,738047
2021-03-04T00:00:00.000Z,3659,4783,3722,795038,,742830
2021-03-05T00:00:00.000Z,3709,3984,3699,798747,,746814
2021-03-06T00:00:00.000Z,1876,1924,3683,800623,,748738
2021-03-07T00:00:00.000Z,2349,5702,3745,802972,פתיחת משק מלאה לאחר סגר שלישי,754440
2021-03-08T00:00:00.000Z,3794,2673,3644,806766,,757113
2021-03-09T00:00:00.000Z,3128,2928,3491,809894,,760041
2021-03-10T00:00:00.000Z,2842,4583,3312,812736,,764624
2021-03-11T00:00:00.000Z,2553,4986,3051,815289,,769610
2021-03-12T00:00:00.000Z,2412,3898,2893,817701,,773508
2021-03-13T00:00:00.000Z,787,2029,2707,818488,,775537
2021-03-14T00:00:00.000Z,1389,5804,2552,819877,,781341
2021-03-15T00:00:00.000Z,2129,2650,2415,822006,,783991
2021-03-16T00:00:00.000Z,1566,2241,2177,823572,,786232
2021-03-17T00:00:00.000Z,1538,3624,1954,825110,,789856
2021-03-18T00:00:00.000Z,1249,3599,1767,826359,,793455
2021-03-19T00:00:00.000Z,1085,2546,1581,827444,,796001
2021-03-20T00:00:00.000Z,351,1461,1391,827795,,797462
2021-03-21T00:00:00.000Z,681,3489,1329,828476,,800951
2021-03-22T00:00:00.000Z,977,1689,1228,829453,,802640
2021-03-23T00:00:00.000Z,693,743,1063,830146,,803383
2021-03-24T00:00:00.000Z,477,2250,939,830623,,805633
2021-03-25T00:00:00.000Z,844,2096,787,831467,,807729
2021-03-26T00:00:00.000Z,523,1497,729,831990,,809226
2021-03-27T00:00:00.000Z,231,857,649,832221,,810083
2021-03-28T00:00:00.000Z,130,880,632,832351,,810963
2021-03-29T00:00:00.000Z,362,1469,553,832713,,812432
2021-03-30T00:00:00.000Z,441,823,465,833154,,813255
2021-03-31T00:00:00.000Z,497,1079,429,833651,,814334
2021-04-01T00:00:00.000Z,335,1064,432,833986,,815398
2021-04-02T00:00:00.000Z,419,638,359,834405,,816036
2021-04-03T00:00:00.000Z,124,464,345,834529,,816500
2021-04-04T00:00:00.000Z,197,1059,329,834726,,817559
2021-04-05T00:00:00.000Z,383,510,339,835109,,818069
2021-04-06T00:00:00.000Z,307,493,342,835416,,818562
2021-04-07T00:00:00.000Z,275,427,323,835691,,818989
2021-04-08T00:00:00.000Z,212,638,291,835903,,819627
2021-04-09T00:00:00.000Z,226,577,273,836129,,820204
2021-04-10T00:00:00.000Z,86,387,246,836215,,820591
2021-04-11T00:00:00.000Z,141,778,240,836356,,821369
2021-04-12T00:00:00.000Z,224,360,232,836580,,821729
2021-04-13T00:00:00.000Z,198,379,210,836778,,822108
2021-04-14T00:00:00.000Z,196,484,194,836974,,822592
2021-04-15T00:00:00.000Z,95,261,183,837069,,822853
2021-04-16T00:00:00.000Z,111,366,166,837180,,823219
2021-04-17T00:00:00.000Z,83,212,150,837263,,823431
2021-04-18T00:00:00.000Z,143,547,149,837406,פתיחת לימודים ללא קפסולות,823978
2021-04-19T00:00:00.000Z,133,204,150,837539,,824182
2021-04-20T00:00:00.000Z,162,229,137,837701,,824411
2021-04-21T00:00:00.000Z,114,235,131,837815,,824646
2021-04-22T00:00:00.000Z,130,334,120,837945,,824980
2021-04-23T00:00:00.000Z,111,265,125,838056,,825245
2021-04-24T00:00:00.000Z,39,116,125,838095,,825361
