city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
זכרון יעקב,396,93,61,510,42
אבו סנאן,515,92,40,497,69
יפיע,452,90,19,229,47
עין מאהל,552,89,17,134,65
פוריידיס,596,88,58,341,66
מגאר,314,86,34,564,38
כסרא-סמיע,349,85,18,253,98
ריינה,404,84,17,230,50
ג'ת,574,84,51,357,69
ערערה,726,83,31,610,42
ג'סר א-זרקא,401,83,35,781,55
כפר קרע,766,82,43,479,43
קדימה-צורן,284,80,29,450,38
ירוחם,279,78,49,395,75
ג'ולס,335,72,27,230,115
יאנוח-ג'ת,205,71,38,366,108
טורעאן,326,70,30,243,48
מזכרת בתיה,295,70,30,382,47
ראמה,185,69,29,224,83
קרית יערים,365,69,51,331,110
גני תקווה,389,67,37,493,34
שבלי - אום אל-גנם,219,65,  6-10  ,192,101
יקנעם עילית,314,65,41,508,28
פקיעין (בוקייעה),238,65,23,345,110
חשמונאים,186,64,40,240,213
כפר יאסיף,249,63,30,337,59
נחף,309,60,39,288,45
כאבול,287,59,16,300,48
כפר קאסם,1394,59,28,369,25
שוהם,404,59,34,521,29
קרית עקרון,191,58,35,344,55
אכסאל,379,57,20,251,38
"בסמ""ה",281,56,20,227,52
אעבלין,262,55,22,302,42
שלומי,151,53,41,347,80
גני מודיעין,111,53,42,146,162
אריאל,284,52,30,381,28
נשר,300,48,29,732,22
תל מונד,185,47,15,392,37
דייר חנא,230,47,32,426,44
אבן יהודה,239,46,25,531,35
מוקייבלה,168,44,17,74,105
יד בנימין,172,44,40,187,102
בנימינה-גבעת עדה,175,44,26,455,30
בית אל,111,43,25,244,75
מג'דל שמס,175,42, 11-14 ,104,37
קרית טבעון,153,41,17,415,26
בת חפר,111,41,19,206,80
בוקעאתא,246,40,21,111,60
עמנואל,221,40,31,84,95
פרדסיה,125,39,19,250,63
חורפיש,174,38,28,216,60
"בני עי""ש",117,38,19,237,56
אפרת,264,37,25,246,32
קרני שומרון,182,37,18,159,44
דאלית אל-כרמל,471,37,20,280,21
קרית ארבע,158,37,27,203,50
בית דגן,151,36,22,204,55
שעב,204,34,15,158,46
זמר,241,33,  6-10  ,145,47
משהד,108,32,  6-10  ,93,36
ניצן,94,32,17,97,138
מבוא חורון,112,31,19,105,122
אורנית,150,31, 11-14 ,246,35
קיסריה,84,30,15,197,55
צור הדסה,126,29,15,256,31
עתלית,102,29,15,170,35
שערי תקווה,135,29,21,180,52
טלמון,79,28,24,234,58
אליכין,64,27, 11-14 ,118,78
מרכז שפירא,94,27,19,132,130
סולם,40,27,  6-10  ,66,92
עיילבון,128,27,21,182,47
עומר,163,27,  6-10  ,411,34
זרזיר,82,26,  1-5  ,89,30
גבע בנימין,157,25, 11-14 ,162,46
ג'לג'וליה,368,25,  6-10  ,129,25
סאג'ור,117,25,  6-10  ,111,61
להבים,117,24,16,213,38
כוכב יאיר,119,22, 11-14 ,299,24
קצרין,63,22, 11-14 ,113,29
רבבה,118,22,15,96,80
מיתר,127,22,  6-10  ,280,22
כפר אדומים,75,20,  6-10  ,194,46
עספיא,270,20, 11-14 ,196,16
פדואל,52,20,17,73,94
רמת ישי,54,20,  6-10  ,146,27
טובא-זנגריה,55,20, 11-14 ,82,30
כסיפה,247,19,  1-5  ,113,11
מזרעה,94,19,  0  ,98,48
ערערה-בנגב,362,19,  6-10  ,144,10
בועיינה-נוג'ידאת,78,18,  6-10  ,200,18
אלפי מנשה,106,18,  6-10  ,143,23
צור משה,47,17,  6-10  ,66,65
עלי זהב,74,17, 11-14 ,82,46
סביון,102,17, 11-14 ,201,39
כפר כמא,57,16,  1-5  ,59,48
כעביה-טבאש-חג'אג'רה,76,16,  1-5  ,82,27
עץ אפרים,58,16,  6-10  ,78,66
נוף איילון,60,16,  6-10  ,86,69
הושעיה,59,15,  6-10  ,63,74
כאוכב אבו אל-היג'א,59,15,  1-5  ,59,39
ראש פינה,37,15,  1-5  ,78,49
מעיליא,79,15,  1-5  ,145,47
אבו גוש,207,15,  6-10  ,204,19
הר אדר,56,15,  6-10  ,150,37
אלקנה,84,15, 11-14 ,91,40
נוקדים,24, קטן מ-15 ,  1-5  ,51,43
נאעורה,60, קטן מ-15 ,  1-5  ,18,33
עין נקובא,152, קטן מ-15 ,  6-10  ,81,31
עין קנייא,66, קטן מ-15 ,  0  ,24,21
תל שבע,98, קטן מ-15 ,  1-5  ,147,3
עילוט,328, קטן מ-15 ,  1-5  ,49,14
עוזייר,56, קטן מ-15 ,  1-5  ,30,15
אבטין,47, קטן מ-15 ,  0  ,53,4
כפר מצר,72, קטן מ-15 ,  1-5  ,39,22
מסעדה,39, קטן מ-15 ,  0  ,26,5
לקיה,321, קטן מ-15 ,  1-5  ,162,5
מייסר,72, קטן מ-15 ,  6-10  ,57,49
כפר ורדים,53, קטן מ-15 ,  6-10  ,136,22
גבעת אבני,47, קטן מ-15 ,  1-5  ,59,44
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,19,7
צור יצחק,63, קטן מ-15 ,  1-5  ,206,16
שגב-שלום,37, קטן מ-15 ,  1-5  ,62,4
קדומים,63, קטן מ-15 ,  6-10  ,95,24
רומת הייב, קטן מ-15 , קטן מ-15 ,  1-5  ,24,14
מצפה יריחו,50, קטן מ-15 ,  1-5  ,57,29
צופים,48, קטן מ-15 ,  6-10  ,57,55
כפר ברא,232, קטן מ-15 ,  6-10  ,73,34
אחוזת ברק,44, קטן מ-15 ,  1-5  ,68,55
בסמת טבעון,55, קטן מ-15 ,  1-5  ,156,14
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,19,2
חורה,319, קטן מ-15 ,  1-5  ,122,5
מתן,40, קטן מ-15 ,  1-5  ,62,16
יבנאל,155, קטן מ-15 ,  6-10  ,82,34
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  0  ,49,1
תקוע,45, קטן מ-15 ,  1-5  ,107,31
פסוטה,28, קטן מ-15 ,  6-10  ,70,33
בית אריה,71, קטן מ-15 ,  1-5  ,103,12
עפרה,60, קטן מ-15 ,  6-10  ,122,33
נווה דניאל,45, קטן מ-15 , 11-14 ,84,57
סלמה,61, קטן מ-15 ,  6-10  ,91,32
אלעזר,39, קטן מ-15 ,  1-5  ,76,24
בית חשמונאי,35, קטן מ-15 ,  1-5  ,56,42
ג'ש (גוש חלב),43, קטן מ-15 ,  6-10  ,68,38
ברכה,34, קטן מ-15 ,  1-5  ,30,26
שמשית,44, קטן מ-15 ,  1-5  ,44,35
מצפה רמון,62, קטן מ-15 ,  6-10  ,77,10
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,9,5
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,20,1
ביר אל-מכסור,73, קטן מ-15 ,  1-5  ,134,11
כפר תבור,63, קטן מ-15 ,  1-5  ,88,21
נופית,36, קטן מ-15 ,  1-5  ,82,55
גן נר,28, קטן מ-15 ,  6-10  ,77,42
גבעת ברנר,35, קטן מ-15 ,  1-5  ,27,13
כוכב השחר,41, קטן מ-15 ,  1-5  ,66,16
אלון שבות,55, קטן מ-15 ,  6-10  ,141,43
לפיד,53, קטן מ-15 ,  1-5  ,54,28
כפר האורנים,70, קטן מ-15 ,  0  ,38,9
יקיר,93, קטן מ-15 ,  6-10  ,69,47
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,13,8
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,9,4
שילה,65, קטן מ-15 ,  6-10  ,114,23
שייח' דנון,80, קטן מ-15 ,  1-5  ,75,31
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  0  ,32,1
בית יצחק-שער חפר,35, קטן מ-15 ,  1-5  ,76,43
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,15,3
עלי,74, קטן מ-15 , 11-14 ,103,29
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,27,2
אבו קורינאת (שבט),0,0,  0  ,14,0
אום בטין, קטן מ-15 ,0,  0  ,14,0
סייד (שבט), קטן מ-15 ,0,  0  ,4,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,10,0
אל סייד, קטן מ-15 ,0,  0  ,9,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,11,0
