city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
טבריה,1837,23,  1-5  ,910,5
אבו סנאן,579,23,  6-10  ,305,17
שבלי - אום אל-גנם,249,23,19,264,36
קרית מוצקין,659,22,  6-10  ,1102,5
"בסמ""ה",325,22,18,211,21
"כפר חב""ד",527,22,18,356,32
בסמת טבעון,79,21, 11-14 ,214,27
אור יהודה,1880,21, 11-14 ,941,6
ירכא,1099,21, 11-14 ,356,13
טורעאן,369,21,16,200,14
דבוריה,499,20,15,353,19
גבעתיים,809,20,  1-5  ,1576,4
דימונה,856,20, 11-14 ,1316,6
באר יעקב,979,20,  6-10  ,619,8
קרית שמונה,567,19, 11-14 ,470,9
ראמה,239,19,  1-5  ,250,23
קרית אונו,661,19,  6-10  ,852,5
קרית מלאכי,1560,18,  6-10  ,482,7
מגדל העמק,740,18,  1-5  ,614,7
דאלית אל-כרמל,520,17,  6-10  ,185,10
אזור,427,17,  6-10  ,285,14
עין קנייא,83,17, 11-14 ,106,72
משהד,132,16,  6-10  ,110,18
שעב,241,16, 11-14 ,152,22
ג'ת,628,15,  6-10  ,324,12
גבעת זאב,1290,15, 11-14 ,464,8
עילוט,352,15, 11-14 ,98,18
יהוד,835,15,  1-5  ,617,5
אכסאל,428,15, 11-14 ,278,10
רכסים,1393, קטן מ-15 ,  1-5  ,391,6
חשמונאים,221, קטן מ-15 ,  1-5  ,197,10
נוקדים,31, קטן מ-15 ,  1-5  ,75,10
כאוכב אבו אל-היג'א,69, קטן מ-15 ,  6-10  ,109,26
קצרין,84, קטן מ-15 ,  0  ,243,3
כסרא-סמיע,383, קטן מ-15 ,  1-5  ,110,10
מזרעה,100, קטן מ-15 ,  1-5  ,79,10
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,8,2
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  1-5  ,53,1
מבשרת ציון,502, קטן מ-15 ,  1-5  ,628,5
עין מאהל,568, קטן מ-15 ,  6-10  ,190,9
בית אריה,76, קטן מ-15 ,  0  ,104,2
שערי תקווה,145, קטן מ-15 ,  1-5  ,179,7
חריש,443, קטן מ-15 ,  1-5  ,330,4
גן נר,35, קטן מ-15 ,  1-5  ,63,8
אילת,908, קטן מ-15 ,  6-10  ,1524,2
עלי,79, קטן מ-15 ,  1-5  ,166,2
שלומי,192, קטן מ-15 ,  1-5  ,170,9
כפר כמא,72, קטן מ-15 ,  1-5  ,102,12
טלמון,90, קטן מ-15 ,  1-5  ,229,6
נווה דניאל,61, קטן מ-15 ,  1-5  ,104,8
שגב-שלום,44, קטן מ-15 ,  0  ,88,2
כסיפה,253, קטן מ-15 ,  1-5  ,87,2
לקיה,325, קטן מ-15 ,  1-5  ,236,1
מרכז שפירא,107, קטן מ-15 ,  0  ,85,5
גני מודיעין,125, קטן מ-15 ,  1-5  ,46,3
בית חשמונאי,38, קטן מ-15 ,  1-5  ,45,9
זמר,270, קטן מ-15 ,  1-5  ,139,13
יאנוח-ג'ת,230, קטן מ-15 ,  1-5  ,141,6
חורה,330, קטן מ-15 ,  1-5  ,125,5
ג'ש (גוש חלב),46, קטן מ-15 ,  1-5  ,68,3
עוזייר,61, קטן מ-15 ,  1-5  ,44,9
נוף איילון,63, קטן מ-15 ,  1-5  ,162,9
שמשית,46, קטן מ-15 ,  1-5  ,64,4
עץ אפרים,67, קטן מ-15 ,  1-5  ,66,8
אבן יהודה,259, קטן מ-15 ,  1-5  ,380,3
נשר,332, קטן מ-15 ,  1-5  ,488,4
פקיעין (בוקייעה),273, קטן מ-15 ,  1-5  ,209,15
טובא-זנגריה,77, קטן מ-15 ,  6-10  ,99,15
שילה,69, קטן מ-15 ,  1-5  ,149,5
פרדסיה,134, קטן מ-15 ,  1-5  ,143,5
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,12,1
ביר אל-מכסור,100, קטן מ-15 ,  1-5  ,121,12
כעביה-טבאש-חג'אג'רה,87, קטן מ-15 ,  1-5  ,74,12
קדומים,70, קטן מ-15 ,  1-5  ,174,7
כאבול,306, קטן מ-15 ,  1-5  ,218,6
מעיליא,89, קטן מ-15 ,  1-5  ,163,9
קרית יערים,398, קטן מ-15 ,  0  ,173,5
מצפה יריחו,55, קטן מ-15 ,  1-5  ,140,8
כפר ברא,239, קטן מ-15 ,  1-5  ,54,11
עספיא,286, קטן מ-15 ,  1-5  ,131,2
כפר אדומים,87, קטן מ-15 ,  1-5  ,201,16
כוכב השחר,49, קטן מ-15 ,  0  ,91,4
סביון,106, קטן מ-15 ,  1-5  ,111,2
אלון שבות,63, קטן מ-15 ,  1-5  ,213,3
כפר יונה,535, קטן מ-15 ,  1-5  ,531,5
קרית ארבע,177, קטן מ-15 ,  1-5  ,261,7
ג'ולס,374, קטן מ-15 ,  1-5  ,82,11
נאעורה,61, קטן מ-15 ,  1-5  ,21,4
סאג'ור,120, קטן מ-15 ,  0  ,63,2
סולם,47, קטן מ-15 ,  0  ,42,24
תל שבע,106, קטן מ-15 ,  1-5  ,184,1
מוקייבלה,184, קטן מ-15 ,  1-5  ,56,24
מייסר,85, קטן מ-15 ,  1-5  ,59,20
עומר,177, קטן מ-15 ,  1-5  ,167,5
ירוחם,344, קטן מ-15 ,  1-5  ,301,5
רומת הייב,28, קטן מ-15 ,  1-5  ,25,24
קרני שומרון,190, קטן מ-15 ,  0  ,232,2
גבעת שמואל,660, קטן מ-15 ,  1-5  ,767,1
עתלית,106, קטן מ-15 ,  1-5  ,135,1
אלפי מנשה,130, קטן מ-15 ,  6-10  ,340,15
גבע בנימין,173, קטן מ-15 ,  1-5  ,133,9
בית אל,121, קטן מ-15 ,  0  ,636,9
גן יבנה,750, קטן מ-15 ,  1-5  ,602,3
אורנית,160, קטן מ-15 ,  1-5  ,275,2
סלמה,85, קטן מ-15 , 11-14 ,93,40
צור משה,50, קטן מ-15 ,  1-5  ,47,4
מזכרת בתיה,321, קטן מ-15 ,  1-5  ,310,1
כפר תבור,74, קטן מ-15 ,  1-5  ,82,2
רמת ישי,63, קטן מ-15 ,  1-5  ,157,5
קדימה-צורן,319, קטן מ-15 ,  1-5  ,368,4
גני תקווה,444, קטן מ-15 ,  1-5  ,527,6
בית דגן,178, קטן מ-15 ,  0  ,99,3
קרית עקרון,229, קטן מ-15 ,  1-5  ,364,8
אבו גוש,216, קטן מ-15 ,  1-5  ,171,4
בנימינה-גבעת עדה,212, קטן מ-15 ,  0  ,379,1
כפר יאסיף,275, קטן מ-15 ,  1-5  ,282,7
עין נקובא,163, קטן מ-15 ,  0  ,66,6
ברכה,37, קטן מ-15 ,  1-5  ,73,4
יקנעם עילית,354, קטן מ-15 ,  1-5  ,502,4
צור הדסה,141, קטן מ-15 ,  1-5  ,215,8
ערערה-בנגב,393, קטן מ-15 ,  1-5  ,123,6
כוכב יאיר,143, קטן מ-15 ,  1-5  ,164,4
כפר ורדים,60, קטן מ-15 ,  1-5  ,140,4
תל מונד,207, קטן מ-15 ,  1-5  ,368,5
יד בנימין,197, קטן מ-15 ,  1-5  ,149,7
יבנאל,174, קטן מ-15 ,  1-5  ,54,7
טירת כרמל,400, קטן מ-15 ,  0  ,343,3
קרית טבעון,169, קטן מ-15 ,  1-5  ,610,6
מיתר,145, קטן מ-15 ,  1-5  ,220,4
להבים,127, קטן מ-15 ,  0  ,195,3
בית יצחק-שער חפר,36, קטן מ-15 ,  1-5  ,52,5
שוהם,447, קטן מ-15 ,  1-5  ,468,2
כוכב יעקב,476, קטן מ-15 ,  1-5  ,191,7
פסוטה,47, קטן מ-15 ,  0  ,81,9
אלקנה,89, קטן מ-15 ,  1-5  ,318,8
תקוע,55, קטן מ-15 ,  0  ,266,2
אריאל,315, קטן מ-15 ,  1-5  ,477,4
עפרה,67, קטן מ-15 ,  1-5  ,125,7
אלעזר,44, קטן מ-15 ,  1-5  ,128,4
אפרת,291, קטן מ-15 ,  1-5  ,372,4
ג'סר א-זרקא,453, קטן מ-15 ,  1-5  ,485,3
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,8,4
ביר הדאג', קטן מ-15 , קטן מ-15 ,  0  ,8,4
זכרון יעקב,494, קטן מ-15 ,  1-5  ,594,4
עיילבון,146, קטן מ-15 ,  1-5  ,102,7
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,23,1
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  0  ,20,2
אליכין,85, קטן מ-15 ,  1-5  ,131,9
אבטין,50, קטן מ-15 ,  1-5  ,46,7
תפרח,302, קטן מ-15 ,  1-5  ,69,14
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,19,3
ראש פינה,40,0,  0  ,54,0
צור יצחק,65,0,  0  ,92,0
מצפה רמון,65,0,  0  ,185,0
גבעת ברנר,35,0,  0  ,44,0
גבעת אבני,47,0,  0  ,45,0
עמנואל,242,0,  0  ,67,0
שייח' דנון,81,0,  0  ,52,0
הר אדר,57,0,  0  ,103,0
אבו תלול, קטן מ-15 ,0,  0  ,8,0
אל סייד, קטן מ-15 ,0,  0  ,12,0
בת חפר,121,0,  0  ,115,0
מתן,52,0,  0  ,87,0
קיסריה,90,0,  0  ,129,0
אעצם (שבט), קטן מ-15 ,0,  0  ,26,0
יקיר,100,0,  0  ,50,0
ע'ג'ר, קטן מ-15 ,0,  0  ,15,0
ניצן,100,0,  0  ,65,0
לפיד,55,0,  0  ,67,0
נופית,37,0,  0  ,64,0
הושעיה,62,0,  0  ,46,0
סייד (שבט), קטן מ-15 ,0,  0  ,9,0
רבבה,130,0,  0  ,85,0
צופים,53,0,  0  ,50,0
פדואל,53,0,  0  ,83,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,13,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,6,0
עלי זהב,75,0,  0  ,78,0
כפר האורנים,72,0,  0  ,46,0
"בני עי""ש",132,0,  0  ,223,0
מבוא חורון,124,0,  0  ,67,0
כפר מצר,74,0,  0  ,26,0
אחוזת ברק,46,0,  0  ,73,0
אום בטין, קטן מ-15 ,0,  0  ,16,0
