city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
מג'דל שמס,1578,128,69,596,114
אפרת,678,127,79,1758,111
באקה אל-גרביה,1980,127,64,707,43
זכרון יעקב,793,125,77,1510,56
טירה,2090,125,63,1061,47
ראמה,630,123,67,552,147
ערערה,1440,122,56,734,61
פקיעין (בוקייעה),654,122,80,644,207
קרית שמונה,998,118,67,1348,53
יקנעם עילית,685,118,67,1885,51
חריש,716,115,80,1382,80
אריאל,612,112,72,1736,61
נשר,693,111,55,1758,50
אבו סנאן,914,110,65,740,83
כפר יאסיף,667,108,46,715,101
גדרה,1076,108,69,2559,43
שוהם,749,107,65,2216,53
מג'ד אל-כרום,1767,105,52,469,68
יאנוח-ג'ת,660,104,71,554,158
פוריידיס,996,104,63,643,78
אילת,1284,101,47,2857,18
דבוריה,865,100,62,669,95
קלנסווה,2160,94,45,718,41
אזור,706,93,64,1216,78
קדימה-צורן,534,91,53,1127,43
קרית ארבע,408,86,58,990,117
ג'ת,916,86,63,541,70
בית אל,295,86,82,1233,151
אכסאל,1097,85,51,683,57
צור הדסה,420,82,54,1145,88
כפר יונה,832,82,35,1490,36
יד בנימין,364,78,57,595,181
קרית טבעון,423,78,51,1787,49
ג'סר א-זרקא,743,78,53,932,52
"כפר חב""ד",772,78,70,538,113
ביר אל-מכסור,317,75,42,348,74
דייר אל-אסד,1144,75,35,351,60
אלקנה,204,73,52,1180,196
קרית עקרון,438,72,51,1026,68
כעביה-טבאש-חג'אג'רה,310,71,34,255,121
חורפיש,628,71,45,483,111
טלמון,232,70,53,1154,145
בועיינה-נוג'ידאת,563,65,42,389,64
שבלי - אום אל-גנם,374,64,46,353,100
גבע בנימין,356,64,43,527,118
שעב,544,62,39,394,85
ג'לג'וליה,697,61,36,332,60
עיילבון,387,60,29,649,105
תפרח,444,60,36,277,276
בסמת טבעון,251,58,35,326,73
אבן יהודה,403,56,31,1365,42
משהד,465,56,18,199,64
זרזיר,300,55,28,250,64
בית דגן,300,55,40,528,84
"בסמ""ה",624,55,37,327,51
כאוכב אבו אל-היג'א,348,54,25,214,139
מזכרת בתיה,472,54,37,1060,36
ג'ולס,543,53,33,320,85
אלון שבות,181,53,45,842,164
תל מונד,342,52,30,898,41
מיתר,287,49,25,1352,49
בענה,743,49,28,261,58
נווה דניאל,202,48,36,658,196
שילה,175,47,39,636,108
ג'ש (גוש חלב),219,46,23,307,147
מבוא חורון,204,46,34,510,181
כפר קרע,1291,46,28,630,24
קרני שומרון,341,44,22,696,53
חשמונאים,324,43,24,617,143
סאג'ור,344,43,27,249,104
עמנואל,327,43,40,168,102
"בני עי""ש",238,41,27,557,60
מעיליא,206,40,20,319,126
כוכב השחר,141,40,26,754,162
ערערה-בנגב,609,40,15,210,22
עלי,167,40,31,796,97
עין קנייא,246,39,29,111,165
עין נקובא,316,37,28,167,106
פסוטה,228,36,19,298,107
רמת ישי,187,36,21,899,49
כסיפה,497,36,25,195,20
חורה,557,35, 11-14 ,202,20
עתלית,198,34,  6-10  ,714,41
אלפי מנשה,213,33,25,653,42
תקוע,138,31,23,655,75
ברכה,151,31,22,459,115
בת חפר,188,30,16,320,59
שלומי,298,30,  6-10  ,566,45
קיסריה,163,29,19,510,53
בנימינה-גבעת עדה,332,29,18,956,20
כפר תבור,154,28,  6-10  ,412,64
קדומים,228,28,15,457,61
כפר אדומים,185,28,18,376,65
גן נר,96,27,19,248,102
סלמה,285,26,15,174,74
מצפה יריחו,142,26,19,330,107
שערי תקווה,220,26, 11-14 ,423,46
עץ אפרים,138,25, 11-14 ,369,103
בית אריה,164,25, 11-14 ,375,49
גני מודיעין,197,25, 11-14 ,135,77
עוזייר,135,25,  6-10  ,84,76
קצרין,144,24,  6-10  ,417,32
לקיה,460,24,  1-5  ,195,16
הר אדר,145,24,  6-10  ,357,59
אבטין,140,23, 11-14 ,116,82
טובא-זנגריה,185,23,  6-10  ,140,34
כפר ורדים,159,22,  6-10  ,482,40
צור יצחק,160,22, 11-14 ,616,35
להבים,207,22, 11-14 ,691,35
נוף איילון,138,22,  6-10  ,281,95
שייח' דנון,150,21,17,168,72
זמר,414,21, 11-14 ,184,30
עפרה,138,21, 11-14 ,562,69
מוקייבלה,273,21,17,136,50
כפר מצר,198,21,17,91,76
עלי זהב,157,20, 11-14 ,495,54
כפר ברא,307,20,15,124,53
עומר,250,20,  1-5  ,408,25
נוקדים,93,19, 11-14 ,347,91
הושעיה,111,19, 11-14 ,248,93
בוקעאתא,887,18, 11-14 ,79,27
אליכין,135,18, 11-14 ,323,52
סביון,167,18,  6-10  ,338,42
מרכז שפירא,156,18, 11-14 ,250,86
מסעדה,383,17, 11-14 ,122,42
רבבה,235,17, 11-14 ,378,62
תל שבע,245,17,  6-10  ,261,8
אלעזר,112,17,  6-10  ,516,69
כסרא-סמיע,553,17, 11-14 ,216,20
ניצן,150,17,  6-10  ,254,73
שמשית,82,16,  6-10  ,292,69
כפר כמא,114,15,  6-10  ,164,45
יבנאל,221,15,  1-5  ,185,36
סולם,178,15,  1-5  ,127,51
צופים,96, קטן מ-15 ,  1-5  ,271,38
אורנית,226, קטן מ-15 ,  1-5  ,561,6
רומת הייב,72, קטן מ-15 ,  1-5  ,60,43
ע'ג'ר,24, קטן מ-15 ,  1-5  ,33,15
מתן,102, קטן מ-15 ,  1-5  ,344,25
אעצם (שבט),25, קטן מ-15 ,  0  ,43,4
גבעת אבני,75, קטן מ-15 ,  1-5  ,189,39
מסעודין אל-עזאזמה,20, קטן מ-15 ,  1-5  ,66,1
מזרעה,166, קטן מ-15 ,  1-5  ,146,20
מצפה רמון,99, קטן מ-15 ,  1-5  ,247,8
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,20,5
פרדסיה,182, קטן מ-15 ,  1-5  ,407,11
בית יצחק-שער חפר,58, קטן מ-15 ,  6-10  ,207,53
שגב-שלום,106, קטן מ-15 ,  1-5  ,112,4
צור משה,78, קטן מ-15 ,  1-5  ,226,23
עילוט,428, קטן מ-15 ,  6-10  ,136,12
נאעורה,150, קטן מ-15 ,  1-5  ,40,46
נופית,80, קטן מ-15 ,  6-10  ,189,47
לפיד,88, קטן מ-15 ,  1-5  ,227,47
אחוזת ברק,100, קטן מ-15 ,  1-5  ,236,34
אל סייד, קטן מ-15 , קטן מ-15 ,  0  ,18,3
גבעת ברנר,62, קטן מ-15 ,  1-5  ,133,30
אום בטין, קטן מ-15 , קטן מ-15 ,  1-5  ,9,2
כפר האורנים,98, קטן מ-15 ,  1-5  ,183,27
אבו תלול, קטן מ-15 , קטן מ-15 ,  1-5  ,15,20
פדואל,120, קטן מ-15 , 11-14 ,298,66
יקיר,141, קטן מ-15 , 11-14 ,271,59
אבו רוקייק (שבט),21, קטן מ-15 ,  1-5  ,52,2
מייסר,98, קטן מ-15 ,  1-5  ,51,15
כוכב יאיר,189, קטן מ-15 , 11-14 ,489,15
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,61,16
בית חשמונאי,66, קטן מ-15 ,  1-5  ,160,28
ביר הדאג',15, קטן מ-15 ,  0  ,17,4
ראש פינה,74, קטן מ-15 ,  1-5  ,220,39
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,17,6
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,6,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,6,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,18,0
קצר א-סר, קטן מ-15 ,0,  0  ,10,0
סייד (שבט), קטן מ-15 ,0,  0  ,14,0
