city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
גן נר,138, קטן מ-15 ,  1-5  ,121,11
חשמונאים,465, קטן מ-15 ,  1-5  ,168,3
ניצן,231, קטן מ-15 ,  1-5  ,66,13
מזרעה,307, קטן מ-15 ,  1-5  ,116,5
נשר,1011, קטן מ-15 ,  1-5  ,1006,1
"בסמ""ה",926, קטן מ-15 ,  1-5  ,216,1
מעיליא,270, קטן מ-15 ,  0  ,125,3
צפת,4819, קטן מ-15 ,  6-10  ,555,2
אעבלין,1211, קטן מ-15 ,  1-5  ,257,2
עומר,292, קטן מ-15 ,  1-5  ,481,5
עיילבון,613, קטן מ-15 ,  1-5  ,180,2
בית דגן,549, קטן מ-15 ,  6-10  ,512,18
עין מאהל,1656, קטן מ-15 ,  1-5  ,346,1
דבוריה,1204, קטן מ-15 ,  1-5  ,386,1
פסוטה,296, קטן מ-15 ,  1-5  ,77,3
פוריידיס,1258, קטן מ-15 ,  1-5  ,199,1
כפר קאסם,3383, קטן מ-15 ,  1-5  ,859,1
אזור,1139, קטן מ-15 ,  6-10  ,455,6
תל שבע,608, קטן מ-15 ,  1-5  ,193,0
"בני עי""ש",531, קטן מ-15 ,  1-5  ,273,4
בית אריה,264, קטן מ-15 ,  6-10  ,489,23
ביר הדאג',23, קטן מ-15 ,  1-5  ,22,4
קלנסווה,2508, קטן מ-15 ,  1-5  ,659,1
אבו גוש,1294, קטן מ-15 ,  1-5  ,884,1
עתלית,366, קטן מ-15 ,  1-5  ,318,1
נתיבות,7060, קטן מ-15 , 11-14 ,766,3
אלעזר,195, קטן מ-15 ,  1-5  ,96,12
אפרת,1080, קטן מ-15 ,  1-5  ,515,8
פסגות,199, קטן מ-15 ,  1-5  ,63,5
עלי זהב,291, קטן מ-15 ,  1-5  ,163,20
צופים,216, קטן מ-15 ,  1-5  ,393,54
כפר תבור,199, קטן מ-15 ,  1-5  ,206,2
רמת ישי,287, קטן מ-15 ,  1-5  ,382,7
נוקדים,173, קטן מ-15 ,  1-5  ,67,13
יקיר,205, קטן מ-15 ,  1-5  ,332,20
תפרח,708, קטן מ-15 ,  1-5  ,29,13
טירה,2772, קטן מ-15 ,  1-5  ,894,3
רהט,5023, קטן מ-15 ,  1-5  ,923,1
צור משה,114, קטן מ-15 ,  0  ,158,4
נופית,104, קטן מ-15 ,  1-5  ,190,16
לפיד,115, קטן מ-15 ,  1-5  ,182,19
אכסאל,1506, קטן מ-15 ,  1-5  ,526,1
כפר קרע,1682, קטן מ-15 ,  1-5  ,565,2
שלומי,421, קטן מ-15 ,  1-5  ,175,4
דימונה,2530, קטן מ-15 ,  6-10  ,1009,2
כרמיאל,2489, קטן מ-15 ,  6-10  ,1269,2
אום אל-פחם,6194, קטן מ-15 ,  6-10  ,939,2
בת חפר,252, קטן מ-15 ,  1-5  ,360,12
קרית שמונה,1366, קטן מ-15 ,  1-5  ,394,2
אל סייד,21, קטן מ-15 ,  1-5  ,16,6
מג'דל שמס,1741, קטן מ-15 ,  1-5  ,89,1
נוף איילון,240, קטן מ-15 ,  6-10  ,113,26
כסרא-סמיע,975, קטן מ-15 ,  1-5  ,87,3
עץ אפרים,228, קטן מ-15 ,  6-10  ,277,45
טלמון,496, קטן מ-15 ,  1-5  ,103,4
רבבה,348, קטן מ-15 ,  6-10  ,223,34
גבעת אבני,115, קטן מ-15 ,  1-5  ,96,10
ג'ולס,670, קטן מ-15 ,  1-5  ,97,2
גבעת ברנר,73, קטן מ-15 ,  1-5  ,108,4
מצפה רמון,281, קטן מ-15 ,  1-5  ,124,4
משהד,801, קטן מ-15 ,  1-5  ,197,1
כפר כנא,2444, קטן מ-15 ,  6-10  ,555,3
מסעודין אל-עזאזמה,123, קטן מ-15 ,  0  ,56,1
כעביה-טבאש-חג'אג'רה,578, קטן מ-15 ,  1-5  ,102,3
שפרעם,4132, קטן מ-15 ,  1-5  ,961,2
טמרה,3897, קטן מ-15 ,  1-5  ,793,1
כפר אדומים,277, קטן מ-15 ,  1-5  ,223,5
שעב,674, קטן מ-15 ,  1-5  ,254,1
כפר ורדים,244, קטן מ-15 ,  6-10  ,356,14
סייד (שבט),18, קטן מ-15 ,  1-5  ,10,9
שייח' דנון,232, קטן מ-15 ,  0  ,64,3
גבעת זאב,3792, קטן מ-15 ,  1-5  ,410,1
גבע בנימין,681, קטן מ-15 ,  1-5  ,111,2
ערערה-בנגב,1017, קטן מ-15 ,  1-5  ,201,1
סח'נין,4384, קטן מ-15 ,  1-5  ,1098,1
אחוזת ברק,127, קטן מ-15 ,  1-5  ,113,4
עראבה,2334, קטן מ-15 ,  6-10  ,837,3
אבו ג'ווייעד (שבט),68, קטן מ-15 ,  1-5  ,313,2
מגדל העמק,2120, קטן מ-15 ,  1-5  ,657,1
בית חשמונאי,114, קטן מ-15 ,  1-5  ,374,14
ג'לג'וליה,977, קטן מ-15 ,  0  ,403,1
יד בנימין,674, קטן מ-15 ,  1-5  ,172,7
דאלית אל-כרמל,2319, קטן מ-15 ,  1-5  ,297,2
מג'ד אל-כרום,2203, קטן מ-15 ,  1-5  ,379,1
בועיינה-נוג'ידאת,921, קטן מ-15 ,  1-5  ,239,1
ג'סר א-זרקא,980, קטן מ-15 ,  0  ,307,1
שבלי - אום אל-גנם,566, קטן מ-15 ,  0  ,186,2
בסמת טבעון,493, קטן מ-15 ,  1-5  ,217,1
קרית עקרון,911, קטן מ-15 , 11-14 ,774,10
עספיא,1407, קטן מ-15 ,  1-5  ,259,1
ביר אל-מכסור,605, קטן מ-15 ,  6-10  ,199,8
קרית יערים,1526, קטן מ-15 ,  0  ,76,2
מבשרת ציון,1939, קטן מ-15 ,  6-10  ,968,4
מעלות-תרשיחא,1591, קטן מ-15 ,  6-10  ,820,3
קרית טבעון,590, קטן מ-15 , 11-14 ,870,9
ראש פינה,162, קטן מ-15 ,  1-5  ,235,10
קרית ארבע,864, קטן מ-15 ,  1-5  ,87,3
כפר האורנים,124, קטן מ-15 ,  0  ,219,5
מודיעין עילית,25194, קטן מ-15 ,  1-5  ,338,0
באקה אל-גרביה,2768, קטן מ-15 ,  0  ,884,0
חצור הגלילית,1411, קטן מ-15 ,  6-10  ,403,7
כוכב השחר,292, קטן מ-15 ,  1-5  ,26,4
זכרון יעקב,1401, קטן מ-15 ,  1-5  ,1305,3
בנימינה-גבעת עדה,818, קטן מ-15 ,  6-10  ,958,7
אליכין,250, קטן מ-15 ,  1-5  ,101,6
גני מודיעין,366, קטן מ-15 ,  1-5  ,65,15
אבו רובייעה (שבט),51,0,  0  ,20,0
פקיעין (בוקייעה),1011,0,  0  ,72,0
כפר יאסיף,963,0,  0  ,335,0
עין נקובא,573,0,  0  ,74,0
דייר אל-אסד,1377,0,  0  ,302,0
ג'ש (גוש חלב),297,0,  0  ,77,0
רומת הייב,119,0,  0  ,41,0
אבו רוקייק (שבט),86,0,  0  ,34,0
אטרש (שבט),51,0,  0  ,16,0
אבו קורינאת (שבט),56,0,  0  ,9,0
אעצם (שבט),82,0,  0  ,29,0
יאנוח-ג'ת,1153,0,  0  ,76,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,1,0
מרכז שפירא,218,0,  0  ,60,0
ראמה,951,0,  0  ,134,0
בוקעאתא,990,0,  0  ,41,0
פדואל,236,0,  0  ,97,0
מעלה עירון,1898,0,  0  ,245,0
שמשית,106,0,  0  ,187,0
שגב-שלום,355,0,  0  ,137,0
לא ידוע,310,0,  0  ,271,0
רכסים,3124,0,  0  ,45,0
קצר א-סר, קטן מ-15 ,0,  0  ,3,0
ריינה,1717,0,  0  ,390,0
עוזייר,166,0,  0  ,78,0
יפיע,2231,0,  0  ,398,0
טורעאן,1302,0,  0  ,313,0
תקוע,285,0,  0  ,107,0
צור הדסה,710,0,  0  ,363,0
"כפר חב""ד",1367,0,  0  ,260,0
חורפיש,996,0,  0  ,56,0
בית ג'ן,1922,0,  0  ,110,0
אבטין,214,0,  0  ,70,0
קודייראת א-צאנע(שבט),18,0,  0  ,7,0
סולם,269,0,  0  ,75,0
סאג'ור,507,0,  0  ,52,0
אום בטין,48,0,  0  ,25,0
אבו תלול,26,0,  0  ,5,0
נאעורה,179,0,  0  ,53,0
עילוט,669,0,  0  ,216,0
בית אל,536,0,  0  ,100,0
מגאר,2150,0,  0  ,353,0
חורה,871,0,  0  ,136,0
עלי,389,0,  0  ,107,0
זמר,600,0,  0  ,242,0
הושעיה,150,0,  0  ,76,0
לקיה,814,0,  0  ,163,0
מסעדה,421,0,  0  ,23,0
ע'ג'ר,167,0,  0  ,19,0
כסיפה,911,0,  0  ,122,0
מוקייבלה,417,0,  0  ,73,0
אלון שבות,377,0,  0  ,130,0
טובא-זנגריה,495,0,  0  ,150,0
כאוכב אבו אל-היג'א,463,0,  0  ,96,0
כוכב יעקב,1896,0,  0  ,66,0
מצפה יריחו,249,0,  0  ,35,0
כפר ברא,387,0,  0  ,97,0
סלמה,364,0,  0  ,74,0
כפר מצר,316,0,  0  ,67,0
יבנאל,313,0,  0  ,216,0
נחף,1226,0,  0  ,176,0
ברכה,299,0,  0  ,45,0
ירכא,2128,0,  0  ,221,0
בענה,988,0,  0  ,174,0
עמנואל,676,0,  0  ,45,0
הר אדר,209,0,  0  ,235,0
עין קנייא,303,0,  0  ,15,0
מייסר,124,0,  0  ,60,0
