date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5774,1915
2020-05-06T00:00:00.000Z,6098,2447
2020-05-07T00:00:00.000Z,6026,3104
2020-05-08T00:00:00.000Z,5483,1704
2020-05-09T00:00:00.000Z,2278,1231
2020-05-10T00:00:00.000Z,3210,1200
2020-05-11T00:00:00.000Z,5507,2319
2020-05-12T00:00:00.000Z,4957,1724
2020-05-13T00:00:00.000Z,4774,2751
2020-05-14T00:00:00.000Z,4751,2926
2020-05-15T00:00:00.000Z,3064,2009
2020-05-16T00:00:00.000Z,957,386
2020-05-17T00:00:00.000Z,2764,1455
2020-05-18T00:00:00.000Z,4329,2468
2020-05-19T00:00:00.000Z,4513,1989
2020-05-20T00:00:00.000Z,4390,1230
2020-05-21T00:00:00.000Z,4102,1500
2020-05-22T00:00:00.000Z,2879,1736
2020-05-23T00:00:00.000Z,569,101
2020-05-24T00:00:00.000Z,2600,839
2020-05-25T00:00:00.000Z,3634,1216
2020-05-26T00:00:00.000Z,4265,2249
2020-05-27T00:00:00.000Z,4089,2352
2020-05-28T00:00:00.000Z,3084,1947
2020-05-29T00:00:00.000Z,1509,294
2020-05-30T00:00:00.000Z,909,132
2020-05-31T00:00:00.000Z,4449,1050
2020-06-01T00:00:00.000Z,5491,2416
2020-06-02T00:00:00.000Z,8343,3234
2020-06-03T00:00:00.000Z,9172,3870
2020-06-04T00:00:00.000Z,11218,3510
2020-06-05T00:00:00.000Z,12452,3899
2020-06-06T00:00:00.000Z,9930,1512
2020-06-07T00:00:00.000Z,12247,2644
2020-06-08T00:00:00.000Z,11875,2613
2020-06-09T00:00:00.000Z,11427,3440
2020-06-10T00:00:00.000Z,13490,4675
2020-06-11T00:00:00.000Z,12245,3320
2020-06-12T00:00:00.000Z,10412,2467
2020-06-13T00:00:00.000Z,5580,1267
2020-06-14T00:00:00.000Z,6834,1801
2020-06-15T00:00:00.000Z,10906,3203
2020-06-16T00:00:00.000Z,12434,3489
2020-06-17T00:00:00.000Z,12276,3362
2020-06-18T00:00:00.000Z,12838,4101
2020-06-19T00:00:00.000Z,10267,2181
2020-06-20T00:00:00.000Z,4950,828
2020-06-21T00:00:00.000Z,7149,1759
2020-06-22T00:00:00.000Z,10879,2581
2020-06-23T00:00:00.000Z,14522,4640
2020-06-24T00:00:00.000Z,15515,2354
2020-06-25T00:00:00.000Z,14433,3546
2020-06-26T00:00:00.000Z,12605,3515
2020-06-27T00:00:00.000Z,8432,1619
2020-06-28T00:00:00.000Z,8473,1417
2020-06-29T00:00:00.000Z,16234,4024
2020-06-30T00:00:00.000Z,16138,4007
2020-07-01T00:00:00.000Z,16946,3883
2020-07-02T00:00:00.000Z,20220,4045
2020-07-03T00:00:00.000Z,17381,3085
2020-07-04T00:00:00.000Z,14219,2481
2020-07-05T00:00:00.000Z,17163,3113
2020-07-06T00:00:00.000Z,20417,4331
2020-07-07T00:00:00.000Z,23139,4560
2020-07-08T00:00:00.000Z,23868,4726
2020-07-09T00:00:00.000Z,24405,4496
2020-07-10T00:00:00.000Z,20859,3907
2020-07-11T00:00:00.000Z,16445,2801
2020-07-12T00:00:00.000Z,16738,3554
2020-07-13T00:00:00.000Z,22377,5098
2020-07-14T00:00:00.000Z,22667,7310
2020-07-15T00:00:00.000Z,22714,5201
2020-07-16T00:00:00.000Z,22502,5950
2020-07-17T00:00:00.000Z,18542,5037
2020-07-18T00:00:00.000Z,14525,3686
2020-07-19T00:00:00.000Z,12895,4920
2020-07-20T00:00:00.000Z,19480,5010
2020-07-21T00:00:00.000Z,20347,6418
2020-07-22T00:00:00.000Z,20446,5269
2020-07-23T00:00:00.000Z,22386,6898
2020-07-24T00:00:00.000Z,17801,4896
2020-07-25T00:00:00.000Z,10647,3989
2020-07-26T00:00:00.000Z,10216,1211
2020-07-27T00:00:00.000Z,20667,6577
2020-07-28T00:00:00.000Z,19124,6645
2020-07-29T00:00:00.000Z,19519,5936
2020-07-30T00:00:00.000Z,16950,4272
2020-07-31T00:00:00.000Z,15482,6659
2020-08-01T00:00:00.000Z,5514,1942
2020-08-02T00:00:00.000Z,8337,1282
2020-08-03T00:00:00.000Z,16839,5713
2020-08-04T00:00:00.000Z,18349,6739
2020-08-05T00:00:00.000Z,18295,6595
2020-08-06T00:00:00.000Z,19604,8236
2020-08-07T00:00:00.000Z,17529,7003
2020-08-08T00:00:00.000Z,6161,1973
2020-08-09T00:00:00.000Z,9505,2038
2020-08-10T00:00:00.000Z,17937,5438
2020-08-11T00:00:00.000Z,19823,6750
2020-08-12T00:00:00.000Z,19304,5989
2020-08-13T00:00:00.000Z,19158,8656
2020-08-14T00:00:00.000Z,15008,5074
2020-08-15T00:00:00.000Z,7389,1475
2020-08-16T00:00:00.000Z,10210,1412
2020-08-17T00:00:00.000Z,17968,6926
2020-08-18T00:00:00.000Z,20600,6180
2020-08-19T00:00:00.000Z,20636,6604
2020-08-20T00:00:00.000Z,20191,7658
2020-08-21T00:00:00.000Z,18712,7650
2020-08-22T00:00:00.000Z,6859,3660
2020-08-23T00:00:00.000Z,11159,1448
2020-08-24T00:00:00.000Z,21486,7315
2020-08-25T00:00:00.000Z,23408,9411
2020-08-26T00:00:00.000Z,23962,9142
2020-08-27T00:00:00.000Z,25365,9863
2020-08-28T00:00:00.000Z,17595,4760
2020-08-29T00:00:00.000Z,8676,1494
2020-08-30T00:00:00.000Z,10120,2791
2020-08-31T00:00:00.000Z,23661,6992
2020-09-01T00:00:00.000Z,20530,6997
2020-09-02T00:00:00.000Z,25340,9237
2020-09-03T00:00:00.000Z,25738,8242
2020-09-04T00:00:00.000Z,23179,7559
2020-09-05T00:00:00.000Z,11964,3327
2020-09-06T00:00:00.000Z,16202,2522
2020-09-07T00:00:00.000Z,31305,8710
2020-09-08T00:00:00.000Z,34671,9727
2020-09-09T00:00:00.000Z,36085,9023
2020-09-10T00:00:00.000Z,39549,7830
2020-09-11T00:00:00.000Z,35147,7636
2020-09-12T00:00:00.000Z,23954,5829
2020-09-13T00:00:00.000Z,27827,6047
2020-09-14T00:00:00.000Z,38868,8297
2020-09-15T00:00:00.000Z,46610,9697
2020-09-16T00:00:00.000Z,43056,9901
2020-09-17T00:00:00.000Z,49249,8210
2020-09-18T00:00:00.000Z,44129,9106
2020-09-19T00:00:00.000Z,32411,9360
2020-09-20T00:00:00.000Z,19958,3550
2020-09-21T00:00:00.000Z,28263,5165
2020-09-22T00:00:00.000Z,47318,13759
2020-09-23T00:00:00.000Z,47408,10327
2020-09-24T00:00:00.000Z,54166,11990
2020-09-25T00:00:00.000Z,49268,11950
2020-09-26T00:00:00.000Z,35618,9436
2020-09-27T00:00:00.000Z,20970,3225
2020-09-28T00:00:00.000Z,6954,737
2020-09-29T00:00:00.000Z,29215,3956
2020-09-30T00:00:00.000Z,55206,12460
2020-10-01T00:00:00.000Z,52063,11593
2020-10-02T00:00:00.000Z,48762,11069
2020-10-03T00:00:00.000Z,17405,6101
2020-10-04T00:00:00.000Z,21819,3024
2020-10-05T00:00:00.000Z,39630,10077
2020-10-06T00:00:00.000Z,35806,8933
2020-10-07T00:00:00.000Z,37155,9349
2020-10-08T00:00:00.000Z,37708,9477
2020-10-09T00:00:00.000Z,28313,6894
2020-10-10T00:00:00.000Z,10231,2061
2020-10-11T00:00:00.000Z,18734,2555
2020-10-12T00:00:00.000Z,35568,8757
2020-10-13T00:00:00.000Z,32060,10364
2020-10-14T00:00:00.000Z,30236,8429
2020-10-15T00:00:00.000Z,27840,7681
2020-10-16T00:00:00.000Z,24809,8133
2020-10-17T00:00:00.000Z,9063,5155
2020-10-18T00:00:00.000Z,19300,6734
2020-10-19T00:00:00.000Z,29885,9922
2020-10-20T00:00:00.000Z,28322,12219
2020-10-21T00:00:00.000Z,29257,12181
2020-10-22T00:00:00.000Z,26164,7556
2020-10-23T00:00:00.000Z,22590,6681
2020-10-24T00:00:00.000Z,4705,1606
2020-10-25T00:00:00.000Z,16198,4518
2020-10-26T00:00:00.000Z,26932,12374
2020-10-27T00:00:00.000Z,28360,11786
2020-10-28T00:00:00.000Z,25216,8661
2020-10-29T00:00:00.000Z,26185,10165
2020-10-30T00:00:00.000Z,22243,9472
2020-10-31T00:00:00.000Z,5655,2059
2020-11-01T00:00:00.000Z,16754,5094
2020-11-02T00:00:00.000Z,24765,9734
2020-11-03T00:00:00.000Z,28243,11951
2020-11-04T00:00:00.000Z,29354,9336
2020-11-05T00:00:00.000Z,26261,8206
2020-11-06T00:00:00.000Z,23453,7275
2020-11-07T00:00:00.000Z,6859,1218
2020-11-08T00:00:00.000Z,17706,3780
2020-11-09T00:00:00.000Z,26172,8216
2020-11-10T00:00:00.000Z,29454,11087
2020-11-11T00:00:00.000Z,30905,8611
2020-11-12T00:00:00.000Z,31615,7711
2020-11-13T00:00:00.000Z,27286,7744
2020-11-14T00:00:00.000Z,10785,1870
2020-11-15T00:00:00.000Z,20222,3081
2020-11-16T00:00:00.000Z,36798,11061
2020-11-17T00:00:00.000Z,39188,16263
2020-11-18T00:00:00.000Z,35555,10087
2020-11-19T00:00:00.000Z,39595,15568
2020-11-20T00:00:00.000Z,33127,10096
2020-11-21T00:00:00.000Z,13031,2574
2020-11-22T00:00:00.000Z,27184,7130
2020-11-23T00:00:00.000Z,38546,13952
2020-11-24T00:00:00.000Z,39709,19014
2020-11-25T00:00:00.000Z,42472,17167
2020-11-26T00:00:00.000Z,37329,16045
2020-11-27T00:00:00.000Z,34809,13162
2020-11-28T00:00:00.000Z,12998,4183
2020-11-29T00:00:00.000Z,31159,8362
2020-11-30T00:00:00.000Z,42693,14838
2020-12-01T00:00:00.000Z,43984,19995
2020-12-02T00:00:00.000Z,51826,19459
2020-12-03T00:00:00.000Z,47488,16693
2020-12-04T00:00:00.000Z,46959,13443
2020-12-05T00:00:00.000Z,20971,4397
2020-12-06T00:00:00.000Z,34713,7353
2020-12-07T00:00:00.000Z,51597,14495
2020-12-08T00:00:00.000Z,51849,17307
2020-12-09T00:00:00.000Z,53866,20003
2020-12-10T00:00:00.000Z,57386,18951
2020-12-11T00:00:00.000Z,58565,17123
2020-12-12T00:00:00.000Z,34333,9661
2020-12-13T00:00:00.000Z,42357,8158
2020-12-14T00:00:00.000Z,57282,14930
2020-12-15T00:00:00.000Z,63366,18948
2020-12-16T00:00:00.000Z,65712,16765
2020-12-17T00:00:00.000Z,63997,15124
2020-12-18T00:00:00.000Z,61813,13608
2020-12-19T00:00:00.000Z,50437,10531
2020-12-20T00:00:00.000Z,57847,14230
2020-12-21T00:00:00.000Z,70511,23275
2020-12-22T00:00:00.000Z,69491,24007
2020-12-23T00:00:00.000Z,75968,21783
2020-12-24T00:00:00.000Z,78400,22373
2020-12-25T00:00:00.000Z,71933,13434
2020-12-26T00:00:00.000Z,53440,10248
2020-12-27T00:00:00.000Z,60603,11035
2020-12-28T00:00:00.000Z,81307,16800
2020-12-29T00:00:00.000Z,81624,16267
2020-12-30T00:00:00.000Z,84146,17427
2020-12-31T00:00:00.000Z,86818,15078
2021-01-01T00:00:00.000Z,84745,14634
2021-01-02T00:00:00.000Z,66577,9374
2021-01-03T00:00:00.000Z,69482,8992
2021-01-04T00:00:00.000Z,92038,17537
2021-01-05T00:00:00.000Z,95036,19402
2021-01-06T00:00:00.000Z,100881,19690
2021-01-07T00:00:00.000Z,97300,18393
2021-01-08T00:00:00.000Z,97819,16853
2021-01-09T00:00:00.000Z,68367,10185
2021-01-10T00:00:00.000Z,84797,9701
2021-01-11T00:00:00.000Z,109236,14335
2021-01-12T00:00:00.000Z,101975,16237
2021-01-13T00:00:00.000Z,100985,18424
2021-01-14T00:00:00.000Z,104780,17114
2021-01-15T00:00:00.000Z,86371,13205
2021-01-16T00:00:00.000Z,61678,8545
2021-01-17T00:00:00.000Z,57018,5706
2021-01-18T00:00:00.000Z,85590,13568
2021-01-19T00:00:00.000Z,79158,14142
2021-01-20T00:00:00.000Z,77650,13006
2021-01-21T00:00:00.000Z,68395,11756
2021-01-22T00:00:00.000Z,71458,12011
2021-01-23T00:00:00.000Z,27281,2841
2021-01-24T00:00:00.000Z,47103,5684
2021-01-25T00:00:00.000Z,74283,14280
2021-01-26T00:00:00.000Z,70062,10886
2021-01-27T00:00:00.000Z,70685,12619
2021-01-28T00:00:00.000Z,66487,9631
2021-01-29T00:00:00.000Z,62736,9222
2021-01-30T00:00:00.000Z,23890,2205
2021-01-31T00:00:00.000Z,47827,5454
2021-02-01T00:00:00.000Z,76038,13735
2021-02-02T00:00:00.000Z,73110,12700
2021-02-03T00:00:00.000Z,71918,11521
2021-02-04T00:00:00.000Z,71065,10546
2021-02-05T00:00:00.000Z,71570,10056
2021-02-06T00:00:00.000Z,26004,2156
2021-02-07T00:00:00.000Z,46511,5565
2021-02-08T00:00:00.000Z,74814,13334
2021-02-09T00:00:00.000Z,67190,11706
2021-02-10T00:00:00.000Z,64462,10390
2021-02-11T00:00:00.000Z,64051,9922
2021-02-12T00:00:00.000Z,58563,6921
2021-02-13T00:00:00.000Z,22276,1850
2021-02-14T00:00:00.000Z,40559,5203
2021-02-15T00:00:00.000Z,58796,9613
2021-02-16T00:00:00.000Z,60723,10803
2021-02-17T00:00:00.000Z,53768,8526
2021-02-18T00:00:00.000Z,44853,6087
2021-02-19T00:00:00.000Z,55142,6038
2021-02-20T00:00:00.000Z,17685,1341
2021-02-21T00:00:00.000Z,43806,4912
2021-02-22T00:00:00.000Z,58986,9096
2021-02-23T00:00:00.000Z,60154,11667
2021-02-24T00:00:00.000Z,63787,9974
2021-02-25T00:00:00.000Z,60699,7469
2021-02-26T00:00:00.000Z,58480,5581
2021-02-27T00:00:00.000Z,22131,1666
2021-02-28T00:00:00.000Z,47939,5129
2021-03-01T00:00:00.000Z,78386,10112
2021-03-02T00:00:00.000Z,76378,14201
2021-03-03T00:00:00.000Z,81550,10935
2021-03-04T00:00:00.000Z,77230,12568
2021-03-05T00:00:00.000Z,90408,8890
2021-03-06T00:00:00.000Z,37650,2447
2021-03-07T00:00:00.000Z,53713,8589
2021-03-08T00:00:00.000Z,81621,14300
2021-03-09T00:00:00.000Z,76474,15973
2021-03-10T00:00:00.000Z,80775,15191
2021-03-11T00:00:00.000Z,69467,13544
2021-03-12T00:00:00.000Z,74796,8492
2021-03-13T00:00:00.000Z,24867,1605
2021-03-14T00:00:00.000Z,47854,9080
2021-03-15T00:00:00.000Z,67610,18637
2021-03-16T00:00:00.000Z,58372,14443
2021-03-17T00:00:00.000Z,63322,14410
2021-03-18T00:00:00.000Z,51821,11838
2021-03-19T00:00:00.000Z,54081,6193
2021-03-20T00:00:00.000Z,17192,1414
2021-03-21T00:00:00.000Z,40077,6005
2021-03-22T00:00:00.000Z,49842,8166
2021-03-23T00:00:00.000Z,35319,4594
2021-03-24T00:00:00.000Z,37458,6221
2021-03-25T00:00:00.000Z,55377,7914
2021-03-26T00:00:00.000Z,42377,4925
2021-03-27T00:00:00.000Z,14759,1558
2021-03-28T00:00:00.000Z,10214,816
2021-03-29T00:00:00.000Z,32585,7970
2021-03-30T00:00:00.000Z,36075,6798
2021-03-31T00:00:00.000Z,31488,6436
2021-04-01T00:00:00.000Z,28621,5492
2021-04-02T00:00:00.000Z,30063,2406
2021-04-03T00:00:00.000Z,10914,659
2021-04-04T00:00:00.000Z,26160,4875
2021-04-05T00:00:00.000Z,37613,18048
2021-04-06T00:00:00.000Z,37610,19796
2021-04-07T00:00:00.000Z,34625,16999
2021-04-08T00:00:00.000Z,31397,9448
2021-04-09T00:00:00.000Z,31676,2563
2021-04-10T00:00:00.000Z,10064,588
2021-04-11T00:00:00.000Z,24318,13124
2021-04-12T00:00:00.000Z,39182,19442
2021-04-13T00:00:00.000Z,46898,26250
2021-04-14T00:00:00.000Z,40732,14760
2021-04-15T00:00:00.000Z,12290,1135
2021-04-16T00:00:00.000Z,26786,2489
2021-04-17T00:00:00.000Z,10089,572
2021-04-18T00:00:00.000Z,26165,9833
2021-04-19T00:00:00.000Z,36197,14149
2021-04-20T00:00:00.000Z,34948,17584
2021-04-21T00:00:00.000Z,32020,13711
2021-04-22T00:00:00.000Z,28341,5346
2021-04-23T00:00:00.000Z,31762,2534
2021-04-24T00:00:00.000Z,7946,476
2021-04-25T00:00:00.000Z,25902,3934
2021-04-26T00:00:00.000Z,32557,5633
2021-04-27T00:00:00.000Z,29153,3595
2021-04-28T00:00:00.000Z,31172,4440
2021-04-29T00:00:00.000Z,30439,2901
2021-04-30T00:00:00.000Z,32722,2421
2021-05-01T00:00:00.000Z,8539,337
2021-05-02T00:00:00.000Z,24696,2873
2021-05-03T00:00:00.000Z,31667,4628
2021-05-04T00:00:00.000Z,33066,4806
2021-05-05T00:00:00.000Z,33615,5379
2021-05-06T00:00:00.000Z,27694,2994
2021-05-07T00:00:00.000Z,30336,2507
2021-05-08T00:00:00.000Z,10808,425
2021-05-09T00:00:00.000Z,23371,2413
2021-05-10T00:00:00.000Z,34059,4788
2021-05-11T00:00:00.000Z,29959,4284
2021-05-12T00:00:00.000Z,27414,2651
2021-05-13T00:00:00.000Z,17977,2820
2021-05-14T00:00:00.000Z,18723,2033
2021-05-15T00:00:00.000Z,5129,248
2021-05-16T00:00:00.000Z,13930,1306
2021-05-17T00:00:00.000Z,8484,461
2021-05-18T00:00:00.000Z,22397,3625
2021-05-19T00:00:00.000Z,27871,5508
2021-05-20T00:00:00.000Z,20724,2972
2021-05-21T00:00:00.000Z,25193,1986
2021-05-22T00:00:00.000Z,7048,207
2021-05-23T00:00:00.000Z,16860,1494
2021-05-24T00:00:00.000Z,30833,5110
2021-05-25T00:00:00.000Z,24279,4479
2021-05-26T00:00:00.000Z,23870,3600
2021-05-27T00:00:00.000Z,25522,3492
2021-05-28T00:00:00.000Z,30553,2177
2021-05-29T00:00:00.000Z,9486,261
2021-05-30T00:00:00.000Z,19601,1530
2021-05-31T00:00:00.000Z,24457,3341
2021-06-01T00:00:00.000Z,20447,3670
2021-06-02T00:00:00.000Z,16410,1095
2021-06-03T00:00:00.000Z,14799,1247
2021-06-04T00:00:00.000Z,17028,454
2021-06-05T00:00:00.000Z,6962,172
2021-06-06T00:00:00.000Z,15120,1567
2021-06-07T00:00:00.000Z,21317,2441
2021-06-08T00:00:00.000Z,19966,3073
2021-06-09T00:00:00.000Z,15607,1126
2021-06-10T00:00:00.000Z,16994,783
2021-06-11T00:00:00.000Z,16937,363
2021-06-12T00:00:00.000Z,10180,251
2021-06-13T00:00:00.000Z,18406,1139
2021-06-14T00:00:00.000Z,24860,3723
2021-06-15T00:00:00.000Z,23263,2846
2021-06-16T00:00:00.000Z,19722,1683
2021-06-17T00:00:00.000Z,19070,954
2021-06-18T00:00:00.000Z,25644,833
2021-06-19T00:00:00.000Z,16960,401
2021-06-20T00:00:00.000Z,30878,1907
2021-06-21T00:00:00.000Z,44963,2133
2021-06-22T00:00:00.000Z,39012,3725
2021-06-23T00:00:00.000Z,37484,3072
2021-06-24T00:00:00.000Z,27653,2030
