city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
יאנוח-ג'ת,225,28,  1-5  ,131,43
אריאל,306,26,  6-10  ,601,14
טורעאן,339,26,  1-5  ,190,18
תל מונד,196,25,  1-5  ,279,20
נשר,321,25,  1-5  ,852,11
ראמה,212,25,  6-10  ,134,30
דאלית אל-כרמל,491,25,  6-10  ,193,15
כאבול,299,24,  1-5  ,193,19
אפרת,286,24,  6-10  ,284,21
אבן יהודה,252,23,  1-5  ,385,17
זמר,257,23,  6-10  ,129,33
קרית טבעון,167,23,  1-5  ,377,14
כפר יאסיף,267,23,  6-10  ,262,22
עמנואל,242,22,  6-10  ,59,52
חשמונאים,212,22, 11-14 ,218,73
בית אל,115,22,  1-5  ,124,39
אליכין,79,21, 11-14 ,92,61
קצרין,83,21,  6-10  ,212,28
"בסמ""ה",294,21,  6-10  ,139,20
משהד,119,21,  1-5  ,76,24
עספיא,283,20,  6-10  ,145,16
רמת ישי,60,18,  1-5  ,111,25
"בני עי""ש",131,18,  6-10  ,226,27
בוקעאתא,254,18,  1-5  ,42,27
מיתר,138,17,  1-5  ,186,17
קרית ארבע,174,17,  6-10  ,155,23
ערערה-בנגב,377,16, 11-14 ,145,9
עין מאהל,557,16,  1-5  ,111,12
בית דגן,169,16,  6-10  ,154,24
בת חפר,119,16,  1-5  ,144,31
פקיעין (בוקייעה),260,16,  1-5  ,150,27
חורפיש,194,16,  6-10  ,85,25
קרית יערים,392,15,  1-5  ,281,24
ג'לג'וליה,379,15,  1-5  ,224,15
תפרח,299,15,  1-5  ,106,69
כוכב השחר,44, קטן מ-15 ,  1-5  ,39,12
אלון שבות,61, קטן מ-15 ,  1-5  ,183,25
מצפה יריחו,52, קטן מ-15 ,  1-5  ,28,21
כפר האורנים,71, קטן מ-15 ,  1-5  ,49,5
פסוטה,41, קטן מ-15 ,  1-5  ,104,15
עיילבון,141, קטן מ-15 ,  1-5  ,97,23
מזרעה,97, קטן מ-15 ,  0  ,69,10
כפר כמא,61, קטן מ-15 ,  1-5  ,69,24
כפר אדומים,78, קטן מ-15 ,  1-5  ,96,9
קרני שומרון,191, קטן מ-15 ,  1-5  ,120,14
בית יצחק-שער חפר,35, קטן מ-15 ,  0  ,42,10
פרדסיה,132, קטן מ-15 ,  1-5  ,139,18
כפר מצר,74, קטן מ-15 ,  1-5  ,33,14
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,22,1
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  0  ,19,2
עלי זהב,76, קטן מ-15 ,  1-5  ,47,16
אלפי מנשה,116, קטן מ-15 ,  1-5  ,149,18
גבע בנימין,167, קטן מ-15 ,  6-10  ,100,26
גבעת ברנר,35, קטן מ-15 ,  1-5  ,40,4
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,9,4
נאעורה,60, קטן מ-15 ,  0  ,18,8
מצפה רמון,62, קטן מ-15 ,  0  ,52,4
יבנאל,169, קטן מ-15 ,  1-5  ,66,31
עוזייר,57, קטן מ-15 ,  0  ,37,6
עלי,77, קטן מ-15 ,  0  ,76,2
טלמון,88, קטן מ-15 ,  1-5  ,62,12
כאוכב אבו אל-היג'א,59, קטן מ-15 ,  0  ,44,8
עין קנייא,66, קטן מ-15 ,  0  ,9,8
ראש פינה,39, קטן מ-15 ,  0  ,42,20
עילוט,332, קטן מ-15 ,  1-5  ,69,12
אבטין,48, קטן מ-15 ,  0  ,41,4
ניצן,100, קטן מ-15 ,  0  ,53,60
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  0  ,46,2
אלעזר,43, קטן מ-15 ,  1-5  ,98,16
עפרה,63, קטן מ-15 ,  1-5  ,49,10
עתלית,105, קטן מ-15 ,  0  ,171,17
תקוע,52, קטן מ-15 ,  1-5  ,83,17
אלקנה,87, קטן מ-15 ,  1-5  ,86,16
אחוזת ברק,46, קטן מ-15 ,  0  ,43,17
פדואל,53, קטן מ-15 ,  0  ,32,33
צופים,53, קטן מ-15 ,  6-10  ,54,38
רבבה,128, קטן מ-15 ,  1-5  ,59,47
בית אריה,74, קטן מ-15 ,  1-5  ,104,12
צור יצחק,65, קטן מ-15 ,  1-5  ,103,5
גבעת אבני,47, קטן מ-15 ,  1-5  ,52,25
כפר ורדים,57, קטן מ-15 ,  1-5  ,148,5
כוכב יאיר,129, קטן מ-15 ,  1-5  ,147,14
שערי תקווה,141, קטן מ-15 ,  1-5  ,122,25
צור הדסה,135, קטן מ-15 ,  1-5  ,217,15
עין נקובא,155, קטן מ-15 ,  1-5  ,65,17
נווה דניאל,58, קטן מ-15 ,  1-5  ,163,41
סלמה,67, קטן מ-15 ,  1-5  ,50,9
אבו גוש,212, קטן מ-15 ,  1-5  ,176,5
ברכה,36, קטן מ-15 ,  1-5  ,26,7
שגב-שלום,43, קטן מ-15 ,  1-5  ,114,6
הושעיה,62, קטן מ-15 ,  0  ,41,34
מבוא חורון,122, קטן מ-15 ,  1-5  ,47,35
להבים,127, קטן מ-15 ,  1-5  ,136,21
נופית,37, קטן מ-15 ,  1-5  ,55,19
בית חשמונאי,36, קטן מ-15 ,  1-5  ,26,5
ג'ש (גוש חלב),45, קטן מ-15 ,  0  ,48,13
לפיד,53, קטן מ-15 ,  0  ,41,9
גני מודיעין,113, קטן מ-15 ,  1-5  ,49,18
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,5,4
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,5,4
בועיינה-נוג'ידאת,85, קטן מ-15 ,  1-5  ,135,13
כפר תבור,72, קטן מ-15 ,  1-5  ,80,23
צור משה,49, קטן מ-15 ,  0  ,39,27
אורנית,157, קטן מ-15 ,  6-10  ,212,12
תל שבע,103, קטן מ-15 ,  1-5  ,171,3
נוקדים,29, קטן מ-15 ,  1-5  ,58,24
קדומים,66, קטן מ-15 ,  1-5  ,57,15
טובא-זנגריה,65, קטן מ-15 ,  1-5  ,80,16
מסעדה,40, קטן מ-15 ,  1-5  ,37,2
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,15,11
בסמת טבעון,59, קטן מ-15 ,  0  ,124,6
רומת הייב,20, קטן מ-15 ,  1-5  ,43,38
עומר,170, קטן מ-15 ,  1-5  ,167,9
מייסר,83, קטן מ-15 ,  1-5  ,63,64
מוקייבלה,173, קטן מ-15 ,  1-5  ,48,21
סולם,46, קטן מ-15 ,  1-5  ,57,37
סאג'ור,118, קטן מ-15 ,  1-5  ,60,15
גן נר,33, קטן מ-15 ,  1-5  ,82,19
שייח' דנון,81, קטן מ-15 ,  0  ,44,10
יקיר,100, קטן מ-15 ,  1-5  ,33,17
סביון,104, קטן מ-15 ,  0  ,155,5
הר אדר,59, קטן מ-15 ,  1-5  ,92,15
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,15,6
זרזיר,92, קטן מ-15 ,  1-5  ,111,15
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,20,1
כסיפה,250, קטן מ-15 ,  1-5  ,82,5
לקיה,323, קטן מ-15 ,  0  ,128,2
מרכז שפירא,105, קטן מ-15 ,  1-5  ,70,67
שעב,218, קטן מ-15 ,  1-5  ,120,18
קיסריה,90, קטן מ-15 ,  1-5  ,196,17
ביר אל-מכסור,84, קטן מ-15 ,  1-5  ,113,11
כפר ברא,234, קטן מ-15 ,  1-5  ,56,13
חורה,323, קטן מ-15 ,  0  ,154,4
מתן,50, קטן מ-15 ,  6-10  ,90,25
עץ אפרים,64, קטן מ-15 ,  1-5  ,48,33
נוף איילון,62, קטן מ-15 ,  0  ,33,26
שמשית,45, קטן מ-15 ,  1-5  ,42,13
שילה,67, קטן מ-15 ,  1-5  ,39,2
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,8,5
כעביה-טבאש-חג'אג'רה,80, קטן מ-15 ,  1-5  ,59,17
יד בנימין,194, קטן מ-15 ,  1-5  ,68,26
מעיליא,83, קטן מ-15 ,  1-5  ,121,13
אל סייד, קטן מ-15 ,0,  0  ,8,0
אעצם (שבט), קטן מ-15 ,0,  0  ,33,0
אום בטין, קטן מ-15 ,0,  0  ,14,0
סייד (שבט), קטן מ-15 ,0,  0  ,7,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,9,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,3,0
