city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
צור משה,73, קטן מ-15 ,  1-5  ,145,19
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,21,9
מסעודין אל-עזאזמה,19, קטן מ-15 ,  1-5  ,61,2
שמשית,64, קטן מ-15 ,  1-5  ,302,9
נוקדים,74, קטן מ-15 ,  6-10  ,362,62
מייסר,94, קטן מ-15 ,  1-5  ,88,20
אעצם (שבט),23, קטן מ-15 ,  1-5  ,37,6
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,15,6
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,10,5
בית חשמונאי,60, קטן מ-15 ,  6-10  ,353,37
צופים,83, קטן מ-15 ,  1-5  ,180,25
שגב-שלום,102, קטן מ-15 ,  1-5  ,160,8
אלפי מנשה,174, קטן מ-15 ,  1-5  ,523,13
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,97,13
אבו רוקייק (שבט),21, קטן מ-15 ,  1-5  ,53,4
עין נקובא,273, קטן מ-15 ,  1-5  ,123,34
כוכב יאיר,171, קטן מ-15 ,  6-10  ,461,14
שייח' דנון,127, קטן מ-15 ,  1-5  ,117,28
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,7,4
כפר כמא,101, קטן מ-15 ,  6-10  ,452,33
ביר הדאג', קטן מ-15 , קטן מ-15 ,  0  ,22,26
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,29,0
