city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
יבנאל,487,87,53,973,205
שעב,893,86,67,606,115
יד בנימין,1042,83,50,823,194
אבן יהודה,1211,80,50,2651,59
שגב-שלום,502,79,64,434,70
מוקייבלה,533,77,70,575,181
לקיה,937,76,64,644,48
אלפי מנשה,673,75,46,1200,95
כעביה-טבאש-חג'אג'רה,746,74,53,483,124
בנימינה-גבעת עדה,1293,73,45,2123,50
תל מונד,1032,73,41,2208,56
ביר אל-מכסור,796,72,56,525,70
ג'לג'וליה,1234,72,58,676,70
קרית ארבע,1100,71,51,1073,96
בית אל,774,71,52,943,126
מבוא חורון,540,69,47,699,267
מג'ד אל-כרום,2422,69,47,534,44
שילה,609,69,55,1181,149
תקוע,455,67,36,1111,158
פוריידיס,1586,67,38,769,50
מיתר,734,66,42,1312,63
חורה,1089,65,41,490,35
ירוחם,1440,65,41,1698,60
תפרח,894,65,39,239,291
עתלית,825,64,30,1176,70
ג'ולס,814,61,33,648,96
חשמונאים,608,60,44,698,206
אפרת,1368,59,36,1686,49
צור הדסה,902,59,39,1341,61
קצרין,515,58,41,1038,76
כפר ברא,544,58,36,429,149
עלי,571,57,53,1217,137
נאעורה,251,57,51,301,235
עלי זהב,541,56,42,1151,137
מג'דל שמס,1882,56,43,599,50
עספיא,1603,56,41,669,45
זרזיר,639,55,41,455,63
דייר חנא,1724,55,42,810,51
חורפיש,1121,54,44,643,83
כסיפה,992,54,44,389,30
מצפה רמון,423,53,35,1030,106
אלקנה,474,53,28,721,138
קדומים,577,52,34,1001,113
עומר,572,52,26,1231,65
כוכב השחר,436,52,43,600,202
עפרה,446,51,32,708,163
דבוריה,1364,49,39,765,46
כפר מנדא,1841,48,26,382,23
סלמה,454,48,33,562,135
כוכב יאיר,735,47,34,1248,51
נעלה,269,43,30,549,200
אורנית,728,43,23,1193,48
מזרעה,449,43,28,399,107
ברכה,419,43,35,547,151
פרדסיה,575,39,27,1106,57
שערי תקווה,676,38,19,793,67
אבני חפץ,408,38,25,396,183
עיילבון,768,38,23,620,66
אבו גוש,1415,38,27,1128,47
שייח' דנון,324,37,29,257,125
קיסריה,444,37,22,981,65
מייסר,190,37,28,292,179
עין מאהל,1761,36,28,404,26
מצפה יריחו,397,36,24,499,148
גני מודיעין,506,36,26,321,107
שלומי,768,36,24,471,52
אבו ג'ווייעד (שבט),176,36,16,582,77
פדואל,371,35,24,659,162
עילוט,743,35,30,408,41
רמת ישי,498,34,19,1105,46
נוף איילון,359,34,26,403,149
מסעדה,467,33,32,153,80
אליכין,494,33,23,575,94
כפר אדומים,413,32,20,738,73
בית ג'ן,2133,32,17,557,26
נווה דניאל,396,31,22,447,127
יאנוח-ג'ת,1223,29,24,532,44
מסעודין אל-עזאזמה,171,28,20,160,16
אבטין,279,27,19,161,94
בית אריה,488,27,16,384,52
סאג'ור,607,27,20,355,64
צופים,307,25,19,452,104
ג'ש (גוש חלב),378,25,18,364,79
סביון,427,24, 11-14 ,738,56
בת חפר,440,23,  6-10  ,553,46
נוקדים,253,22, 11-14 ,424,96
לא ידוע,405,22, 11-14 ,496,36
להבים,454,22, 11-14 ,907,34
כאוכב אבו אל-היג'א,517,20,15,384,51
פקיעין (בוקייעה),1113,20, 11-14 ,268,34
סולם,325,19,16,181,64
צור יצחק,450,19, 11-14 ,885,29
עץ אפרים,350,19, 11-14 ,276,77
אבו רוקייק (שבט),123,18,  6-10  ,105,18
מרכז שפירא,342,18,  6-10  ,310,80
אום בטין,78,17, 11-14 ,75,40
ניצן,419,17, 11-14 ,330,71
כפר תבור,359,17, 11-14 ,419,38
אחוזת ברק,241,16,  6-10  ,404,65
רבבה,462,16,  6-10  ,354,55
הושעיה,251,15,  6-10  ,287,72
מעיליא,337,15,  6-10  ,339,47
יקיר,270, קטן מ-15 ,  1-5  ,348,25
עין קנייא,317, קטן מ-15 ,  6-10  ,53,41
פסוטה,402, קטן מ-15 ,  6-10  ,203,41
הוואשלה (שבט),24, קטן מ-15 ,  1-5  ,22,17
רומת הייב,166, קטן מ-15 ,  1-5  ,105,37
אטרש (שבט),73, קטן מ-15 ,  1-5  ,45,11
סייד (שבט),19, קטן מ-15 ,  1-5  ,9,5
אעצם (שבט),121, קטן מ-15 ,  6-10  ,87,10
גבעת אבני,205, קטן מ-15 ,  6-10  ,210,48
נופית,162, קטן מ-15 ,  1-5  ,266,24
לפיד,190, קטן מ-15 ,  6-10  ,318,57
קצר א-סר,24, קטן מ-15 ,  1-5  ,34,19
עוזייר,190, קטן מ-15 ,  1-5  ,185,24
הר אדר,330, קטן מ-15 ,  6-10  ,674,30
קודייראת א-צאנע(שבט),30, קטן מ-15 ,  1-5  ,17,15
אל סייד,27, קטן מ-15 ,  0  ,19,6
שמשית,159, קטן מ-15 ,  1-5  ,263,52
צור משה,199, קטן מ-15 ,  1-5  ,368,42
כפר מצר,345, קטן מ-15 ,  1-5  ,118,36
בוקעאתא,1010, קטן מ-15 ,  6-10  ,268,16
אבו תלול,36, קטן מ-15 ,  0  ,29,14
כפר כמא,241, קטן מ-15 ,  1-5  ,128,18
אבו רובייעה (שבט),62, קטן מ-15 ,  6-10  ,56,9
מתן,290, קטן מ-15 ,  6-10  ,398,43
פסגות,254, קטן מ-15 ,  6-10  ,326,57
עין נקובא,595, קטן מ-15 ,  1-5  ,131,14
אלון שבות,454, קטן מ-15 , 11-14 ,524,43
גן נר,224, קטן מ-15 ,  1-5  ,243,19
שבלי - אום אל-גנם,624, קטן מ-15 ,  6-10  ,286,14
כפר האורנים,212, קטן מ-15 ,  1-5  ,318,27
ראש פינה,262, קטן מ-15 ,  6-10  ,285,32
ע'ג'ר,203, קטן מ-15 ,  6-10  ,91,48
אלעזר,264, קטן מ-15 ,  6-10  ,458,57
גבעת ברנר,141, קטן מ-15 ,  1-5  ,335,9
בית חשמונאי,190, קטן מ-15 ,  6-10  ,291,61
בית יצחק-שער חפר,183, קטן מ-15 ,  6-10  ,288,67
אבו קורינאת (שבט),62, קטן מ-15 ,  1-5  ,40,9
ביר הדאג',32, קטן מ-15 ,  6-10  ,40,25
כסרא-סמיע,1179, קטן מ-15 ,  6-10  ,236,11
כפר ורדים,387, קטן מ-15 ,  1-5  ,565,16
