city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אזור,1162,28,21,705,23
פרדסיה,306,27,21,789,39
מעלות-תרשיחא,1615,26,23,1285,11
כוכב יאיר,477,26,15,1507,28
נוף הגליל,2916,26,18,1837,6
גן יבנה,1707,24,23,1268,11
אופקים,4348,24,18,891,7
טייבה,4664,24,20,2336,5
אלפי מנשה,366,24,17,1291,30
בנימינה-גבעת עדה,834,22,15,1349,15
קרית טבעון,612,22,16,1492,14
בית שאן,1738,22, 11-14 ,707,11
כפר קאסם,3405,22,21,1481,9
בית שמש,20277,22,17,3650,2
באקה אל-גרביה,2789,21,18,1287,7
מגדל העמק,2139,21,22,1256,8
מעלה אדומים,4013,21,15,1636,6
אור עקיבא,1693,20,16,733,10
בית דגן,564,20, 11-14 ,584,30
אלעד,11622,20,19,857,4
טירה,2791,19, 11-14 ,1117,7
שערי תקווה,486,19, 11-14 ,566,34
מבשרת ציון,1958,18,15,1373,8
סביון,269,18,  6-10  ,822,42
סח'נין,4399,18,17,2023,5
עראבה,2355,17,17,1481,6
אריאל,1087,17,16,962,9
חצור הגלילית,1427,17,16,284,17
קרית עקרון,926,16, 11-14 ,543,15
אורנית,424,16,  6-10  ,1014,18
בת חפר,268,16,16,457,32
שפרעם,4145,15, 11-14 ,1540,4
זכרון יעקב,1413,15, 11-14 ,1732,7
דימונה,2541,15,  6-10  ,1485,4
אום אל-פחם,6202,15, 11-14 ,1614,3
תל מונד,521,15, 11-14 ,1251,11
מזכרת בתיה,787,15, 11-14 ,1399,10
מזרעה,309, קטן מ-15 ,  1-5  ,221,5
נעלה,150, קטן מ-15 ,  1-5  ,110,14
אעבלין,1216, קטן מ-15 ,  1-5  ,485,4
עיילבון,614, קטן מ-15 ,  1-5  ,248,5
עין מאהל,1660, קטן מ-15 ,  1-5  ,768,3
נשר,1022, קטן מ-15 ,  6-10  ,920,5
בסמת טבעון,504, קטן מ-15 , 11-14 ,283,15
מרכז שפירא,219, קטן מ-15 ,  1-5  ,116,4
כפר ברא,392, קטן מ-15 ,  1-5  ,163,13
קלנסווה,2516, קטן מ-15 ,  1-5  ,806,2
כפר קרע,1685, קטן מ-15 ,  1-5  ,974,2
שלומי,424, קטן מ-15 ,  1-5  ,318,9
רכסים,3125, קטן מ-15 ,  1-5  ,99,1
כפר תבור,201, קטן מ-15 ,  1-5  ,368,4
הושעיה,159, קטן מ-15 ,  6-10  ,231,43
מיתר,385, קטן מ-15 ,  1-5  ,916,5
להבים,278, קטן מ-15 ,  1-5  ,625,5
רמת ישי,298, קטן מ-15 , 11-14 ,472,15
חורה,875, קטן מ-15 ,  1-5  ,190,2
עוזייר,167, קטן מ-15 ,  1-5  ,120,3
קצרין,308, קטן מ-15 ,  1-5  ,618,7
מתן,170, קטן מ-15 ,  1-5  ,434,12
בית ג'ן,1923, קטן מ-15 ,  1-5  ,299,1
בית אריה,268, קטן מ-15 ,  1-5  ,349,8
צפת,4829, קטן מ-15 ,  6-10  ,775,3
עילוט,671, קטן מ-15 ,  1-5  ,480,4
דבוריה,1208, קטן מ-15 ,  1-5  ,465,5
חורפיש,998, קטן מ-15 ,  1-5  ,182,3
סולם,269, קטן מ-15 ,  1-5  ,115,10
כוכב יעקב,1904, קטן מ-15 ,  6-10  ,168,10
גבע בנימין,683, קטן מ-15 ,  1-5  ,131,5
עומר,302, קטן מ-15 ,  6-10  ,1150,15
פוריידיס,1259, קטן מ-15 ,  1-5  ,390,1
משהד,806, קטן מ-15 ,  1-5  ,358,7
ריינה,1730, קטן מ-15 , 11-14 ,706,7
ביר אל-מכסור,610, קטן מ-15 ,  1-5  ,463,6
כפר אדומים,278, קטן מ-15 ,  0  ,708,2
כעביה-טבאש-חג'אג'רה,579, קטן מ-15 ,  1-5  ,154,2
בית חשמונאי,118, קטן מ-15 ,  1-5  ,184,19
נוף איילון,240, קטן מ-15 ,  1-5  ,170,22
כאוכב אבו אל-היג'א,464, קטן מ-15 ,  0  ,158,3
שבלי - אום אל-גנם,566, קטן מ-15 ,  0  ,259,2
יפיע,2228, קטן מ-15 ,  1-5  ,677,1
"כפר חב""ד",1369, קטן מ-15 ,  1-5  ,657,3
תל שבע,609, קטן מ-15 ,  1-5  ,214,0
"בני עי""ש",535, קטן מ-15 ,  1-5  ,309,9
צור הדסה,714, קטן מ-15 ,  1-5  ,567,4
כוכב השחר,293, קטן מ-15 ,  0  ,73,4
אלון שבות,379, קטן מ-15 ,  1-5  ,238,6
צור יצחק,260, קטן מ-15 ,  1-5  ,498,8
נווה דניאל,306, קטן מ-15 ,  1-5  ,182,8
ביתר עילית,12882, קטן מ-15 ,  1-5  ,907,0
קרית יערים,1527, קטן מ-15 ,  0  ,166,2
יקנעם עילית,1182, קטן מ-15 ,  6-10  ,1366,3
אחוזת ברק,130, קטן מ-15 ,  1-5  ,142,12
בית יצחק-שער חפר,113, קטן מ-15 ,  1-5  ,426,38
תקוע,286, קטן מ-15 ,  1-5  ,138,2
אלעזר,196, קטן מ-15 ,  1-5  ,168,4
בועיינה-נוג'ידאת,930, קטן מ-15 ,  6-10  ,523,10
כפר יאסיף,967, קטן מ-15 ,  6-10  ,540,6
עין נקובא,574, קטן מ-15 ,  0  ,66,3
יד בנימין,683, קטן מ-15 ,  6-10  ,227,21
ג'לג'וליה,975, קטן מ-15 ,  0  ,515,2
אפרת,1082, קטן מ-15 ,  1-5  ,753,2
גני מודיעין,371, קטן מ-15 ,  1-5  ,129,12
אבו ג'ווייעד (שבט),69, קטן מ-15 ,  1-5  ,317,4
מבוא חורון,307, קטן מ-15 ,  0  ,264,8
עלי,390, קטן מ-15 ,  1-5  ,234,2
עלי זהב,294, קטן מ-15 ,  1-5  ,418,10
ערערה-בנגב,1018, קטן מ-15 ,  1-5  ,174,1
צופים,221, קטן מ-15 ,  1-5  ,276,33
כפר ורדים,248, קטן מ-15 ,  1-5  ,652,9
גבעת אבני,119, קטן מ-15 ,  1-5  ,225,19
כסרא-סמיע,976, קטן מ-15 ,  1-5  ,169,2
מעלה עירון,1903, קטן מ-15 ,  1-5  ,483,2
עתלית,371, קטן מ-15 ,  6-10  ,366,9
צור משה,117, קטן מ-15 ,  1-5  ,300,11
אכסאל,1509, קטן מ-15 ,  1-5  ,841,2
קרית שמונה,1376, קטן מ-15 ,  6-10  ,622,5
בענה,991, קטן מ-15 ,  1-5  ,309,2
ג'ולס,675, קטן מ-15 ,  1-5  ,225,5
ירכא,2130, קטן מ-15 ,  1-5  ,489,2
טמרה,3902, קטן מ-15 ,  1-5  ,1407,2
כפר כנא,2459, קטן מ-15 ,  6-10  ,1022,5
לא ידוע,308, קטן מ-15 ,  1-5  ,281,3
שילה,413, קטן מ-15 ,  1-5  ,194,9
תפרח,709, קטן מ-15 ,  0  ,46,9
שמשית,109, קטן מ-15 ,  1-5  ,359,13
אל סייד,21, קטן מ-15 ,  0  ,24,6
עספיא,1411, קטן מ-15 ,  1-5  ,450,3
קדומים,400, קטן מ-15 , 11-14 ,533,30
פדואל,239, קטן מ-15 ,  1-5  ,261,14
עץ אפרים,234, קטן מ-15 ,  1-5  ,362,41
טלמון,505, קטן מ-15 ,  1-5  ,563,18
רבבה,356, קטן מ-15 ,  6-10  ,224,31
שעב,679, קטן מ-15 ,  1-5  ,575,4
ראמה,954, קטן מ-15 ,  1-5  ,243,4
דייר אל-אסד,1379, קטן מ-15 ,  1-5  ,472,2
קרית ארבע,866, קטן מ-15 ,  1-5  ,182,3
כפר האורנים,133, קטן מ-15 ,  6-10  ,502,46
ניצן,239, קטן מ-15 ,  6-10  ,97,42
אבו גוש,1297, קטן מ-15 ,  1-5  ,1118,2
מגאר,2157, קטן מ-15 ,  6-10  ,677,3
אלקנה,301, קטן מ-15 ,  1-5  ,374,5
מודיעין עילית,25194, קטן מ-15 ,  1-5  ,587,1
בית אל,538, קטן מ-15 ,  1-5  ,184,4
עפרה,303, קטן מ-15 ,  1-5  ,256,19
דאלית אל-כרמל,2323, קטן מ-15 ,  1-5  ,592,2
רהט,5028, קטן מ-15 ,  6-10  ,1084,2
חשמונאים,471, קטן מ-15 ,  1-5  ,334,14
נופית,106, קטן מ-15 ,  1-5  ,227,4
לפיד,116, קטן מ-15 ,  1-5  ,200,10
ראש פינה,164, קטן מ-15 ,  1-5  ,191,6
אליכין,254, קטן מ-15 ,  1-5  ,147,14
מג'ד אל-כרום,2210, קטן מ-15 ,  1-5  ,826,3
פקיעין (בוקייעה),1011, קטן מ-15 ,  1-5  ,151,2
ג'סר א-זרקא,985, קטן מ-15 ,  1-5  ,347,3
נוקדים,173, קטן מ-15 ,  0  ,90,4
טורעאן,1307, קטן מ-15 ,  1-5  ,605,1
אבו סנאן,1374, קטן מ-15 ,  1-5  ,608,3
דייר חנא,1470, קטן מ-15 ,  1-5  ,533,3
כאבול,1304, קטן מ-15 ,  1-5  ,791,4
כפר כמא,180, קטן מ-15 ,  1-5  ,270,23
גבעת זאב,3793, קטן מ-15 ,  1-5  ,604,1
הר אדר,211, קטן מ-15 ,  1-5  ,589,5
סלמה,365, קטן מ-15 ,  1-5  ,111,6
גן נר,139, קטן מ-15 ,  1-5  ,193,8
ערד,2498, קטן מ-15 ,  1-5  ,945,1
כפר מנדא,1699, קטן מ-15 ,  1-5  ,628,3
ברכה,302, קטן מ-15 ,  1-5  ,79,11
ג'ת,1255, קטן מ-15 ,  1-5  ,550,2
אבני חפץ,324, קטן מ-15 ,  0  ,74,5
ערערה,2061, קטן מ-15 ,  1-5  ,802,5
ירוחם,994, קטן מ-15 ,  1-5  ,782,5
מג'דל שמס,1745, קטן מ-15 ,  1-5  ,129,3
קיסריה,256, קטן מ-15 , 11-14 ,685,25
לקיה,820, קטן מ-15 ,  1-5  ,205,1
טובא-זנגריה,500, קטן מ-15 ,  1-5  ,238,7
כסיפה,909,0,  0  ,144,0
מוקייבלה,417,0,  0  ,159,0
יקיר,205,0,  0  ,261,0
קצר א-סר, קטן מ-15 ,0,  0  ,13,0
בוקעאתא,990,0,  0  ,49,0
שגב-שלום,355,0,  0  ,131,0
ביר הדאג',23,0,  0  ,12,0
אבו קורינאת (שבט),56,0,  0  ,16,0
עין קנייא,303,0,  0  ,30,0
אבו רוקייק (שבט),86,0,  0  ,25,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,6,0
יאנוח-ג'ת,1153,0,  0  ,215,0
מצפה רמון,279,0,  0  ,190,0
סייד (שבט),18,0,  0  ,22,0
מסעודין אל-עזאזמה,123,0,  0  ,68,0
רומת הייב,120,0,  0  ,78,0
מצפה יריחו,249,0,  0  ,99,0
אטרש (שבט),51,0,  0  ,22,0
אעצם (שבט),82,0,  0  ,39,0
אבטין,214,0,  0  ,74,0
זרזיר,498,0,  0  ,187,0
סאג'ור,505,0,  0  ,116,0
נאעורה,181,0,  0  ,56,0
עמנואל,675,0,  0  ,83,0
"בסמ""ה",925,0,  0  ,246,0
זמר,600,0,  0  ,266,0
אום בטין,48,0,  0  ,15,0
אבו תלול,26,0,  0  ,10,0
פסוטה,295,0,  0  ,77,0
מעיליא,270,0,  0  ,125,0
כפר מצר,316,0,  0  ,84,0
יבנאל,313,0,  0  ,102,0
נחף,1227,0,  0  ,287,0
פסגות,200,0,  0  ,88,0
שייח' דנון,232,0,  0  ,166,0
גבעת ברנר,72,0,  0  ,721,0
אבו רובייעה (שבט),50,0,  0  ,12,0
מסעדה,421,0,  0  ,38,0
ע'ג'ר,167,0,  0  ,27,0
קודייראת א-צאנע(שבט),18,0,  0  ,5,0
ג'ש (גוש חלב),297,0,  0  ,96,0
מייסר,124,0,  0  ,91,0
