city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אלעד,5574,29,15,727,6
טירה,1671,29,22,479,11
חדרה,3093,28,  6-10  ,2062,3
מעלות-תרשיחא,409,28,18,646,12
קרית ים,748,27,  6-10  ,1224,7
חורפיש,269,27,  6-10  ,380,42
ג'דיידה-מכר,814,27,24,521,13
נהריה,1302,26,  6-10  ,1666,4
דייר אל-אסד,830,26,17,261,21
קרית טבעון,190,26, 11-14 ,557,16
באקה אל-גרביה,1391,25, 11-14 ,360,8
טבריה,1862,25,  6-10  ,980,6
כפר מנדא,738,25,20,168,12
פוריידיס,711,25,22,195,19
אעבלין,375,24, 11-14 ,267,18
ג'לג'וליה,427,24,20,237,24
פרדס חנה-כרכור,1010,23,  6-10  ,1152,6
ירכא,1123,23,15,310,15
ערערה,878,22,  6-10  ,319,11
ראש העין,2092,20,  6-10  ,2015,3
שבלי - אום אל-גנם,270,20, 11-14 ,185,31
רמת השרון,851,19, 11-14 ,1370,4
נס ציונה,1025,18,  6-10  ,1140,4
רעננה,1717,18, 11-14 ,2151,2
עין מאהל,586,18, 11-14 ,254,13
דבוריה,523,18,  6-10  ,410,17
מבשרת ציון,526,17,  6-10  ,916,7
רכסים,1420,17,  6-10  ,358,14
כפר יאסיף,291,17,  6-10  ,294,16
עילוט,369,17,  6-10  ,102,20
דאלית אל-כרמל,540,17, 11-14 ,284,10
בועיינה-נוג'ידאת,202,16,  1-5  ,223,16
הוד השרון,1016,16,  6-10  ,1574,3
מעלה אדומים,1106,16,  6-10  ,1384,4
אור יהודה,1891,15,  6-10  ,894,4
טורעאן,388,15,  6-10  ,278,10
יבנה,1694,15, 11-14 ,898,3
להבים,127, קטן מ-15 ,  0  ,191,2
נופית,38, קטן מ-15 ,  1-5  ,58,4
שוהם,454, קטן מ-15 ,  1-5  ,612,2
קרית שמונה,572, קטן מ-15 ,  1-5  ,379,4
לפיד,56, קטן מ-15 ,  1-5  ,66,5
אופקים,1618, קטן מ-15 ,  1-5  ,838,3
כוכב יעקב,478, קטן מ-15 ,  0  ,252,1
גבע בנימין,176, קטן מ-15 ,  1-5  ,116,2
אלפי מנשה,134, קטן מ-15 ,  0  ,173,1
דימונה,861, קטן מ-15 ,  0  ,935,1
אלקנה,89, קטן מ-15 ,  1-5  ,112,3
כוכב השחר,50, קטן מ-15 ,  0  ,65,4
כפר ברא,245, קטן מ-15 ,  1-5  ,60,16
גבעת זאב,1308, קטן מ-15 ,  1-5  ,406,5
קרית יערים,403, קטן מ-15 ,  1-5  ,151,5
קצרין,88, קטן מ-15 ,  1-5  ,346,5
תפרח,302, קטן מ-15 ,  0  ,22,5
קרני שומרון,192, קטן מ-15 ,  0  ,216,2
אריאל,328, קטן מ-15 ,  1-5  ,850,3
"כפר חב""ד",540, קטן מ-15 ,  1-5  ,311,6
אליכין,87, קטן מ-15 ,  1-5  ,82,6
חריש,446, קטן מ-15 ,  1-5  ,299,3
גן נר,35, קטן מ-15 ,  0  ,39,4
אילת,927, קטן מ-15 ,  6-10  ,1048,2
יקיר,104, קטן מ-15 ,  1-5  ,81,13
שלומי,194, קטן מ-15 ,  1-5  ,125,2
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  0  ,35,1
כפר אדומים,90, קטן מ-15 ,  1-5  ,147,9
זרזיר,127, קטן מ-15 ,  1-5  ,140,13
אור עקיבא,685, קטן מ-15 ,  1-5  ,559,5
כסיפה,267, קטן מ-15 ,  6-10  ,226,7
לקיה,330, קטן מ-15 ,  1-5  ,149,3
מצפה יריחו,62, קטן מ-15 ,  1-5  ,112,29
תל שבע,109, קטן מ-15 ,  1-5  ,154,0
קיסריה,93, קטן מ-15 ,  1-5  ,125,4
זמר,278, קטן מ-15 ,  1-5  ,102,10
ביר אל-מכסור,102, קטן מ-15 ,  1-5  ,103,3
חורה,341, קטן מ-15 ,  1-5  ,99,6
כעביה-טבאש-חג'אג'רה,92, קטן מ-15 ,  0  ,73,12
בת חפר,126, קטן מ-15 ,  1-5  ,141,10
עץ אפרים,69, קטן מ-15 ,  1-5  ,47,8
שמשית,48, קטן מ-15 ,  1-5  ,47,4
מבוא חורון,125, קטן מ-15 ,  1-5  ,77,4
"בני עי""ש",135, קטן מ-15 ,  1-5  ,297,6
נשר,336, קטן מ-15 ,  1-5  ,425,1
גדרה,724, קטן מ-15 ,  1-5  ,1126,3
קרית גת,2269, קטן מ-15 ,  1-5  ,1136,2
הר אדר,59, קטן מ-15 ,  1-5  ,360,5
ג'ולס,380, קטן מ-15 ,  1-5  ,117,11
נאעורה,64, קטן מ-15 ,  1-5  ,24,4
סאג'ור,129, קטן מ-15 ,  1-5  ,141,15
סולם,48, קטן מ-15 ,  0  ,54,3
ג'ת,645, קטן מ-15 ,  6-10  ,253,10
מוקייבלה,195, קטן מ-15 ,  1-5  ,61,19
שגב-שלום,48, קטן מ-15 ,  1-5  ,84,4
עומר,178, קטן מ-15 ,  0  ,161,1
ירוחם,346, קטן מ-15 ,  0  ,208,1
רומת הייב,29, קטן מ-15 ,  1-5  ,16,5
שדרות,997, קטן מ-15 ,  1-5  ,513,2
גבעת שמואל,663, קטן מ-15 ,  1-5  ,637,2
בסמת טבעון,96, קטן מ-15 ,  1-5  ,182,15
כסרא-סמיע,396, קטן מ-15 ,  1-5  ,93,8
בית אל,127, קטן מ-15 ,  1-5  ,439,9
עמנואל,245, קטן מ-15 ,  1-5  ,68,5
אורנית,161, קטן מ-15 ,  1-5  ,190,2
אחוזת ברק,47, קטן מ-15 ,  0  ,38,4
עתלית,107, קטן מ-15 ,  1-5  ,133,1
מזכרת בתיה,323, קטן מ-15 ,  1-5  ,323,1
כפר תבור,74, קטן מ-15 ,  0  ,82,2
רמת ישי,64, קטן מ-15 ,  1-5  ,277,3
קדימה-צורן,322, קטן מ-15 ,  1-5  ,320,0
גני תקווה,455, קטן מ-15 ,  6-10  ,541,5
בית דגן,179, קטן מ-15 ,  1-5  ,122,3
קרית עקרון,233, קטן מ-15 ,  1-5  ,536,6
אבו גוש,223, קטן מ-15 ,  0  ,180,5
אבו סנאן,588, קטן מ-15 ,  1-5  ,228,9
טובא-זנגריה,87, קטן מ-15 ,  1-5  ,78,10
בענה,556, קטן מ-15 ,  1-5  ,187,15
עין נקובא,169, קטן מ-15 ,  0  ,82,6
מגדל העמק,748, קטן מ-15 ,  1-5  ,667,5
קרית מלאכי,1561, קטן מ-15 ,  1-5  ,429,2
צור הדסה,143, קטן מ-15 ,  1-5  ,329,2
ערערה-בנגב,394, קטן מ-15 ,  1-5  ,112,2
כוכב יאיר,144, קטן מ-15 ,  0  ,141,2
כפר ורדים,64, קטן מ-15 ,  1-5  ,171,7
משהד,143, קטן מ-15 ,  1-5  ,81,13
פקיעין (בוקייעה),279, קטן מ-15 ,  1-5  ,195,10
צור יצחק,68, קטן מ-15 ,  0  ,147,2
טירת כרמל,409, קטן מ-15 ,  6-10  ,375,5
כאבול,319, קטן מ-15 ,  6-10  ,168,11
מעיליא,94, קטן מ-15 ,  1-5  ,77,13
תל מונד,225, קטן מ-15 ,  6-10  ,369,11
גן יבנה,755, קטן מ-15 ,  1-5  ,552,1
צפת,1158, קטן מ-15 ,  0  ,508,1
עפרה,70, קטן מ-15 ,  1-5  ,143,3
שילה,73, קטן מ-15 ,  0  ,152,5
עלי,81, קטן מ-15 ,  1-5  ,159,2
טלמון,95, קטן מ-15 ,  0  ,366,8
פרדסיה,139, קטן מ-15 ,  1-5  ,177,5
עין קנייא,100, קטן מ-15 ,  6-10  ,177,55
שעב,248, קטן מ-15 ,  1-5  ,141,8
ראמה,249, קטן מ-15 ,  1-5  ,256,11
סביון,108, קטן מ-15 ,  1-5  ,282,2
אבן יהודה,263, קטן מ-15 ,  1-5  ,407,3
שייח' דנון,86, קטן מ-15 ,  1-5  ,73,14
קרית ארבע,178, קטן מ-15 ,  1-5  ,211,3
טמרה,1205, קטן מ-15 ,  6-10  ,509,3
נווה דניאל,63, קטן מ-15 ,  1-5  ,109,4
חצור הגלילית,454, קטן מ-15 ,  1-5  ,422,14
אפרת,301, קטן מ-15 ,  1-5  ,502,3
באר יעקב,986, קטן מ-15 ,  1-5  ,648,3
קדומים,73, קטן מ-15 ,  1-5  ,100,7
פדואל,55, קטן מ-15 ,  1-5  ,85,9
קרית אונו,669, קטן מ-15 ,  1-5  ,877,4
אזור,435, קטן מ-15 ,  1-5  ,238,7
בנימינה-גבעת עדה,215, קטן מ-15 ,  1-5  ,367,2
יקנעם עילית,366, קטן מ-15 ,  6-10  ,365,5
שערי תקווה,147, קטן מ-15 ,  1-5  ,134,2
כפר כמא,72, קטן מ-15 ,  0  ,38,3
ג'סר א-זרקא,457, קטן מ-15 ,  1-5  ,426,2
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,24,2
בית שאן,729, קטן מ-15 ,  6-10  ,327,7
יהוד,844, קטן מ-15 ,  1-5  ,967,4
אלון שבות,65, קטן מ-15 ,  1-5  ,208,6
סלמה,98, קטן מ-15 ,  1-5  ,128,17
ערד,926, קטן מ-15 ,  6-10  ,977,5
מזרעה,101, קטן מ-15 ,  1-5  ,67,3
חשמונאים,226, קטן מ-15 ,  1-5  ,231,10
עוזייר,64, קטן מ-15 ,  0  ,31,12
קרית מוצקין,675, קטן מ-15 ,  6-10  ,1110,3
קרית ביאליק,795, קטן מ-15 ,  1-5  ,976,4
זכרון יעקב,507, קטן מ-15 ,  6-10  ,646,4
כאוכב אבו אל-היג'א,81, קטן מ-15 ,  1-5  ,141,23
מיתר,148, קטן מ-15 ,  1-5  ,306,3
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,16,0
הושעיה,62,0,  0  ,68,0
כפר מצר,74,0,  0  ,27,0
ברכה,37,0,  0  ,51,0
רבבה,130,0,  0  ,103,0
צופים,53,0,  0  ,50,0
גבעת אבני,49,0,  0  ,48,0
צור משה,52,0,  0  ,39,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,8,0
מייסר,85,0,  0  ,31,0
אל סייד, קטן מ-15 ,0,  0  ,8,0
גני מודיעין,124,0,  0  ,35,0
נוף איילון,64,0,  0  ,113,0
מתן,54,0,  0  ,79,0
מרכז שפירא,107,0,  0  ,90,0
אטרש (שבט), קטן מ-15 ,0,  0  ,11,0
ע'ג'ר, קטן מ-15 ,0,  0  ,31,0
נוקדים,32,0,  0  ,132,0
אום בטין, קטן מ-15 ,0,  0  ,5,0
ביר הדאג', קטן מ-15 ,0,  0  ,6,0
קצר א-סר, קטן מ-15 ,0,  0  ,12,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,15,0
סייד (שבט), קטן מ-15 ,0,  0  ,8,0
מסעודין אל-עזאזמה, קטן מ-15 ,0,  0  ,60,0
עלי זהב,76,0,  0  ,81,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,20,0
בית אריה,76,0,  0  ,167,0
בית יצחק-שער חפר,36,0,  0  ,32,0
כפר האורנים,72,0,  0  ,56,0
יד בנימין,197,0,  0  ,281,0
פסוטה,47,0,  0  ,46,0
בית חשמונאי,37,0,  0  ,56,0
ג'ש (גוש חלב),46,0,  0  ,30,0
עיילבון,146,0,  0  ,101,0
כפר יונה,537,0,  0  ,451,0
גבעת ברנר,35,0,  0  ,67,0
מצפה רמון,64,0,  0  ,89,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,30,0
יבנאל,175,0,  0  ,47,0
ראש פינה,40,0,  0  ,63,0
אבטין,50,0,  0  ,30,0
ניצן,100,0,  0  ,53,0
אלעזר,44,0,  0  ,93,0
תקוע,55,0,  0  ,100,0
אבו תלול, קטן מ-15 ,0,  0  ,9,0
