date,amount
2020-04-12T00:00:00.000Z,257
2020-04-13T00:00:00.000Z,282
2020-04-14T00:00:00.000Z,293
2020-04-15T00:00:00.000Z,280
2020-04-16T00:00:00.000Z,324
2020-04-17T00:00:00.000Z,357
2020-04-18T00:00:00.000Z,246
2020-04-19T00:00:00.000Z,383
2020-04-20T00:00:00.000Z,449
2020-04-21T00:00:00.000Z,372
2020-04-22T00:00:00.000Z,392
2020-04-23T00:00:00.000Z,330
2020-04-24T00:00:00.000Z,337
2020-04-25T00:00:00.000Z,377
2020-04-26T00:00:00.000Z,431
2020-04-27T00:00:00.000Z,467
2020-04-28T00:00:00.000Z,560
2020-04-29T00:00:00.000Z,352
2020-04-30T00:00:00.000Z,424
2020-05-01T00:00:00.000Z,419
2020-05-02T00:00:00.000Z,280
2020-05-03T00:00:00.000Z,291
2020-05-04T00:00:00.000Z,260
2020-05-05T00:00:00.000Z,317
2020-05-06T00:00:00.000Z,260
2020-05-07T00:00:00.000Z,229
2020-05-08T00:00:00.000Z,223
2020-05-09T00:00:00.000Z,89
2020-05-10T00:00:00.000Z,171
2020-05-11T00:00:00.000Z,331
2020-05-12T00:00:00.000Z,258
2020-05-13T00:00:00.000Z,182
2020-05-14T00:00:00.000Z,242
2020-05-15T00:00:00.000Z,162
2020-05-16T00:00:00.000Z,104
2020-05-17T00:00:00.000Z,153
2020-05-18T00:00:00.000Z,277
2020-05-19T00:00:00.000Z,154
2020-05-20T00:00:00.000Z,114
2020-05-21T00:00:00.000Z,125
2020-05-22T00:00:00.000Z,163
2020-05-23T00:00:00.000Z,44
2020-05-24T00:00:00.000Z,116
2020-05-25T00:00:00.000Z,133
2020-05-26T00:00:00.000Z,91
2020-05-27T00:00:00.000Z,62
2020-05-28T00:00:00.000Z,115
2020-05-29T00:00:00.000Z,39
2020-05-30T00:00:00.000Z,40
2020-05-31T00:00:00.000Z,61
2020-06-01T00:00:00.000Z,68
2020-06-02T00:00:00.000Z,53
2020-06-03T00:00:00.000Z,27
2020-06-04T00:00:00.000Z,42
2020-06-05T00:00:00.000Z,37
2020-06-06T00:00:00.000Z,24
2020-06-07T00:00:00.000Z,42
2020-06-08T00:00:00.000Z,39
2020-06-09T00:00:00.000Z,45
2020-06-10T00:00:00.000Z,51
2020-06-11T00:00:00.000Z,55
2020-06-12T00:00:00.000Z,54
2020-06-13T00:00:00.000Z,40
2020-06-14T00:00:00.000Z,49
2020-06-15T00:00:00.000Z,89
2020-06-16T00:00:00.000Z,53
2020-06-17T00:00:00.000Z,47
2020-06-18T00:00:00.000Z,50
2020-06-19T00:00:00.000Z,57
2020-06-20T00:00:00.000Z,36
2020-06-21T00:00:00.000Z,50
2020-06-22T00:00:00.000Z,59
2020-06-23T00:00:00.000Z,84
2020-06-24T00:00:00.000Z,71
2020-06-25T00:00:00.000Z,75
2020-06-26T00:00:00.000Z,130
2020-06-27T00:00:00.000Z,50
2020-06-28T00:00:00.000Z,140
2020-06-29T00:00:00.000Z,164
2020-06-30T00:00:00.000Z,131
2020-07-01T00:00:00.000Z,98
2020-07-02T00:00:00.000Z,126
2020-07-03T00:00:00.000Z,116
2020-07-04T00:00:00.000Z,76
2020-07-05T00:00:00.000Z,144
2020-07-06T00:00:00.000Z,193
2020-07-07T00:00:00.000Z,172
2020-07-08T00:00:00.000Z,224
2020-07-09T00:00:00.000Z,227
2020-07-10T00:00:00.000Z,213
2020-07-11T00:00:00.000Z,191
2020-07-12T00:00:00.000Z,338
2020-07-13T00:00:00.000Z,363
2020-07-14T00:00:00.000Z,313
2020-07-15T00:00:00.000Z,362
2020-07-16T00:00:00.000Z,508
2020-07-17T00:00:00.000Z,481
2020-07-18T00:00:00.000Z,448
2020-07-19T00:00:00.000Z,520
2020-07-20T00:00:00.000Z,628
2020-07-21T00:00:00.000Z,642
2020-07-22T00:00:00.000Z,3723
2020-07-23T00:00:00.000Z,6758
2020-07-24T00:00:00.000Z,1602
2020-07-25T00:00:00.000Z,591
2020-07-26T00:00:00.000Z,2735
2020-07-27T00:00:00.000Z,1765
2020-07-28T00:00:00.000Z,1556
2020-07-29T00:00:00.000Z,1407
2020-07-30T00:00:00.000Z,1684
2020-07-31T00:00:00.000Z,1293
2020-08-01T00:00:00.000Z,533
2020-08-02T00:00:00.000Z,2445
2020-08-03T00:00:00.000Z,1801
2020-08-04T00:00:00.000Z,1647
2020-08-05T00:00:00.000Z,1482
2020-08-06T00:00:00.000Z,1752
2020-08-07T00:00:00.000Z,1212
2020-08-08T00:00:00.000Z,608
2020-08-09T00:00:00.000Z,2340
2020-08-10T00:00:00.000Z,1393
2020-08-11T00:00:00.000Z,983
2020-08-12T00:00:00.000Z,1134
2020-08-13T00:00:00.000Z,1310
2020-08-14T00:00:00.000Z,985
2020-08-15T00:00:00.000Z,564
2020-08-16T00:00:00.000Z,2219
2020-08-17T00:00:00.000Z,1195
2020-08-18T00:00:00.000Z,1120
2020-08-19T00:00:00.000Z,1476
2020-08-20T00:00:00.000Z,1437
2020-08-21T00:00:00.000Z,1040
2020-08-22T00:00:00.000Z,666
2020-08-23T00:00:00.000Z,2125
2020-08-24T00:00:00.000Z,1402
2020-08-25T00:00:00.000Z,796
2020-08-26T00:00:00.000Z,3655
2020-08-27T00:00:00.000Z,1521
2020-08-28T00:00:00.000Z,1836
2020-08-29T00:00:00.000Z,712
2020-08-30T00:00:00.000Z,2284
2020-08-31T00:00:00.000Z,1476
2020-09-01T00:00:00.000Z,1007
2020-09-02T00:00:00.000Z,1401
2020-09-03T00:00:00.000Z,1794
2020-09-04T00:00:00.000Z,1196
2020-09-05T00:00:00.000Z,885
2020-09-06T00:00:00.000Z,2399
2020-09-07T00:00:00.000Z,1598
2020-09-08T00:00:00.000Z,1438
2020-09-09T00:00:00.000Z,1466
2020-09-10T00:00:00.000Z,1977
2020-09-11T00:00:00.000Z,1775
2020-09-12T00:00:00.000Z,1267
2020-09-13T00:00:00.000Z,3278
2020-09-14T00:00:00.000Z,2413
2020-09-15T00:00:00.000Z,2279
2020-09-16T00:00:00.000Z,2804
2020-09-17T00:00:00.000Z,3721
2020-09-18T00:00:00.000Z,2859
2020-09-19T00:00:00.000Z,1450
2020-09-20T00:00:00.000Z,2483
2020-09-21T00:00:00.000Z,4675
2020-09-22T00:00:00.000Z,3535
2020-09-23T00:00:00.000Z,3833
2020-09-24T00:00:00.000Z,4621
2020-09-25T00:00:00.000Z,4175
2020-09-26T00:00:00.000Z,2405
2020-09-27T00:00:00.000Z,5719
2020-09-28T00:00:00.000Z,2182
2020-09-29T00:00:00.000Z,5830
2020-09-30T00:00:00.000Z,5246
2020-10-01T00:00:00.000Z,5786
2020-10-02T00:00:00.000Z,5613
2020-10-03T00:00:00.000Z,3524
2020-10-04T00:00:00.000Z,8143
2020-10-05T00:00:00.000Z,6988
2020-10-06T00:00:00.000Z,6472
2020-10-07T00:00:00.000Z,4921
2020-10-08T00:00:00.000Z,4829
2020-10-09T00:00:00.000Z,5132
2020-10-10T00:00:00.000Z,3825
2020-10-11T00:00:00.000Z,7604
2020-10-12T00:00:00.000Z,5547
2020-10-13T00:00:00.000Z,5763
2020-10-14T00:00:00.000Z,5870
2020-10-15T00:00:00.000Z,5449
2020-10-16T00:00:00.000Z,3499
2020-10-17T00:00:00.000Z,2519
2020-10-18T00:00:00.000Z,4947
2020-10-19T00:00:00.000Z,2364
2020-10-20T00:00:00.000Z,1815
2020-10-21T00:00:00.000Z,3159
2020-10-22T00:00:00.000Z,3144
2020-10-23T00:00:00.000Z,2447
2020-10-24T00:00:00.000Z,1309
2020-10-25T00:00:00.000Z,2702
2020-10-26T00:00:00.000Z,1300
2020-10-27T00:00:00.000Z,960
2020-10-28T00:00:00.000Z,1303
2020-10-29T00:00:00.000Z,1442
2020-10-30T00:00:00.000Z,1067
2020-10-31T00:00:00.000Z,795
2020-11-01T00:00:00.000Z,1519
2020-11-02T00:00:00.000Z,914
2020-11-03T00:00:00.000Z,733
2020-11-04T00:00:00.000Z,632
2020-11-05T00:00:00.000Z,844
2020-11-06T00:00:00.000Z,892
2020-11-07T00:00:00.000Z,686
2020-11-08T00:00:00.000Z,684
2020-11-09T00:00:00.000Z,923
2020-11-10T00:00:00.000Z,339
2020-11-11T00:00:00.000Z,1089
2020-11-12T00:00:00.000Z,1209
2020-11-13T00:00:00.000Z,736
2020-11-14T00:00:00.000Z,423
2020-11-15T00:00:00.000Z,969
2020-11-16T00:00:00.000Z,660
2020-11-17T00:00:00.000Z,580
2020-11-18T00:00:00.000Z,800
2020-11-19T00:00:00.000Z,750
2020-11-20T00:00:00.000Z,676
2020-11-21T00:00:00.000Z,450
2020-11-22T00:00:00.000Z,1006
2020-11-23T00:00:00.000Z,653
2020-11-24T00:00:00.000Z,543
2020-11-25T00:00:00.000Z,847
2020-11-26T00:00:00.000Z,932
2020-11-27T00:00:00.000Z,693
2020-11-28T00:00:00.000Z,422
2020-11-29T00:00:00.000Z,1109
2020-11-30T00:00:00.000Z,739
2020-12-01T00:00:00.000Z,701
2020-12-02T00:00:00.000Z,845
2020-12-03T00:00:00.000Z,1429
2020-12-04T00:00:00.000Z,867
2020-12-05T00:00:00.000Z,598
2020-12-06T00:00:00.000Z,1401
2020-12-07T00:00:00.000Z,909
2020-12-08T00:00:00.000Z,896
2020-12-09T00:00:00.000Z,1031
2020-12-10T00:00:00.000Z,1440
2020-12-11T00:00:00.000Z,1148
2020-12-12T00:00:00.000Z,923
2020-12-13T00:00:00.000Z,1917
2020-12-14T00:00:00.000Z,1270
2020-12-15T00:00:00.000Z,1209
2020-12-16T00:00:00.000Z,1630
2020-12-17T00:00:00.000Z,1954
2020-12-18T00:00:00.000Z,1567
2020-12-19T00:00:00.000Z,1095
2020-12-20T00:00:00.000Z,2588
2020-12-21T00:00:00.000Z,1569
2020-12-22T00:00:00.000Z,1629
2020-12-23T00:00:00.000Z,2041
2020-12-24T00:00:00.000Z,2884
2020-12-25T00:00:00.000Z,2414
2020-12-26T00:00:00.000Z,1829
2020-12-27T00:00:00.000Z,4232
2020-12-28T00:00:00.000Z,2488
2020-12-29T00:00:00.000Z,2398
2020-12-30T00:00:00.000Z,3744
2020-12-31T00:00:00.000Z,4288
2021-01-01T00:00:00.000Z,3483
2021-01-02T00:00:00.000Z,2062
2021-01-03T00:00:00.000Z,5599
2021-01-04T00:00:00.000Z,3110
2021-01-05T00:00:00.000Z,2975
2021-01-06T00:00:00.000Z,4820
2021-01-07T00:00:00.000Z,5891
2021-01-08T00:00:00.000Z,4874
2021-01-09T00:00:00.000Z,3110
2021-01-10T00:00:00.000Z,8416
2021-01-11T00:00:00.000Z,4882
2021-01-12T00:00:00.000Z,4598
2021-01-13T00:00:00.000Z,8069
2021-01-14T00:00:00.000Z,9272
2021-01-15T00:00:00.000Z,8066
2021-01-16T00:00:00.000Z,4303
2021-01-17T00:00:00.000Z,10985
2021-01-18T00:00:00.000Z,6204
2021-01-19T00:00:00.000Z,5535
2021-01-20T00:00:00.000Z,8847
2021-01-21T00:00:00.000Z,10073
2021-01-22T00:00:00.000Z,8550
2021-01-23T00:00:00.000Z,4215
2021-01-24T00:00:00.000Z,10637
2021-01-25T00:00:00.000Z,5661
2021-01-26T00:00:00.000Z,5124
2021-01-27T00:00:00.000Z,8753
2021-01-28T00:00:00.000Z,9306
2021-01-29T00:00:00.000Z,7613
2021-01-30T00:00:00.000Z,3576
2021-01-31T00:00:00.000Z,10170
2021-02-01T00:00:00.000Z,5180
2021-02-02T00:00:00.000Z,4431
2021-02-03T00:00:00.000Z,8276
2021-02-04T00:00:00.000Z,8202
2021-02-05T00:00:00.000Z,7310
2021-02-06T00:00:00.000Z,3080
2021-02-07T00:00:00.000Z,9802
2021-02-08T00:00:00.000Z,5043
2021-02-09T00:00:00.000Z,4942
2021-02-10T00:00:00.000Z,8324
2021-02-11T00:00:00.000Z,8824
2021-02-12T00:00:00.000Z,7276
2021-02-13T00:00:00.000Z,3435
2021-02-14T00:00:00.000Z,9681
2021-02-15T00:00:00.000Z,4899
2021-02-16T00:00:00.000Z,3767
2021-02-17T00:00:00.000Z,6558
2021-02-18T00:00:00.000Z,7541
2021-02-19T00:00:00.000Z,5927
2021-02-20T00:00:00.000Z,3419
2021-02-21T00:00:00.000Z,7450
2021-02-22T00:00:00.000Z,3692
2021-02-23T00:00:00.000Z,3179
2021-02-24T00:00:00.000Z,5404
2021-02-25T00:00:00.000Z,5036
2021-02-26T00:00:00.000Z,3772
2021-02-27T00:00:00.000Z,1574
2021-02-28T00:00:00.000Z,5686
2021-03-01T00:00:00.000Z,2747
2021-03-02T00:00:00.000Z,2925
2021-03-03T00:00:00.000Z,4617
2021-03-04T00:00:00.000Z,4820
2021-03-05T00:00:00.000Z,4007
2021-03-06T00:00:00.000Z,1924
2021-03-07T00:00:00.000Z,5719
2021-03-08T00:00:00.000Z,2688
2021-03-09T00:00:00.000Z,2927
2021-03-10T00:00:00.000Z,4617
2021-03-11T00:00:00.000Z,5014
2021-03-12T00:00:00.000Z,3920
2021-03-13T00:00:00.000Z,2044
2021-03-14T00:00:00.000Z,5840
2021-03-15T00:00:00.000Z,2665
2021-03-16T00:00:00.000Z,2248
2021-03-17T00:00:00.000Z,3642
2021-03-18T00:00:00.000Z,3606
2021-03-19T00:00:00.000Z,2556
2021-03-20T00:00:00.000Z,1464
2021-03-21T00:00:00.000Z,3498
2021-03-22T00:00:00.000Z,1694
2021-03-23T00:00:00.000Z,739
2021-03-24T00:00:00.000Z,2254
2021-03-25T00:00:00.000Z,2107
2021-03-26T00:00:00.000Z,1495
2021-03-27T00:00:00.000Z,861
2021-03-28T00:00:00.000Z,884
2021-03-29T00:00:00.000Z,1471
2021-03-30T00:00:00.000Z,827
2021-03-31T00:00:00.000Z,1084
2021-04-01T00:00:00.000Z,1069
2021-04-02T00:00:00.000Z,645
2021-04-03T00:00:00.000Z,466
2021-04-04T00:00:00.000Z,1066
2021-04-05T00:00:00.000Z,512
2021-04-06T00:00:00.000Z,495
2021-04-07T00:00:00.000Z,424
2021-04-08T00:00:00.000Z,639
2021-04-09T00:00:00.000Z,581
2021-04-10T00:00:00.000Z,388
2021-04-11T00:00:00.000Z,779
2021-04-12T00:00:00.000Z,365
2021-04-13T00:00:00.000Z,381
2021-04-14T00:00:00.000Z,488
2021-04-15T00:00:00.000Z,260
2021-04-16T00:00:00.000Z,367
2021-04-17T00:00:00.000Z,214
2021-04-18T00:00:00.000Z,548
2021-04-19T00:00:00.000Z,201
2021-04-20T00:00:00.000Z,228
2021-04-21T00:00:00.000Z,238
2021-04-22T00:00:00.000Z,336
2021-04-23T00:00:00.000Z,266
2021-04-24T00:00:00.000Z,116
2021-04-25T00:00:00.000Z,196
2021-04-26T00:00:00.000Z,147
2021-04-27T00:00:00.000Z,150
2021-04-28T00:00:00.000Z,178
2021-04-29T00:00:00.000Z,171
2021-04-30T00:00:00.000Z,130
2021-05-01T00:00:00.000Z,71
2021-05-02T00:00:00.000Z,220
2021-05-03T00:00:00.000Z,153
2021-05-04T00:00:00.000Z,106
2021-05-05T00:00:00.000Z,143
2021-05-06T00:00:00.000Z,145
2021-05-07T00:00:00.000Z,88
2021-05-08T00:00:00.000Z,63
2021-05-09T00:00:00.000Z,148
2021-05-10T00:00:00.000Z,57
2021-05-11T00:00:00.000Z,84
2021-05-12T00:00:00.000Z,94
2021-05-13T00:00:00.000Z,73
2021-05-14T00:00:00.000Z,65
2021-05-15T00:00:00.000Z,47
2021-05-16T00:00:00.000Z,102
2021-05-17T00:00:00.000Z,20
2021-05-18T00:00:00.000Z,93
2021-05-19T00:00:00.000Z,91
2021-05-20T00:00:00.000Z,74
2021-05-21T00:00:00.000Z,34
2021-05-22T00:00:00.000Z,24
2021-05-23T00:00:00.000Z,87
2021-05-24T00:00:00.000Z,29
2021-05-25T00:00:00.000Z,43
2021-05-26T00:00:00.000Z,37
2021-05-27T00:00:00.000Z,48
2021-05-28T00:00:00.000Z,42
2021-05-29T00:00:00.000Z,17
2021-05-30T00:00:00.000Z,72
2021-05-31T00:00:00.000Z,27
2021-06-01T00:00:00.000Z,38
2021-06-02T00:00:00.000Z,48
2021-06-03T00:00:00.000Z,141
2021-06-04T00:00:00.000Z,11
2021-06-05T00:00:00.000Z,7
2021-06-06T00:00:00.000Z,56
2021-06-07T00:00:00.000Z,52
2021-06-08T00:00:00.000Z,17
2021-06-09T00:00:00.000Z,23
2021-06-10T00:00:00.000Z,29
