city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
עתלית,355, קטן מ-15 ,  0  ,234,2
צור משה,113, קטן מ-15 ,  0  ,100,4
אכסאל,1494, קטן מ-15 ,  0  ,199,3
בענה,975, קטן מ-15 ,  6-10  ,253,15
קרית טבעון,564, קטן מ-15 ,  1-5  ,714,5
אטרש (שבט),38, קטן מ-15 ,  1-5  ,16,3
רומת הייב,118, קטן מ-15 ,  1-5  ,52,42
גדרה,1823, קטן מ-15 ,  1-5  ,812,2
נוף איילון,229, קטן מ-15 ,  1-5  ,41,4
רמת השרון,1916, קטן מ-15 ,  1-5  ,1996,1
שבלי - אום אל-גנם,566, קטן מ-15 ,  0  ,138,5
טובא-זנגריה,487, קטן מ-15 ,  0  ,36,10
קרית ארבע,851, קטן מ-15 ,  1-5  ,162,11
כפר האורנים,118, קטן מ-15 ,  0  ,89,9
אלקנה,295, קטן מ-15 ,  0  ,146,3
חצור הגלילית,1390, קטן מ-15 ,  0  ,193,3
כוכב השחר,288, קטן מ-15 ,  0  ,60,8
אלון שבות,376, קטן מ-15 ,  0  ,177,9
שערי תקווה,363, קטן מ-15 ,  0  ,216,5
גני תקווה,1321, קטן מ-15 ,  0  ,788,1
ביתר עילית,12863, קטן מ-15 ,  0  ,181,1
סח'נין,4351, קטן מ-15 ,  1-5  ,542,3
בית אל,530, קטן מ-15 ,  0  ,124,2
מצפה רמון,283, קטן מ-15 ,  1-5  ,139,12
נשר,993, קטן מ-15 ,  1-5  ,696,5
קדימה-צורן,1155, קטן מ-15 ,  1-5  ,732,7
קרית עקרון,891, קטן מ-15 ,  1-5  ,181,6
בועיינה-נוג'ידאת,915, קטן מ-15 ,  6-10  ,161,10
עפרה,283, קטן מ-15 ,  0  ,79,10
עין נקובא,573, קטן מ-15 ,  0  ,49,3
יד בנימין,667, קטן מ-15 ,  1-5  ,114,14
ג'לג'וליה,971, קטן מ-15 ,  6-10  ,225,8
פקיעין (בוקייעה),1003, קטן מ-15 ,  6-10  ,151,22
אבו רוקייק (שבט),78, קטן מ-15 ,  1-5  ,41,7
חשמונאים,466, קטן מ-15 ,  0  ,130,3
אבו קורינאת (שבט),36, קטן מ-15 ,  1-5  ,26,15
ראש פינה,152, קטן מ-15 ,  0  ,90,10
אליכין,246, קטן מ-15 ,  1-5  ,96,11
יבנאל,308, קטן מ-15 ,  1-5  ,62,5
כוכב יאיר,333, קטן מ-15 ,  1-5  ,341,2
כפר ורדים,233, קטן מ-15 ,  1-5  ,173,2
אבו תלול,26, קטן מ-15 ,  1-5  ,15,28
כסרא-סמיע,969, קטן מ-15 ,  1-5  ,73,14
תל מונד,492, קטן מ-15 ,  1-5  ,487,2
כפר יונה,1421, קטן מ-15 ,  1-5  ,686,3
קרית אונו,1768, קטן מ-15 ,  1-5  ,1399,3
פרדסיה,261, קטן מ-15 ,  1-5  ,358,7
קרית שמונה,1356, קטן מ-15 ,  1-5  ,264,3
אום בטין,47, קטן מ-15 ,  1-5  ,12,12
שגב-שלום,319, קטן מ-15 ,  6-10  ,96,8
ג'סר א-זרקא,974, קטן מ-15 ,  1-5  ,348,4
דייר חנא,1471, קטן מ-15 ,  1-5  ,183,2
אל סייד,17, קטן מ-15 ,  1-5  ,26,3
כאבול,1298, קטן מ-15 ,  0  ,295,5
גבעת שמואל,1716, קטן מ-15 ,  1-5  ,1106,2
פדואל,226, קטן מ-15 ,  1-5  ,107,37
זכרון יעקב,1375, קטן מ-15 ,  1-5  ,724,3
טלמון,485, קטן מ-15 ,  1-5  ,156,16
רבבה,329, קטן מ-15 ,  6-10  ,100,27
בוקעאתא,959, קטן מ-15 ,  1-5  ,37,7
גבעתיים,2030, קטן מ-15 ,  1-5  ,1812,2
כפר מצר,314, קטן מ-15 ,  0  ,70,4
מזרעה,305, קטן מ-15 ,  6-10  ,110,30
מעיליא,268, קטן מ-15 ,  1-5  ,100,16
אעבלין,1208, קטן מ-15 ,  1-5  ,211,6
עיילבון,603, קטן מ-15 ,  0  ,110,2
בנימינה-גבעת עדה,600, קטן מ-15 ,  1-5  ,607,4
מסעדה,412, קטן מ-15 ,  1-5  ,29,10
אזור,1132, קטן מ-15 ,  0  ,309,3
בית שאן,1675, קטן מ-15 ,  1-5  ,301,3
יהוד,1935, קטן מ-15 ,  1-5  ,853,3
סביון,217, קטן מ-15 ,  0  ,268,2
כפר ברא,388, קטן מ-15 ,  0  ,65,5
קלנסווה,2479, קטן מ-15 ,  1-5  ,430,4
כפר קרע,1671, קטן מ-15 ,  6-10  ,460,7
כוכב יעקב,1896, קטן מ-15 ,  0  ,76,2
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,10,4
שלומי,422, קטן מ-15 ,  1-5  ,126,7
רכסים,3121, קטן מ-15 ,  6-10  ,89,9
כרמיאל,2465, קטן מ-15 ,  1-5  ,1520,2
יקיר,192, קטן מ-15 ,  0  ,82,12
נוקדים,166, קטן מ-15 ,  0  ,57,4
טורעאן,1296, קטן מ-15 ,  1-5  ,298,4
בסמת טבעון,488, קטן מ-15 ,  1-5  ,228,8
עוזייר,165, קטן מ-15 ,  0  ,37,15
תפרח,711, קטן מ-15 ,  1-5  ,15,27
שייח' דנון,233, קטן מ-15 ,  6-10  ,80,27
גבעת זאב,3785, קטן מ-15 ,  1-5  ,367,6
גבע בנימין,664, קטן מ-15 ,  0  ,113,5
סלמה,359, קטן מ-15 ,  0  ,54,8
גן נר,133, קטן מ-15 ,  0  ,57,4
קצרין,296, קטן מ-15 ,  0  ,172,1
עמנואל,676, קטן מ-15 ,  0  ,18,2
כפר אדומים,272, קטן מ-15 ,  0  ,159,2
ג'ת,1255, קטן מ-15 ,  1-5  ,247,7
מוקייבלה,408, קטן מ-15 ,  1-5  ,70,26
עילוט,664, קטן מ-15 ,  1-5  ,108,9
ירוחם,971, קטן מ-15 ,  1-5  ,305,2
נאעורה,174, קטן מ-15 ,  1-5  ,83,8
סאג'ור,497, קטן מ-15 ,  1-5  ,68,14
סולם,259, קטן מ-15 ,  0  ,59,7
מצפה יריחו,247, קטן מ-15 ,  0  ,38,4
מייסר,118, קטן מ-15 ,  1-5  ,49,5
מיתר,369, קטן מ-15 ,  1-5  ,668,8
להבים,266, קטן מ-15 ,  0  ,426,9
זמר,584, קטן מ-15 ,  1-5  ,92,6
עלי,388, קטן מ-15 ,  1-5  ,109,14
שוהם,1093, קטן מ-15 ,  1-5  ,790,2
אלעד,11565, קטן מ-15 ,  0  ,300,1
מתן,160, קטן מ-15 ,  0  ,170,3
מג'דל שמס,1729, קטן מ-15 ,  1-5  ,78,8
קרית מוצקין,2357, קטן מ-15 ,  1-5  ,1627,3
קרית ביאליק,2231, קטן מ-15 ,  6-10  ,1216,3
עומר,283, קטן מ-15 ,  1-5  ,311,1
אור עקיבא,1629, קטן מ-15 ,  1-5  ,522,6
קרני שומרון,727, קטן מ-15 ,  0  ,171,2
ביר הדאג',19, קטן מ-15 ,  0  ,14,4
מבוא חורון,300, קטן מ-15 ,  1-5  ,60,4
עין קנייא,300, קטן מ-15 ,  0  ,2,4
מסעודין אל-עזאזמה,97, קטן מ-15 ,  1-5  ,61,7
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,16,9
יאנוח-ג'ת,1152, קטן מ-15 ,  1-5  ,85,15
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,11,14
נווה דניאל,301, קטן מ-15 ,  0  ,114,29
אחוזת ברק,126,0,  0  ,76,0
הושעיה,148,0,  0  ,87,0
קיסריה,243,0,  0  ,250,0
ברכה,295,0,  0  ,106,0
אלפי מנשה,320,0,  0  ,225,0
הר אדר,211,0,  0  ,146,0
לפיד,106,0,  0  ,74,0
נופית,100,0,  0  ,84,0
עץ אפרים,199,0,  0  ,78,0
קדומים,351,0,  0  ,214,0
שמשית,106,0,  0  ,81,0
בת חפר,236,0,  0  ,161,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
גבעת אבני,112,0,  0  ,50,0
אבן יהודה,655,0,  0  ,612,0
בית חשמונאי,109,0,  0  ,89,0
גני מודיעין,353,0,  0  ,27,0
פסגות,194,0,  0  ,73,0
כפר תבור,195,0,  0  ,183,0
אבטין,213,0,  0  ,48,0
נעלה,145,0,  0  ,55,0
אבני חפץ,321,0,  0  ,16,0
בית אריה,243,0,  0  ,99,0
פסוטה,295,0,  0  ,41,0
ע'ג'ר,168,0,  0  ,22,0
כפר כמא,162,0,  0  ,27,0
אורנית,349,0,  0  ,293,0
ניצן,225,0,  0  ,52,0
גבעת ברנר,72,0,  0  ,77,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,16,0
ג'ש (גוש חלב),294,0,  0  ,50,0
בית יצחק-שער חפר,81,0,  0  ,103,0
צופים,132,0,  0  ,69,0
