day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,725444
2021-11-14T00:00:00.000Z,729541
2021-11-15T00:00:00.000Z,732729
2021-11-16T00:00:00.000Z,735668
2021-11-17T00:00:00.000Z,738463
2021-11-18T00:00:00.000Z,741359
2021-11-19T00:00:00.000Z,742101
2021-11-20T00:00:00.000Z,742220
2021-11-21T00:00:00.000Z,745047
2021-11-22T00:00:00.000Z,747428
2021-11-23T00:00:00.000Z,749928
2021-11-24T00:00:00.000Z,751986
2021-11-25T00:00:00.000Z,754226
2021-11-26T00:00:00.000Z,754823
2021-11-27T00:00:00.000Z,755065
2021-11-28T00:00:00.000Z,756893
2021-11-29T00:00:00.000Z,758455
2021-11-30T00:00:00.000Z,759581
2021-12-01T00:00:00.000Z,760888
2021-12-02T00:00:00.000Z,762238
2021-12-03T00:00:00.000Z,762623
2021-12-04T00:00:00.000Z,762748
2021-12-05T00:00:00.000Z,764146
2021-12-06T00:00:00.000Z,765322
2021-12-07T00:00:00.000Z,766380
2021-12-08T00:00:00.000Z,767330
2021-12-09T00:00:00.000Z,768639
2021-12-10T00:00:00.000Z,769011
2021-12-11T00:00:00.000Z,769072
2021-12-12T00:00:00.000Z,770269
2021-12-13T00:00:00.000Z,771290
2021-12-14T00:00:00.000Z,772286
2021-12-15T00:00:00.000Z,773448
2021-12-16T00:00:00.000Z,774897
2021-12-17T00:00:00.000Z,775348
2021-12-18T00:00:00.000Z,775499
2021-12-19T00:00:00.000Z,777102
2021-12-20T00:00:00.000Z,778301
2021-12-21T00:00:00.000Z,779498
2021-12-22T00:00:00.000Z,780673
2021-12-23T00:00:00.000Z,782124
2021-12-24T00:00:00.000Z,782656
2021-12-25T00:00:00.000Z,782789
2021-12-26T00:00:00.000Z,784385
2021-12-27T00:00:00.000Z,785769
2021-12-28T00:00:00.000Z,786931
2021-12-29T00:00:00.000Z,787911
2021-12-30T00:00:00.000Z,789475
2021-12-31T00:00:00.000Z,790134
2022-01-01T00:00:00.000Z,790262
2022-01-02T00:00:00.000Z,792266
2022-01-03T00:00:00.000Z,793873
2022-01-04T00:00:00.000Z,795277
2022-01-05T00:00:00.000Z,796553
2022-01-06T00:00:00.000Z,797778
2022-01-07T00:00:00.000Z,798197
2022-01-08T00:00:00.000Z,798262
2022-01-09T00:00:00.000Z,799412
2022-01-10T00:00:00.000Z,800379
2022-01-11T00:00:00.000Z,801201
2022-01-12T00:00:00.000Z,801831
2022-01-13T00:00:00.000Z,802508
2022-01-14T00:00:00.000Z,802712
2022-01-15T00:00:00.000Z,802759
2022-01-16T00:00:00.000Z,803225
2022-01-17T00:00:00.000Z,803642
2022-01-18T00:00:00.000Z,804006
2022-01-19T00:00:00.000Z,804320
2022-01-20T00:00:00.000Z,804618
2022-01-21T00:00:00.000Z,804734
2022-01-22T00:00:00.000Z,804746
2022-01-23T00:00:00.000Z,805020
2022-01-24T00:00:00.000Z,805233
2022-01-25T00:00:00.000Z,806502
2022-01-26T00:00:00.000Z,807286
2022-01-27T00:00:00.000Z,808090
2022-01-28T00:00:00.000Z,808459
2022-01-29T00:00:00.000Z,808491
2022-01-30T00:00:00.000Z,809584
2022-01-31T00:00:00.000Z,810489
2022-02-01T00:00:00.000Z,811378
2022-02-02T00:00:00.000Z,811964
2022-02-03T00:00:00.000Z,812666
2022-02-04T00:00:00.000Z,812898
2022-02-05T00:00:00.000Z,812933
2022-02-06T00:00:00.000Z,813628
2022-02-07T00:00:00.000Z,814211
2022-02-08T00:00:00.000Z,814796
2022-02-09T00:00:00.000Z,815262
2022-02-10T00:00:00.000Z,815690
2022-02-11T00:00:00.000Z,815882
2022-02-12T00:00:00.000Z,815895
2022-02-13T00:00:00.000Z,816351
2022-02-14T00:00:00.000Z,816709
2022-02-15T00:00:00.000Z,817092
2022-02-16T00:00:00.000Z,817458
2022-02-17T00:00:00.000Z,817856
2022-02-18T00:00:00.000Z,818014
2022-02-19T00:00:00.000Z,818028
2022-02-20T00:00:00.000Z,818363
2022-02-21T00:00:00.000Z,818595
2022-02-22T00:00:00.000Z,818860
2022-02-23T00:00:00.000Z,819091
2022-02-24T00:00:00.000Z,819311
2022-02-25T00:00:00.000Z,819400
2022-02-26T00:00:00.000Z,819408
2022-02-27T00:00:00.000Z,819627
2022-02-28T00:00:00.000Z,819792
2022-03-01T00:00:00.000Z,819936
2022-03-02T00:00:00.000Z,820042
2022-03-03T00:00:00.000Z,820195
2022-03-04T00:00:00.000Z,820248
2022-03-05T00:00:00.000Z,820249
2022-03-06T00:00:00.000Z,820369
2022-03-07T00:00:00.000Z,820480
2022-03-08T00:00:00.000Z,820570
