city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
כפר קרע,1679, קטן מ-15 ,  0  ,142,1
ירוחם,979, קטן מ-15 ,  0  ,274,1
סולם,267, קטן מ-15 ,  0  ,25,3
חדרה,6834, קטן מ-15 ,  1-5  ,2092,0
טבריה,4524, קטן מ-15 ,  0  ,691,0
צפת,4832, קטן מ-15 ,  1-5  ,425,1
רמלה,9530, קטן מ-15 ,  1-5  ,1941,1
ראמה,952, קטן מ-15 ,  0  ,64,1
ערערה,2040, קטן מ-15 ,  1-5  ,632,4
זרזיר,498, קטן מ-15 ,  0  ,37,2
שדרות,2894, קטן מ-15 ,  0  ,1052,1
רהט,5009, קטן מ-15 ,  1-5  ,351,1
עוזייר,165, קטן מ-15 ,  0  ,14,3
ריינה,1710, קטן מ-15 ,  0  ,110,1
מייסר,121, קטן מ-15 ,  1-5  ,24,10
בית דגן,528, קטן מ-15 ,  1-5  ,154,3
"בני עי""ש",524, קטן מ-15 ,  1-5  ,312,9
שגב-שלום,348, קטן מ-15 ,  0  ,80,3
יקנעם עילית,1166, קטן מ-15 ,  0  ,673,0
בית שמש,20284, קטן מ-15 ,  1-5  ,1563,0
גבעת שמואל,1729, קטן מ-15 ,  0  ,763,0
פדואל,232, קטן מ-15 ,  0  ,135,5
כאוכב אבו אל-היג'א,463, קטן מ-15 ,  1-5  ,29,3
דאלית אל-כרמל,2309, קטן מ-15 ,  0  ,229,1
קודייראת א-צאנע(שבט),18, קטן מ-15 ,  1-5  ,18,4
אבו רובייעה (שבט),57, קטן מ-15 ,  1-5  ,23,2
מעלות-תרשיחא,1588, קטן מ-15 ,  1-5  ,459,0
מודיעין-מכבים-רעות,4830, קטן מ-15 ,  1-5  ,3009,0
אבו ג'ווייעד (שבט),66, קטן מ-15 ,  0  ,245,2
ערערה-בנגב,1020, קטן מ-15 ,  1-5  ,86,1
כפר יאסיף,963, קטן מ-15 ,  0  ,190,1
ג'לג'וליה,971, קטן מ-15 ,  0  ,95,1
מגדל העמק,2108, קטן מ-15 ,  0  ,510,0
נוף הגליל,2870, קטן מ-15 ,  0  ,1077,1
קרית אונו,1784, קטן מ-15 ,  6-10  ,2191,3
אום אל-פחם,6173, קטן מ-15 ,  1-5  ,273,1
קרית שמונה,1360, קטן מ-15 ,  1-5  ,276,1
מזכרת בתיה,753, קטן מ-15 ,  1-5  ,417,1
טייבה,4613, קטן מ-15 ,  1-5  ,1227,1
עלי,392, קטן מ-15 ,  1-5  ,194,2
בני ברק,48244, קטן מ-15 ,  1-5  ,1522,0
בת ים,9701, קטן מ-15 ,  1-5  ,3603,1
חולון,14661, קטן מ-15 ,  1-5  ,4644,0
נצרת,9044, קטן מ-15 ,  1-5  ,896,1
ג'דיידה-מכר,2045, קטן מ-15 ,  0  ,174,0
סח'נין,4373, קטן מ-15 ,  0  ,271,0
טמרה,3885, קטן מ-15 ,  0  ,225,0
חצור הגלילית,1400, קטן מ-15 ,  1-5  ,121,1
לוד,8662, קטן מ-15 ,  6-10  ,1427,1
כסיפה,933, קטן מ-15 ,  0  ,60,1
לקיה,821, קטן מ-15 ,  1-5  ,94,1
חורה,878, קטן מ-15 ,  1-5  ,85,2
קרית גת,7319, קטן מ-15 ,  1-5  ,1002,1
קדומים,359, קטן מ-15 ,  0  ,275,7
רבבה,332, קטן מ-15 ,  0  ,226,3
בוקעאתא,990, קטן מ-15 ,  1-5  ,228,3
גבעתיים,2043, קטן מ-15 ,  1-5  ,1745,0
הרצליה,4270, קטן מ-15 ,  1-5  ,3887,1
קרית אתא,4690, קטן מ-15 ,  1-5  ,1122,0
אשקלון,11879, קטן מ-15 ,  1-5  ,3366,1
רחובות,11320, קטן מ-15 ,  1-5  ,3466,1
רמת גן,7906, קטן מ-15 ,  1-5  ,4892,0
רעננה,3872, קטן מ-15 ,  1-5  ,3543,1
שפרעם,4119, קטן מ-15 ,  0  ,433,1
טירת כרמל,1393, קטן מ-15 ,  0  ,396,1
נהריה,3317, קטן מ-15 ,  0  ,1118,0
קרית ים,2356, קטן מ-15 ,  1-5  ,1028,1
ערד,2457, קטן מ-15 ,  1-5  ,527,1
אילת,2523, קטן מ-15 ,  0  ,2241,0
טירה,2742, קטן מ-15 ,  1-5  ,259,3
יקיר,199, קטן מ-15 ,  1-5  ,137,4
מג'דל שמס,1739, קטן מ-15 ,  1-5  ,76,1
קרית מוצקין,2362, קטן מ-15 ,  0  ,1050,0
קרית ביאליק,2247, קטן מ-15 ,  0  ,840,0
גני מודיעין,356, קטן מ-15 ,  0  ,55,6
אור עקיבא,1649, קטן מ-15 ,  1-5  ,478,2
יאנוח-ג'ת,1152, קטן מ-15 ,  0  ,48,2
כסרא-סמיע,972, קטן מ-15 ,  0  ,61,1
כעביה-טבאש-חג'אג'רה,576, קטן מ-15 ,  0  ,20,2
שערי תקווה,365, קטן מ-15 ,  1-5  ,214,4
גבע בנימין,675, קטן מ-15 ,  1-5  ,270,9
מסעודין אל-עזאזמה,120, קטן מ-15 ,  0  ,41,1
קרני שומרון,734, קטן מ-15 ,  1-5  ,483,4
כפר סבא,4113, קטן מ-15 ,  1-5  ,3405,1
שוהם,1101, קטן מ-15 ,  1-5  ,522,2
"בסמ""ה",924, קטן מ-15 ,  0  ,50,2
דימונה,2505, קטן מ-15 ,  1-5  ,1038,0
רמת השרון,1917,0,  0  ,1842,0
דבוריה,1202,0,  0  ,83,0
חורפיש,996,0,  0  ,113,0
עין מאהל,1651,0,  0  ,78,0
פוריידיס,1253,0,  0  ,64,0
כפר ברא,388,0,  0  ,29,0
כפר קאסם,3370,0,  0  ,167,0
"כפר חב""ד",1368,0,  0  ,161,0
קרית ארבע,857,0,  0  ,166,0
תקוע,286,0,  0  ,127,0
כפר האורנים,119,0,  0  ,64,0
אל סייד,22,0,  0  ,18,0
באר יעקב,2263,0,  0  ,641,0
מודיעין עילית,25186,0,  0  ,329,0
עפרה,283,0,  0  ,194,0
פסגות,196,0,  0  ,109,0
אלעזר,192,0,  0  ,70,0
עץ אפרים,199,0,  0  ,58,0
צופים,133,0,  0  ,53,0
רומת הייב,117,0,  0  ,13,0
בית חשמונאי,109,0,  0  ,59,0
סייד (שבט), קטן מ-15 ,0,  0  ,9,0
אפרת,1044,0,  0  ,411,0
שבלי - אום אל-גנם,566,0,  0  ,55,0
ג'ש (גוש חלב),298,0,  0  ,39,0
אורנית,370,0,  0  ,343,0
בסמת טבעון,491,0,  0  ,59,0
מבשרת ציון,1919,0,  0  ,566,0
אבו רוקייק (שבט),89,0,  0  ,44,0
ראש פינה,154,0,  0  ,71,0
כוכב השחר,290,0,  0  ,67,0
אליכין,247,0,  0  ,52,0
יבנאל,312,0,  0  ,73,0
אבן יהודה,654,0,  0  ,587,0
קדימה-צורן,1157,0,  0  ,584,0
קרית עקרון,897,0,  0  ,176,0
בועיינה-נוג'ידאת,918,0,  0  ,75,0
תל מונד,494,0,  0  ,388,0
יד בנימין,669,0,  0  ,114,0
כפר יונה,1429,0,  0  ,620,0
זכרון יעקב,1378,0,  0  ,617,0
דייר אל-אסד,1377,0,  0  ,130,0
מרכז שפירא,214,0,  0  ,42,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,9,0
כוכב יאיר,334,0,  0  ,240,0
כפר ורדים,235,0,  0  ,171,0
גבעת אבני,113,0,  0  ,45,0
מעלה עירון,1893,0,  0  ,55,0
אחוזת ברק,126,0,  0  ,40,0
אכסאל,1499,0,  0  ,92,0
אבו קורינאת (שבט),59,0,  0  ,21,0
גבעת ברנר,72,0,  0  ,50,0
שייח' דנון,233,0,  0  ,21,0
מצפה רמון,280,0,  0  ,138,0
גדרה,1830,0,  0  ,1272,0
יבנה,4336,0,  0  ,1091,0
כפר כמא,162,0,  0  ,41,0
שילה,407,0,  0  ,144,0
נוקדים,167,0,  0  ,68,0
ביר אל-מכסור,597,0,  0  ,33,0
נעלה,145,0,  0  ,46,0
אבני חפץ,321,0,  0  ,64,0
קצרין,298,0,  0  ,139,0
ע'ג'ר,168,0,  0  ,4,0
קרית מלאכי,4101,0,  0  ,406,0
כפר מצר,315,0,  0  ,13,0
מזרעה,305,0,  0  ,31,0
מעיליא,268,0,  0  ,67,0
אעבלין,1206,0,  0  ,154,0
עיילבון,606,0,  0  ,76,0
עפולה,3790,0,  0  ,937,0
פסוטה,295,0,  0  ,36,0
חריש,1539,0,  0  ,417,0
גן נר,134,0,  0  ,47,0
אזור,1134,0,  0  ,314,0
קרית יערים,1522,0,  0  ,83,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
סלמה,363,0,  0  ,25,0
ברכה,297,0,  0  ,47,0
עתלית,353,0,  0  ,185,0
נשר,999,0,  0  ,473,0
כרמיאל,2471,0,  0  ,851,0
מיתר,372,0,  0  ,353,0
להבים,271,0,  0  ,157,0
שלומי,421,0,  0  ,84,0
בת חפר,236,0,  0  ,148,0
שמשית,105,0,  0  ,70,0
אום בטין,48,0,  0  ,12,0
אבו תלול,27,0,  0  ,4,0
נתיבות,7037,0,  0  ,569,0
רכסים,3125,0,  0  ,81,0
טלמון,486,0,  0  ,131,0
טורעאן,1303,0,  0  ,73,0
יפיע,2219,0,  0  ,156,0
סאג'ור,508,0,  0  ,44,0
צור משה,113,0,  0  ,59,0
תפרח,713,0,  0  ,12,0
מסעדה,421,0,  0  ,23,0
ניצן,229,0,  0  ,57,0
בענה,987,0,  0  ,55,0
עכו,4073,0,  0  ,765,0
ג'ולס,670,0,  0  ,59,0
בית יצחק-שער חפר,81,0,  0  ,57,0
עספיא,1403,0,  0  ,144,0
בית שאן,1692,0,  0  ,342,0
יהוד,1944,0,  0  ,660,0
שעב,671,0,  0  ,91,0
גבעת זאב,3791,0,  0  ,228,0
הר אדר,211,0,  0  ,153,0
נופית,101,0,  0  ,80,0
לפיד,106,0,  0  ,59,0
עין נקובא,575,0,  1-5  ,21,0
ג'ת,1256,0,  0  ,87,0
מוקייבלה,415,0,  0  ,16,0
נחף,1225,0,  0  ,42,0
עומר,282,0,  0  ,224,0
נאעורה,179,0,  0  ,14,0
עראבה,2325,0,  0  ,235,0
נוף איילון,232,0,  0  ,69,0
מבוא חורון,299,0,  0  ,81,0
עין קנייא,303,0,  0  ,6,0
פקיעין (בוקייעה),1008,0,  0  ,77,0
קיסריה,242,0,  0  ,209,0
הושעיה,149,0,  0  ,75,0
בית אריה,243,0,  0  ,132,0
ביר הדאג',23,0,  0  ,1,0
עמנואל,676,0,  0  ,66,0
מצפה יריחו,247,0,  0  ,51,0
אלון שבות,378,0,  0  ,111,0
כפר אדומים,273,0,  0  ,122,0
משהד,798,0,  0  ,15,0
נווה דניאל,302,0,  0  ,57,0
אלפי מנשה,321,0,  0  ,219,0
קרית טבעון,568,0,  0  ,502,0
כוכב יעקב,1898,0,  0  ,130,0
ביתר עילית,12880,0,  0  ,277,0
ג'סר א-זרקא,979,0,  0  ,223,0
מעלה אדומים,3839,0,  0  ,813,0
צור הדסה,710,0,  0  ,275,0
אבטין,214,0,  0  ,10,0
זמר,590,0,  0  ,42,0
כפר תבור,197,0,  0  ,116,0
אלעד,11578,0,  0  ,419,0
מתן,160,0,  0  ,110,0
רמת ישי,283,0,  0  ,170,0
קצר א-סר, קטן מ-15 ,0,  0  ,11,0
גן יבנה,1660,0,  0  ,545,0
צור יצחק,229,0,  0  ,181,0
