city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
טלמון,88, קטן מ-15 ,  1-5  ,60,10
בוקעאתא,254, קטן מ-15 ,  1-5  ,66,12
עיילבון,141, קטן מ-15 ,  1-5  ,106,11
פסוטה,43, קטן מ-15 ,  1-5  ,90,9
כפר ורדים,58, קטן מ-15 ,  1-5  ,150,5
יד בנימין,194, קטן מ-15 ,  0  ,53,14
ג'לג'וליה,379, קטן מ-15 ,  1-5  ,232,8
כפר ברא,234, קטן מ-15 ,  1-5  ,64,13
גבעת אבני,47, קטן מ-15 ,  1-5  ,50,5
בסמת טבעון,59, קטן מ-15 ,  0  ,123,4
צור יצחק,65, קטן מ-15 ,  0  ,104,2
עספיא,283, קטן מ-15 ,  1-5  ,151,9
קרית טבעון,163, קטן מ-15 ,  0  ,358,8
קדומים,66, קטן מ-15 ,  0  ,71,7
שמשית,45, קטן מ-15 ,  0  ,51,9
צופים,53, קטן מ-15 ,  1-5  ,56,30
רבבה,130, קטן מ-15 ,  1-5  ,50,29
תל שבע,103, קטן מ-15 ,  1-5  ,158,1
"בני עי""ש",131, קטן מ-15 ,  1-5  ,205,16
שגב-שלום,43, קטן מ-15 ,  1-5  ,92,5
כסרא-סמיע,369, קטן מ-15 ,  6-10  ,134,16
אחוזת ברק,46, קטן מ-15 ,  0  ,39,8
עתלית,105, קטן מ-15 ,  0  ,119,7
הר אדר,58, קטן מ-15 ,  1-5  ,87,15
בית אל,116, קטן מ-15 ,  1-5  ,107,9
עמנואל,242, קטן מ-15 ,  1-5  ,117,29
סלמה,71, קטן מ-15 ,  6-10  ,62,17
אורנית,157, קטן מ-15 ,  6-10  ,208,9
ברכה,36, קטן מ-15 ,  1-5  ,16,4
נוף איילון,62, קטן מ-15 ,  0  ,40,17
הושעיה,62, קטן מ-15 ,  0  ,29,15
מיתר,141, קטן מ-15 ,  1-5  ,203,10
להבים,127, קטן מ-15 ,  1-5  ,137,16
נופית,37, קטן מ-15 ,  1-5  ,52,4
עילוט,336, קטן מ-15 ,  6-10  ,78,11
עוזייר,57, קטן מ-15 ,  0  ,43,3
לפיד,54, קטן מ-15 ,  1-5  ,42,14
סאג'ור,119, קטן מ-15 ,  1-5  ,59,15
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,7,4
ביר הדאג', קטן מ-15 , קטן מ-15 ,  0  ,5,4
בת חפר,121, קטן מ-15 ,  1-5  ,132,14
כפר מצר,74, קטן מ-15 ,  0  ,29,7
עין מאהל,557, קטן מ-15 ,  0  ,103,4
צור משה,49, קטן מ-15 ,  0  ,33,8
אלקנה,87, קטן מ-15 ,  1-5  ,82,8
נוקדים,29, קטן מ-15 ,  1-5  ,60,19
משהד,120, קטן מ-15 ,  1-5  ,84,16
תקוע,54, קטן מ-15 ,  1-5  ,88,17
מסעדה,41, קטן מ-15 ,  1-5  ,36,5
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,20,7
מבוא חורון,123, קטן מ-15 ,  1-5  ,31,12
גני מודיעין,119, קטן מ-15 ,  6-10  ,55,24
סולם,46, קטן מ-15 ,  1-5  ,49,34
עץ אפרים,65, קטן מ-15 ,  1-5  ,48,12
כעביה-טבאש-חג'אג'רה,81, קטן מ-15 ,  0  ,48,7
מצפה יריחו,53, קטן מ-15 ,  1-5  ,36,12
כפר אדומים,79, קטן מ-15 ,  1-5  ,82,9
גן נר,33, קטן מ-15 ,  0  ,85,8
קרני שומרון,190, קטן מ-15 ,  1-5  ,353,8
יקיר,100, קטן מ-15 ,  1-5  ,36,4
עפרה,63, קטן מ-15 ,  1-5  ,61,3
מתן,50, קטן מ-15 ,  1-5  ,85,22
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,7,3
אלפי מנשה,119, קטן מ-15 ,  1-5  ,173,17
אלעזר,43, קטן מ-15 ,  1-5  ,82,12
כסיפה,250, קטן מ-15 ,  0  ,70,3
לקיה,323, קטן מ-15 ,  0  ,129,1
מרכז שפירא,105, קטן מ-15 ,  0  ,46,34
כפר תבור,72, קטן מ-15 ,  1-5  ,75,18
קיסריה,90, קטן מ-15 ,  1-5  ,130,6
כאוכב אבו אל-היג'א,59, קטן מ-15 ,  0  ,43,3
יאנוח-ג'ת,226, קטן מ-15 ,  1-5  ,180,14
חורה,322, קטן מ-15 ,  0  ,102,2
הוואשלה (שבט), קטן מ-15 ,0,  0  ,7,0
אעצם (שבט), קטן מ-15 ,0,  0  ,38,0
סייד (שבט), קטן מ-15 ,0,  0  ,11,0
פדואל,53,0,  0  ,33,0
אל סייד, קטן מ-15 ,0,  0  ,12,0
אבו תלול, קטן מ-15 ,0,  0  ,9,0
עין קנייא,66,0,  0  ,8,0
אום בטין, קטן מ-15 ,0,  0  ,14,0
בית יצחק-שער חפר,35,0,  0  ,45,0
אבטין,48,0,  0  ,48,0
נאעורה,60,0,  0  ,19,0
שייח' דנון,81,0,  0  ,50,0
סביון,104,0,  0  ,180,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,4,0
