date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5794,1893
2020-05-06T00:00:00.000Z,6058,2487
2020-05-07T00:00:00.000Z,6163,2967
2020-05-08T00:00:00.000Z,5494,1693
2020-05-09T00:00:00.000Z,2297,1211
2020-05-10T00:00:00.000Z,3224,1186
2020-05-11T00:00:00.000Z,5517,2309
2020-05-12T00:00:00.000Z,4973,1708
2020-05-13T00:00:00.000Z,4780,2745
2020-05-14T00:00:00.000Z,4765,2913
2020-05-15T00:00:00.000Z,3074,1999
2020-05-16T00:00:00.000Z,958,385
2020-05-17T00:00:00.000Z,2773,1446
2020-05-18T00:00:00.000Z,4345,2452
2020-05-19T00:00:00.000Z,4556,1946
2020-05-20T00:00:00.000Z,4422,1198
2020-05-21T00:00:00.000Z,4128,1473
2020-05-22T00:00:00.000Z,2902,1713
2020-05-23T00:00:00.000Z,567,103
2020-05-24T00:00:00.000Z,2619,820
2020-05-25T00:00:00.000Z,3608,1242
2020-05-26T00:00:00.000Z,4274,2240
2020-05-27T00:00:00.000Z,4100,2342
2020-05-28T00:00:00.000Z,3084,1946
2020-05-29T00:00:00.000Z,1508,295
2020-05-30T00:00:00.000Z,911,130
2020-05-31T00:00:00.000Z,4461,1038
2020-06-01T00:00:00.000Z,5495,2412
2020-06-02T00:00:00.000Z,8368,3209
2020-06-03T00:00:00.000Z,9215,3827
2020-06-04T00:00:00.000Z,11276,3452
2020-06-05T00:00:00.000Z,12530,3821
2020-06-06T00:00:00.000Z,9972,1470
2020-06-07T00:00:00.000Z,12296,2595
2020-06-08T00:00:00.000Z,11928,2560
2020-06-09T00:00:00.000Z,11494,3373
2020-06-10T00:00:00.000Z,13558,4608
2020-06-11T00:00:00.000Z,12250,3315
2020-06-12T00:00:00.000Z,10446,2433
2020-06-13T00:00:00.000Z,5564,1283
2020-06-14T00:00:00.000Z,6818,1817
2020-06-15T00:00:00.000Z,10902,3207
2020-06-16T00:00:00.000Z,12460,3464
2020-06-17T00:00:00.000Z,12317,3321
2020-06-18T00:00:00.000Z,12825,4115
2020-06-19T00:00:00.000Z,10307,2141
2020-06-20T00:00:00.000Z,4965,813
2020-06-21T00:00:00.000Z,7025,1884
2020-06-22T00:00:00.000Z,10928,2532
2020-06-23T00:00:00.000Z,14600,4562
2020-06-24T00:00:00.000Z,15521,2348
2020-06-25T00:00:00.000Z,14465,3514
2020-06-26T00:00:00.000Z,12670,3450
2020-06-27T00:00:00.000Z,8467,1584
2020-06-28T00:00:00.000Z,8497,1393
2020-06-29T00:00:00.000Z,16289,3969
2020-06-30T00:00:00.000Z,16288,3860
2020-07-01T00:00:00.000Z,16993,3836
2020-07-02T00:00:00.000Z,20303,3961
2020-07-03T00:00:00.000Z,17450,3014
2020-07-04T00:00:00.000Z,14253,2448
2020-07-05T00:00:00.000Z,17212,3064
2020-07-06T00:00:00.000Z,20480,4268
2020-07-07T00:00:00.000Z,23226,4473
2020-07-08T00:00:00.000Z,23953,4641
2020-07-09T00:00:00.000Z,24492,4410
2020-07-10T00:00:00.000Z,20817,3949
2020-07-11T00:00:00.000Z,16508,2738
2020-07-12T00:00:00.000Z,16795,3498
2020-07-13T00:00:00.000Z,22463,5014
2020-07-14T00:00:00.000Z,22617,7361
2020-07-15T00:00:00.000Z,22756,5161
2020-07-16T00:00:00.000Z,22486,5967
2020-07-17T00:00:00.000Z,18602,4979
2020-07-18T00:00:00.000Z,14582,3630
2020-07-19T00:00:00.000Z,12958,4857
2020-07-20T00:00:00.000Z,19548,4944
2020-07-21T00:00:00.000Z,20436,6330
2020-07-22T00:00:00.000Z,20520,5195
2020-07-23T00:00:00.000Z,22358,6926
2020-07-24T00:00:00.000Z,17882,4815
2020-07-25T00:00:00.000Z,10712,3924
2020-07-26T00:00:00.000Z,10249,1178
2020-07-27T00:00:00.000Z,20823,6421
2020-07-28T00:00:00.000Z,19047,6722
2020-07-29T00:00:00.000Z,19581,5874
2020-07-30T00:00:00.000Z,17031,4191
2020-07-31T00:00:00.000Z,15601,6540
2020-08-01T00:00:00.000Z,5465,1991
2020-08-02T00:00:00.000Z,8366,1252
2020-08-03T00:00:00.000Z,16869,5683
2020-08-04T00:00:00.000Z,18357,6732
2020-08-05T00:00:00.000Z,18355,6538
2020-08-06T00:00:00.000Z,19597,8243
2020-08-07T00:00:00.000Z,17662,6870
2020-08-08T00:00:00.000Z,6198,1938
2020-08-09T00:00:00.000Z,9538,2005
2020-08-10T00:00:00.000Z,17978,5397
2020-08-11T00:00:00.000Z,19850,6723
2020-08-12T00:00:00.000Z,19328,5965
2020-08-13T00:00:00.000Z,19138,8676
2020-08-14T00:00:00.000Z,15152,4931
2020-08-15T00:00:00.000Z,7412,1452
2020-08-16T00:00:00.000Z,10237,1384
2020-08-17T00:00:00.000Z,17998,6896
2020-08-18T00:00:00.000Z,20633,6148
2020-08-19T00:00:00.000Z,20613,6627
2020-08-20T00:00:00.000Z,20267,7582
2020-08-21T00:00:00.000Z,18778,7585
2020-08-22T00:00:00.000Z,6877,3642
2020-08-23T00:00:00.000Z,11207,1400
2020-08-24T00:00:00.000Z,21546,7255
2020-08-25T00:00:00.000Z,23553,9264
2020-08-26T00:00:00.000Z,23986,9086
2020-08-27T00:00:00.000Z,25397,9799
2020-08-28T00:00:00.000Z,17699,4657
2020-08-29T00:00:00.000Z,8731,1440
2020-08-30T00:00:00.000Z,10167,2744
2020-08-31T00:00:00.000Z,23708,6945
2020-09-01T00:00:00.000Z,20584,6943
2020-09-02T00:00:00.000Z,25428,9149
2020-09-03T00:00:00.000Z,25900,8079
2020-09-04T00:00:00.000Z,23358,7380
2020-09-05T00:00:00.000Z,12007,3284
2020-09-06T00:00:00.000Z,16254,2471
2020-09-07T00:00:00.000Z,31499,8516
2020-09-08T00:00:00.000Z,34752,9647
2020-09-09T00:00:00.000Z,36115,8994
2020-09-10T00:00:00.000Z,39680,7699
2020-09-11T00:00:00.000Z,35353,7433
2020-09-12T00:00:00.000Z,23976,5807
2020-09-13T00:00:00.000Z,27923,5953
2020-09-14T00:00:00.000Z,38195,8085
2020-09-15T00:00:00.000Z,46752,9555
2020-09-16T00:00:00.000Z,43206,9751
2020-09-17T00:00:00.000Z,49431,8030
2020-09-18T00:00:00.000Z,44285,8950
2020-09-19T00:00:00.000Z,32653,9119
2020-09-20T00:00:00.000Z,19996,3513
2020-09-21T00:00:00.000Z,28507,4921
2020-09-22T00:00:00.000Z,47578,13498
2020-09-23T00:00:00.000Z,47631,10104
2020-09-24T00:00:00.000Z,54260,11896
2020-09-25T00:00:00.000Z,49700,11518
2020-09-26T00:00:00.000Z,35837,9218
2020-09-27T00:00:00.000Z,21054,3140
2020-09-28T00:00:00.000Z,6976,715
2020-09-29T00:00:00.000Z,29244,3926
2020-09-30T00:00:00.000Z,55449,12217
2020-10-01T00:00:00.000Z,52309,11348
2020-10-02T00:00:00.000Z,49104,10728
2020-10-03T00:00:00.000Z,17473,6033
2020-10-04T00:00:00.000Z,21915,2928
2020-10-05T00:00:00.000Z,39839,9868
2020-10-06T00:00:00.000Z,35916,8825
2020-10-07T00:00:00.000Z,37204,9301
2020-10-08T00:00:00.000Z,37869,9318
2020-10-09T00:00:00.000Z,28618,6589
2020-10-10T00:00:00.000Z,10254,2041
2020-10-11T00:00:00.000Z,18805,2484
2020-10-12T00:00:00.000Z,35715,8611
2020-10-13T00:00:00.000Z,32097,10329
2020-10-14T00:00:00.000Z,30231,8434
2020-10-15T00:00:00.000Z,28007,7514
2020-10-16T00:00:00.000Z,25073,7870
2020-10-17T00:00:00.000Z,9195,5023
2020-10-18T00:00:00.000Z,19469,6565
2020-10-19T00:00:00.000Z,30055,9753
2020-10-20T00:00:00.000Z,28425,12117
2020-10-21T00:00:00.000Z,29506,11936
2020-10-22T00:00:00.000Z,26277,7443
2020-10-23T00:00:00.000Z,22798,6474
2020-10-24T00:00:00.000Z,4735,1576
2020-10-25T00:00:00.000Z,16296,4421
2020-10-26T00:00:00.000Z,27108,12198
2020-10-27T00:00:00.000Z,28521,11626
2020-10-28T00:00:00.000Z,25230,8647
2020-10-29T00:00:00.000Z,26413,9936
2020-10-30T00:00:00.000Z,22595,9120
2020-10-31T00:00:00.000Z,5707,2007
2020-11-01T00:00:00.000Z,16845,5003
2020-11-02T00:00:00.000Z,24897,9601
2020-11-03T00:00:00.000Z,28299,11895
2020-11-04T00:00:00.000Z,29452,9239
2020-11-05T00:00:00.000Z,26362,8105
2020-11-06T00:00:00.000Z,23690,7039
2020-11-07T00:00:00.000Z,6876,1201
2020-11-08T00:00:00.000Z,17822,3664
2020-11-09T00:00:00.000Z,26299,8089
2020-11-10T00:00:00.000Z,29509,11033
2020-11-11T00:00:00.000Z,30911,8605
2020-11-12T00:00:00.000Z,31752,7574
2020-11-13T00:00:00.000Z,27396,7636
2020-11-14T00:00:00.000Z,10824,1831
2020-11-15T00:00:00.000Z,20317,2986
2020-11-16T00:00:00.000Z,37065,10796
2020-11-17T00:00:00.000Z,39296,16158
2020-11-18T00:00:00.000Z,35627,10015
2020-11-19T00:00:00.000Z,39725,15438
2020-11-20T00:00:00.000Z,33387,9837
2020-11-21T00:00:00.000Z,13066,2539
2020-11-22T00:00:00.000Z,27282,7032
2020-11-23T00:00:00.000Z,38839,13660
2020-11-24T00:00:00.000Z,39731,18994
2020-11-25T00:00:00.000Z,42568,17073
2020-11-26T00:00:00.000Z,37474,15902
2020-11-27T00:00:00.000Z,34973,12998
2020-11-28T00:00:00.000Z,13170,4012
2020-11-29T00:00:00.000Z,31234,8288
2020-11-30T00:00:00.000Z,42957,14576
2020-12-01T00:00:00.000Z,44068,19911
2020-12-02T00:00:00.000Z,51970,19316
2020-12-03T00:00:00.000Z,47612,16571
2020-12-04T00:00:00.000Z,47223,13180
2020-12-05T00:00:00.000Z,21058,4311
2020-12-06T00:00:00.000Z,34822,7244
2020-12-07T00:00:00.000Z,51821,14271
2020-12-08T00:00:00.000Z,52008,17150
2020-12-09T00:00:00.000Z,54034,19836
2020-12-10T00:00:00.000Z,57554,18783
2020-12-11T00:00:00.000Z,58892,16796
2020-12-12T00:00:00.000Z,34497,9497
2020-12-13T00:00:00.000Z,42496,8019
2020-12-14T00:00:00.000Z,57546,14667
2020-12-15T00:00:00.000Z,63581,18737
2020-12-16T00:00:00.000Z,65849,16630
2020-12-17T00:00:00.000Z,64161,14962
2020-12-18T00:00:00.000Z,62082,13339
2020-12-19T00:00:00.000Z,50659,10310
2020-12-20T00:00:00.000Z,57963,14115
2020-12-21T00:00:00.000Z,70792,22994
2020-12-22T00:00:00.000Z,69679,23817
2020-12-23T00:00:00.000Z,76255,21497
2020-12-24T00:00:00.000Z,78554,22222
2020-12-25T00:00:00.000Z,72230,13137
2020-12-26T00:00:00.000Z,53656,10034
2020-12-27T00:00:00.000Z,60788,10850
2020-12-28T00:00:00.000Z,81623,16486
2020-12-29T00:00:00.000Z,81939,15954
2020-12-30T00:00:00.000Z,84478,17094
2020-12-31T00:00:00.000Z,87147,14751
2021-01-01T00:00:00.000Z,85086,14297
2021-01-02T00:00:00.000Z,66866,9086
2021-01-03T00:00:00.000Z,69723,8753
2021-01-04T00:00:00.000Z,92475,17101
2021-01-05T00:00:00.000Z,95398,19038
2021-01-06T00:00:00.000Z,101208,19369
2021-01-07T00:00:00.000Z,97740,17955
2021-01-08T00:00:00.000Z,98175,16498
2021-01-09T00:00:00.000Z,68651,9901
2021-01-10T00:00:00.000Z,85078,9420
2021-01-11T00:00:00.000Z,109703,13867
2021-01-12T00:00:00.000Z,102403,15813
2021-01-13T00:00:00.000Z,101247,18163
2021-01-14T00:00:00.000Z,105202,16694
2021-01-15T00:00:00.000Z,86748,12829
2021-01-16T00:00:00.000Z,61911,8314
2021-01-17T00:00:00.000Z,57222,5503
2021-01-18T00:00:00.000Z,85937,13223
2021-01-19T00:00:00.000Z,79547,13752
2021-01-20T00:00:00.000Z,77937,12719
2021-01-21T00:00:00.000Z,68646,11503
2021-01-22T00:00:00.000Z,71830,11640
2021-01-23T00:00:00.000Z,27377,2745
2021-01-24T00:00:00.000Z,47316,5467
2021-01-25T00:00:00.000Z,74516,14047
2021-01-26T00:00:00.000Z,70366,10579
2021-01-27T00:00:00.000Z,70976,12328
2021-01-28T00:00:00.000Z,66766,9352
2021-01-29T00:00:00.000Z,63023,8929
2021-01-30T00:00:00.000Z,23973,2119
2021-01-31T00:00:00.000Z,48005,5271
2021-02-01T00:00:00.000Z,76380,13395
2021-02-02T00:00:00.000Z,73370,12440
2021-02-03T00:00:00.000Z,72197,11239
2021-02-04T00:00:00.000Z,71382,10228
2021-02-05T00:00:00.000Z,71888,9733
2021-02-06T00:00:00.000Z,26113,2044
2021-02-07T00:00:00.000Z,46681,5396
2021-02-08T00:00:00.000Z,75136,13011
2021-02-09T00:00:00.000Z,67312,11585
2021-02-10T00:00:00.000Z,64741,10112
2021-02-11T00:00:00.000Z,64340,9635
2021-02-12T00:00:00.000Z,58684,6621
2021-02-13T00:00:00.000Z,22358,1769
2021-02-14T00:00:00.000Z,40724,5037
2021-02-15T00:00:00.000Z,59058,9351
2021-02-16T00:00:00.000Z,60908,10616
2021-02-17T00:00:00.000Z,53932,8310
2021-02-18T00:00:00.000Z,45096,5842
2021-02-19T00:00:00.000Z,55413,5765
2021-02-20T00:00:00.000Z,17765,1258
2021-02-21T00:00:00.000Z,43994,4723
2021-02-22T00:00:00.000Z,59300,8786
2021-02-23T00:00:00.000Z,60327,11493
2021-02-24T00:00:00.000Z,64039,9713
2021-02-25T00:00:00.000Z,61023,7140
2021-02-26T00:00:00.000Z,58769,5294
2021-02-27T00:00:00.000Z,22228,1565
2021-02-28T00:00:00.000Z,48175,4897
2021-03-01T00:00:00.000Z,78768,9791
2021-03-02T00:00:00.000Z,76659,13924
2021-03-03T00:00:00.000Z,81912,10596
2021-03-04T00:00:00.000Z,77550,12161
2021-03-05T00:00:00.000Z,46352,4822
