Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-02-02T00:00:00.000Z,69773,3276137,35.23,30875,1914246,20.58
2021-02-03T00:00:00.000Z,59992,3336129,35.88,51135,1965381,21.13
2021-02-04T00:00:00.000Z,72324,3408453,36.65,57819,2023200,21.76
2021-02-05T00:00:00.000Z,33751,3442204,37.02,28618,2051818,22.06
2021-02-06T00:00:00.000Z,21508,3463712,37.25,22111,2073929,22.3
2021-02-07T00:00:00.000Z,54130,3517842,37.83,68165,2142094,23.04
2021-02-08T00:00:00.000Z,58664,3576506,38.46,64817,2206911,23.73
2021-02-09T00:00:00.000Z,66298,3642804,39.17,66879,2273790,24.45
2021-02-10T00:00:00.000Z,70263,3713067,39.93,71775,2345565,25.22
2021-02-11T00:00:00.000Z,80723,3793790,40.8,71395,2416960,25.99
2021-02-12T00:00:00.000Z,38854,3832644,41.21,37352,2454312,26.39
2021-02-13T00:00:00.000Z,27350,3859994,41.51,30298,2484610,26.72
2021-02-14T00:00:00.000Z,74391,3934385,42.31,68730,2553340,27.46
2021-02-15T00:00:00.000Z,81083,4015468,43.18,75327,2628667,28.27
2021-02-16T00:00:00.000Z,83136,4098604,44.07,77864,2706531,29.1
2021-02-17T00:00:00.000Z,61549,4160153,44.74,75152,2781683,29.91
2021-02-18T00:00:00.000Z,68789,4228942,45.48,79223,2860906,30.76
2021-02-19T00:00:00.000Z,39474,4268416,45.9,37911,2898817,31.17
2021-02-20T00:00:00.000Z,31506,4299922,46.24,28517,2927334,31.48
2021-02-21T00:00:00.000Z,79077,4378999,47.09,78180,3005514,32.32
2021-02-22T00:00:00.000Z,84643,4463642,48,79956,3085470,33.18
2021-02-23T00:00:00.000Z,76955,4540597,48.83,69893,3155363,33.93
2021-02-24T00:00:00.000Z,60715,4601312,49.48,62581,3217944,34.6
2021-02-25T00:00:00.000Z,51176,4652488,50.03,64215,3282159,35.29
2021-02-26T00:00:00.000Z,24845,4677333,50.3,30934,3313093,35.63
2021-02-27T00:00:00.000Z,17454,4694787,50.49,20379,3333472,35.85
2021-02-28T00:00:00.000Z,39064,4733851,50.91,53849,3387321,36.43
2021-03-01T00:00:00.000Z,45459,4779310,51.39,61021,3448342,37.08
2021-03-02T00:00:00.000Z,40897,4820207,51.83,64294,3512636,37.77
2021-03-03T00:00:00.000Z,41978,4862185,52.29,66149,3578785,38.48
2021-03-04T00:00:00.000Z,38977,4901162,52.7,76035,3654820,39.3
2021-03-05T00:00:00.000Z,2695,4903857,52.73,5513,3660333,39.36
