city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
"בסמ""ה",872,38, 11-14 ,251,35
עתלית,355,38, 11-14 ,1110,42
מצפה יריחו,228,36,26,499,148
בית דגן,521,36, 11-14 ,473,55
עלי,379,36,20,862,87
אבו ג'ווייעד (שבט),58,35,24,408,75
עילוט,651,35,15,188,41
זמר,548,33,18,265,46
בית אל,517,33,20,965,58
ביר אל-מכסור,580,31,18,171,30
כוכב השחר,270,30,19,582,117
קדימה-צורן,1110,30,  6-10  ,1164,14
עין נקובא,565,29,  6-10  ,93,81
שייח' דנון,221,29,18,161,98
פקיעין (בוקייעה),946,28,22,330,47
גבע בנימין,646,28, 11-14 ,445,51
גני מודיעין,347,28,16,244,83
"בני עי""ש",506,27,  6-10  ,529,40
שבלי - אום אל-גנם,560,26,  6-10  ,242,40
יד בנימין,641,25,16,572,59
תל מונד,480,25,15,1216,19
כאבול,1281,25,  6-10  ,250,20
אעבלין,1153,24,16,337,18
שערי תקווה,359,24,  6-10  ,610,42
טובא-זנגריה,478,24,  1-5  ,191,35
קדומים,342,23,  1-5  ,939,50
דייר אל-אסד,1351,22,15,223,17
צור הדסה,683,21,18,551,22
בנימינה-גבעת עדה,575,21, 11-14 ,690,14
שוהם,1089,21, 11-14 ,1121,11
אבטין,206,21,  1-5  ,119,73
שילה,378,19,17,730,41
אבו רוקייק (שבט),63,18, 11-14 ,122,18
קרית שמונה,1344,18,  1-5  ,732,8
טלמון,458,18, 11-14 ,996,36
קיסריה,244,17, 11-14 ,577,30
מג'דל שמס,1714,17, 11-14 ,150,15
שלומי,406,16,  6-10  ,365,23
ע'ג'ר,166,16,  1-5  ,38,59
מיתר,353,16,  6-10  ,705,15
ניצן,219,16,  1-5  ,368,67
תפרח,698,16,  6-10  ,95,72
סאג'ור,486,16,  1-5  ,220,38
קצרין,293,16,  6-10  ,368,21
סלמה,354,16, 11-14 ,104,45
כפר ורדים,225,16,  6-10  ,347,29
עמנואל,673,16,  6-10  ,131,36
כפר מצר,306,16,  6-10  ,116,57
תקוע,250,15,  6-10  ,538,35
כפר ברא,379,15,  6-10  ,73,39
מעיליא,259,15,  6-10  ,252,47
כפר כמא,160,15,  1-5  ,334,44
רבבה,314, קטן מ-15 ,  1-5  ,390,24
נוקדים,159, קטן מ-15 ,  1-5  ,123,13
כוכב יאיר,326, קטן מ-15 ,  1-5  ,512,9
צור יצחק,214, קטן מ-15 ,  6-10  ,351,14
נופית,99, קטן מ-15 ,  0  ,88,4
עלי זהב,251, קטן מ-15 ,  1-5  ,279,29
רמת ישי,269, קטן מ-15 ,  1-5  ,332,7
כפר תבור,194, קטן מ-15 ,  1-5  ,215,7
הר אדר,211, קטן מ-15 ,  1-5  ,207,17
צופים,124, קטן מ-15 ,  1-5  ,149,12
גן נר,132, קטן מ-15 ,  1-5  ,173,19
עומר,282, קטן מ-15 ,  1-5  ,407,8
צור משה,111, קטן מ-15 ,  1-5  ,133,15
ברכה,294, קטן מ-15 ,  6-10  ,725,49
מייסר,114, קטן מ-15 ,  0  ,51,5
סולם,252, קטן מ-15 ,  6-10  ,102,40
ג'ולס,656, קטן מ-15 ,  1-5  ,148,11
נאעורה,171, קטן מ-15 ,  1-5  ,70,25
אעצם (שבט),42, קטן מ-15 ,  1-5  ,66,7
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,19,11
גבעת אבני,110, קטן מ-15 ,  1-5  ,141,14
אטרש (שבט),37, קטן מ-15 ,  6-10  ,33,31
הושעיה,145, קטן מ-15 ,  1-5  ,204,10
רומת הייב,110, קטן מ-15 ,  6-10  ,61,42
להבים,251, קטן מ-15 ,  1-5  ,295,8
אלעזר,170, קטן מ-15 ,  6-10  ,354,33
סביון,214, קטן מ-15 ,  0  ,231,2
בית חשמונאי,108, קטן מ-15 ,  1-5  ,144,9
פסוטה,295, קטן מ-15 ,  1-5  ,124,15
מתן,157, קטן מ-15 ,  1-5  ,224,9
נוף איילון,222, קטן מ-15 ,  1-5  ,193,9
בית אריה,241, קטן מ-15 ,  1-5  ,212,15
כאוכב אבו אל-היג'א,419, קטן מ-15 ,  1-5  ,95,28
אלון שבות,364, קטן מ-15 ,  6-10  ,513,34
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,27,12
מזרעה,275, קטן מ-15 ,  1-5  ,121,25
בוקעאתא,946, קטן מ-15 ,  1-5  ,41,7
יקיר,188, קטן מ-15 ,  0  ,171,16
פסגות,188, קטן מ-15 ,  1-5  ,313,33
אבו רובייעה (שבט),27, קטן מ-15 ,  1-5  ,103,6
מבוא חורון,298, קטן מ-15 ,  6-10  ,253,27
עין קנייא,294, קטן מ-15 ,  6-10  ,77,41
עץ אפרים,198, קטן מ-15 ,  0  ,209,4
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,9,13
פרדסיה,251, קטן מ-15 ,  1-5  ,541,10
אחוזת ברק,126, קטן מ-15 ,  0  ,155,4
סייד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,8,5
מסעודין אל-עזאזמה,52, קטן מ-15 ,  6-10  ,97,7
פדואל,216, קטן מ-15 ,  1-5  ,185,28
יבנאל,301, קטן מ-15 ,  1-5  ,197,31
כפר אדומים,269, קטן מ-15 ,  1-5  ,286,16
אלפי מנשה,304, קטן מ-15 ,  6-10  ,457,16
נווה דניאל,288, קטן מ-15 ,  1-5  ,240,12
אליכין,241, קטן מ-15 ,  6-10  ,373,37
ראש פינה,140, קטן מ-15 ,  1-5  ,151,25
חשמונאים,449, קטן מ-15 ,  1-5  ,463,27
אורנית,347, קטן מ-15 ,  1-5  ,533,8
עפרה,261, קטן מ-15 ,  6-10  ,314,38
אלקנה,296, קטן מ-15 ,  1-5  ,458,13
אום בטין,42, קטן מ-15 ,  1-5  ,43,24
אבו תלול,16, קטן מ-15 ,  1-5  ,31,38
בית יצחק-שער חפר,80, קטן מ-15 ,  1-5  ,160,19
שעב,659, קטן מ-15 ,  1-5  ,134,8
מרכז שפירא,213, קטן מ-15 ,  6-10  ,286,44
שמשית,103, קטן מ-15 ,  1-5  ,85,4
בת חפר,235, קטן מ-15 ,  1-5  ,201,8
גבעת ברנר,72, קטן מ-15 ,  1-5  ,129,9
נעלה,146, קטן מ-15 ,  1-5  ,85,28
אבני חפץ,313, קטן מ-15 ,  6-10  ,291,58
ג'ש (גוש חלב),292, קטן מ-15 ,  1-5  ,87,19
קרית טבעון,544, קטן מ-15 ,  1-5  ,1088,6
כפר האורנים,115, קטן מ-15 ,  1-5  ,73,5
אבו קורינאת (שבט),29, קטן מ-15 ,  1-5  ,130,15
מזכרת בתיה,726, קטן מ-15 ,  6-10  ,796,7
לא ידוע, קטן מ-15 ,0,  0  ,0,0
מסעדה,400,0,  0  ,19,0
אל סייד, קטן מ-15 ,0,  0  ,29,0
ביר הדאג',16,0,  0  ,18,0
עוזייר,157,0,  0  ,45,0
לפיד,106,0,  0  ,83,0
