date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5796,1891
2020-05-06T00:00:00.000Z,6054,2491
2020-05-07T00:00:00.000Z,6036,3094
2020-05-08T00:00:00.000Z,5495,1692
2020-05-09T00:00:00.000Z,2300,1208
2020-05-10T00:00:00.000Z,3219,1191
2020-05-11T00:00:00.000Z,5517,2309
2020-05-12T00:00:00.000Z,4971,1710
2020-05-13T00:00:00.000Z,4785,2740
2020-05-14T00:00:00.000Z,4767,2911
2020-05-15T00:00:00.000Z,3073,2000
2020-05-16T00:00:00.000Z,959,384
2020-05-17T00:00:00.000Z,2768,1451
2020-05-18T00:00:00.000Z,4348,2449
2020-05-19T00:00:00.000Z,4544,1958
2020-05-20T00:00:00.000Z,4408,1212
2020-05-21T00:00:00.000Z,4109,1492
2020-05-22T00:00:00.000Z,2892,1723
2020-05-23T00:00:00.000Z,566,104
2020-05-24T00:00:00.000Z,2620,819
2020-05-25T00:00:00.000Z,3606,1244
2020-05-26T00:00:00.000Z,4271,2243
2020-05-27T00:00:00.000Z,4103,2339
2020-05-28T00:00:00.000Z,3086,1944
2020-05-29T00:00:00.000Z,1507,296
2020-05-30T00:00:00.000Z,911,130
2020-05-31T00:00:00.000Z,4458,1041
2020-06-01T00:00:00.000Z,5495,2412
2020-06-02T00:00:00.000Z,8369,3208
2020-06-03T00:00:00.000Z,9215,3827
2020-06-04T00:00:00.000Z,11275,3453
2020-06-05T00:00:00.000Z,12525,3826
2020-06-06T00:00:00.000Z,9975,1467
2020-06-07T00:00:00.000Z,12309,2582
2020-06-08T00:00:00.000Z,11933,2555
2020-06-09T00:00:00.000Z,11501,3366
2020-06-10T00:00:00.000Z,13564,4602
2020-06-11T00:00:00.000Z,12256,3309
2020-06-12T00:00:00.000Z,10455,2424
2020-06-13T00:00:00.000Z,5565,1282
2020-06-14T00:00:00.000Z,6817,1818
2020-06-15T00:00:00.000Z,10905,3204
2020-06-16T00:00:00.000Z,12474,3450
2020-06-17T00:00:00.000Z,12331,3307
2020-06-18T00:00:00.000Z,12828,4112
2020-06-19T00:00:00.000Z,10315,2133
2020-06-20T00:00:00.000Z,4971,807
2020-06-21T00:00:00.000Z,7027,1882
2020-06-22T00:00:00.000Z,10909,2551
2020-06-23T00:00:00.000Z,14562,4600
2020-06-24T00:00:00.000Z,15521,2348
2020-06-25T00:00:00.000Z,14462,3517
2020-06-26T00:00:00.000Z,12687,3433
2020-06-27T00:00:00.000Z,8475,1576
2020-06-28T00:00:00.000Z,8505,1385
2020-06-29T00:00:00.000Z,16307,3951
2020-06-30T00:00:00.000Z,16180,3968
2020-07-01T00:00:00.000Z,17015,3814
2020-07-02T00:00:00.000Z,20323,3941
2020-07-03T00:00:00.000Z,17467,2997
2020-07-04T00:00:00.000Z,14261,2440
2020-07-05T00:00:00.000Z,17224,3052
2020-07-06T00:00:00.000Z,20502,4246
2020-07-07T00:00:00.000Z,23257,4442
2020-07-08T00:00:00.000Z,23974,4620
2020-07-09T00:00:00.000Z,24513,4389
2020-07-10T00:00:00.000Z,20837,3929
2020-07-11T00:00:00.000Z,16529,2717
2020-07-12T00:00:00.000Z,16800,3493
2020-07-13T00:00:00.000Z,22473,5004
2020-07-14T00:00:00.000Z,22605,7373
2020-07-15T00:00:00.000Z,22752,5165
2020-07-16T00:00:00.000Z,22483,5970
2020-07-17T00:00:00.000Z,18610,4971
2020-07-18T00:00:00.000Z,14583,3629
2020-07-19T00:00:00.000Z,12928,4887
2020-07-20T00:00:00.000Z,19601,4891
2020-07-21T00:00:00.000Z,20522,6244
2020-07-22T00:00:00.000Z,20561,5154
2020-07-23T00:00:00.000Z,22421,6863
2020-07-24T00:00:00.000Z,17933,4764
2020-07-25T00:00:00.000Z,10713,3923
2020-07-26T00:00:00.000Z,10268,1159
2020-07-27T00:00:00.000Z,20775,6469
2020-07-28T00:00:00.000Z,19060,6709
2020-07-29T00:00:00.000Z,19585,5870
2020-07-30T00:00:00.000Z,17028,4194
2020-07-31T00:00:00.000Z,15479,6662
2020-08-01T00:00:00.000Z,5473,1983
2020-08-02T00:00:00.000Z,8374,1244
2020-08-03T00:00:00.000Z,16904,5648
2020-08-04T00:00:00.000Z,18367,6722
2020-08-05T00:00:00.000Z,18337,6556
2020-08-06T00:00:00.000Z,19526,8314
2020-08-07T00:00:00.000Z,17593,6939
2020-08-08T00:00:00.000Z,6186,1950
2020-08-09T00:00:00.000Z,9538,2005
2020-08-10T00:00:00.000Z,17961,5414
2020-08-11T00:00:00.000Z,19834,6739
2020-08-12T00:00:00.000Z,19320,5973
2020-08-13T00:00:00.000Z,19086,8728
2020-08-14T00:00:00.000Z,15067,5016
2020-08-15T00:00:00.000Z,7410,1454
2020-08-16T00:00:00.000Z,10242,1379
2020-08-17T00:00:00.000Z,18292,6602
2020-08-18T00:00:00.000Z,20612,6168
2020-08-19T00:00:00.000Z,20605,6635
2020-08-20T00:00:00.000Z,20365,7484
2020-08-21T00:00:00.000Z,18838,7525
2020-08-22T00:00:00.000Z,7163,3356
2020-08-23T00:00:00.000Z,11325,1282
2020-08-24T00:00:00.000Z,21824,6977
2020-08-25T00:00:00.000Z,23989,8828
2020-08-26T00:00:00.000Z,24144,8929
2020-08-27T00:00:00.000Z,25402,9794
2020-08-28T00:00:00.000Z,17671,4685
2020-08-29T00:00:00.000Z,8698,1473
2020-08-30T00:00:00.000Z,10174,2737
2020-08-31T00:00:00.000Z,23679,6974
2020-09-01T00:00:00.000Z,20570,6957
2020-09-02T00:00:00.000Z,25444,9133
2020-09-03T00:00:00.000Z,25804,8175
2020-09-04T00:00:00.000Z,23356,7382
2020-09-05T00:00:00.000Z,12021,3270
2020-09-06T00:00:00.000Z,16271,2454
2020-09-07T00:00:00.000Z,31520,8495
2020-09-08T00:00:00.000Z,34888,9511
2020-09-09T00:00:00.000Z,36325,8784
2020-09-10T00:00:00.000Z,39783,7596
2020-09-11T00:00:00.000Z,35335,7451
2020-09-12T00:00:00.000Z,23950,5833
2020-09-13T00:00:00.000Z,27879,5997
2020-09-14T00:00:00.000Z,38289,7991
2020-09-15T00:00:00.000Z,46824,9483
2020-09-16T00:00:00.000Z,43239,9718
2020-09-17T00:00:00.000Z,49482,7979
2020-09-18T00:00:00.000Z,44384,8851
2020-09-19T00:00:00.000Z,32544,9228
2020-09-20T00:00:00.000Z,19992,3517
2020-09-21T00:00:00.000Z,28376,5052
2020-09-22T00:00:00.000Z,47540,13536
2020-09-23T00:00:00.000Z,47695,10040
2020-09-24T00:00:00.000Z,54359,11797
2020-09-25T00:00:00.000Z,49747,11471
2020-09-26T00:00:00.000Z,35877,9178
2020-09-27T00:00:00.000Z,21051,3143
2020-09-28T00:00:00.000Z,6974,717
2020-09-29T00:00:00.000Z,29305,3865
2020-09-30T00:00:00.000Z,55602,12064
2020-10-01T00:00:00.000Z,52429,11229
2020-10-02T00:00:00.000Z,49161,10671
2020-10-03T00:00:00.000Z,17501,6005
2020-10-04T00:00:00.000Z,21945,2898
2020-10-05T00:00:00.000Z,39947,9760
2020-10-06T00:00:00.000Z,36057,8684
2020-10-07T00:00:00.000Z,37232,9273
2020-10-08T00:00:00.000Z,37894,9293
2020-10-09T00:00:00.000Z,28473,6734
2020-10-10T00:00:00.000Z,10256,2039
2020-10-11T00:00:00.000Z,18813,2476
2020-10-12T00:00:00.000Z,35795,8531
2020-10-13T00:00:00.000Z,32134,10292
2020-10-14T00:00:00.000Z,30407,8258
2020-10-15T00:00:00.000Z,28007,7514
2020-10-16T00:00:00.000Z,25129,7814
2020-10-17T00:00:00.000Z,9206,5012
2020-10-18T00:00:00.000Z,19520,6514
2020-10-19T00:00:00.000Z,30240,9568
2020-10-20T00:00:00.000Z,28708,11834
2020-10-21T00:00:00.000Z,30219,11223
2020-10-22T00:00:00.000Z,26582,7138
2020-10-23T00:00:00.000Z,22961,6311
2020-10-24T00:00:00.000Z,4746,1565
2020-10-25T00:00:00.000Z,16424,4293
2020-10-26T00:00:00.000Z,27993,11313
2020-10-27T00:00:00.000Z,28713,11434
2020-10-28T00:00:00.000Z,25398,8479
2020-10-29T00:00:00.000Z,26396,9954
2020-10-30T00:00:00.000Z,22486,9229
2020-10-31T00:00:00.000Z,5713,2001
2020-11-01T00:00:00.000Z,17289,4559
2020-11-02T00:00:00.000Z,25308,9190
2020-11-03T00:00:00.000Z,28586,11608
2020-11-04T00:00:00.000Z,29572,9119
2020-11-05T00:00:00.000Z,26575,7892
2020-11-06T00:00:00.000Z,23604,7125
2020-11-07T00:00:00.000Z,6873,1204
2020-11-08T00:00:00.000Z,17831,3655
2020-11-09T00:00:00.000Z,26338,8050
2020-11-10T00:00:00.000Z,29527,11015
2020-11-11T00:00:00.000Z,31315,8201
2020-11-12T00:00:00.000Z,32091,7235
2020-11-13T00:00:00.000Z,27462,7570
2020-11-14T00:00:00.000Z,10836,1819
2020-11-15T00:00:00.000Z,20390,2913
2020-11-16T00:00:00.000Z,37357,10504
2020-11-17T00:00:00.000Z,39301,16153
2020-11-18T00:00:00.000Z,35637,10005
2020-11-19T00:00:00.000Z,39753,15410
2020-11-20T00:00:00.000Z,33252,9972
2020-11-21T00:00:00.000Z,13068,2537
2020-11-22T00:00:00.000Z,27297,7017
2020-11-23T00:00:00.000Z,38706,13793
2020-11-24T00:00:00.000Z,39712,19013
2020-11-25T00:00:00.000Z,42568,17073
2020-11-26T00:00:00.000Z,37474,15901
2020-11-27T00:00:00.000Z,34949,13022
2020-11-28T00:00:00.000Z,13057,4124
2020-11-29T00:00:00.000Z,31274,8247
2020-11-30T00:00:00.000Z,42877,14656
2020-12-01T00:00:00.000Z,44105,19874
2020-12-02T00:00:00.000Z,51991,19295
2020-12-03T00:00:00.000Z,47701,16482
2020-12-04T00:00:00.000Z,47113,13290
2020-12-05T00:00:00.000Z,21054,4315
2020-12-06T00:00:00.000Z,34852,7214
2020-12-07T00:00:00.000Z,51786,14306
2020-12-08T00:00:00.000Z,52019,17139
2020-12-09T00:00:00.000Z,54067,19803
2020-12-10T00:00:00.000Z,57618,18719
2020-12-11T00:00:00.000Z,58810,16878
2020-12-12T00:00:00.000Z,34466,9528
2020-12-13T00:00:00.000Z,42528,7987
2020-12-14T00:00:00.000Z,57558,14655
2020-12-15T00:00:00.000Z,63581,18738
2020-12-16T00:00:00.000Z,65877,16602
2020-12-17T00:00:00.000Z,64203,14919
2020-12-18T00:00:00.000Z,62121,13300
2020-12-19T00:00:00.000Z,50710,10259
2020-12-20T00:00:00.000Z,58108,13970
2020-12-21T00:00:00.000Z,70970,22817
2020-12-22T00:00:00.000Z,69814,23683
2020-12-23T00:00:00.000Z,76337,21415
2020-12-24T00:00:00.000Z,78618,22158
2020-12-25T00:00:00.000Z,72284,13083
2020-12-26T00:00:00.000Z,53783,9907
2020-12-27T00:00:00.000Z,60932,10706
2020-12-28T00:00:00.000Z,81819,16290
2020-12-29T00:00:00.000Z,82381,15511
2020-12-30T00:00:00.000Z,84617,16955
2020-12-31T00:00:00.000Z,87292,14606
2021-01-01T00:00:00.000Z,85436,13947
2021-01-02T00:00:00.000Z,66960,8992
2021-01-03T00:00:00.000Z,69836,8640
2021-01-04T00:00:00.000Z,92845,16731
2021-01-05T00:00:00.000Z,95722,18715
2021-01-06T00:00:00.000Z,101411,19166
2021-01-07T00:00:00.000Z,97890,17805
2021-01-08T00:00:00.000Z,98515,16158
2021-01-09T00:00:00.000Z,68761,9791
2021-01-10T00:00:00.000Z,85266,9232
2021-01-11T00:00:00.000Z,109926,13645
2021-01-12T00:00:00.000Z,102543,15673
2021-01-13T00:00:00.000Z,101385,18025
2021-01-14T00:00:00.000Z,105364,16532
2021-01-15T00:00:00.000Z,86828,12750
2021-01-16T00:00:00.000Z,61972,8253
2021-01-17T00:00:00.000Z,57282,5443
2021-01-18T00:00:00.000Z,86171,12989
2021-01-19T00:00:00.000Z,79650,13651
2021-01-20T00:00:00.000Z,78057,12599
2021-01-21T00:00:00.000Z,68812,11337
2021-01-22T00:00:00.000Z,71874,11596
2021-01-23T00:00:00.000Z,27414,2708
2021-01-24T00:00:00.000Z,47363,5420
2021-01-25T00:00:00.000Z,74669,13894
2021-01-26T00:00:00.000Z,70422,10523
2021-01-27T00:00:00.000Z,71094,12210
2021-01-28T00:00:00.000Z,66900,9218
2021-01-29T00:00:00.000Z,63221,8731
2021-01-30T00:00:00.000Z,24032,2060
2021-01-31T00:00:00.000Z,48112,5164
2021-02-01T00:00:00.000Z,76482,13293
2021-02-02T00:00:00.000Z,73478,12332
2021-02-03T00:00:00.000Z,72268,11168
2021-02-04T00:00:00.000Z,71495,10115
2021-02-05T00:00:00.000Z,71950,9671
2021-02-06T00:00:00.000Z,26135,2022
2021-02-07T00:00:00.000Z,46760,5317
2021-02-08T00:00:00.000Z,75250,12897
2021-02-09T00:00:00.000Z,67382,11515
2021-02-10T00:00:00.000Z,64837,10016
2021-02-11T00:00:00.000Z,64383,9592
2021-02-12T00:00:00.000Z,58869,6607
2021-02-13T00:00:00.000Z,22372,1756
2021-02-14T00:00:00.000Z,40789,4972
2021-02-15T00:00:00.000Z,59121,9288
2021-02-16T00:00:00.000Z,60964,10560
2021-02-17T00:00:00.000Z,53975,8268
2021-02-18T00:00:00.000Z,45075,5864
2021-02-19T00:00:00.000Z,55429,5749
2021-02-20T00:00:00.000Z,17764,1259
2021-02-21T00:00:00.000Z,44045,4673
2021-02-22T00:00:00.000Z,59287,8798
2021-02-23T00:00:00.000Z,60386,11433
2021-02-24T00:00:00.000Z,64128,9624
2021-02-25T00:00:00.000Z,61034,7129
2021-02-26T00:00:00.000Z,58779,5282
2021-02-27T00:00:00.000Z,22229,1563
2021-02-28T00:00:00.000Z,48200,4870
2021-03-01T00:00:00.000Z,78755,9731
2021-03-02T00:00:00.000Z,76667,13885
2021-03-03T00:00:00.000Z,81921,10548
2021-03-04T00:00:00.000Z,77502,12279
2021-03-05T00:00:00.000Z,90878,8402
2021-03-06T00:00:00.000Z,37834,2257
2021-03-07T00:00:00.000Z,54129,8117
2021-03-08T00:00:00.000Z,82075,13508
2021-03-09T00:00:00.000Z,76745,15045
2021-03-10T00:00:00.000Z,61035,8934
