city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
יאנוח-ג'ת,1175, קטן מ-15 ,  6-10  ,350,12
לפיד,164, קטן מ-15 ,  6-10  ,278,38
אבו רובייעה (שבט),52, קטן מ-15 ,  1-5  ,48,1
מסעודין אל-עזאזמה,135, קטן מ-15 ,  6-10  ,140,6
יבנאל,372, קטן מ-15 ,  6-10  ,297,28
ראש פינה,225, קטן מ-15 ,  6-10  ,414,35
נופית,141, קטן מ-15 ,  1-5  ,343,48
יקיר,250, קטן מ-15 ,  6-10  ,310,33
אבו רוקייק (שבט),98, קטן מ-15 ,  1-5  ,65,4
כסיפה,925, קטן מ-15 ,  1-5  ,315,4
לקיה,845, קטן מ-15 , 11-14 ,567,9
אבו קורינאת (שבט),56, קטן מ-15 ,  1-5  ,53,3
כאוכב אבו אל-היג'א,480, קטן מ-15 ,  1-5  ,186,3
נוקדים,207, קטן מ-15 ,  6-10  ,279,57
מייסר,142, קטן מ-15 ,  6-10  ,117,48
אום בטין,53, קטן מ-15 ,  1-5  ,28,5
אבו תלול,31, קטן מ-15 ,  1-5  ,24,14
פסגות,220, קטן מ-15 ,  6-10  ,363,33
אלעזר,226, קטן מ-15 ,  6-10  ,366,53
סולם,296, קטן מ-15 ,  1-5  ,183,23
סלמה,378, קטן מ-15 ,  1-5  ,154,11
נאעורה,186, קטן מ-15 ,  1-5  ,77,4
אל סייד,25, קטן מ-15 ,  1-5  ,36,3
עילוט,704, קטן מ-15 ,  1-5  ,301,7
אבני חפץ,364, קטן מ-15 ,  6-10  ,195,58
שייח' דנון,241, קטן מ-15 ,  6-10  ,99,20
מסעדה,432, קטן מ-15 ,  1-5  ,60,15
ע'ג'ר,168, קטן מ-15 ,  1-5  ,43,4
עוזייר,180, קטן מ-15 ,  6-10  ,131,30
אלון שבות,424, קטן מ-15 ,  6-10  ,641,40
כפר ברא,439, קטן מ-15 ,  1-5  ,188,21
כפר האורנים,201, קטן מ-15 ,  6-10  ,342,50
בית חשמונאי,172, קטן מ-15 ,  6-10  ,344,42
סייד (שבט),18,0,  0  ,9,0
ביר הדאג',23,0,  0  ,27,0
בוקעאתא,991,0,  0  ,60,0
