city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ראש העין,2143,37,27,2681,6
כפר קרע,1041,35,18,653,18
נשר,381,35,30,1082,16
קרית מוצקין,724,34,23,1757,8
רמת השרון,887,34,29,2054,7
אופקים,1659,34,17,1364,11
משהד,182,34,19,304,39
הוד השרון,1071,34,27,3002,6
קדומים,138,34,19,1155,75
אלעד,5638,33,26,728,7
מודיעין עילית,11051,32,26,982,4
ערד,985,31,21,2795,11
ערערה-בנגב,434,31,  6-10  ,254,17
"בסמ""ה",405,31,21,320,29
טורעאן,430,31,27,446,21
נס ציונה,1073,31,16,1819,7
כאבול,368,31,24,353,25
ג'סר א-זרקא,496,30,18,847,20
מבשרת ציון,580,30,21,1297,13
טירת כרמל,440,30,23,617,13
גבעתיים,901,30,20,2384,5
אור יהודה,1928,29,20,1261,8
שדרות,1039,29,18,1005,11
כעביה-טבאש-חג'אג'רה,129,29,18,191,49
כאוכב אבו אל-היג'א,129,29, 11-14 ,463,75
דימונה,915,29,23,2645,8
ראמה,286,28,25,437,34
דייר אל-אסד,866,26,21,251,21
יהוד,889,26,17,1122,9
באר יעקב,1020,26,18,1182,10
זרזיר,155,25, 11-14 ,196,29
אריאל,360,25,22,1075,14
ביתר עילית,6027,25,23,733,4
כפר יאסיף,347,24, 11-14 ,596,22
עילוט,390,23,17,193,27
קרית שמונה,606,23,18,828,10
עין נקובא,194,22,19,162,63
דייר חנא,444,22,16,359,21
ג'ש (גוש חלב),70,22, 11-14 ,448,70
בענה,588,21, 11-14 ,229,25
בסמת טבעון,124,20, 11-14 ,225,25
אבו גוש,252,20,16,349,25
תל שבע,133,19, 11-14 ,294,9
"כפר חב""ד",561,19,20,369,28
בית שאן,753,19, 11-14 ,457,10
אזור,460,19, 11-14 ,628,16
כפר יונה,559,18, 11-14 ,805,8
יקנעם עילית,392,17,15,765,7
זמר,303,17,16,201,24
אבטין,72,17,  6-10  ,83,60
גבע בנימין,195,17, 11-14 ,190,31
פקיעין (בוקייעה),301,16,15,346,27
קרית אונו,689,16, 11-14 ,1337,4
סולם,68,16, 11-14 ,149,54
סלמה,119,16, 11-14 ,257,46
פוריידיס,739,15, 11-14 ,204,11
אפרת,321,15,15,955,13
ג'ת,682,15,  6-10  ,393,12
ג'ולס,385, קטן מ-15 ,  1-5  ,123,6
יקיר,106, קטן מ-15 ,  1-5  ,142,4
כפר ורדים,71, קטן מ-15 ,  1-5  ,383,9
עוזייר,70, קטן מ-15 ,  1-5  ,169,18
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  0  ,18,4
כוכב יאיר,149, קטן מ-15 ,  1-5  ,317,4
צור הדסה,165, קטן מ-15 ,  6-10  ,560,14
"בני עי""ש",148, קטן מ-15 ,  1-5  ,381,10
קרני שומרון,195, קטן מ-15 ,  0  ,408,1
גני תקווה,463, קטן מ-15 ,  1-5  ,747,2
גני מודיעין,127, קטן מ-15 ,  1-5  ,60,6
גבעת שמואל,673, קטן מ-15 ,  1-5  ,3990,2
אלקנה,93, קטן מ-15 ,  0  ,244,8
מסעודין אל-עזאזמה,15, קטן מ-15 ,  1-5  ,84,3
קרית מלאכי,1578, קטן מ-15 ,  6-10  ,559,5
חריש,456, קטן מ-15 ,  1-5  ,455,4
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,21,4
גבעת זאב,1332, קטן מ-15 , 11-14 ,693,7
אלפי מנשה,141, קטן מ-15 ,  1-5  ,357,9
עתלית,108, קטן מ-15 ,  1-5  ,231,1
כוכב יעקב,482, קטן מ-15 ,  1-5  ,239,2
בית חשמונאי,45, קטן מ-15 ,  1-5  ,176,14
מגדל העמק,769, קטן מ-15 ,  6-10  ,797,5
שבלי - אום אל-גנם,276, קטן מ-15 ,  1-5  ,238,11
טובא-זנגריה,103, קטן מ-15 ,  1-5  ,195,7
יד בנימין,198, קטן מ-15 ,  1-5  ,266,2
מוקייבלה,202, קטן מ-15 ,  1-5  ,91,7
קרית עקרון,248, קטן מ-15 , 11-14 ,458,11
חצור הגלילית,457, קטן מ-15 ,  1-5  ,174,1
עפרה,72, קטן מ-15 ,  1-5  ,178,3
אלון שבות,75, קטן מ-15 ,  6-10  ,536,31
בית אריה,79, קטן מ-15 ,  0  ,160,2
שערי תקווה,147, קטן מ-15 ,  0  ,242,2
נווה דניאל,73, קטן מ-15 ,  6-10  ,263,41
בית דגן,183, קטן מ-15 ,  1-5  ,279,5
קדימה-צורן,337, קטן מ-15 ,  6-10  ,583,4
אבן יהודה,272, קטן מ-15 ,  1-5  ,905,4
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,39,1
ברכה,39, קטן מ-15 ,  1-5  ,155,7
אורנית,170, קטן מ-15 ,  6-10  ,343,9
עלי זהב,80, קטן מ-15 ,  0  ,157,11
נחף,451, קטן מ-15 ,  1-5  ,213,7
בית יצחק-שער חפר,39, קטן מ-15 ,  0  ,77,5
גן יבנה,767, קטן מ-15 ,  1-5  ,885,3
רמת ישי,78, קטן מ-15 ,  6-10  ,342,15
מצפה רמון,69, קטן מ-15 ,  1-5  ,370,6
כפר תבור,76, קטן מ-15 ,  1-5  ,167,5
אלעזר,45, קטן מ-15 ,  1-5  ,180,4
עומר,182, קטן מ-15 ,  1-5  ,327,6
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,95,2
ביר אל-מכסור,120, קטן מ-15 ,  6-10  ,347,12
קרית יערים,413, קטן מ-15 ,  6-10  ,169,14
אבו סנאן,604, קטן מ-15 ,  6-10  ,334,8
קרית ארבע,187, קטן מ-15 ,  6-10  ,408,10
חשמונאים,232, קטן מ-15 ,  1-5  ,389,10
זכרון יעקב,523, קטן מ-15 ,  6-10  ,852,4
גן נר,39, קטן מ-15 ,  0  ,112,4
מזכרת בתיה,330, קטן מ-15 ,  1-5  ,710,5
פרדס חנה-כרכור,1023, קטן מ-15 ,  1-5  ,1323,1
צור יצחק,81, קטן מ-15 ,  6-10  ,408,22
סאג'ור,140, קטן מ-15 ,  1-5  ,213,15
נאעורה,72, קטן מ-15 ,  1-5  ,25,25
ירכא,1145, קטן מ-15 ,  1-5  ,422,7
עמנואל,248, קטן מ-15 ,  1-5  ,49,5
נוף איילון,68, קטן מ-15 ,  1-5  ,250,13
טבריה,1881, קטן מ-15 ,  6-10  ,1189,3
מתן,55, קטן מ-15 ,  0  ,186,3
שוהם,479, קטן מ-15 ,  1-5  ,1159,4
כסרא-סמיע,410, קטן מ-15 ,  6-10  ,176,11
צפת,1176, קטן מ-15 , 11-14 ,711,4
להבים,145, קטן מ-15 ,  6-10  ,367,18
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,15,4
ראש פינה,44, קטן מ-15 ,  1-5  ,142,13
אליכין,89, קטן מ-15 ,  1-5  ,96,6
מיתר,153, קטן מ-15 ,  1-5  ,523,2
גדרה,736, קטן מ-15 ,  1-5  ,1223,3
תל מונד,231, קטן מ-15 ,  1-5  ,494,3
הר אדר,62, קטן מ-15 ,  1-5  ,257,5
כפר כמא,87, קטן מ-15 ,  1-5  ,130,21
עלי,84, קטן מ-15 ,  1-5  ,254,2
קצרין,89, קטן מ-15 ,  0  ,280,3
לקיה,344, קטן מ-15 ,  1-5  ,180,5
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  0  ,20,4
עין קנייא,135, קטן מ-15 , 11-14 ,195,59
רומת הייב,34, קטן מ-15 ,  1-5  ,51,5
מזרעה,109, קטן מ-15 ,  1-5  ,123,15
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,61,1
תפרח,305, קטן מ-15 ,  1-5  ,47,5
מרכז שפירא,107, קטן מ-15 ,  1-5  ,160,5
אור עקיבא,699, קטן מ-15 ,  6-10  ,548,6
רכסים,1427, קטן מ-15 ,  1-5  ,197,2
שגב-שלום,61, קטן מ-15 ,  1-5  ,158,7
בת חפר,129, קטן מ-15 ,  0  ,237,4
אחוזת ברק,49, קטן מ-15 ,  1-5  ,80,8
שמשית,50, קטן מ-15 ,  1-5  ,117,9
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,20,3
שלומי,195, קטן מ-15 ,  0  ,221,2
שייח' דנון,93, קטן מ-15 ,  0  ,83,14
מעיליא,104, קטן מ-15 ,  1-5  ,223,19
טלמון,95, קטן מ-15 ,  1-5  ,353,2
רבבה,132, קטן מ-15 ,  1-5  ,242,4
כפר ברא,252, קטן מ-15 ,  1-5  ,123,8
סביון,114, קטן מ-15 ,  1-5  ,347,5
פסוטה,51, קטן מ-15 ,  1-5  ,112,12
ירוחם,353, קטן מ-15 ,  6-10  ,492,7
פדואל,55,0,  0  ,159,0
שילה,73,0,  0  ,223,0
פרדסיה,140,0,  0  ,225,0
קיסריה,96,0,  0  ,257,0
הושעיה,62,0,  0  ,110,0
גבעת ברנר,37,0,  0  ,88,0
יבנאל,177,0,  0  ,68,0
אבו תלול, קטן מ-15 ,0,  0  ,21,0
אום בטין, קטן מ-15 ,0,  0  ,13,0
בנימינה-גבעת עדה,218,0,  0  ,463,0
מייסר,85,0,  0  ,58,0
כפר האורנים,72,0,  0  ,108,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,42,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,29,0
כוכב השחר,50,0,  0  ,139,0
אטרש (שבט), קטן מ-15 ,0,  0  ,16,0
כפר אדומים,92,0,  0  ,242,0
מצפה יריחו,66,0,  0  ,145,0
נופית,39,0,  0  ,92,0
לפיד,57,0,  0  ,95,0
קצר א-סר, קטן מ-15 ,0,  0  ,28,0
עץ אפרים,69,0,  0  ,88,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,15,0
מבוא חורון,125,0,  0  ,149,0
גבעת אבני,49,0,  0  ,66,0
נוקדים,38,0,  0  ,87,0
ניצן,99,0,  0  ,110,0
תקוע,56,0,  0  ,185,0
צופים,55,0,  0  ,95,0
צור משה,52,0,  0  ,203,0
בית אל,129,0,  0  ,480,0
