city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
לפיד,106,0,  0  ,60,0
קרית יערים,1522,0,  0  ,69,0
נתיבות,7037,0,  0  ,615,0
צור משה,113,0,  0  ,75,0
ניצן,229,0,  0  ,52,0
בענה,987,0,  0  ,74,0
עספיא,1403,0,  0  ,138,0
שעב,671,0,  0  ,215,0
נוף איילון,232,0,  0  ,50,0
מבוא חורון,299,0,  0  ,69,0
עין קנייא,303,0,  0  ,6,0
ראמה,952,0,  0  ,74,0
ג'ת,1256,0,  0  ,114,0
יאנוח-ג'ת,1152,0,  0  ,52,0
מוקייבלה,415,0,  0  ,16,0
ביר הדאג',23,0,  0  ,1,0
ג'ולס,670,0,  0  ,53,0
מצפה יריחו,247,0,  0  ,37,0
אלון שבות,378,0,  0  ,95,0
כפר אדומים,273,0,  0  ,119,0
ג'ש (גוש חלב),298,0,  0  ,44,0
נווה דניאל,302,0,  0  ,53,0
אלפי מנשה,321,0,  0  ,241,0
דייר אל-אסד,1377,0,  0  ,142,0
כוכב יעקב,1899,0,  0  ,107,0
ביתר עילית,12880,0,  0  ,275,0
שדרות,2894,0,  0  ,961,0
מעלה אדומים,3839,0,  0  ,729,0
נחף,1225,0,  0  ,71,0
קיסריה,242,0,  0  ,269,0
זמר,590,0,  0  ,48,0
הושעיה,149,0,  0  ,84,0
אלעד,11578,0,  0  ,407,0
מתן,160,0,  0  ,116,0
בית אריה,243,0,  0  ,134,0
קצר א-סר, קטן מ-15 ,0,  0  ,10,0
עמנואל,676,0,  0  ,86,0
צור יצחק,229,0,  0  ,175,0
