city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
קרית טבעון,620,26,19,1684,16
קרני שומרון,801,26, 11-14 ,966,27
בנימינה-גבעת עדה,844,26,20,1484,18
אלעד,11629,26,19,901,5
מעלה אדומים,4022,25,16,1704,7
פרדסיה,310,23,17,904,34
צפת,4844,22,15,1022,6
זכרון יעקב,1421,22,17,1716,10
אלפי מנשה,373,22,16,1148,28
עראבה,2359,22,21,1795,8
מזכרת בתיה,797,22,18,1410,14
בת חפר,273,22,22,517,44
שערי תקווה,487,20,  6-10  ,660,35
תל מונד,529,20, 11-14 ,1156,15
ריינה,1739,19,16,998,11
סביון,276,19, 11-14 ,807,44
אריאל,1089,19,  6-10  ,1261,10
אום אל-פחם,6207,19,16,2137,3
בית דגן,566,18, 11-14 ,563,27
קרית שמונה,1384,18,17,883,8
אורנית,430,18,  6-10  ,921,20
קדומים,405,17, 11-14 ,464,37
מבשרת ציון,1961,17,  6-10  ,1577,7
קרית עקרון,929,16, 11-14 ,625,15
קיסריה,260,16, 11-14 ,816,28
בועיינה-נוג'ידאת,937,16,15,670,16
כאבול,1314,15, 11-14 ,1000,12
שפרעם,4147,15,  6-10  ,1703,4
בסמת טבעון,508,15, 11-14 ,321,19
נשר,1027,15, 11-14 ,1094,7
כפר ברא,399, קטן מ-15 , 11-14 ,236,31
קלנסווה,2519, קטן מ-15 ,  6-10  ,899,3
כפר קרע,1688, קטן מ-15 ,  6-10  ,1127,3
שלומי,424, קטן מ-15 ,  1-5  ,374,7
רכסים,3125, קטן מ-15 ,  1-5  ,148,1
מרכז שפירא,220, קטן מ-15 ,  1-5  ,157,9
הושעיה,161, קטן מ-15 ,  6-10  ,437,53
מיתר,393, קטן מ-15 ,  1-5  ,943,8
להבים,281, קטן מ-15 ,  1-5  ,706,9
זמר,601, קטן מ-15 ,  1-5  ,299,1
חורה,876, קטן מ-15 ,  1-5  ,251,3
כפר תבור,201, קטן מ-15 ,  1-5  ,403,2
רמת ישי,300, קטן מ-15 , 11-14 ,533,18
מתן,173, קטן מ-15 ,  1-5  ,480,22
יקנעם עילית,1189, קטן מ-15 , 11-14 ,1341,6
בית אריה,267, קטן מ-15 ,  1-5  ,364,8
ביר אל-מכסור,619, קטן מ-15 , 11-14 ,561,14
עילוט,672, קטן מ-15 ,  1-5  ,695,6
בית ג'ן,1923, קטן מ-15 ,  1-5  ,379,1
דבוריה,1210, קטן מ-15 ,  1-5  ,564,6
סולם,270, קטן מ-15 ,  1-5  ,127,13
חורפיש,998, קטן מ-15 ,  1-5  ,229,3
אבטין,215, קטן מ-15 ,  1-5  ,99,3
עומר,305, קטן מ-15 ,  6-10  ,1122,18
פוריידיס,1258, קטן מ-15 ,  1-5  ,450,1
משהד,807, קטן מ-15 ,  1-5  ,429,8
קרית יערים,1527, קטן מ-15 ,  0  ,163,2
אעצם (שבט),83, קטן מ-15 ,  1-5  ,58,1
"כפר חב""ד",1370, קטן מ-15 ,  1-5  ,459,4
תל שבע,608, קטן מ-15 ,  1-5  ,273,0
בית חשמונאי,117, קטן מ-15 ,  1-5  ,213,14
נוף איילון,241, קטן מ-15 ,  1-5  ,186,13
כאוכב אבו אל-היג'א,465, קטן מ-15 ,  1-5  ,189,5
שבלי - אום אל-גנם,567, קטן מ-15 ,  1-5  ,281,3
יפיע,2232, קטן מ-15 ,  1-5  ,785,2
"בני עי""ש",535, קטן מ-15 ,  1-5  ,339,9
צור הדסה,713, קטן מ-15 ,  1-5  ,563,5
צור יצחק,261, קטן מ-15 ,  1-5  ,473,8
בית יצחק-שער חפר,114, קטן מ-15 ,  1-5  ,365,38
כוכב השחר,293, קטן מ-15 ,  0  ,75,4
אלון שבות,382, קטן מ-15 ,  1-5  ,235,9
תפרח,709, קטן מ-15 ,  0  ,31,4
נווה דניאל,306, קטן מ-15 ,  1-5  ,196,4
ביתר עילית,12886, קטן מ-15 ,  1-5  ,751,1
דייר אל-אסד,1380, קטן מ-15 ,  1-5  ,548,4
תקוע,286, קטן מ-15 ,  1-5  ,176,5
אלעזר,196, קטן מ-15 ,  0  ,170,4
אפרת,1086, קטן מ-15 ,  1-5  ,792,5
אבני חפץ,325, קטן מ-15 ,  1-5  ,120,10
עלי זהב,296, קטן מ-15 ,  1-5  ,521,12
צופים,223, קטן מ-15 ,  1-5  ,321,37
כפר יאסיף,974, קטן מ-15 , 11-14 ,672,11
עתלית,375, קטן מ-15 ,  6-10  ,410,12
יד בנימין,687, קטן מ-15 ,  6-10  ,329,23
ג'לג'וליה,978, קטן מ-15 ,  1-5  ,589,5
צור משה,118, קטן מ-15 ,  1-5  ,322,15
כוכב יעקב,1909, קטן מ-15 , 11-14 ,207,15
אבו ג'ווייעד (שבט),71, קטן מ-15 ,  1-5  ,319,6
גבע בנימין,686, קטן מ-15 ,  6-10  ,171,11
אכסאל,1512, קטן מ-15 ,  1-5  ,1044,3
בענה,993, קטן מ-15 ,  1-5  ,317,5
ערערה-בנגב,1015, קטן מ-15 ,  1-5  ,254,1
ג'ולס,675, קטן מ-15 ,  1-5  ,310,3
כפר ורדים,250, קטן מ-15 ,  1-5  ,554,9
גבעת אבני,120, קטן מ-15 ,  1-5  ,194,19
כסרא-סמיע,983, קטן מ-15 ,  6-10  ,223,9
מעלה עירון,1903, קטן מ-15 ,  1-5  ,578,3
ירכא,2131, קטן מ-15 ,  1-5  ,602,2
כפר כנא,2459, קטן מ-15 ,  6-10  ,1210,4
נחף,1227, קטן מ-15 ,  1-5  ,369,1
דאלית אל-כרמל,2326, קטן מ-15 ,  1-5  ,754,3
עספיא,1412, קטן מ-15 ,  1-5  ,522,2
שעב,682, קטן מ-15 ,  1-5  ,740,8
ראמה,960, קטן מ-15 ,  6-10  ,241,8
טמרה,3910, קטן מ-15 , 11-14 ,1738,4
קרית ארבע,866, קטן מ-15 ,  1-5  ,307,3
לא ידוע,308, קטן מ-15 ,  1-5  ,288,3
שגב-שלום,357, קטן מ-15 ,  1-5  ,230,2
כפר האורנים,133, קטן מ-15 ,  6-10  ,439,41
שמשית,109, קטן מ-15 ,  1-5  ,352,9
מודיעין עילית,25194, קטן מ-15 ,  1-5  ,677,1
ניצן,240, קטן מ-15 ,  6-10  ,121,34
אבו גוש,1296, קטן מ-15 ,  1-5  ,1140,4
פדואל,240, קטן מ-15 ,  1-5  ,334,19
עץ אפרים,234, קטן מ-15 ,  1-5  ,387,33
טלמון,507, קטן מ-15 ,  1-5  ,422,8
רבבה,358, קטן מ-15 ,  1-5  ,263,31
כעביה-טבאש-חג'אג'רה,583, קטן מ-15 ,  1-5  ,206,8
מגאר,2160, קטן מ-15 ,  6-10  ,758,4
אלקנה,303, קטן מ-15 ,  0  ,442,3
מג'ד אל-כרום,2211, קטן מ-15 ,  1-5  ,966,3
בית אל,540, קטן מ-15 ,  1-5  ,201,5
עפרה,303, קטן מ-15 ,  1-5  ,190,16
פקיעין (בוקייעה),1014, קטן מ-15 ,  1-5  ,181,7
חשמונאים,471, קטן מ-15 ,  0  ,345,10
ראש פינה,165, קטן מ-15 ,  1-5  ,181,10
אליכין,258, קטן מ-15 ,  6-10  ,194,23
נעלה,149, קטן מ-15 ,  0  ,121,9
ג'סר א-זרקא,986, קטן מ-15 ,  6-10  ,455,4
טורעאן,1309, קטן מ-15 ,  1-5  ,667,2
רהט,5033, קטן מ-15 ,  6-10  ,1433,2
עוזייר,167, קטן מ-15 ,  1-5  ,172,3
נופית,108, קטן מ-15 ,  1-5  ,247,12
לפיד,117, קטן מ-15 ,  1-5  ,194,10
אחוזת ברק,132, קטן מ-15 ,  1-5  ,152,20
דימונה,2544, קטן מ-15 , 11-14 ,1719,4
אבו סנאן,1374, קטן מ-15 ,  1-5  ,688,2
דייר חנא,1470, קטן מ-15 ,  1-5  ,633,2
יקיר,207, קטן מ-15 ,  1-5  ,387,8
נוקדים,176, קטן מ-15 ,  1-5  ,100,13
גבעת ברנר,73, קטן מ-15 ,  1-5  ,773,4
כפר כמא,180, קטן מ-15 ,  1-5  ,223,15
כפר מנדא,1704, קטן מ-15 ,  6-10  ,678,4
עלי,392, קטן מ-15 ,  1-5  ,256,5
מזרעה,309, קטן מ-15 ,  1-5  ,245,5
גבעת זאב,3796, קטן מ-15 ,  6-10  ,688,3
הר אדר,212, קטן מ-15 ,  1-5  ,544,7
סלמה,367, קטן מ-15 ,  1-5  ,138,11
גן נר,141, קטן מ-15 ,  1-5  ,226,15
ערד,2503, קטן מ-15 ,  1-5  ,1081,1
מעיליא,271, קטן מ-15 ,  1-5  ,135,3
ברכה,304, קטן מ-15 ,  1-5  ,134,18
ג'ת,1253, קטן מ-15 ,  1-5  ,676,2
גני מודיעין,374, קטן מ-15 ,  1-5  ,135,6
ערערה,2062, קטן מ-15 ,  1-5  ,879,3
ירוחם,1002, קטן מ-15 ,  6-10  ,677,10
אעבלין,1223, קטן מ-15 , 11-14 ,541,9
כסיפה,908, קטן מ-15 ,  1-5  ,140,1
לקיה,814, קטן מ-15 ,  0  ,282,1
עיילבון,614, קטן מ-15 ,  1-5  ,281,5
מג'דל שמס,1746, קטן מ-15 ,  1-5  ,163,3
עין מאהל,1658, קטן מ-15 ,  1-5  ,868,2
שילה,415, קטן מ-15 ,  1-5  ,294,13
קצרין,310, קטן מ-15 ,  1-5  ,639,9
קודייראת א-צאנע(שבט),19, קטן מ-15 ,  1-5  ,8,4
טובא-זנגריה,502, קטן מ-15 ,  6-10  ,287,9
זרזיר,498,0,  0  ,216,0
מבוא חורון,307,0,  0  ,229,0
עין קנייא,303,0,  0  ,31,0
מוקייבלה,417,0,  0  ,145,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,11,0
יאנוח-ג'ת,1153,0,  0  ,234,0
קצר א-סר, קטן מ-15 ,0,  0  ,24,0
סייד (שבט),18,0,  0  ,25,0
מסעודין אל-עזאזמה,123,0,  0  ,100,0
בוקעאתא,990,0,  0  ,30,0
מצפה יריחו,248,0,  0  ,114,0
כפר אדומים,278,0,  0  ,662,0
אל סייד,21,0,  0  ,21,0
אבו קורינאת (שבט),56,0,  0  ,31,0
אבו רוקייק (שבט),85,0,  0  ,37,0
עין נקובא,574,0,  0  ,80,0
מצפה רמון,279,0,  0  ,185,0
ביר הדאג',22,0,  0  ,22,0
אטרש (שבט),51,0,  0  ,29,0
מייסר,124,0,  0  ,96,0
אום בטין,48,0,  0  ,20,0
אבו תלול,26,0,  0  ,7,0
סאג'ור,504,0,  0  ,128,0
נאעורה,181,0,  0  ,70,0
עמנואל,675,0,  0  ,85,0
"בסמ""ה",926,0,  0  ,318,0
פסוטה,295,0,  0  ,68,0
כפר מצר,316,0,  0  ,89,0
יבנאל,313,0,  0  ,139,0
פסגות,200,0,  0  ,88,0
שייח' דנון,232,0,  0  ,187,0
מסעדה,421,0,  0  ,43,0
ע'ג'ר,167,0,  0  ,13,0
אבו רובייעה (שבט),50,0,  0  ,28,0
ג'ש (גוש חלב),297,0,  0  ,106,0
רומת הייב,120,0,  0  ,89,0
