city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אפרת,1061, קטן מ-15 ,  1-5  ,901,3
ערערה,2040, קטן מ-15 ,  1-5  ,205,0
אבו סנאן,1351, קטן מ-15 ,  0  ,264,1
כפר מנדא,1690, קטן מ-15 ,  0  ,261,1
עיילבון,607, קטן מ-15 ,  1-5  ,62,2
ראש פינה,155, קטן מ-15 ,  0  ,70,3
שגב-שלום,353, קטן מ-15 ,  1-5  ,155,4
עילוט,667, קטן מ-15 ,  0  ,63,1
סולם,267, קטן מ-15 ,  0  ,18,3
אשדוד,25651, קטן מ-15 ,  1-5  ,4710,0
כפר יאסיף,965, קטן מ-15 ,  0  ,117,1
קדימה-צורן,1160, קטן מ-15 ,  0  ,437,1
נוף הגליל,2871, קטן מ-15 ,  0  ,653,0
מעלה עירון,1895, קטן מ-15 ,  1-5  ,106,1
אור יהודה,4381, קטן מ-15 ,  1-5  ,587,1
אום אל-פחם,6179, קטן מ-15 ,  1-5  ,492,1
קרית שמונה,1361, קטן מ-15 ,  0  ,315,0
ג'לג'וליה,973, קטן מ-15 ,  1-5  ,218,2
קרית מוצקין,2367, קטן מ-15 ,  0  ,1054,0
קרית ביאליק,2241, קטן מ-15 ,  0  ,822,0
הוד השרון,2811, קטן מ-15 ,  0  ,1815,0
אריאל,1072, קטן מ-15 ,  1-5  ,423,1
טורעאן,1302, קטן מ-15 ,  1-5  ,191,1
עוזייר,165, קטן מ-15 ,  0  ,20,3
בית דגן,529, קטן מ-15 ,  0  ,136,2
כפר תבור,198, קטן מ-15 ,  0  ,96,2
תל שבע,604, קטן מ-15 ,  0  ,201,0
שוהם,1102, קטן מ-15 ,  0  ,419,1
פוריידיס,1253, קטן מ-15 ,  0  ,84,1
ירכא,2131, קטן מ-15 ,  0  ,92,1
כפר כנא,2440, קטן מ-15 ,  0  ,394,0
אעצם (שבט),86, קטן מ-15 ,  1-5  ,54,1
"בסמ""ה",923, קטן מ-15 ,  0  ,67,1
ראשון לציון,14906, קטן מ-15 ,  1-5  ,5367,0
מג'ד אל-כרום,2204, קטן מ-15 ,  0  ,114,1
יקנעם עילית,1166, קטן מ-15 ,  0  ,573,0
אבו רובייעה (שבט),58, קטן מ-15 ,  0  ,26,1
ג'דיידה-מכר,2044, קטן מ-15 ,  0  ,137,0
טירת כרמל,1394, קטן מ-15 ,  0  ,421,0
רמת השרון,1919, קטן מ-15 ,  1-5  ,1394,0
באקה אל-גרביה,2771, קטן מ-15 ,  1-5  ,275,1
כפר יונה,1427,0,  0  ,478,0
סלמה,363,0,  0  ,15,0
גן נר,135,0,  0  ,39,0
טמרה,3884,0,  0  ,267,0
אבו תלול,27,0,  0  ,16,0
ברכה,297,0,  0  ,14,0
הר אדר,211,0,  0  ,126,0
גבעת זאב,3791,0,  0  ,287,0
שילה,407,0,  0  ,86,0
בת חפר,236,0,  0  ,103,0
קרני שומרון,734,0,  0  ,202,0
עין קנייא,303,0,  0  ,5,0
גני מודיעין,356,0,  0  ,34,0
מבוא חורון,299,0,  0  ,43,0
אחוזת ברק,126,0,  0  ,41,0
סייד (שבט), קטן מ-15 ,0,  0  ,17,0
שמשית,105,0,  0  ,63,0
אל סייד,22,0,  0  ,20,0
נשר,999,0,  0  ,436,0
כוכב יעקב,1898,0,  0  ,65,0
מצפה יריחו,247,0,  0  ,69,0
כפר אדומים,273,0,  0  ,119,0
אלפי מנשה,321,0,  0  ,186,0
יקיר,199,0,  0  ,59,0
נוקדים,167,0,  0  ,66,0
אלעזר,192,0,  0  ,95,0
קדומים,359,0,  0  ,110,0
פסגות,196,0,  0  ,22,0
עלי זהב,276,0,  0  ,109,0
עראבה,2328,0,  0  ,246,0
עספיא,1404,0,  0  ,116,0
שעב,671,0,  0  ,190,0
ראמה,951,0,  0  ,69,0
ג'ת,1256,0,  0  ,142,0
מוקייבלה,416,0,  0  ,34,0
עין מאהל,1650,0,  0  ,129,0
עלי,392,0,  0  ,99,0
נעלה,146,0,  0  ,46,0
אבני חפץ,320,0,  0  ,32,0
פסוטה,295,0,  0  ,19,0
דייר חנא,1472,0,  0  ,80,0
כאבול,1300,0,  0  ,152,0
כפר כמא,162,0,  0  ,85,0
גדרה,1826,0,  0  ,795,0
כפר מצר,315,0,  0  ,13,0
מזרעה,305,0,  0  ,49,0
מעיליא,268,0,  0  ,36,0
אעבלין,1206,0,  0  ,102,0
הושעיה,149,0,  0  ,35,0
כפר ברא,387,0,  0  ,96,0
אליכין,247,0,  0  ,68,0
יבנאל,312,0,  0  ,39,0
תל מונד,494,0,  0  ,313,0
כסיפה,933,0,  0  ,109,0
פרדסיה,264,0,  0  ,136,0
כפר קרע,1679,0,  0  ,185,0
שלומי,418,0,  0  ,98,0
רכסים,3125,0,  0  ,49,0
כרמיאל,2474,0,  0  ,832,0
קלנסווה,2505,0,  0  ,266,0
ניצן,229,0,  0  ,27,0
פדואל,232,0,  0  ,48,0
נאעורה,179,0,  0  ,20,0
סאג'ור,508,0,  0  ,19,0
מיתר,373,0,  0  ,250,0
אופקים,4312,0,  0  ,697,0
טלמון,486,0,  0  ,73,0
קרית עקרון,896,0,  0  ,187,0
בועיינה-נוג'ידאת,918,0,  0  ,104,0
רבבה,332,0,  0  ,36,0
עין נקובא,574,0,  0  ,43,0
מצפה רמון,280,0,  0  ,107,0
אבן יהודה,654,0,  0  ,518,0
בוקעאתא,990,0,  0  ,6,0
מגדל העמק,2108,0,  0  ,471,0
אבו רוקייק (שבט),88,0,  0  ,49,0
אבו ג'ווייעד (שבט),67,0,  0  ,292,0
אבו קורינאת (שבט),59,0,  0  ,27,0
קרית מלאכי,4099,0,  0  ,394,0
נתיבות,7036,0,  0  ,483,0
ערערה-בנגב,1020,0,  0  ,177,0
כוכב יאיר,334,0,  0  ,252,0
כפר ורדים,235,0,  0  ,148,0
גבעת אבני,114,0,  0  ,45,0
כסרא-סמיע,972,0,  0  ,49,0
להבים,270,0,  0  ,197,0
אבטין,214,0,  0  ,24,0
קרית אונו,1785,0,  0  ,895,0
עומר,283,0,  0  ,207,0
שדרות,2895,0,  0  ,398,0
יד בנימין,670,0,  0  ,62,0
זמר,592,0,  0  ,56,0
מג'דל שמס,1739,0,  0  ,18,0
בית אריה,243,0,  0  ,112,0
עמנואל,676,0,  0  ,40,0
קצרין,298,0,  0  ,171,0
גבעת ברנר,72,0,  0  ,67,0
שייח' דנון,233,0,  0  ,37,0
אור עקיבא,1648,0,  0  ,350,0
מרכז שפירא,214,0,  0  ,44,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,10,0
יאנוח-ג'ת,1152,0,  0  ,40,0
משהד,798,0,  0  ,96,0
אבו גוש,1293,0,  0  ,1402,0
מגאר,2152,0,  0  ,164,0
אלקנה,297,0,  0  ,59,0
בית שאן,1692,0,  0  ,251,0
אורנית,371,0,  0  ,213,0
חשמונאים,467,0,  0  ,94,0
בית אל,532,0,  0  ,61,0
עפרה,283,0,  0  ,117,0
יהוד,1943,0,  0  ,627,0
יפיע,2218,0,  0  ,144,0
מסעדה,421,0,  0  ,7,0
תפרח,713,0,  0  ,6,0
ע'ג'ר,168,0,  0  ,10,0
בית ג'ן,1920,0,  0  ,68,0
דבוריה,1202,0,  0  ,101,0
חורפיש,996,0,  0  ,24,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
רמת ישי,282,0,  0  ,160,0
גן יבנה,1660,0,  0  ,394,0
"כפר חב""ד",1367,0,  0  ,157,0
חריש,1539,0,  0  ,313,0
"בני עי""ש",523,0,  0  ,193,0
צור הדסה,710,0,  0  ,196,0
צור יצחק,229,0,  0  ,161,0
באר יעקב,2261,0,  0  ,591,0
ראש העין,5438,0,  0  ,1318,0
נופית,101,0,  0  ,61,0
תקוע,286,0,  0  ,132,0
לפיד,106,0,  0  ,48,0
כפר קאסם,3370,0,  0  ,498,0
צופים,133,0,  0  ,47,0
נס ציונה,2503,0,  0  ,1170,0
צור משה,113,0,  0  ,49,0
אכסאל,1498,0,  0  ,230,0
בענה,987,0,  0  ,106,0
ג'ולס,670,0,  0  ,51,0
קצר א-סר, קטן מ-15 ,0,  0  ,11,0
דימונה,2506,0,  0  ,1011,0
נחף,1225,0,  0  ,89,0
עתלית,352,0,  0  ,235,0
יבנה,4333,0,  0  ,910,0
אטרש (שבט),55,0,  0  ,29,0
רומת הייב,117,0,  0  ,24,0
בית חשמונאי,109,0,  0  ,49,0
נוף איילון,232,0,  0  ,34,0
ביר הדאג',23,0,  0  ,20,0
כאוכב אבו אל-היג'א,463,0,  0  ,35,0
שבלי - אום אל-גנם,566,0,  0  ,65,0
טובא-זנגריה,493,0,  0  ,47,0
מבשרת ציון,1918,0,  0  ,520,0
מעלות-תרשיחא,1587,0,  0  ,365,0
מודיעין-מכבים-רעות,4831,0,  0  ,2223,0
חצור הגלילית,1401,0,  0  ,159,0
כוכב השחר,290,0,  0  ,35,0
ביתר עילית,12883,0,  0  ,305,0
טירה,2747,0,  0  ,433,0
חורה,878,0,  0  ,194,0
אלון שבות,378,0,  0  ,122,0
שערי תקווה,366,0,  0  ,113,0
נווה דניאל,302,0,  0  ,61,0
בית יצחק-שער חפר,81,0,  0  ,58,0
ג'ש (גוש חלב),298,0,  0  ,31,0
דייר אל-אסד,1378,0,  0  ,174,0
דאלית אל-כרמל,2307,0,  0  ,125,0
זרזיר,500,0,  0  ,51,0
מזכרת בתיה,753,0,  0  ,349,0
גני תקווה,1327,0,  0  ,460,0
טבריה,4525,0,  0  ,550,0
גבעת שמואל,1729,0,  0  ,576,0
בסמת טבעון,492,0,  0  ,69,0
קודייראת א-צאנע(שבט),18,0,  0  ,16,0
אלעד,11577,0,  0  ,432,0
ביר אל-מכסור,597,0,  0  ,99,0
קרית יערים,1521,0,  0  ,82,0
מתן,160,0,  0  ,120,0
עכו,4075,0,  0  ,735,0
קרית טבעון,567,0,  0  ,361,0
עפולה,3790,0,  0  ,954,0
פקיעין (בוקייעה),1007,0,  0  ,46,0
ג'סר א-זרקא,977,0,  0  ,236,0
כפר האורנים,119,0,  0  ,60,0
מודיעין עילית,25184,0,  0  ,266,0
קיסריה,243,0,  0  ,267,0
פרדס חנה-כרכור,2414,0,  0  ,992,0
אום בטין,48,0,  0  ,19,0
זכרון יעקב,1380,0,  0  ,553,0
בנימינה-גבעת עדה,618,0,  0  ,353,0
קרית ארבע,858,0,  0  ,85,0
