city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ג'ת,577,76,45,354,62
ירוחם,285,75,46,431,72
ג'סר א-זרקא,405,73,33,737,49
גני תקווה,398,72,38,460,36
קדימה-צורן,286,71,26,430,34
ג'ולס,337,69,26,215,110
פקיעין (בוקייעה),244,69,27,335,117
יאנוח-ג'ת,210,68,33,341,104
שבלי - אום אל-גנם,221,66,  6-10  ,191,103
קרית יערים,374,66,52,285,105
מזכרת בתיה,297,65,22,335,43
טורעאן,329,64,28,244,44
כפר יאסיף,250,62,26,317,58
ראמה,187,62,27,214,74
יקנעם עילית,314,61,24,447,26
קרית עקרון,198,60,32,306,56
כפר קאסם,1400,58,32,426,24
נחף,311,58,35,268,43
שלומי,155,57,34,379,86
אכסאל,383,56,20,259,38
"בסמ""ה",281,55,20,222,51
אריאל,290,55,31,387,30
כאבול,292,54,17,288,44
חשמונאים,188,54,31,213,180
שוהם,407,53,30,488,26
יד בנימין,184,53,38,185,123
תל מונד,189,51, 11-14 ,376,40
אעבלין,265,50,20,295,38
אבן יהודה,241,48,20,540,36
נשר,305,45,26,688,20
מג'דל שמס,178,43, 11-14 ,98,38
בית אל,111,43, 11-14 ,216,75
דייר חנא,232,42,31,417,39
בנימינה-גבעת עדה,177,42,19,440,29
בוקעאתא,247,41,16,97,62
גני מודיעין,112,40,24,90,122
עמנואל,224,39,32,92,93
מוקייבלה,170,39, 11-14 ,59,93
בית דגן,155,39,22,192,59
קרית טבעון,155,37,16,364,23
אפרת,267,36,20,243,32
בת חפר,114,36,20,204,71
דאלית אל-כרמל,473,35,19,241,20
פרדסיה,126,35,16,234,57
קרית ארבע,160,35,27,270,48
חורפיש,176,35,26,216,55
"בני עי""ש",118,34,16,236,50
קרני שומרון,183,34, 11-14 ,131,41
זמר,243,32,  6-10  ,144,45
שעב,204,31, 11-14 ,150,42
קיסריה,86,30, 11-14 ,179,55
שערי תקווה,136,30, 11-14 ,160,53
טלמון,81,29,19,238,60
ניצן,94,29,15,94,125
עומר,166,29,  6-10  ,395,37
עתלית,103,29,15,173,35
עיילבון,130,28,18,165,49
משהד,109,28,  6-10  ,90,32
צור הדסה,126,27, 11-14 ,246,29
ג'לג'וליה,372,27, 11-14 ,125,27
מרכז שפירא,97,27,21,125,130
אליכין,64,26, 11-14 ,107,76
גבע בנימין,157,25, 11-14 ,158,46
מבוא חורון,113,25,18,91,98
סולם,40,25,  6-10  ,65,85
להבים,119,24, 11-14 ,181,38
אורנית,149,24, 11-14 ,232,27
מיתר,128,22,  6-10  ,244,22
סאג'ור,117,22,  6-10  ,94,53
קצרין,66,22,15,107,29
כוכב יאיר,120,22,  1-5  ,269,24
רבבה,120,21, 11-14 ,74,77
פדואל,53,21, 11-14 ,64,99
ערערה-בנגב,363,20,  6-10  ,148,11
רמת ישי,54,19,  1-5  ,113,26
עספיא,271,19, 11-14 ,183,15
צור משה,48,18,  6-10  ,72,69
טובא-זנגריה,55,18, 11-14 ,76,27
עץ אפרים,60,18, 11-14 ,59,74
בועיינה-נוג'ידאת,78,18,  6-10  ,195,18
הושעיה,61,17,  6-10  ,59,83
זרזיר,83,17,  1-5  ,79,20
כפר אדומים,76,17,  1-5  ,176,39
סביון,104,17, 11-14 ,184,39
נוף איילון,61,17,  6-10  ,71,74
עלי זהב,75,16,  6-10  ,57,43
מזרעה,94,15,  0  ,84,38
נווה דניאל,48,15, 11-14 ,83,61
תקוע,47,15,  1-5  ,106,36
כפר כמא,57,15,  1-5  ,49,45
אלון שבות,56,15,  6-10  ,136,47
כעביה-טבאש-חג'אג'רה,77,15,  1-5  ,77,26
כסיפה,245,15,  1-5  ,93,8
יבנאל,156,15,  1-5  ,74,36
גבעת אבני,47, קטן מ-15 ,  1-5  ,51,34
בית יצחק-שער חפר,35, קטן מ-15 ,  1-5  ,68,38
עין נקובא,152, קטן מ-15 ,  1-5  ,82,29
גבעת ברנר,35, קטן מ-15 ,  1-5  ,33,9
אבו גוש,207, קטן מ-15 ,  1-5  ,220,18
מצפה רמון,62, קטן מ-15 ,  1-5  ,76,8
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,23,2
סלמה,61, קטן מ-15 ,  6-10  ,87,32
פסוטה,30, קטן מ-15 ,  6-10  ,75,36
ברכה,34, קטן מ-15 ,  1-5  ,28,18
אחוזת ברק,45, קטן מ-15 ,  1-5  ,71,55
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,22,1
ביר אל-מכסור,74, קטן מ-15 ,  1-5  ,136,11
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  0  ,43,1
נופית,36, קטן מ-15 ,  1-5  ,73,51
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,22,2
כפר תבור,63, קטן מ-15 ,  1-5  ,73,11
לפיד,53, קטן מ-15 ,  1-5  ,51,28
תל שבע,100, קטן מ-15 ,  1-5  ,138,3
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,16,12
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,9,4
ראש פינה,38, קטן מ-15 ,  1-5  ,75,46
נאעורה,60, קטן מ-15 ,  1-5  ,25,33
עילוט,329, קטן מ-15 ,  1-5  ,51,15
עלי,74, קטן מ-15 ,  6-10  ,100,27
בית אריה,71, קטן מ-15 ,  0  ,88,8
נוקדים,24, קטן מ-15 ,  1-5  ,51,38
כוכב השחר,42, קטן מ-15 ,  1-5  ,64,20
עין קנייא,66, קטן מ-15 ,  0  ,20,17
מסעדה,39, קטן מ-15 ,  0  ,27,5
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,20,7
בסמת טבעון,55, קטן מ-15 ,  1-5  ,146,11
רומת הייב, קטן מ-15 , קטן מ-15 ,  0  ,24,14
שגב-שלום,37, קטן מ-15 ,  1-5  ,64,4
מייסר,73, קטן מ-15 ,  6-10  ,57,54
אלפי מנשה,106, קטן מ-15 ,  6-10  ,146,18
שייח' דנון,80, קטן מ-15 ,  1-5  ,63,28
אלעזר,39, קטן מ-15 ,  1-5  ,76,24
גן נר,28, קטן מ-15 ,  1-5  ,81,42
עפרה,60, קטן מ-15 ,  6-10  ,115,26
יקיר,97, קטן מ-15 ,  6-10  ,76,59
כפר האורנים,70, קטן מ-15 ,  0  ,29,9
הר אדר,55, קטן מ-15 ,  1-5  ,135,35
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,16,3
כפר ברא,232, קטן מ-15 ,  1-5  ,65,29
אלקנה,85, קטן מ-15 ,  1-5  ,94,32
כפר מצר,73, קטן מ-15 ,  1-5  ,44,18
לקיה,321, קטן מ-15 ,  1-5  ,170,5
צור יצחק,63, קטן מ-15 ,  1-5  ,204,16
עוזייר,56, קטן מ-15 ,  1-5  ,31,15
קדומים,63, קטן מ-15 ,  6-10  ,86,22
בית חשמונאי,35, קטן מ-15 ,  1-5  ,48,28
צופים,47, קטן מ-15 ,  1-5  ,52,47
חורה,320, קטן מ-15 ,  6-10  ,129,5
מתן,40, קטן מ-15 ,  1-5  ,61,12
ג'ש (גוש חלב),44, קטן מ-15 ,  6-10  ,59,35
כפר ורדים,54, קטן מ-15 ,  6-10  ,122,22
שמשית,44, קטן מ-15 ,  0  ,44,35
שילה,65, קטן מ-15 ,  6-10  ,113,16
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,10,5
מצפה יריחו,50, קטן מ-15 ,  1-5  ,52,29
כאוכב אבו אל-היג'א,59, קטן מ-15 ,  1-5  ,58,34
מעיליא,79, קטן מ-15 ,  1-5  ,107,44
אל סייד, קטן מ-15 ,0,  0  ,9,0
אעצם (שבט), קטן מ-15 ,0,  0  ,41,0
אום בטין, קטן מ-15 ,0,  0  ,14,0
סייד (שבט), קטן מ-15 ,0,  0  ,3,0
אבטין,47,0,  0  ,51,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,10,0
אבו קורינאת (שבט),0,0,  0  ,13,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,14,0
