date,amount,recovered,avg,sum,coronaEvents,recovered_cum
2020-03-24T00:00:00.000Z,423,5,191,2066,,132
2020-03-25T00:00:00.000Z,425,6,238,2491,,138
2020-03-26T00:00:00.000Z,520,10,281,3011,,148
2020-03-27T00:00:00.000Z,434,18,336,3445,,166
2020-03-28T00:00:00.000Z,480,9,374,3925,,175
2020-03-29T00:00:00.000Z,531,14,412,4456,,189
2020-03-30T00:00:00.000Z,549,33,452,5005,,222
2020-03-31T00:00:00.000Z,739,43,480,5744,,265
2020-04-01T00:00:00.000Z,704,137,525,6441,,297
2020-04-02T00:00:00.000Z,725,80,564,7166,,377
2020-04-03T00:00:00.000Z,602,55,593,7768,,432
2020-04-04T00:00:00.000Z,429,54,617,8197,,486
2020-04-05T00:00:00.000Z,585,101,610,8782,,587
2020-04-06T00:00:00.000Z,451,122,618,9233,,709
2020-04-07T00:00:00.000Z,377,122,604,9610,,831
2020-04-08T00:00:00.000Z,341,108,552,9951,,939
2020-04-09T00:00:00.000Z,343,113,501,10294,,1052
2020-04-10T00:00:00.000Z,359,129,446,10653,,1181
2020-04-11T00:00:00.000Z,345,122,412,10998,,1303
2020-04-12T00:00:00.000Z,552,259,400,11550,,1562
2020-04-13T00:00:00.000Z,438,282,395,11988,,1844
2020-04-14T00:00:00.000Z,399,290,393,12387,,2134
2020-04-15T00:00:00.000Z,311,282,396,12698,,2416
2020-04-16T00:00:00.000Z,297,328,392,12995,,2744
2020-04-17T00:00:00.000Z,298,357,385,13293,,3101
2020-04-18T00:00:00.000Z,291,250,377,13584,,3351
2020-04-19T00:00:00.000Z,276,382,369,13860,פתיחת משק חלקית לאחר סגר ראשון,3733
2020-04-20T00:00:00.000Z,299,449,330,14159,,4182
2020-04-21T00:00:00.000Z,282,376,310,14441,,4558
2020-04-22T00:00:00.000Z,226,392,293,14667,,4950
2020-04-23T00:00:00.000Z,276,332,281,14943,,5282
2020-04-24T00:00:00.000Z,249,338,278,15192,,5620
2020-04-25T00:00:00.000Z,159,377,271,15351,,5997
2020-04-26T00:00:00.000Z,83,433,252,15434,,6430
2020-04-27T00:00:00.000Z,127,472,224,15561,,6902
2020-04-28T00:00:00.000Z,161,567,200,15722,,7469
2020-04-29T00:00:00.000Z,82,356,183,15804,,7825
2020-04-30T00:00:00.000Z,143,429,162,15947,,8254
2020-05-01T00:00:00.000Z,116,426,143,16063,,8680
2020-05-02T00:00:00.000Z,57,280,124,16120,,8960
2020-05-03T00:00:00.000Z,27,293,109,16147,,9253
2020-05-04T00:00:00.000Z,55,260,101,16202,,9513
2020-05-05T00:00:00.000Z,33,319,91,16235,,9832
2020-05-06T00:00:00.000Z,65,263,73,16300,,10095
2020-05-07T00:00:00.000Z,61,227,70,16361,,10322
2020-05-08T00:00:00.000Z,33,222,59,16394,,10544
2020-05-09T00:00:00.000Z,20,92,47,16414,,10636
2020-05-10T00:00:00.000Z,29,171,42,16443,,10807
2020-05-11T00:00:00.000Z,39,333,42,16482,,11140
2020-05-12T00:00:00.000Z,23,260,40,16505,,11400
2020-05-13T00:00:00.000Z,39,180,38,16544,,11580
2020-05-14T00:00:00.000Z,22,240,34,16566,,11820
2020-05-15T00:00:00.000Z,12,164,29,16578,,11984
2020-05-16T00:00:00.000Z,5,102,26,16583,,12086
2020-05-17T00:00:00.000Z,15,151,24,16598,,12237
2020-05-18T00:00:00.000Z,27,276,22,16625,,12513
2020-05-19T00:00:00.000Z,22,153,20,16647,,12666
2020-05-20T00:00:00.000Z,15,111,20,16662,,12777
2020-05-21T00:00:00.000Z,18,122,16,16680,,12899
2020-05-22T00:00:00.000Z,19,163,16,16699,,13062
2020-05-23T00:00:00.000Z,5,44,17,16704,,13106
2020-05-24T00:00:00.000Z,13,117,17,16717,,13223
2020-05-25T00:00:00.000Z,22,133,17,16739,,13356
2020-05-26T00:00:00.000Z,50,91,16,16789,,13447
2020-05-27T00:00:00.000Z,40,60,20,16829,פתיחת משק מלאה לאחר סגר ראשון,13507
2020-05-28T00:00:00.000Z,77,114,23,16906,,13621
2020-05-29T00:00:00.000Z,113,39,32,17019,,13660
2020-05-30T00:00:00.000Z,29,41,45,17048,,13701
2020-05-31T00:00:00.000Z,87,61,49,17135,,13762
2020-06-01T00:00:00.000Z,100,68,59,17235,,13830
2020-06-02T00:00:00.000Z,121,53,70,17356,,13883
2020-06-03T00:00:00.000Z,97,27,81,17453,,13910
2020-06-04T00:00:00.000Z,142,42,89,17595,,13952
2020-06-05T00:00:00.000Z,127,37,98,17722,,13989
2020-06-06T00:00:00.000Z,78,24,100,17800,,14013
2020-06-07T00:00:00.000Z,140,42,107,17940,,14055
2020-06-08T00:00:00.000Z,179,39,115,18119,,14094
2020-06-09T00:00:00.000Z,174,46,126,18293,,14140
2020-06-10T00:00:00.000Z,241,52,133,18534,,14192
2020-06-11T00:00:00.000Z,192,55,154,18726,,14247
2020-06-12T00:00:00.000Z,184,54,161,18910,,14301
2020-06-13T00:00:00.000Z,149,41,169,19059,,14342
2020-06-14T00:00:00.000Z,137,50,179,19196,,14392
2020-06-15T00:00:00.000Z,200,89,179,19396,,14481
2020-06-16T00:00:00.000Z,299,51,182,19695,,14532
2020-06-17T00:00:00.000Z,271,48,200,19966,,14580
2020-06-18T00:00:00.000Z,303,51,204,20269,,14631
2020-06-19T00:00:00.000Z,311,57,220,20580,,14688
2020-06-20T00:00:00.000Z,161,37,238,20741,,14725
2020-06-21T00:00:00.000Z,174,50,240,20915,,14775
2020-06-22T00:00:00.000Z,345,60,245,21260,,14835
2020-06-23T00:00:00.000Z,453,85,266,21713,,14920
2020-06-24T00:00:00.000Z,487,72,288,22200,,14992
2020-06-25T00:00:00.000Z,516,77,319,22716,,15069
2020-06-26T00:00:00.000Z,464,130,349,23180,,15199
2020-06-27T00:00:00.000Z,397,50,371,23577,,15249
2020-06-28T00:00:00.000Z,383,140,405,23960,,15389
2020-06-29T00:00:00.000Z,759,166,435,24719,,15555
2020-06-30T00:00:00.000Z,790,127,494,25509,,15682
2020-07-01T00:00:00.000Z,972,99,542,26481,,15781
2020-07-02T00:00:00.000Z,1152,126,611,27633,,15907
2020-07-03T00:00:00.000Z,944,119,702,28577,,16026
2020-07-04T00:00:00.000Z,822,76,771,29399,,16102
2020-07-05T00:00:00.000Z,830,143,831,30229,,16245
2020-07-06T00:00:00.000Z,1134,196,895,31363,,16441
2020-07-07T00:00:00.000Z,1390,176,949,32753,,16617
2020-07-08T00:00:00.000Z,1328,225,1034,34081,,16842
2020-07-09T00:00:00.000Z,1525,225,1085,35606,,17067
2020-07-10T00:00:00.000Z,1410,212,1139,37016,,17279
2020-07-11T00:00:00.000Z,1168,191,1205,38184,,17470
2020-07-12T00:00:00.000Z,1239,338,1255,39423,,17808
2020-07-13T00:00:00.000Z,1720,362,1313,41143,,18170
2020-07-14T00:00:00.000Z,1604,314,1397,42747,,18484
2020-07-15T00:00:00.000Z,1878,362,1427,44625,,18846
2020-07-16T00:00:00.000Z,1939,508,1506,46564,,19354
2020-07-17T00:00:00.000Z,1607,482,1565,48171,,19836
2020-07-18T00:00:00.000Z,1448,449,1593,49619,,20285
2020-07-19T00:00:00.000Z,1016,521,1633,50635,,20806
2020-07-20T00:00:00.000Z,1888,626,1601,52523,,21432
2020-07-21T00:00:00.000Z,2008,642,1625,54531,,22074
2020-07-22T00:00:00.000Z,2045,3731,1683,56576,,25805
2020-07-23T00:00:00.000Z,1990,6762,1707,58566,,32567
2020-07-24T00:00:00.000Z,1831,1600,1714,60397,,34167
2020-07-25T00:00:00.000Z,1112,589,1746,61509,,34756
2020-07-26T00:00:00.000Z,1042,2740,1698,62551,,37496
2020-07-27T00:00:00.000Z,2050,1769,1702,64601,,39265
2020-07-28T00:00:00.000Z,2125,1556,1725,66726,,40821
2020-07-29T00:00:00.000Z,1957,1401,1742,68683,,42222
2020-07-30T00:00:00.000Z,1788,1685,1729,70471,,43907
2020-07-31T00:00:00.000Z,1362,1301,1700,71833,,45208
2020-08-01T00:00:00.000Z,626,537,1633,72459,,45745
2020-08-02T00:00:00.000Z,708,2451,1564,73167,,48196
2020-08-03T00:00:00.000Z,1802,1803,1516,74969,,49999
2020-08-04T00:00:00.000Z,1729,1652,1481,76698,,51651
2020-08-05T00:00:00.000Z,1691,1484,1424,78389,,53135
2020-08-06T00:00:00.000Z,1678,1755,1386,80067,,54890
2020-08-07T00:00:00.000Z,1766,1217,1370,81833,,56107
2020-08-08T00:00:00.000Z,755,609,1428,82588,,56716
2020-08-09T00:00:00.000Z,924,2341,1447,83512,,59057
2020-08-10T00:00:00.000Z,1704,1398,1477,85216,,60455
2020-08-11T00:00:00.000Z,1824,987,1463,87040,,61442
2020-08-12T00:00:00.000Z,1622,1142,1477,88662,,62584
2020-08-13T00:00:00.000Z,1644,1310,1467,90306,,63894
2020-08-14T00:00:00.000Z,1390,986,1462,91696,,64880
2020-08-15T00:00:00.000Z,757,568,1409,92453,,65448
2020-08-16T00:00:00.000Z,1071,2230,1409,93524,,67678
2020-08-17T00:00:00.000Z,1651,1195,1430,95175,,68873
2020-08-18T00:00:00.000Z,1650,1122,1422,96825,,69995
2020-08-19T00:00:00.000Z,1641,1480,1397,98466,,71475
2020-08-20T00:00:00.000Z,1486,1434,1400,99952,,72909
2020-08-21T00:00:00.000Z,1495,1043,1378,101447,,73952
2020-08-22T00:00:00.000Z,711,668,1393,102158,,74620
2020-08-23T00:00:00.000Z,965,2127,1386,103123,,76747
2020-08-24T00:00:00.000Z,1902,1407,1371,105025,,78154
2020-08-25T00:00:00.000Z,1959,799,1407,106984,,78953
2020-08-26T00:00:00.000Z,1986,3650,1451,108970,,82603
2020-08-27T00:00:00.000Z,2108,1519,1500,111078,,84122
2020-08-28T00:00:00.000Z,1834,1834,1589,112912,,85956
2020-08-29T00:00:00.000Z,910,711,1637,113822,,86667
2020-08-30T00:00:00.000Z,1102,2271,1666,114924,,88938
2020-08-31T00:00:00.000Z,2178,1477,1685,117102,,90415
2020-09-01T00:00:00.000Z,2253,1009,1725,119355,,91424
2020-09-02T00:00:00.000Z,3194,1405,1767,122549,,92829
2020-09-03T00:00:00.000Z,2664,1802,1939,125213,,94631
2020-09-04T00:00:00.000Z,2624,1195,2019,127837,,95826
2020-09-05T00:00:00.000Z,1505,887,2132,129342,,96713
2020-09-06T00:00:00.000Z,2176,2404,2217,131518,,99117
2020-09-07T00:00:00.000Z,3391,1597,2370,134909,,100714
2020-09-08T00:00:00.000Z,3492,1432,2543,138401,,102146
2020-09-09T00:00:00.000Z,3997,1467,2720,142398,,103613
2020-09-10T00:00:00.000Z,4163,1982,2835,146561,,105595
2020-09-11T00:00:00.000Z,3978,1775,3049,150539,,107370
2020-09-12T00:00:00.000Z,2720,1269,3243,153259,,108639
2020-09-13T00:00:00.000Z,3176,3281,3416,156435,,111920
2020-09-14T00:00:00.000Z,4815,2404,3559,161250,,114324
2020-09-15T00:00:00.000Z,5543,2277,3763,166793,,116601
2020-09-16T00:00:00.000Z,4577,2797,4056,171370,,119398
2020-09-17T00:00:00.000Z,5387,3726,4138,176757,,123124
2020-09-18T00:00:00.000Z,5341,2854,4313,182098,סגר שני,125978
2020-09-19T00:00:00.000Z,3812,1445,4508,185910,,127423
2020-09-20T00:00:00.000Z,2578,2485,4664,188488,,129908
2020-09-21T00:00:00.000Z,3876,4672,4579,192364,,134580
2020-09-22T00:00:00.000Z,7033,3525,4444,199397,,138105
2020-09-23T00:00:00.000Z,7156,3829,4657,206553,,141934
2020-09-24T00:00:00.000Z,8275,4607,5026,214828,,146541
2020-09-25T00:00:00.000Z,8402,4162,5438,223230,,150703
2020-09-26T00:00:00.000Z,5885,2398,5876,229115,,153101
2020-09-27T00:00:00.000Z,3443,5716,6172,232558,,158817
2020-09-28T00:00:00.000Z,1159,2179,6295,233717,,160996
2020-09-29T00:00:00.000Z,4997,5812,5907,238714,,166808
2020-09-30T00:00:00.000Z,9083,5177,5616,247797,,171985
2020-10-01T00:00:00.000Z,7740,5788,5892,255537,,177773
2020-10-02T00:00:00.000Z,7068,5614,5815,262605,,183387
2020-10-03T00:00:00.000Z,2595,3518,5625,265200,,186905
2020-10-04T00:00:00.000Z,2940,8138,5155,268140,,195043
2020-10-05T00:00:00.000Z,5725,6990,5083,273865,,202033
2020-10-06T00:00:00.000Z,4728,6455,5735,278593,,208488
2020-10-07T00:00:00.000Z,4167,4919,5697,282760,,213407
2020-10-08T00:00:00.000Z,3757,4824,4994,286517,,218231
2020-10-09T00:00:00.000Z,2966,5120,4425,289483,,223351
2020-10-10T00:00:00.000Z,916,3810,3839,290399,,227161
2020-10-11T00:00:00.000Z,1649,7594,3599,292048,,234755
2020-10-12T00:00:00.000Z,3172,5539,3415,295220,,240294
2020-10-13T00:00:00.000Z,2338,5750,3050,297558,,246044
2020-10-14T00:00:00.000Z,2122,5860,2709,299680,,251904
2020-10-15T00:00:00.000Z,1613,5440,2417,301293,,257344
2020-10-16T00:00:00.000Z,1501,3497,2110,302794,,260841
2020-10-17T00:00:00.000Z,412,2521,1901,303206,,263362
2020-10-18T00:00:00.000Z,925,4933,1829,304131,פתיחת סגר שני,268295
2020-10-19T00:00:00.000Z,1519,2353,1726,305650,,270648
2020-10-20T00:00:00.000Z,1195,1810,1490,306845,,272458
2020-10-21T00:00:00.000Z,1171,3153,1326,308016,,275611
2020-10-22T00:00:00.000Z,1033,3133,1190,309049,,278744
2020-10-23T00:00:00.000Z,850,2437,1108,309899,,281181
2020-10-24T00:00:00.000Z,248,1310,1015,310147,,282491
2020-10-25T00:00:00.000Z,606,2688,991,310753,,285179
2020-10-26T00:00:00.000Z,886,1294,946,311639,,286473
2020-10-27T00:00:00.000Z,888,961,855,312527,,287434
2020-10-28T00:00:00.000Z,725,1293,811,313252,,288727
2020-10-29T00:00:00.000Z,647,1445,748,313899,,290172
2020-10-30T00:00:00.000Z,681,1065,692,314580,,291237
2020-10-31T00:00:00.000Z,228,798,668,314808,,292035
2020-11-01T00:00:00.000Z,658,1517,665,315466,,293552
2020-11-02T00:00:00.000Z,793,914,673,316259,,294466
2020-11-03T00:00:00.000Z,847,732,660,317106,,295198
2020-11-04T00:00:00.000Z,771,631,654,317877,,295829
2020-11-05T00:00:00.000Z,570,846,660,318447,,296675
2020-11-06T00:00:00.000Z,692,891,649,319139,,297566
2020-11-07T00:00:00.000Z,212,686,651,319351,הקלות סגר שני – פתיחת חנויות רחוב,298252
2020-11-08T00:00:00.000Z,535,682,649,319886,,298934
2020-11-09T00:00:00.000Z,722,921,631,320608,,299855
2020-11-10T00:00:00.000Z,675,338,621,321283,,300193
2020-11-11T00:00:00.000Z,767,1083,596,322050,,301276
2020-11-12T00:00:00.000Z,837,1211,596,322887,,302487
2020-11-13T00:00:00.000Z,762,735,634,323649,,303222
2020-11-14T00:00:00.000Z,292,423,644,323941,,303645
2020-11-15T00:00:00.000Z,628,970,655,324569,,304615
2020-11-16T00:00:00.000Z,874,659,669,325443,,305274
2020-11-17T00:00:00.000Z,830,579,690,326273,,305853
2020-11-18T00:00:00.000Z,799,796,712,327072,,306649
2020-11-19T00:00:00.000Z,771,753,717,327843,,307402
2020-11-20T00:00:00.000Z,773,670,708,328616,,308072
2020-11-21T00:00:00.000Z,424,447,709,329040,,308519
2020-11-22T00:00:00.000Z,763,1002,728,329803,,309521
2020-11-23T00:00:00.000Z,962,653,747,330765,,310174
2020-11-24T00:00:00.000Z,860,545,760,331625,,310719
2020-11-25T00:00:00.000Z,1082,847,764,332707,,311566
2020-11-26T00:00:00.000Z,1090,925,805,333797,,312491
2020-11-27T00:00:00.000Z,1034,689,850,334831,הקלות סגר שני – פיילוט קניונים,313180
2020-11-28T00:00:00.000Z,583,418,887,335414,,313598
2020-11-29T00:00:00.000Z,1025,1107,910,336439,,314705
2020-11-30T00:00:00.000Z,1258,733,948,337697,,315438
2020-12-01T00:00:00.000Z,1200,701,990,338897,,316139
2020-12-02T00:00:00.000Z,1590,844,1038,340487,,316983
2020-12-03T00:00:00.000Z,1455,1428,1111,341942,,318411
2020-12-04T00:00:00.000Z,1517,866,1163,343459,,319277
2020-12-05T00:00:00.000Z,1001,598,1232,344460,,319875
2020-12-06T00:00:00.000Z,1365,1395,1292,345825,,321270
2020-12-07T00:00:00.000Z,1866,909,1340,347691,,322179
2020-12-08T00:00:00.000Z,1772,892,1427,349463,,323071
2020-12-09T00:00:00.000Z,1869,1026,1509,351332,,324097
2020-12-10T00:00:00.000Z,2011,1436,1549,353343,,325533
2020-12-11T00:00:00.000Z,1837,1147,1628,355180,,326680
2020-12-12T00:00:00.000Z,1298,918,1674,356478,,327598
2020-12-13T00:00:00.000Z,1730,1912,1716,358208,,329510
2020-12-14T00:00:00.000Z,2322,1268,1769,360530,,330778
2020-12-15T00:00:00.000Z,2895,1208,1834,363425,,331986
2020-12-16T00:00:00.000Z,2862,1628,1994,366287,,333614
2020-12-17T00:00:00.000Z,2853,1952,2136,369140,,335566
2020-12-18T00:00:00.000Z,2800,1560,2256,371940,,337126
2020-12-19T00:00:00.000Z,1890,1085,2394,373830,,338211
2020-12-20T00:00:00.000Z,3103,2574,2478,376933,תחילת חיסונים מנה 1,340785
2020-12-21T00:00:00.000Z,3866,1562,2675,380799,,342347
2020-12-22T00:00:00.000Z,4386,1628,2895,385185,,343975
2020-12-23T00:00:00.000Z,4053,2028,3108,389238,,346003
2020-12-24T00:00:00.000Z,4058,2869,3278,393296,,348872
2020-12-25T00:00:00.000Z,4019,2406,3450,397315,,351278
2020-12-26T00:00:00.000Z,2663,1816,3625,399978,,353094
2020-12-27T00:00:00.000Z,3538,4222,3735,403516,סגר שלישי,357316
2020-12-28T00:00:00.000Z,5536,2482,3797,409052,,359798
2020-12-29T00:00:00.000Z,5647,2394,4036,414699,,362192
2020-12-30T00:00:00.000Z,5880,3734,4216,420579,,365926
2020-12-31T00:00:00.000Z,5888,4281,4477,426467,,370207
2021-01-01T00:00:00.000Z,6034,3470,4738,432501,,373677
2021-01-02T00:00:00.000Z,4225,2050,5026,436726,,375727
2021-01-03T00:00:00.000Z,5245,5585,5249,441971,,381312
2021-01-04T00:00:00.000Z,8435,3092,5493,450406,,384404
2021-01-05T00:00:00.000Z,8259,2967,5907,458665,,387371
2021-01-06T00:00:00.000Z,7903,4804,6280,466568,,392175
2021-01-07T00:00:00.000Z,7678,5874,6569,474246,,398049
2021-01-08T00:00:00.000Z,8183,4859,6825,482429,הידוק סגר שלישי,402908
2021-01-09T00:00:00.000Z,5170,3103,7132,487599,,406011
2021-01-10T00:00:00.000Z,6974,8393,7267,494573,תחילת חיסונים מנה 2,414404
2021-01-11T00:00:00.000Z,9751,4864,7514,504324,,419268
2021-01-12T00:00:00.000Z,9326,4586,7702,513650,,423854
2021-01-13T00:00:00.000Z,9500,8045,7855,523150,,431899
2021-01-14T00:00:00.000Z,9324,9245,8083,532474,,441144
2021-01-15T00:00:00.000Z,8454,8044,8318,540928,,449188
2021-01-16T00:00:00.000Z,5096,4293,8357,546024,,453481
2021-01-17T00:00:00.000Z,5676,10949,8346,551700,,464430
2021-01-18T00:00:00.000Z,10145,6189,8161,561845,,470619
2021-01-19T00:00:00.000Z,8662,5533,8217,570507,,476152
2021-01-20T00:00:00.000Z,8389,8813,8122,578896,,484965
2021-01-21T00:00:00.000Z,7299,10037,7963,586195,,495002
2021-01-22T00:00:00.000Z,7413,8511,7674,593608,,503513
2021-01-23T00:00:00.000Z,2453,4202,7525,596061,,507715
2021-01-24T00:00:00.000Z,4958,10605,7148,601019,,518320
2021-01-25T00:00:00.000Z,8751,5650,7045,609770,,523970
2021-01-26T00:00:00.000Z,7835,5114,6846,617605,,529084
2021-01-27T00:00:00.000Z,7769,8715,6728,625374,,537799
2021-01-28T00:00:00.000Z,7212,9273,6639,632586,,547072
2021-01-29T00:00:00.000Z,6789,7587,6627,639375,,554659
2021-01-30T00:00:00.000Z,2629,3563,6538,642004,,558222
2021-01-31T00:00:00.000Z,5253,10154,6563,647257,,568376
2021-02-01T00:00:00.000Z,8959,5160,6605,656216,,573536
2021-02-02T00:00:00.000Z,8043,4428,6635,664259,,577964
2021-02-03T00:00:00.000Z,7491,8237,6664,671750,,586201
2021-02-04T00:00:00.000Z,7282,8181,6625,679032,,594382
2021-02-05T00:00:00.000Z,6615,7297,6635,685647,,601679
2021-02-06T00:00:00.000Z,2662,3073,6610,688309,,604752
2021-02-07T00:00:00.000Z,4616,9765,6615,692925,פתיחת סגר שלשי ,614517
2021-02-08T00:00:00.000Z,7874,5018,6524,700799,,619535
2021-02-09T00:00:00.000Z,6182,4937,6369,706981,,624472
2021-02-10T00:00:00.000Z,5696,8299,6103,712677,,632771
2021-02-11T00:00:00.000Z,5029,8792,5846,717706,,641563
2021-02-12T00:00:00.000Z,4683,7253,5524,722389,,648816
2021-02-13T00:00:00.000Z,1891,3423,5248,724280,,652239
2021-02-14T00:00:00.000Z,3493,9647,5138,727773,,661886
2021-02-15T00:00:00.000Z,5201,4889,4978,732974,,666775
2021-02-16T00:00:00.000Z,4586,3760,4596,737560,,670535
2021-02-17T00:00:00.000Z,4174,6547,4368,741734,,677082
2021-02-18T00:00:00.000Z,3345,7500,4151,745079,,684582
2021-02-19T00:00:00.000Z,3802,5928,3910,748881,,690510
2021-02-20T00:00:00.000Z,1255,3410,3784,750136,,693920
2021-02-21T00:00:00.000Z,3116,7424,3693,753252,פתיחה חלקית של המשק לאחר סגר שלישי,701344
2021-02-22T00:00:00.000Z,4824,3672,3639,758076,,705016
2021-02-23T00:00:00.000Z,4454,3178,3586,762530,,708194
2021-02-24T00:00:00.000Z,4384,5387,3567,766914,,713581
2021-02-25T00:00:00.000Z,3827,5019,3597,770741,,718600
2021-02-26T00:00:00.000Z,3826,3764,3666,774567,,722364
2021-02-27T00:00:00.000Z,1443,1569,3669,776010,,723933
2021-02-28T00:00:00.000Z,3064,5670,3696,779074,,729603
2021-03-01T00:00:00.000Z,4873,2740,3688,783947,,732343
2021-03-02T00:00:00.000Z,4387,2930,3695,788334,,735273
2021-03-03T00:00:00.000Z,4680,4609,3686,793014,,739882
2021-03-04T00:00:00.000Z,3667,4795,3728,796681,,744677
2021-03-05T00:00:00.000Z,3722,3998,3705,800403,,748675
2021-03-06T00:00:00.000Z,1877,1926,3690,802280,,750601
2021-03-07T00:00:00.000Z,2351,5713,3752,804631,פתיחת משק מלאה לאחר סגר שלישי,756314
2021-03-08T00:00:00.000Z,3801,2680,3651,808432,,758994
2021-03-09T00:00:00.000Z,3135,2935,3497,811567,,761929
2021-03-10T00:00:00.000Z,2842,4596,3319,814409,,766525
2021-03-11T00:00:00.000Z,2555,4996,3056,816964,,771521
2021-03-12T00:00:00.000Z,2416,3909,2897,819380,,775430
2021-03-13T00:00:00.000Z,787,2034,2711,820167,,777464
2021-03-14T00:00:00.000Z,1393,5821,2555,821560,,783285
2021-03-15T00:00:00.000Z,2131,2658,2418,823691,,785943
2021-03-16T00:00:00.000Z,1570,2243,2179,825261,,788186
2021-03-17T00:00:00.000Z,1540,3634,1956,826801,,791820
2021-03-18T00:00:00.000Z,1250,3604,1770,828051,,795424
2021-03-19T00:00:00.000Z,1084,2550,1583,829135,,797974
2021-03-20T00:00:00.000Z,351,1462,1393,829486,,799436
2021-03-21T00:00:00.000Z,681,3497,1331,830167,,802933
2021-03-22T00:00:00.000Z,981,1691,1229,831148,,804624
2021-03-23T00:00:00.000Z,692,744,1065,831840,,805368
2021-03-24T00:00:00.000Z,478,2252,939,832318,,807620
2021-03-25T00:00:00.000Z,844,2106,788,833162,,809726
2021-03-26T00:00:00.000Z,524,1498,730,833686,,811224
2021-03-27T00:00:00.000Z,231,858,650,833917,,812082
2021-03-28T00:00:00.000Z,130,881,633,834047,,812963
2021-03-29T00:00:00.000Z,363,1471,554,834410,,814434
2021-03-30T00:00:00.000Z,445,823,466,834855,,815257
2021-03-31T00:00:00.000Z,499,1080,430,835354,,816337
2021-04-01T00:00:00.000Z,335,1068,433,835689,,817405
2021-04-02T00:00:00.000Z,419,641,361,836108,,818046
2021-04-03T00:00:00.000Z,124,465,346,836232,,818511
2021-04-04T00:00:00.000Z,197,1059,330,836429,,819570
2021-04-05T00:00:00.000Z,383,511,340,836812,,820081
2021-04-06T00:00:00.000Z,309,496,343,837121,,820577
2021-04-07T00:00:00.000Z,276,427,323,837397,,821004
2021-04-08T00:00:00.000Z,212,641,291,837609,,821645
2021-04-09T00:00:00.000Z,226,581,274,837835,,822226
2021-04-10T00:00:00.000Z,86,388,246,837921,,822614
2021-04-11T00:00:00.000Z,141,778,241,838062,,823392
2021-04-12T00:00:00.000Z,224,361,233,838286,,823753
2021-04-13T00:00:00.000Z,200,380,210,838486,,824133
2021-04-14T00:00:00.000Z,196,484,195,838682,,824617
2021-04-15T00:00:00.000Z,96,262,183,838778,,824879
2021-04-16T00:00:00.000Z,111,368,167,838889,,825247
2021-04-17T00:00:00.000Z,83,213,150,838972,,825460
2021-04-18T00:00:00.000Z,143,548,150,839115,פתיחת לימודים ללא קפסולות,826008
2021-04-19T00:00:00.000Z,133,204,150,839248,,826212
2021-04-20T00:00:00.000Z,162,229,137,839410,,826441
2021-04-21T00:00:00.000Z,114,235,132,839524,,826676
2021-04-22T00:00:00.000Z,130,337,120,839654,,827013
2021-04-23T00:00:00.000Z,111,266,125,839765,,827279
2021-04-24T00:00:00.000Z,39,116,125,839804,,827395
