dayDate,ageGroup,isolated,isolatedNormalized,avgIsolatedAmount7Days
2020-06-11T00:00:00.000Z,12-15,111,17.45,177
2020-06-11T00:00:00.000Z,16-19,81,13.7,162
2020-06-12T00:00:00.000Z,0-4,45,5.7,50
2020-06-12T00:00:00.000Z,5-11,249,20.11,205
2020-06-12T00:00:00.000Z,12-15,135,21.23,158
2020-06-12T00:00:00.000Z,16-19,128,21.65,140
2020-06-13T00:00:00.000Z,0-4,26,3.29,53
2020-06-13T00:00:00.000Z,5-11,163,13.16,218
2020-06-13T00:00:00.000Z,12-15,128,20.13,158
2020-06-13T00:00:00.000Z,16-19,172,29.09,147
2020-06-14T00:00:00.000Z,0-4,56,7.09,56
2020-06-14T00:00:00.000Z,5-11,330,26.65,215
2020-06-14T00:00:00.000Z,12-15,151,23.74,148
2020-06-14T00:00:00.000Z,16-19,189,31.96,144
2020-06-15T00:00:00.000Z,0-4,64,8.11,56
2020-06-15T00:00:00.000Z,5-11,199,16.07,219
2020-06-15T00:00:00.000Z,12-15,87,13.68,137
2020-06-15T00:00:00.000Z,16-19,144,24.35,145
2020-06-16T00:00:00.000Z,0-4,51,6.46,53
2020-06-16T00:00:00.000Z,5-11,239,19.3,236
2020-06-16T00:00:00.000Z,12-15,154,24.21,118
2020-06-16T00:00:00.000Z,16-19,109,18.43,122
2020-06-17T00:00:00.000Z,0-4,65,8.23,55
2020-06-17T00:00:00.000Z,5-11,145,11.71,223
2020-06-17T00:00:00.000Z,12-15,98,15.41,123
2020-06-17T00:00:00.000Z,16-19,122,20.63,135
2020-06-18T00:00:00.000Z,0-4,62,7.85,52
2020-06-18T00:00:00.000Z,5-11,164,13.25,212
2020-06-18T00:00:00.000Z,12-15,190,29.88,134
2020-06-18T00:00:00.000Z,16-19,153,25.87,145
2020-06-19T00:00:00.000Z,0-4,46,5.83,52
2020-06-19T00:00:00.000Z,5-11,230,18.58,210
2020-06-19T00:00:00.000Z,12-15,157,24.69,137
2020-06-19T00:00:00.000Z,16-19,322,54.45,173
2020-06-20T00:00:00.000Z,0-4,18,2.28,51
2020-06-20T00:00:00.000Z,5-11,284,22.94,227
2020-06-20T00:00:00.000Z,12-15,101,15.88,134
2020-06-20T00:00:00.000Z,16-19,275,46.51,187
2020-06-21T00:00:00.000Z,0-4,50,6.33,50
2020-06-21T00:00:00.000Z,5-11,419,33.84,240
2020-06-21T00:00:00.000Z,12-15,216,33.96,143
2020-06-21T00:00:00.000Z,16-19,194,32.81,188
2020-06-22T00:00:00.000Z,0-4,59,7.47,50
2020-06-22T00:00:00.000Z,5-11,273,22.05,250
2020-06-22T00:00:00.000Z,12-15,165,25.94,154
2020-06-22T00:00:00.000Z,16-19,125,21.14,185
2020-06-23T00:00:00.000Z,0-4,89,11.27,55
2020-06-23T00:00:00.000Z,5-11,322,26.01,262
2020-06-23T00:00:00.000Z,12-15,201,31.61,161
2020-06-23T00:00:00.000Z,16-19,266,44.98,208
2020-06-24T00:00:00.000Z,0-4,97,12.29,60
2020-06-24T00:00:00.000Z,5-11,395,31.9,298
2020-06-24T00:00:00.000Z,12-15,229,36.01,179
2020-06-24T00:00:00.000Z,16-19,342,57.84,239
2020-06-25T00:00:00.000Z,0-4,93,11.78,64
2020-06-25T00:00:00.000Z,5-11,432,34.89,336
2020-06-25T00:00:00.000Z,12-15,175,27.52,177
2020-06-25T00:00:00.000Z,16-19,291,49.21,259
2020-06-26T00:00:00.000Z,0-4,55,6.97,65
2020-06-26T00:00:00.000Z,5-11,379,30.61,357
2020-06-26T00:00:00.000Z,12-15,103,16.2,170
2020-06-26T00:00:00.000Z,16-19,217,36.7,244
2020-06-27T00:00:00.000Z,0-4,34,4.31,68
2020-06-27T00:00:00.000Z,5-11,192,15.51,344
2020-06-27T00:00:00.000Z,12-15,56,8.81,163
2020-06-27T00:00:00.000Z,16-19,334,56.48,252
2020-06-28T00:00:00.000Z,0-4,122,15.46,78
2020-06-28T00:00:00.000Z,5-11,541,43.69,362
2020-06-28T00:00:00.000Z,12-15,211,33.18,162
2020-06-28T00:00:00.000Z,16-19,397,67.14,281
2020-06-29T00:00:00.000Z,0-4,137,17.36,89
2020-06-29T00:00:00.000Z,5-11,553,44.66,402
2020-06-29T00:00:00.000Z,12-15,314,49.37,184
2020-06-29T00:00:00.000Z,16-19,340,57.5,312
2020-06-30T00:00:00.000Z,0-4,145,18.37,97
2020-06-30T00:00:00.000Z,5-11,708,57.18,457
2020-06-30T00:00:00.000Z,12-15,287,45.13,196
2020-06-30T00:00:00.000Z,16-19,332,56.14,321
2020-07-01T00:00:00.000Z,0-4,114,14.44,100
2020-07-01T00:00:00.000Z,5-11,666,53.79,495
2020-07-01T00:00:00.000Z,12-15,294,46.23,205
2020-07-01T00:00:00.000Z,16-19,189,31.96,300
2020-07-02T00:00:00.000Z,0-4,96,12.16,100
2020-07-02T00:00:00.000Z,5-11,516,41.67,507
2020-07-02T00:00:00.000Z,12-15,229,36.01,213
2020-07-02T00:00:00.000Z,16-19,222,37.54,290
2020-07-03T00:00:00.000Z,0-4,120,15.2,109
2020-07-03T00:00:00.000Z,5-11,554,44.74,532
2020-07-03T00:00:00.000Z,12-15,297,46.7,241
2020-07-03T00:00:00.000Z,16-19,392,66.29,315
2020-07-04T00:00:00.000Z,0-4,81,10.26,116
2020-07-04T00:00:00.000Z,5-11,637,51.45,596
2020-07-04T00:00:00.000Z,12-15,201,31.61,261
2020-07-04T00:00:00.000Z,16-19,315,53.27,312
2020-07-05T00:00:00.000Z,0-4,151,19.13,120
2020-07-05T00:00:00.000Z,5-11,1332,107.58,709
2020-07-05T00:00:00.000Z,12-15,492,77.36,302
2020-07-05T00:00:00.000Z,16-19,591,99.94,340
2020-07-06T00:00:00.000Z,0-4,101,12.79,115
2020-07-06T00:00:00.000Z,5-11,932,75.27,763
2020-07-06T00:00:00.000Z,12-15,324,50.95,303
2020-07-06T00:00:00.000Z,16-19,528,89.29,367
2020-07-07T00:00:00.000Z,0-4,143,18.12,115
2020-07-07T00:00:00.000Z,5-11,884,71.39,788
2020-07-07T00:00:00.000Z,12-15,383,60.22,317
2020-07-07T00:00:00.000Z,16-19,626,105.86,409
2020-07-08T00:00:00.000Z,0-4,237,30.02,132
2020-07-08T00:00:00.000Z,5-11,876,70.75,818
2020-07-08T00:00:00.000Z,12-15,332,52.2,322
2020-07-08T00:00:00.000Z,16-19,443,74.92,445
2020-07-09T00:00:00.000Z,0-4,201,25.46,147
2020-07-09T00:00:00.000Z,5-11,880,71.07,870
2020-07-09T00:00:00.000Z,12-15,330,51.89,337
2020-07-09T00:00:00.000Z,16-19,552,93.35,492
2020-07-10T00:00:00.000Z,0-4,122,15.46,148
2020-07-10T00:00:00.000Z,5-11,671,54.19,887
2020-07-10T00:00:00.000Z,12-15,261,41.04,331
2020-07-10T00:00:00.000Z,16-19,519,87.77,510
2020-07-11T00:00:00.000Z,0-4,122,15.46,153
2020-07-11T00:00:00.000Z,5-11,396,31.98,853
2020-07-11T00:00:00.000Z,12-15,169,26.57,327
2020-07-11T00:00:00.000Z,16-19,359,60.71,516
2020-07-12T00:00:00.000Z,0-4,257,32.56,169
2020-07-12T00:00:00.000Z,5-11,1086,87.71,817
2020-07-12T00:00:00.000Z,12-15,296,46.54,299
2020-07-12T00:00:00.000Z,16-19,895,151.35,560
2020-07-13T00:00:00.000Z,0-4,193,24.45,182
2020-07-13T00:00:00.000Z,5-11,607,49.02,771
2020-07-13T00:00:00.000Z,12-15,229,36.01,285
2020-07-13T00:00:00.000Z,16-19,698,118.04,584
2020-07-14T00:00:00.000Z,0-4,241,30.53,196
2020-07-14T00:00:00.000Z,5-11,710,57.34,746
2020-07-14T00:00:00.000Z,12-15,223,35.06,262
2020-07-14T00:00:00.000Z,16-19,922,155.92,626
2020-07-15T00:00:00.000Z,0-4,195,24.7,190
2020-07-15T00:00:00.000Z,5-11,606,48.94,708
2020-07-15T00:00:00.000Z,12-15,198,31.13,243
2020-07-15T00:00:00.000Z,16-19,498,84.22,634
2020-07-16T00:00:00.000Z,0-4,195,24.7,189
2020-07-16T00:00:00.000Z,5-11,727,58.71,686
2020-07-16T00:00:00.000Z,12-15,192,30.19,224
2020-07-16T00:00:00.000Z,16-19,430,72.72,617
2020-07-17T00:00:00.000Z,0-4,168,21.28,195
2020-07-17T00:00:00.000Z,5-11,420,33.92,650
2020-07-17T00:00:00.000Z,12-15,95,14.94,200
2020-07-17T00:00:00.000Z,16-19,444,75.08,606
2020-07-18T00:00:00.000Z,0-4,103,13.05,193
2020-07-18T00:00:00.000Z,5-11,367,29.64,646
2020-07-18T00:00:00.000Z,12-15,110,17.3,191
2020-07-18T00:00:00.000Z,16-19,290,49.04,596
2020-07-19T00:00:00.000Z,0-4,343,43.45,205
2020-07-19T00:00:00.000Z,5-11,980,79.15,631
2020-07-19T00:00:00.000Z,12-15,205,32.23,178
2020-07-19T00:00:00.000Z,16-19,537,90.81,545
2020-07-20T00:00:00.000Z,0-4,231,29.26,210
2020-07-20T00:00:00.000Z,5-11,867,70.02,668
2020-07-20T00:00:00.000Z,12-15,216,33.96,177
2020-07-20T00:00:00.000Z,16-19,397,67.14,502
2020-07-21T00:00:00.000Z,0-4,209,26.48,206
2020-07-21T00:00:00.000Z,5-11,742,59.93,672
2020-07-21T00:00:00.000Z,12-15,214,33.65,175
2020-07-21T00:00:00.000Z,16-19,415,70.18,430
2020-07-22T00:00:00.000Z,0-4,251,31.8,214
2020-07-22T00:00:00.000Z,5-11,864,69.78,709
2020-07-22T00:00:00.000Z,12-15,197,30.98,175
2020-07-22T00:00:00.000Z,16-19,448,75.76,423
2020-07-23T00:00:00.000Z,0-4,258,32.68,223
2020-07-23T00:00:00.000Z,5-11,865,69.86,729
2020-07-23T00:00:00.000Z,12-15,215,33.81,178
2020-07-23T00:00:00.000Z,16-19,387,65.45,416
2020-07-24T00:00:00.000Z,0-4,177,22.42,224
2020-07-24T00:00:00.000Z,5-11,532,42.97,745
2020-07-24T00:00:00.000Z,12-15,148,23.27,186
2020-07-24T00:00:00.000Z,16-19,278,47.01,393
2020-07-25T00:00:00.000Z,0-4,148,18.75,231
2020-07-25T00:00:00.000Z,5-11,353,28.51,743
2020-07-25T00:00:00.000Z,12-15,92,14.47,183
2020-07-25T00:00:00.000Z,16-19,195,32.98,379
2020-07-26T00:00:00.000Z,0-4,430,54.47,243
2020-07-26T00:00:00.000Z,5-11,1029,83.1,750
2020-07-26T00:00:00.000Z,12-15,245,38.52,189
2020-07-26T00:00:00.000Z,16-19,299,50.56,345
2020-07-27T00:00:00.000Z,0-4,253,32.05,246
2020-07-27T00:00:00.000Z,5-11,599,48.38,712
2020-07-27T00:00:00.000Z,12-15,181,28.46,184
2020-07-27T00:00:00.000Z,16-19,362,61.22,340
2020-07-28T00:00:00.000Z,0-4,323,40.92,262
2020-07-28T00:00:00.000Z,5-11,846,68.33,726
2020-07-28T00:00:00.000Z,12-15,236,37.11,187
2020-07-28T00:00:00.000Z,16-19,341,57.67,330
2020-07-29T00:00:00.000Z,0-4,297,37.62,269
2020-07-29T00:00:00.000Z,5-11,733,59.2,708
2020-07-29T00:00:00.000Z,12-15,194,30.5,187
2020-07-29T00:00:00.000Z,16-19,265,44.81,303
2020-07-30T00:00:00.000Z,0-4,212,26.86,262
2020-07-30T00:00:00.000Z,5-11,746,60.25,691
2020-07-30T00:00:00.000Z,12-15,152,23.9,178
2020-07-30T00:00:00.000Z,16-19,242,40.92,283
2020-07-31T00:00:00.000Z,0-4,121,15.33,254
2020-07-31T00:00:00.000Z,5-11,462,37.31,681
2020-07-31T00:00:00.000Z,12-15,149,23.43,178
2020-07-31T00:00:00.000Z,16-19,238,40.25,277
2020-08-01T00:00:00.000Z,0-4,120,15.2,250
2020-08-01T00:00:00.000Z,5-11,421,34,690
2020-08-01T00:00:00.000Z,12-15,107,16.82,180
2020-08-01T00:00:00.000Z,16-19,149,25.2,270
2020-08-02T00:00:00.000Z,0-4,180,22.8,215
2020-08-02T00:00:00.000Z,5-11,785,63.4,656
2020-08-02T00:00:00.000Z,12-15,144,22.64,166
2020-08-02T00:00:00.000Z,16-19,236,39.91,261
2020-08-03T00:00:00.000Z,0-4,209,26.48,208
2020-08-03T00:00:00.000Z,5-11,701,56.61,670
2020-08-03T00:00:00.000Z,12-15,196,30.82,168
2020-08-03T00:00:00.000Z,16-19,273,46.17,249
2020-08-04T00:00:00.000Z,0-4,250,31.67,198
2020-08-04T00:00:00.000Z,5-11,659,53.22,643
2020-08-04T00:00:00.000Z,12-15,188,29.56,161
2020-08-04T00:00:00.000Z,16-19,283,47.86,240
2020-08-05T00:00:00.000Z,0-4,296,37.5,198
2020-08-05T00:00:00.000Z,5-11,704,56.86,639
2020-08-05T00:00:00.000Z,12-15,246,38.68,168
2020-08-05T00:00:00.000Z,16-19,482,81.51,271
2020-08-06T00:00:00.000Z,0-4,311,39.4,212
2020-08-06T00:00:00.000Z,5-11,713,57.58,635
2020-08-06T00:00:00.000Z,12-15,271,42.61,185
2020-08-06T00:00:00.000Z,16-19,394,66.63,293
2020-08-07T00:00:00.000Z,0-4,158,20.02,217
2020-08-07T00:00:00.000Z,5-11,408,32.95,627
2020-08-07T00:00:00.000Z,12-15,224,35.22,196
2020-08-07T00:00:00.000Z,16-19,322,54.45,305
2020-08-08T00:00:00.000Z,0-4,109,13.81,216
2020-08-08T00:00:00.000Z,5-11,354,28.59,617
2020-08-08T00:00:00.000Z,12-15,121,19.03,198
2020-08-08T00:00:00.000Z,16-19,215,36.36,315
2020-08-09T00:00:00.000Z,0-4,136,17.23,209
2020-08-09T00:00:00.000Z,5-11,435,35.13,567
2020-08-09T00:00:00.000Z,12-15,111,17.45,193
2020-08-09T00:00:00.000Z,16-19,171,28.92,305
2020-08-10T00:00:00.000Z,0-4,193,24.45,207
2020-08-10T00:00:00.000Z,5-11,428,34.57,528
2020-08-10T00:00:00.000Z,12-15,154,24.21,187
2020-08-10T00:00:00.000Z,16-19,371,62.74,319
2020-08-11T00:00:00.000Z,0-4,222,28.12,203
2020-08-11T00:00:00.000Z,5-11,640,51.69,526
2020-08-11T00:00:00.000Z,12-15,238,37.42,195
2020-08-11T00:00:00.000Z,16-19,364,61.56,331
2020-08-12T00:00:00.000Z,0-4,216,27.36,192
2020-08-12T00:00:00.000Z,5-11,602,48.62,511
2020-08-12T00:00:00.000Z,12-15,219,34.44,191
2020-08-12T00:00:00.000Z,16-19,296,50.06,304
2020-08-13T00:00:00.000Z,0-4,255,32.3,184
2020-08-13T00:00:00.000Z,5-11,601,48.54,495
2020-08-13T00:00:00.000Z,12-15,240,37.74,186
2020-08-13T00:00:00.000Z,16-19,397,67.14,305
2020-08-14T00:00:00.000Z,0-4,94,11.91,175
2020-08-14T00:00:00.000Z,5-11,360,29.07,488
2020-08-14T00:00:00.000Z,12-15,148,23.27,175
2020-08-14T00:00:00.000Z,16-19,246,41.6,294
2020-08-15T00:00:00.000Z,0-4,133,16.85,178
2020-08-15T00:00:00.000Z,5-11,222,17.93,469
2020-08-15T00:00:00.000Z,12-15,115,18.08,175
2020-08-15T00:00:00.000Z,16-19,180,30.44,289
2020-08-16T00:00:00.000Z,0-4,290,36.74,200
2020-08-16T00:00:00.000Z,5-11,492,39.74,477
2020-08-16T00:00:00.000Z,12-15,249,39.15,194
2020-08-16T00:00:00.000Z,16-19,375,63.42,318
2020-08-17T00:00:00.000Z,0-4,318,40.28,218
2020-08-17T00:00:00.000Z,5-11,561,45.31,496
2020-08-17T00:00:00.000Z,12-15,298,46.86,215
2020-08-17T00:00:00.000Z,16-19,419,70.86,325
2020-08-18T00:00:00.000Z,0-4,246,31.16,221
2020-08-18T00:00:00.000Z,5-11,499,40.3,476
2020-08-18T00:00:00.000Z,12-15,296,46.54,223
2020-08-18T00:00:00.000Z,16-19,385,65.11,328
2020-08-19T00:00:00.000Z,0-4,244,30.91,225
2020-08-19T00:00:00.000Z,5-11,507,40.95,463
2020-08-19T00:00:00.000Z,12-15,279,43.87,232
2020-08-19T00:00:00.000Z,16-19,481,81.34,354
2020-08-20T00:00:00.000Z,0-4,214,27.11,219
2020-08-20T00:00:00.000Z,5-11,502,40.54,449
2020-08-20T00:00:00.000Z,12-15,301,47.33,240
2020-08-20T00:00:00.000Z,16-19,538,90.98,374
2020-08-21T00:00:00.000Z,0-4,120,15.2,223
2020-08-21T00:00:00.000Z,5-11,283,22.86,438
2020-08-21T00:00:00.000Z,12-15,207,32.55,249
2020-08-21T00:00:00.000Z,16-19,329,55.64,386
2020-08-22T00:00:00.000Z,0-4,90,11.4,217
2020-08-22T00:00:00.000Z,5-11,178,14.38,431
2020-08-22T00:00:00.000Z,12-15,120,18.87,250
2020-08-22T00:00:00.000Z,16-19,189,31.96,388
2020-08-23T00:00:00.000Z,0-4,222,28.12,207
2020-08-23T00:00:00.000Z,5-11,449,36.26,425
2020-08-23T00:00:00.000Z,12-15,271,42.61,253
2020-08-23T00:00:00.000Z,16-19,400,67.64,391
2020-08-24T00:00:00.000Z,0-4,297,37.62,204
2020-08-24T00:00:00.000Z,5-11,564,45.55,426
2020-08-24T00:00:00.000Z,12-15,301,47.33,253
2020-08-24T00:00:00.000Z,16-19,647,109.41,424
2020-08-25T00:00:00.000Z,0-4,239,30.28,203
2020-08-25T00:00:00.000Z,5-11,472,38.12,422
2020-08-25T00:00:00.000Z,12-15,364,57.24,263
2020-08-25T00:00:00.000Z,16-19,664,112.29,464
2020-08-26T00:00:00.000Z,0-4,230,29.14,201
2020-08-26T00:00:00.000Z,5-11,443,35.78,413
2020-08-26T00:00:00.000Z,12-15,263,41.35,261
2020-08-26T00:00:00.000Z,16-19,726,122.77,499
2020-08-27T00:00:00.000Z,0-4,302,38.26,214
2020-08-27T00:00:00.000Z,5-11,548,44.26,419
2020-08-27T00:00:00.000Z,12-15,314,49.37,262
2020-08-27T00:00:00.000Z,16-19,669,113.13,517
2020-08-28T00:00:00.000Z,0-4,168,21.28,221
2020-08-28T00:00:00.000Z,5-11,332,26.81,426
2020-08-28T00:00:00.000Z,12-15,219,34.44,264
2020-08-28T00:00:00.000Z,16-19,349,59.02,520
2020-08-29T00:00:00.000Z,0-4,119,15.08,225
2020-08-29T00:00:00.000Z,5-11,210,16.96,431
2020-08-29T00:00:00.000Z,12-15,142,22.33,267
2020-08-29T00:00:00.000Z,16-19,278,47.01,533
2020-08-30T00:00:00.000Z,0-4,364,46.11,245
2020-08-30T00:00:00.000Z,5-11,719,58.07,469
2020-08-30T00:00:00.000Z,12-15,540,84.91,306
2020-08-30T00:00:00.000Z,16-19,659,111.44,570
2020-08-31T00:00:00.000Z,0-4,476,60.3,271
2020-08-31T00:00:00.000Z,5-11,864,69.78,512
2020-08-31T00:00:00.000Z,12-15,538,84.6,340
2020-08-31T00:00:00.000Z,16-19,926,156.6,610
2020-09-01T00:00:00.000Z,0-4,427,54.09,298
2020-09-01T00:00:00.000Z,5-11,885,71.48,571
2020-09-01T00:00:00.000Z,12-15,629,98.9,377
2020-09-01T00:00:00.000Z,16-19,1149,194.31,679
2020-09-02T00:00:00.000Z,0-4,375,47.51,318
2020-09-02T00:00:00.000Z,5-11,840,67.84,628
2020-09-02T00:00:00.000Z,12-15,528,83.02,415
2020-09-02T00:00:00.000Z,16-19,960,162.35,712
2020-09-03T00:00:00.000Z,0-4,574,72.72,357
2020-09-03T00:00:00.000Z,5-11,1107,89.4,708
2020-09-03T00:00:00.000Z,12-15,626,98.43,460
2020-09-03T00:00:00.000Z,16-19,1182,199.89,786
2020-09-04T00:00:00.000Z,0-4,340,43.07,382
2020-09-04T00:00:00.000Z,5-11,1037,83.75,808
2020-09-04T00:00:00.000Z,12-15,516,81.14,502
2020-09-04T00:00:00.000Z,16-19,665,112.46,831
2020-09-05T00:00:00.000Z,0-4,318,40.28,410
2020-09-05T00:00:00.000Z,5-11,799,64.53,893
2020-09-05T00:00:00.000Z,12-15,414,65.1,541
2020-09-05T00:00:00.000Z,16-19,707,119.56,892
2020-09-06T00:00:00.000Z,0-4,791,100.21,471
2020-09-06T00:00:00.000Z,5-11,2098,169.44,1090
2020-09-06T00:00:00.000Z,12-15,1324,208.19,653
2020-09-06T00:00:00.000Z,16-19,1356,229.31,992
2020-09-07T00:00:00.000Z,0-4,748,94.76,510
2020-09-07T00:00:00.000Z,5-11,2169,175.17,1276
2020-09-07T00:00:00.000Z,12-15,962,151.26,714
2020-09-07T00:00:00.000Z,16-19,1326,224.24,1049
2020-09-08T00:00:00.000Z,0-4,989,125.29,590
2020-09-08T00:00:00.000Z,5-11,2728,220.32,1539
2020-09-08T00:00:00.000Z,12-15,1210,190.26,797
2020-09-08T00:00:00.000Z,16-19,1732,292.9,1132
2020-09-09T00:00:00.000Z,0-4,1010,127.95,681
2020-09-09T00:00:00.000Z,5-11,3210,259.25,1878
2020-09-09T00:00:00.000Z,12-15,1570,246.87,946
2020-09-09T00:00:00.000Z,16-19,1807,305.58,1253
2020-09-10T00:00:00.000Z,0-4,1143,144.8,762
2020-09-10T00:00:00.000Z,5-11,3533,285.34,2224
2020-09-10T00:00:00.000Z,12-15,1519,238.85,1073
2020-09-10T00:00:00.000Z,16-19,1561,263.98,1307
2020-09-11T00:00:00.000Z,0-4,648,82.09,806
2020-09-11T00:00:00.000Z,5-11,2507,202.47,2434
2020-09-11T00:00:00.000Z,12-15,1045,164.32,1149
2020-09-11T00:00:00.000Z,16-19,1785,301.86,1467
2020-09-12T00:00:00.000Z,0-4,468,59.29,828
2020-09-12T00:00:00.000Z,5-11,1697,137.05,2563
2020-09-12T00:00:00.000Z,12-15,840,132.08,1210
2020-09-12T00:00:00.000Z,16-19,1264,213.76,1547
2020-09-13T00:00:00.000Z,0-4,1305,165.32,901
2020-09-13T00:00:00.000Z,5-11,3641,294.06,2783
2020-09-13T00:00:00.000Z,12-15,2062,324.23,1315
2020-09-13T00:00:00.000Z,16-19,2106,356.15,1654
2020-09-14T00:00:00.000Z,0-4,1198,151.77,965
2020-09-14T00:00:00.000Z,5-11,3443,278.07,2965
2020-09-14T00:00:00.000Z,12-15,1922,302.22,1452
2020-09-14T00:00:00.000Z,16-19,1628,275.31,1697
2020-09-15T00:00:00.000Z,0-4,1332,168.74,1014
2020-09-15T00:00:00.000Z,5-11,4412,356.33,3206
2020-09-15T00:00:00.000Z,12-15,2001,314.64,1565
2020-09-15T00:00:00.000Z,16-19,2023,342.11,1739
2020-09-16T00:00:00.000Z,0-4,1272,161.14,1052
2020-09-16T00:00:00.000Z,5-11,3719,300.36,3278
2020-09-16T00:00:00.000Z,12-15,1599,251.43,1569
2020-09-16T00:00:00.000Z,16-19,1722,291.21,1727
2020-09-17T00:00:00.000Z,0-4,1225,155.19,1064
2020-09-17T00:00:00.000Z,5-11,3586,289.62,3286
2020-09-17T00:00:00.000Z,12-15,1639,257.72,1586
2020-09-17T00:00:00.000Z,16-19,2017,341.09,1792
2020-09-18T00:00:00.000Z,0-4,629,79.68,1061
2020-09-18T00:00:00.000Z,5-11,2152,173.8,3235
2020-09-18T00:00:00.000Z,12-15,1020,160.38,1583
2020-09-18T00:00:00.000Z,16-19,1083,183.15,1691
2020-09-19T00:00:00.000Z,0-4,466,59.03,1061
2020-09-19T00:00:00.000Z,5-11,1832,147.96,3255
2020-09-19T00:00:00.000Z,12-15,768,120.76,1573
2020-09-19T00:00:00.000Z,16-19,730,123.45,1615
2020-09-20T00:00:00.000Z,0-4,770,97.55,984
2020-09-20T00:00:00.000Z,5-11,2348,189.63,3070
2020-09-20T00:00:00.000Z,12-15,919,144.5,1409
2020-09-20T00:00:00.000Z,16-19,1214,205.3,1488
2020-09-21T00:00:00.000Z,0-4,1551,196.48,1035
2020-09-21T00:00:00.000Z,5-11,4705,379.99,3250
2020-09-21T00:00:00.000Z,12-15,2019,317.47,1423
2020-09-21T00:00:00.000Z,16-19,2328,393.69,1588
2020-09-22T00:00:00.000Z,0-4,1398,177.1,1044
2020-09-22T00:00:00.000Z,5-11,3930,317.4,3181
2020-09-22T00:00:00.000Z,12-15,1439,226.27,1343
2020-09-22T00:00:00.000Z,16-19,1754,296.62,1549
2020-09-23T00:00:00.000Z,0-4,1369,173.43,1058
2020-09-23T00:00:00.000Z,5-11,3584,289.45,3162
2020-09-23T00:00:00.000Z,12-15,1916,301.27,1388
2020-09-23T00:00:00.000Z,16-19,1901,321.48,1575
2020-09-24T00:00:00.000Z,0-4,1178,149.23,1051
2020-09-24T00:00:00.000Z,5-11,3692,298.18,3177
2020-09-24T00:00:00.000Z,12-15,1760,276.74,1405
2020-09-24T00:00:00.000Z,16-19,1639,277.17,1521
2020-09-25T00:00:00.000Z,0-4,715,90.58,1063
2020-09-25T00:00:00.000Z,5-11,1895,153.05,3140
2020-09-25T00:00:00.000Z,12-15,869,136.64,1384
2020-09-25T00:00:00.000Z,16-19,1030,174.18,1513
2020-09-26T00:00:00.000Z,0-4,444,56.25,1060
2020-09-26T00:00:00.000Z,5-11,1009,81.49,3023
2020-09-26T00:00:00.000Z,12-15,702,110.38,1374
2020-09-26T00:00:00.000Z,16-19,765,129.37,1518
2020-09-27T00:00:00.000Z,0-4,583,73.86,1034
2020-09-27T00:00:00.000Z,5-11,1193,96.35,2858
2020-09-27T00:00:00.000Z,12-15,627,98.59,1333
2020-09-27T00:00:00.000Z,16-19,806,136.3,1460
2020-09-28T00:00:00.000Z,0-4,127,16.09,830
2020-09-28T00:00:00.000Z,5-11,284,22.94,2226
2020-09-28T00:00:00.000Z,12-15,128,20.13,1063
2020-09-28T00:00:00.000Z,16-19,170,28.75,1152
2020-09-29T00:00:00.000Z,0-4,912,115.53,761
2020-09-29T00:00:00.000Z,5-11,1977,159.67,1947
2020-09-29T00:00:00.000Z,12-15,1025,161.17,1003
2020-09-29T00:00:00.000Z,16-19,1033,174.69,1049
2020-09-30T00:00:00.000Z,0-4,814,103.12,681
2020-09-30T00:00:00.000Z,5-11,1700,137.3,1678
2020-09-30T00:00:00.000Z,12-15,868,136.48,854
2020-09-30T00:00:00.000Z,16-19,1059,179.09,928
2020-10-01T00:00:00.000Z,0-4,944,119.59,648
2020-10-01T00:00:00.000Z,5-11,1789,144.48,1406
2020-10-01T00:00:00.000Z,12-15,808,127.05,718
2020-10-01T00:00:00.000Z,16-19,987,166.91,835
2020-10-02T00:00:00.000Z,0-4,488,61.82,616
2020-10-02T00:00:00.000Z,5-11,1087,87.79,1291
2020-10-02T00:00:00.000Z,12-15,594,93.4,678
2020-10-02T00:00:00.000Z,16-19,691,116.86,787
2020-10-03T00:00:00.000Z,0-4,296,37.5,594
2020-10-03T00:00:00.000Z,5-11,604,48.78,1233
2020-10-03T00:00:00.000Z,12-15,386,60.69,633
2020-10-03T00:00:00.000Z,16-19,445,75.25,741
2020-10-04T00:00:00.000Z,0-4,786,99.57,623
2020-10-04T00:00:00.000Z,5-11,1617,130.59,1294
2020-10-04T00:00:00.000Z,12-15,921,144.82,675
2020-10-04T00:00:00.000Z,16-19,879,148.65,752
2020-10-05T00:00:00.000Z,0-4,847,107.3,726
2020-10-05T00:00:00.000Z,5-11,1600,129.22,1482
2020-10-05T00:00:00.000Z,12-15,880,138.37,783
2020-10-05T00:00:00.000Z,16-19,965,163.19,865
2020-10-06T00:00:00.000Z,0-4,806,102.11,711
2020-10-06T00:00:00.000Z,5-11,1543,124.62,1420
2020-10-06T00:00:00.000Z,12-15,876,137.74,761
2020-10-06T00:00:00.000Z,16-19,830,140.36,836
2020-10-07T00:00:00.000Z,0-4,845,107.05,716
2020-10-07T00:00:00.000Z,5-11,1452,117.27,1384
2020-10-07T00:00:00.000Z,12-15,796,125.16,751
2020-10-07T00:00:00.000Z,16-19,798,134.95,799
2020-10-08T00:00:00.000Z,0-4,715,90.58,683
