city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
עיילבון,459,66,53,518,115
בסמת טבעון,319,63,26,364,79
אעבלין,1037,62,36,397,46
מזכרת בתיה,544,62,42,951,41
טלמון,318,62,43,545,122
ג'ת,986,59,41,438,48
בית אל,375,59,36,751,104
עלי,245,58,40,689,139
ראמה,692,58,33,322,69
"בסמ""ה",675,57,38,310,52
בועיינה-נוג'ידאת,637,57,31,436,55
קצרין,204,54,33,648,71
שבלי - אום אל-גנם,420,54,31,306,83
ערערה,1483,54,23,566,27
קרני שומרון,397,54,31,632,56
אבן יהודה,446,53,38,814,39
אבו סנאן,963,53,18,454,39
"בני עי""ש",284,52,34,694,78
בית דגן,348,50,23,515,76
שעב,600,47,38,274,63
ביר אל-מכסור,368,47,36,269,46
כפר יאסיף,703,47,25,433,44
תל מונד,380,47,31,802,36
קרית טבעון,472,47,32,970,29
שילה,229,45,37,459,97
נחף,1000,45,29,313,33
כעביה-טבאש-חג'אג'רה,362,44,30,239,74
שערי תקווה,270,44,28,446,78
ג'לג'וליה,746,43,21,278,42
חשמונאים,368,42,24,427,144
עין נקובא,353,42,28,186,117
ערערה-בנגב,642,39,18,241,21
בנימינה-גבעת עדה,374,39,22,809,27
סאג'ור,384,39,33,206,93
ג'סר א-זרקא,778,38,15,703,25
אורנית,265,37,30,589,41
בענה,784,37,27,268,44
זרזיר,325,36,22,230,41
פסגות,141,36,24,305,172
ג'ש (גוש חלב),252,35,21,192,111
אלקנה,241,35,22,732,91
כסיפה,528,35,27,207,19
ברכה,184,34,20,250,119
משהד,500,34,  6-10  ,167,38
עתלית,236,33,17,340,36
עלי זהב,191,33,23,324,81
נווה דניאל,246,33,24,368,135
נוף איילון,175,32,21,343,140
גני מודיעין,234,31,20,147,92
עפרה,177,31,20,366,99
פדואל,155,30,18,330,139
אלפי מנשה,243,30,20,504,38
כפר אדומים,220,30, 11-14 ,482,69
מבוא חורון,237,30,26,234,116
אבני חפץ,245,29,16,307,139
כסרא-סמיע,579,27,22,276,31
כפר מצר,226,27,22,109,97
מוקייבלה,299,26,21,117,61
רבבה,266,26,18,299,89
שלומי,328,25,17,297,36
זמר,442,25,22,208,35
תקוע,172,25,18,360,59
ג'ולס,569,25, 11-14 ,257,39
צור יצחק,187,24,16,279,37
קיסריה,180,23, 11-14 ,276,41
אבטין,161,23,15,98,80
כפר קרע,1309,23, 11-14 ,441,12
מצפה יריחו,176,23, 11-14 ,244,94
יבנאל,243,22, 11-14 ,120,52
מצפה רמון,121,22,21,439,44
רמת ישי,204,22, 11-14 ,350,30
כוכב השחר,170,22,16,240,86
תל שבע,268,21,17,270,10
כפר ורדים,179,21,15,340,38
בוקעאתא,914,21, 11-14 ,71,31
חורה,574,21,  6-10  ,175,11
קדומים,250,20,15,423,44
עוזייר,151,19,  6-10  ,81,56
פסוטה,246,18,  6-10  ,130,53
סלמה,302,18, 11-14 ,153,51
כפר ברא,329,18,  6-10  ,134,46
סביון,183,18, 11-14 ,313,42
ראש פינה,95,18, 11-14 ,160,57
עץ אפרים,157,18, 11-14 ,237,73
בית אריה,183,18, 11-14 ,267,35
פרדסיה,201,18, 11-14 ,334,26
מרכז שפירא,174,18, 11-14 ,203,80
בת חפר,208,18,  6-10  ,347,36
מיתר,306,17,  6-10  ,497,16
סולם,194,17,  6-10  ,122,57
הר אדר,164,17, 11-14 ,262,42
עילוט,454,16,  6-10  ,139,19
כאוכב אבו אל-היג'א,365,16,  6-10  ,170,41
אלעזר,133,16, 11-14 ,292,65
עין קנייא,272,15,  1-5  ,68,62
ניצן,167,15,  6-10  ,170,63
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,155,2
יקיר,153, קטן מ-15 ,  6-10  ,227,53
לקיה,466, קטן מ-15 ,  1-5  ,197,8
מתן,113, קטן מ-15 ,  6-10  ,184,28
לפיד,94, קטן מ-15 ,  1-5  ,186,24
נופית,81, קטן מ-15 ,  1-5  ,153,4
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,21,3
מזרעה,178, קטן מ-15 ,  6-10  ,137,35
נאעורה,161, קטן מ-15 ,  1-5  ,36,49
שמשית,90, קטן מ-15 ,  1-5  ,192,26
הושעיה,121, קטן מ-15 ,  1-5  ,163,43
שייח' דנון,158, קטן מ-15 ,  1-5  ,86,17
כפר כמא,124, קטן מ-15 ,  6-10  ,222,32
שגב-שלום,112, קטן מ-15 ,  0  ,133,4
בית יצחק-שער חפר,69, קטן מ-15 ,  1-5  ,133,38
גבעת אבני,88, קטן מ-15 ,  1-5  ,136,39
כוכב יאיר,200, קטן מ-15 ,  6-10  ,322,15
מייסר,100, קטן מ-15 ,  1-5  ,56,10
אבו תלול, קטן מ-15 , קטן מ-15 ,  1-5  ,6,14
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  0  ,17,2
גן נר,105, קטן מ-15 ,  6-10  ,127,38
אבו רוקייק (שבט),21, קטן מ-15 ,  1-5  ,46,1
ביר הדאג',16, קטן מ-15 ,  1-5  ,13,4
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,20,2
להבים,220, קטן מ-15 ,  6-10  ,356,20
נעלה,102, קטן מ-15 ,  1-5  ,115,42
מעיליא,216, קטן מ-15 ,  1-5  ,150,38
בית חשמונאי,74, קטן מ-15 ,  6-10  ,156,28
מסעדה,396, קטן מ-15 ,  6-10  ,43,27
ע'ג'ר,36, קטן מ-15 , 11-14 ,49,51
רומת הייב,83, קטן מ-15 ,  0  ,89,42
אליכין,148, קטן מ-15 ,  6-10  ,152,29
עומר,258, קטן מ-15 ,  1-5  ,338,13
אעצם (שבט),26, קטן מ-15 ,  0  ,65,2
מסעודין אל-עזאזמה,22, קטן מ-15 ,  1-5  ,65,1
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,9,5
אחוזת ברק,104, קטן מ-15 ,  1-5  ,101,12
כפר תבור,165, קטן מ-15 ,  6-10  ,219,25
צור משה,86, קטן מ-15 ,  6-10  ,113,30
צופים,104, קטן מ-15 ,  6-10  ,143,29
נוקדים,104, קטן מ-15 ,  6-10  ,182,53
כפר האורנים,103, קטן מ-15 ,  1-5  ,101,18
גבעת ברנר,66, קטן מ-15 ,  0  ,89,4
הוואשלה (שבט), קטן מ-15 ,0,  0  ,7,0
אטרש (שבט), קטן מ-15 ,0,  0  ,17,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,9,0
אום בטין, קטן מ-15 ,0,  0  ,7,0
קצר א-סר, קטן מ-15 ,0,  0  ,9,0
