city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  0  ,18,2
אלפי מנשה,120, קטן מ-15 ,  1-5  ,176,8
חשמונאים,219, קטן מ-15 ,  6-10  ,207,33
נוף איילון,62, קטן מ-15 ,  0  ,143,4
בת חפר,121, קטן מ-15 ,  0  ,121,2
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,13,2
תפרח,301, קטן מ-15 ,  1-5  ,68,9
מתן,52, קטן מ-15 ,  1-5  ,86,6
אליכין,83, קטן מ-15 ,  1-5  ,117,15
יבנאל,173, קטן מ-15 ,  1-5  ,99,12
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,15,3
טלמון,89, קטן מ-15 ,  1-5  ,245,6
בוקעאתא,259, קטן מ-15 ,  1-5  ,55,15
עין קנייא,72, קטן מ-15 ,  6-10  ,50,25
מצפה רמון,65, קטן מ-15 ,  1-5  ,184,4
חורה,325, קטן מ-15 ,  1-5  ,123,2
תל מונד,202, קטן מ-15 ,  1-5  ,342,5
מזכרת בתיה,318, קטן מ-15 ,  1-5  ,292,6
כפר יונה,530, קטן מ-15 ,  6-10  ,532,6
פרדסיה,133, קטן מ-15 ,  0  ,151,3
אבן יהודה,256, קטן מ-15 ,  1-5  ,339,4
כפר תבור,72, קטן מ-15 ,  0  ,92,2
דבוריה,486, קטן מ-15 ,  6-10  ,308,13
רמת ישי,60, קטן מ-15 ,  0  ,104,1
קדומים,68, קטן מ-15 ,  1-5  ,160,4
קדימה-צורן,316, קטן מ-15 ,  1-5  ,370,7
צופים,53, קטן מ-15 ,  0  ,52,4
רבבה,130, קטן מ-15 ,  0  ,119,7
כפר כמא,68, קטן מ-15 ,  1-5  ,87,24
גני תקווה,442, קטן מ-15 ,  6-10  ,518,7
מזרעה,98, קטן מ-15 ,  1-5  ,74,5
עיילבון,145, קטן מ-15 ,  1-5  ,96,12
פסוטה,46, קטן מ-15 ,  1-5  ,69,15
בית דגן,178, קטן מ-15 ,  6-10  ,127,14
יד בנימין,194, קטן מ-15 ,  0  ,125,2
הר אדר,58, קטן מ-15 ,  0  ,87,5
כפר ברא,238, קטן מ-15 ,  1-5  ,66,18
סלמה,73, קטן מ-15 ,  1-5  ,61,23
אבו גוש,214, קטן מ-15 ,  1-5  ,150,4
סאג'ור,120, קטן מ-15 ,  1-5  ,53,7
גן נר,34, קטן מ-15 ,  1-5  ,64,4
חריש,439, קטן מ-15 ,  1-5  ,279,9
מיתר,144, קטן מ-15 ,  1-5  ,289,4
להבים,127, קטן מ-15 ,  1-5  ,156,6
נופית,37, קטן מ-15 ,  0  ,71,4
שוהם,445, קטן מ-15 ,  1-5  ,418,4
כפר יאסיף,271, קטן מ-15 ,  1-5  ,255,8
לפיד,55, קטן מ-15 ,  1-5  ,51,14
עין נקובא,162, קטן מ-15 ,  1-5  ,78,23
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,5,4
ביר הדאג', קטן מ-15 , קטן מ-15 ,  0  ,8,4
סולם,47, קטן מ-15 ,  1-5  ,44,24
תל שבע,106, קטן מ-15 ,  1-5  ,164,2
"בני עי""ש",132, קטן מ-15 ,  0  ,267,1
שגב-שלום,44, קטן מ-15 ,  1-5  ,66,3
ג'ת,618, קטן מ-15 ,  1-5  ,205,10
נוקדים,29, קטן מ-15 ,  0  ,47,5
יאנוח-ג'ת,226, קטן מ-15 ,  1-5  ,136,6
קצרין,84, קטן מ-15 ,  1-5  ,137,5
מסעדה,54, קטן מ-15 , 11-14 ,66,34
עתלית,105, קטן מ-15 ,  0  ,145,1
צור הדסה,138, קטן מ-15 ,  1-5  ,206,4
מוקייבלה,180, קטן מ-15 ,  6-10  ,42,24
כוכב יאיר,140, קטן מ-15 ,  6-10  ,223,12
כפר ורדים,61, קטן מ-15 ,  1-5  ,140,9
עוזייר,57,0,  0  ,30,0
ע'ג'ר, קטן מ-15 ,0,  0  ,16,0
הושעיה,62,0,  0  ,49,0
סייד (שבט), קטן מ-15 ,0,  0  ,5,0
ברכה,36,0,  0  ,41,0
יקיר,100,0,  0  ,60,0
פדואל,53,0,  0  ,72,0
אעצם (שבט), קטן מ-15 ,0,  0  ,39,0
עלי,78,0,  0  ,147,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,9,0
עלי זהב,75,0,  0  ,75,0
בית יצחק-שער חפר,35,0,  0  ,31,0
ג'ש (גוש חלב),45,0,  0  ,47,0
בית חשמונאי,36,0,  0  ,46,0
כאוכב אבו אל-היג'א,59,0,  0  ,83,0
כפר מצר,74,0,  0  ,30,0
אום בטין, קטן מ-15 ,0,  0  ,10,0
אחוזת ברק,46,0,  0  ,53,0
גבעת ברנר,35,0,  0  ,40,0
ראש פינה,40,0,  0  ,52,0
אבטין,48,0,  0  ,50,0
ניצן,100,0,  0  ,76,0
אלעזר,43,0,  0  ,87,0
אל סייד, קטן מ-15 ,0,  0  ,10,0
אבו תלול, קטן מ-15 ,0,  0  ,5,0
צור יצחק,65,0,  0  ,93,0
גבעת אבני,47,0,  0  ,42,0
צור משה,49,0,  0  ,39,0
שילה,67,0,  0  ,102,0
נאעורה,60,0,  0  ,18,0
שייח' דנון,81,0,  0  ,45,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,7,0
