city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
יבנה,1725,35,31,1513,8
טירה,1705,35,24,649,13
הרצליה,1859,34,17,3430,4
מעלה אדומים,1141,34,21,2236,9
אילת,963,34,18,8604,6
מודיעין עילית,11025,33,24,1022,4
ג'דיידה-מכר,865,33,19,545,16
ערערה-בנגב,426,32,26,344,18
קרית ים,773,32, 11-14 ,1389,8
ביתר עילית,6001,31,23,682,5
כפר יאסיף,331,31,23,469,29
חדרה,3128,30,19,2755,3
קרית מוצקין,701,29, 11-14 ,1602,7
נתיבות,2876,29,23,1028,8
אעבלין,405,28,21,390,21
אלעד,5611,28,18,791,6
כאוכב אבו אל-היג'א,112,27, 11-14 ,411,70
טמרה,1237,26,21,726,8
הוד השרון,1042,25,15,2235,4
קרית ביאליק,814,24, 11-14 ,1329,6
גבעתיים,883,24,15,1823,4
עיילבון,170,24,19,475,42
עפולה,1389,24,  6-10  ,1339,4
מבשרת ציון,558,23,15,1259,10
דייר חנא,427,23,18,550,22
דימונה,894,23,  6-10  ,2135,6
בענה,577,23,17,282,27
"בסמ""ה",385,23, 11-14 ,314,21
אופקים,1641,22,18,891,7
ג'ת,674,22,19,339,18
שדרות,1020,21,16,1029,8
אור יהודה,1909,20,  6-10  ,1059,6
מסעדה,168,20, 11-14 ,158,49
ג'סר א-זרקא,478,20,15,638,13
שוהם,479,18, 11-14 ,1297,9
כעביה-טבאש-חג'אג'רה,109,18, 11-14 ,155,31
עין קנייא,124,18,  6-10  ,338,76
משהד,160,18, 11-14 ,144,20
כאבול,343,17, 11-14 ,282,14
קרית שמונה,588,17,  6-10  ,424,8
כפר מצר,91,17,16,117,61
נשר,350,16,15,755,7
יהוד,870,15,  6-10  ,1264,5
פוריידיס,729,15,  6-10  ,327,11
טבריה,1872,15,  6-10  ,802,3
מוקייבלה,200, קטן מ-15 ,  1-5  ,77,12
רמת ישי,70, קטן מ-15 ,  1-5  ,321,8
ירוחם,347, קטן מ-15 ,  1-5  ,301,1
קרני שומרון,195, קטן מ-15 ,  1-5  ,360,2
קרית יערים,404, קטן מ-15 ,  1-5  ,116,2
זרזיר,139, קטן מ-15 ,  6-10  ,164,16
רומת הייב,32, קטן מ-15 ,  1-5  ,43,5
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  1-5  ,48,2
ביר אל-מכסור,112, קטן מ-15 ,  1-5  ,176,7
ג'ולס,382, קטן מ-15 ,  0  ,120,6
נאעורה,69, קטן מ-15 ,  1-5  ,25,17
סאג'ור,137, קטן מ-15 ,  1-5  ,140,12
סולם,55, קטן מ-15 ,  1-5  ,69,24
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,80,3
אבטין,63, קטן מ-15 ,  6-10  ,63,43
עומר,180, קטן מ-15 ,  1-5  ,466,4
גן יבנה,762, קטן מ-15 ,  1-5  ,767,2
מצפה יריחו,66, קטן מ-15 ,  1-5  ,140,21
עלי זהב,80, קטן מ-15 ,  1-5  ,164,11
גני מודיעין,126, קטן מ-15 ,  1-5  ,42,3
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,12,4
כפר אדומים,92, קטן מ-15 ,  1-5  ,213,2
גבעת ברנר,37, קטן מ-15 ,  1-5  ,210,9
תל מונד,228, קטן מ-15 ,  0  ,496,2
כפר יונה,546, קטן מ-15 ,  6-10  ,888,3
פרדסיה,140, קטן מ-15 ,  0  ,184,2
גבעת זאב,1318, קטן מ-15 ,  1-5  ,590,4
כפר תבור,75, קטן מ-15 ,  1-5  ,128,2
אלפי מנשה,136, קטן מ-15 ,  1-5  ,281,4
גבע בנימין,181, קטן מ-15 ,  1-5  ,167,6
עוזייר,66, קטן מ-15 ,  1-5  ,43,12
כוכב יעקב,480, קטן מ-15 ,  0  ,153,1
קצרין,89, קטן מ-15 ,  1-5  ,445,3
עין נקובא,174, קטן מ-15 ,  1-5  ,86,11
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,26,4
שבלי - אום אל-גנם,273, קטן מ-15 ,  1-5  ,180,14
טובא-זנגריה,101, קטן מ-15 ,  1-5  ,114,16
אבן יהודה,268, קטן מ-15 ,  1-5  ,668,2
מעלות-תרשיחא,429, קטן מ-15 ,  6-10  ,989,6
בנימינה-גבעת עדה,219, קטן מ-15 ,  1-5  ,582,3
חצור הגלילית,455, קטן מ-15 ,  1-5  ,161,2
קדימה-צורן,330, קטן מ-15 ,  1-5  ,568,3
טירת כרמל,416, קטן מ-15 ,  6-10  ,544,6
אלון שבות,66, קטן מ-15 ,  0  ,280,3
רמת השרון,863, קטן מ-15 ,  6-10  ,1596,3
אלקנה,93, קטן מ-15 ,  1-5  ,405,8
אריאל,338, קטן מ-15 ,  1-5  ,815,4
טורעאן,401, קטן מ-15 ,  1-5  ,264,7
עילוט,373, קטן מ-15 ,  1-5  ,94,8
אורנית,164, קטן מ-15 ,  1-5  ,323,3
בית אריה,78, קטן מ-15 ,  1-5  ,139,4
זכרון יעקב,513, קטן מ-15 ,  1-5  ,750,3
סלמה,108, קטן מ-15 ,  1-5  ,77,26
גן נר,39, קטן מ-15 ,  1-5  ,118,8
שערי תקווה,147, קטן מ-15 ,  1-5  ,241,2
נווה דניאל,64, קטן מ-15 ,  1-5  ,159,8
בית דגן,180, קטן מ-15 ,  1-5  ,209,2
"כפר חב""ד",541, קטן מ-15 ,  1-5  ,175,1
מגדל העמק,761, קטן מ-15 ,  6-10  ,764,5
אזור,446, קטן מ-15 ,  6-10  ,331,8
חריש,453, קטן מ-15 ,  1-5  ,378,5
נופית,39, קטן מ-15 ,  1-5  ,97,4
יקנעם עילית,376, קטן מ-15 ,  1-5  ,671,2
בית יצחק-שער חפר,39, קטן מ-15 ,  1-5  ,79,14
רבבה,131, קטן מ-15 ,  1-5  ,137,4
ג'ש (גוש חלב),58, קטן מ-15 , 11-14 ,83,38
דייר אל-אסד,846, קטן מ-15 ,  6-10  ,285,11
קרית מלאכי,1570, קטן מ-15 ,  6-10  ,544,4
תל שבע,118, קטן מ-15 ,  6-10  ,220,4
פקיעין (בוקייעה),286, קטן מ-15 ,  1-5  ,178,8
קרית עקרון,237, קטן מ-15 ,  1-5  ,395,3
"בני עי""ש",143, קטן מ-15 ,  1-5  ,370,12
כפר כמא,82, קטן מ-15 ,  6-10  ,171,30
צור הדסה,155, קטן מ-15 ,  6-10  ,526,11
מזרעה,104, קטן מ-15 ,  1-5  ,95,8
בית שאן,738, קטן מ-15 ,  6-10  ,384,5
מעיליא,102, קטן מ-15 ,  6-10  ,133,25
גדרה,733, קטן מ-15 ,  6-10  ,1290,4
לפיד,57, קטן מ-15 ,  1-5  ,109,9
בועיינה-נוג'ידאת,215, קטן מ-15 , 11-14 ,350,14
הר אדר,60, קטן מ-15 ,  1-5  ,234,2
סביון,113, קטן מ-15 ,  1-5  ,161,12
כפר ברא,250, קטן מ-15 ,  1-5  ,57,11
עמנואל,247, קטן מ-15 ,  1-5  ,43,2
נוקדים,38, קטן מ-15 ,  1-5  ,116,19
מזכרת בתיה,325, קטן מ-15 ,  1-5  ,618,2
שייח' דנון,93, קטן מ-15 ,  1-5  ,62,17
שלומי,194, קטן מ-15 ,  0  ,201,2
רכסים,1426, קטן מ-15 ,  1-5  ,195,4
אור עקיבא,690, קטן מ-15 ,  1-5  ,451,3
חשמונאים,227, קטן מ-15 ,  1-5  ,308,10
צפת,1164, קטן מ-15 ,  1-5  ,816,1
גני תקווה,462, קטן מ-15 ,  1-5  ,737,3
שגב-שלום,56, קטן מ-15 ,  1-5  ,126,9
כוכב יאיר,145, קטן מ-15 ,  1-5  ,343,4
כפר ורדים,69, קטן מ-15 ,  1-5  ,274,9
בת חפר,129, קטן מ-15 ,  1-5  ,195,6
כסרא-סמיע,401, קטן מ-15 ,  1-5  ,153,6
אחוזת ברק,48, קטן מ-15 ,  1-5  ,74,4
צור יצחק,72, קטן מ-15 ,  1-5  ,253,6
קרית ארבע,181, קטן מ-15 ,  1-5  ,416,5
באר יעקב,999, קטן מ-15 ,  6-10  ,999,5
קרית אונו,678, קטן מ-15 ,  1-5  ,1356,3
ראש העין,2113, קטן מ-15 ,  6-10  ,2163,2
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,24,3
אבו גוש,235, קטן מ-15 ,  6-10  ,341,11
מצפה רמון,68, קטן מ-15 ,  1-5  ,222,8
תקוע,56, קטן מ-15 ,  1-5  ,205,2
אבו סנאן,595, קטן מ-15 ,  1-5  ,246,6
אפרת,306, קטן מ-15 ,  1-5  ,770,4
צופים,55, קטן מ-15 ,  0  ,64,8
גבעת שמואל,670, קטן מ-15 ,  1-5  ,2687,2
בסמת טבעון,112, קטן מ-15 ,  6-10  ,167,18
ירכא,1142, קטן מ-15 ,  6-10  ,385,9
נחף,447, קטן מ-15 ,  6-10  ,212,8
לקיה,341, קטן מ-15 ,  1-5  ,169,5
קיסריה,96, קטן מ-15 ,  0  ,264,2
נוף איילון,66, קטן מ-15 ,  1-5  ,181,9
מיתר,151, קטן מ-15 ,  1-5  ,572,3
להבים,136, קטן מ-15 ,  1-5  ,301,11
זמר,287, קטן מ-15 ,  1-5  ,130,13
בית חשמונאי,42, קטן מ-15 ,  0  ,107,9
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,56,1
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,21,2
ראמה,262, קטן מ-15 ,  1-5  ,196,8
מתן,55, קטן מ-15 ,  1-5  ,133,3
פרדס חנה-כרכור,1021, קטן מ-15 ,  1-5  ,1433,2
ראש פינה,40,0,  0  ,145,0
הושעיה,62,0,  0  ,92,0
אום בטין, קטן מ-15 ,0,  0  ,16,0
אבו תלול, קטן מ-15 ,0,  0  ,11,0
אלעזר,44,0,  0  ,146,0
גבעת אבני,49,0,  0  ,36,0
יקיר,105,0,  0  ,117,0
קצר א-סר, קטן מ-15 ,0,  0  ,19,0
טלמון,94,0,  0  ,300,0
פדואל,55,0,  0  ,103,0
סייד (שבט), קטן מ-15 ,0,  0  ,7,0
ברכה,37,0,  0  ,111,0
עפרה,71,0,  0  ,151,0
בית אל,129,0,  0  ,438,0
עלי,83,0,  1-5  ,366,0
שילה,73,0,  0  ,165,0
יבנאל,177,0,  0  ,48,0
אליכין,87,0,  0  ,88,0
ביר הדאג', קטן מ-15 ,0,  0  ,7,0
עץ אפרים,69,0,  0  ,101,0
צור משה,52,0,  0  ,111,0
עתלית,107,0,  0  ,177,0
תפרח,304,0,  0  ,26,0
מבוא חורון,125,0,  0  ,102,0
מייסר,85,0,  0  ,64,0
ניצן,99,0,  0  ,121,0
אטרש (שבט), קטן מ-15 ,0,  0  ,21,0
אעצם (שבט), קטן מ-15 ,0,  0  ,55,0
שמשית,48,0,  0  ,104,0
מרכז שפירא,106,0,  0  ,136,0
כפר האורנים,72,0,  0  ,112,0
פסוטה,47,0,  0  ,74,0
כוכב השחר,50,0,  0  ,117,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,46,0
יד בנימין,197,0,  0  ,272,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,13,0
