date,amount,recovered,avg,sum,coronaEvents,recovered_cum
2020-04-04T00:00:00.000Z,428,53,615,8169,,483
2020-04-05T00:00:00.000Z,584,101,608,8753,,584
2020-04-06T00:00:00.000Z,449,120,616,9202,,704
2020-04-07T00:00:00.000Z,376,120,602,9578,,824
2020-04-08T00:00:00.000Z,340,107,550,9918,,931
2020-04-09T00:00:00.000Z,340,111,500,10258,,1042
2020-04-10T00:00:00.000Z,356,126,445,10614,,1168
2020-04-11T00:00:00.000Z,342,121,410,10956,,1289
2020-04-12T00:00:00.000Z,551,258,398,11507,,1547
2020-04-13T00:00:00.000Z,437,282,393,11944,,1829
2020-04-14T00:00:00.000Z,394,288,391,12338,,2117
2020-04-15T00:00:00.000Z,305,280,394,12643,,2397
2020-04-16T00:00:00.000Z,296,328,389,12939,,2725
2020-04-17T00:00:00.000Z,297,357,383,13236,,3082
2020-04-18T00:00:00.000Z,288,249,374,13524,,3331
2020-04-19T00:00:00.000Z,274,381,366,13798,פתיחת משק חלקית לאחר סגר ראשון,3712
2020-04-20T00:00:00.000Z,297,449,327,14095,,4161
2020-04-21T00:00:00.000Z,279,373,307,14374,,4534
2020-04-22T00:00:00.000Z,226,391,290,14600,,4925
2020-04-23T00:00:00.000Z,275,331,279,14875,,5256
2020-04-24T00:00:00.000Z,249,337,276,15124,,5593
2020-04-25T00:00:00.000Z,159,377,269,15283,,5970
2020-04-26T00:00:00.000Z,82,432,251,15365,,6402
2020-04-27T00:00:00.000Z,127,469,223,15492,,6871
2020-04-28T00:00:00.000Z,161,565,199,15653,,7436
2020-04-29T00:00:00.000Z,82,352,182,15735,,7788
2020-04-30T00:00:00.000Z,143,426,162,15878,,8214
2020-05-01T00:00:00.000Z,116,425,143,15994,,8639
2020-05-02T00:00:00.000Z,57,279,124,16051,,8918
2020-05-03T00:00:00.000Z,27,287,109,16078,,9205
2020-05-04T00:00:00.000Z,55,259,101,16133,,9464
2020-05-05T00:00:00.000Z,33,318,91,16166,,9782
2020-05-06T00:00:00.000Z,65,262,73,16231,,10044
2020-05-07T00:00:00.000Z,61,226,70,16292,,10270
2020-05-08T00:00:00.000Z,33,222,59,16325,,10492
2020-05-09T00:00:00.000Z,20,91,47,16345,,10583
2020-05-10T00:00:00.000Z,29,168,42,16374,,10751
2020-05-11T00:00:00.000Z,39,329,42,16413,,11080
2020-05-12T00:00:00.000Z,23,258,40,16436,,11338
2020-05-13T00:00:00.000Z,39,177,38,16475,,11515
2020-05-14T00:00:00.000Z,22,240,34,16497,,11755
2020-05-15T00:00:00.000Z,12,160,29,16509,,11915
2020-05-16T00:00:00.000Z,5,102,26,16514,,12017
2020-05-17T00:00:00.000Z,15,151,24,16529,,12168
2020-05-18T00:00:00.000Z,27,275,22,16556,,12443
2020-05-19T00:00:00.000Z,22,153,20,16578,,12596
2020-05-20T00:00:00.000Z,15,110,20,16593,,12706
2020-05-21T00:00:00.000Z,18,122,16,16611,,12828
2020-05-22T00:00:00.000Z,19,162,16,16630,,12990
2020-05-23T00:00:00.000Z,5,44,17,16635,,13034
2020-05-24T00:00:00.000Z,13,115,17,16648,,13149
2020-05-25T00:00:00.000Z,22,132,17,16670,,13281
2020-05-26T00:00:00.000Z,50,91,16,16720,,13372
2020-05-27T00:00:00.000Z,40,60,20,16760,פתיחת משק מלאה לאחר סגר ראשון,13432
2020-05-28T00:00:00.000Z,77,114,23,16837,,13546
2020-05-29T00:00:00.000Z,113,39,32,16950,,13585
2020-05-30T00:00:00.000Z,29,41,45,16979,,13626
2020-05-31T00:00:00.000Z,87,61,49,17066,,13687
2020-06-01T00:00:00.000Z,100,68,59,17166,,13755
2020-06-02T00:00:00.000Z,121,53,70,17287,,13808
2020-06-03T00:00:00.000Z,96,27,81,17383,,13835
2020-06-04T00:00:00.000Z,142,42,89,17525,,13877
2020-06-05T00:00:00.000Z,127,37,98,17652,,13914
2020-06-06T00:00:00.000Z,78,24,100,17730,,13938
2020-06-07T00:00:00.000Z,140,42,107,17870,,13980
2020-06-08T00:00:00.000Z,179,39,114,18049,,14019
2020-06-09T00:00:00.000Z,174,46,126,18223,,14065
2020-06-10T00:00:00.000Z,241,52,133,18464,,14117
2020-06-11T00:00:00.000Z,192,55,154,18656,,14172
2020-06-12T00:00:00.000Z,184,54,161,18840,,14226
2020-06-13T00:00:00.000Z,149,41,169,18989,,14267
2020-06-14T00:00:00.000Z,137,50,179,19126,,14317
2020-06-15T00:00:00.000Z,200,89,179,19326,,14406
2020-06-16T00:00:00.000Z,298,51,182,19624,,14457
2020-06-17T00:00:00.000Z,270,48,200,19894,,14505
2020-06-18T00:00:00.000Z,303,50,204,20197,,14555
2020-06-19T00:00:00.000Z,311,57,220,20508,,14612
2020-06-20T00:00:00.000Z,160,37,238,20668,,14649
2020-06-21T00:00:00.000Z,174,50,239,20842,,14699
2020-06-22T00:00:00.000Z,344,60,245,21186,,14759
2020-06-23T00:00:00.000Z,452,85,265,21638,,14844
2020-06-24T00:00:00.000Z,486,72,287,22124,,14916
2020-06-25T00:00:00.000Z,516,77,318,22640,,14993
2020-06-26T00:00:00.000Z,464,130,349,23104,,15123
2020-06-27T00:00:00.000Z,397,50,370,23501,,15173
2020-06-28T00:00:00.000Z,383,140,404,23884,,15313
2020-06-29T00:00:00.000Z,759,166,434,24643,,15479
2020-06-30T00:00:00.000Z,789,127,493,25432,,15606
2020-07-01T00:00:00.000Z,968,99,542,26400,,15705
2020-07-02T00:00:00.000Z,1152,125,610,27552,,15830
2020-07-03T00:00:00.000Z,941,119,701,28493,,15949
2020-07-04T00:00:00.000Z,821,76,769,29314,,16025
2020-07-05T00:00:00.000Z,825,143,830,30139,,16168
2020-07-06T00:00:00.000Z,1129,196,893,31268,,16364
2020-07-07T00:00:00.000Z,1383,175,946,32651,,16539
2020-07-08T00:00:00.000Z,1328,226,1031,33979,,16765
2020-07-09T00:00:00.000Z,1522,225,1082,35501,,16990
2020-07-10T00:00:00.000Z,1407,212,1135,36908,,17202
2020-07-11T00:00:00.000Z,1168,191,1202,38076,,17393
2020-07-12T00:00:00.000Z,1236,336,1251,39312,,17729
2020-07-13T00:00:00.000Z,1718,362,1310,41030,,18091
2020-07-14T00:00:00.000Z,1601,314,1394,42631,,18405
2020-07-15T00:00:00.000Z,1873,361,1425,44504,,18766
2020-07-16T00:00:00.000Z,1936,508,1503,46440,,19274
2020-07-17T00:00:00.000Z,1602,481,1562,48042,,19755
2020-07-18T00:00:00.000Z,1445,448,1590,49487,,20203
2020-07-19T00:00:00.000Z,1016,518,1630,50503,,20721
2020-07-20T00:00:00.000Z,1885,626,1598,52388,,21347
2020-07-21T00:00:00.000Z,2004,641,1622,54392,,21988
2020-07-22T00:00:00.000Z,2041,3724,1680,56433,,25712
2020-07-23T00:00:00.000Z,1989,6745,1704,58422,,32457
2020-07-24T00:00:00.000Z,1824,1596,1711,60246,,34053
2020-07-25T00:00:00.000Z,1110,589,1743,61356,,34642
2020-07-26T00:00:00.000Z,1041,2736,1695,62397,,37378
2020-07-27T00:00:00.000Z,2047,1764,1699,64444,,39142
2020-07-28T00:00:00.000Z,2121,1551,1722,66565,,40693
2020-07-29T00:00:00.000Z,1955,1400,1739,68520,,42093
2020-07-30T00:00:00.000Z,1786,1682,1726,70306,,43775
2020-07-31T00:00:00.000Z,1360,1299,1697,71666,,45074
2020-08-01T00:00:00.000Z,623,536,1631,72289,,45610
2020-08-02T00:00:00.000Z,708,2439,1561,72997,,48049
2020-08-03T00:00:00.000Z,1799,1797,1514,74796,,49846
2020-08-04T00:00:00.000Z,1726,1649,1478,76522,,51495
2020-08-05T00:00:00.000Z,1686,1483,1422,78208,,52978
2020-08-06T00:00:00.000Z,1675,1750,1384,79883,,54728
2020-08-07T00:00:00.000Z,1762,1214,1368,81645,,55942
2020-08-08T00:00:00.000Z,755,608,1425,82400,,56550
2020-08-09T00:00:00.000Z,923,2337,1444,83323,,58887
2020-08-10T00:00:00.000Z,1698,1398,1475,85021,,60285
2020-08-11T00:00:00.000Z,1823,985,1460,86844,,61270
2020-08-12T00:00:00.000Z,1617,1137,1474,88461,,62407
2020-08-13T00:00:00.000Z,1641,1310,1464,90102,,63717
2020-08-14T00:00:00.000Z,1389,986,1459,91491,,64703
2020-08-15T00:00:00.000Z,754,567,1406,92245,,65270
2020-08-16T00:00:00.000Z,1069,2224,1406,93314,,67494
2020-08-17T00:00:00.000Z,1649,1193,1427,94963,,68687
2020-08-18T00:00:00.000Z,1648,1118,1420,96611,,69805
2020-08-19T00:00:00.000Z,1639,1479,1395,98250,,71284
2020-08-20T00:00:00.000Z,1485,1433,1398,99735,,72717
2020-08-21T00:00:00.000Z,1493,1040,1376,101228,,73757
2020-08-22T00:00:00.000Z,710,666,1391,101938,,74423
2020-08-23T00:00:00.000Z,964,2122,1384,102902,,76545
2020-08-24T00:00:00.000Z,1901,1405,1369,104803,,77950
2020-08-25T00:00:00.000Z,1958,798,1405,106761,,78748
2020-08-26T00:00:00.000Z,1984,3643,1450,108745,,82391
2020-08-27T00:00:00.000Z,2106,1515,1499,110851,,83906
2020-08-28T00:00:00.000Z,1833,1833,1588,112684,,85739
2020-08-29T00:00:00.000Z,909,711,1636,113593,,86450
2020-08-30T00:00:00.000Z,1100,2265,1665,114693,,88715
2020-08-31T00:00:00.000Z,2171,1475,1684,116864,,90190
2020-09-01T00:00:00.000Z,2252,1009,1723,119116,,91199
2020-09-02T00:00:00.000Z,3193,1401,1765,122309,,92600
2020-09-03T00:00:00.000Z,2663,1801,1937,124972,,94401
2020-09-04T00:00:00.000Z,2623,1194,2017,127595,,95595
2020-09-05T00:00:00.000Z,1504,886,2130,129099,,96481
2020-09-06T00:00:00.000Z,2174,2403,2215,131273,,98884
2020-09-07T00:00:00.000Z,3386,1597,2368,134659,,100481
2020-09-08T00:00:00.000Z,3487,1431,2542,138146,,101912
2020-09-09T00:00:00.000Z,3991,1464,2718,142137,,103376
2020-09-10T00:00:00.000Z,4158,1977,2832,146295,,105353
2020-09-11T00:00:00.000Z,3971,1775,3046,150266,,107128
2020-09-12T00:00:00.000Z,2716,1266,3238,152982,,108394
2020-09-13T00:00:00.000Z,3172,3276,3411,156154,,111670
2020-09-14T00:00:00.000Z,4804,2402,3554,160958,,114072
2020-09-15T00:00:00.000Z,5529,2274,3757,166487,,116346
2020-09-16T00:00:00.000Z,4568,2794,4048,171055,,119140
2020-09-17T00:00:00.000Z,5378,3720,4131,176433,,122860
2020-09-18T00:00:00.000Z,5332,2850,4305,181765,סגר שני,125710
2020-09-19T00:00:00.000Z,3809,1444,4499,185574,,127154
2020-09-20T00:00:00.000Z,2576,2481,4656,188150,,129635
2020-09-21T00:00:00.000Z,3870,4667,4570,192020,,134302
2020-09-22T00:00:00.000Z,7019,3514,4437,199039,,137816
2020-09-23T00:00:00.000Z,7141,3822,4650,206180,,141638
2020-09-24T00:00:00.000Z,8260,4600,5017,214440,,146238
2020-09-25T00:00:00.000Z,8386,4156,5429,222826,,150394
2020-09-26T00:00:00.000Z,5879,2396,5865,228705,,152790
2020-09-27T00:00:00.000Z,3435,5701,6161,232140,,158491
2020-09-28T00:00:00.000Z,1154,2174,6284,233294,,160665
2020-09-29T00:00:00.000Z,4989,5794,5896,238283,,166459
2020-09-30T00:00:00.000Z,9051,5165,5606,247334,,171624
2020-10-01T00:00:00.000Z,7721,5775,5879,255055,,177399
2020-10-02T00:00:00.000Z,7053,5603,5802,262108,,183002
2020-10-03T00:00:00.000Z,2595,3508,5611,264703,,186510
2020-10-04T00:00:00.000Z,2936,8120,5142,267639,,194630
2020-10-05T00:00:00.000Z,5709,6982,5071,273348,,201612
2020-10-06T00:00:00.000Z,4719,6436,5722,278067,,208048
2020-10-07T00:00:00.000Z,4156,4907,5683,282223,,212955
2020-10-08T00:00:00.000Z,3751,4816,4984,285974,,217771
2020-10-09T00:00:00.000Z,2954,5108,4417,288928,,222879
2020-10-10T00:00:00.000Z,912,3792,3831,289840,,226671
2020-10-11T00:00:00.000Z,1638,7574,3591,291478,,234245
2020-10-12T00:00:00.000Z,3154,5526,3405,294632,,239771
2020-10-13T00:00:00.000Z,2336,5736,3040,296968,,245507
2020-10-14T00:00:00.000Z,2117,5843,2700,299085,,251350
2020-10-15T00:00:00.000Z,1611,5426,2408,300696,,256776
2020-10-16T00:00:00.000Z,1496,3482,2103,302192,,260258
2020-10-17T00:00:00.000Z,410,2517,1894,302602,,262775
2020-10-18T00:00:00.000Z,924,4918,1823,303526,פתיחת סגר שני,267693
2020-10-19T00:00:00.000Z,1516,2345,1721,305042,,270038
2020-10-20T00:00:00.000Z,1194,1805,1487,306236,,271843
2020-10-21T00:00:00.000Z,1170,3132,1324,307406,,274975
2020-10-22T00:00:00.000Z,1032,3125,1188,308438,,278100
2020-10-23T00:00:00.000Z,847,2433,1106,309285,,280533
2020-10-24T00:00:00.000Z,247,1306,1013,309532,,281839
2020-10-25T00:00:00.000Z,604,2677,990,310136,,284516
2020-10-26T00:00:00.000Z,884,1289,944,311020,,285805
2020-10-27T00:00:00.000Z,887,960,854,311907,,286765
2020-10-28T00:00:00.000Z,725,1293,810,312632,,288058
2020-10-29T00:00:00.000Z,647,1444,746,313279,,289502
2020-10-30T00:00:00.000Z,681,1065,691,313960,,290567
2020-10-31T00:00:00.000Z,228,797,667,314188,,291364
2020-11-01T00:00:00.000Z,657,1513,665,314845,,292877
2020-11-02T00:00:00.000Z,792,912,672,315637,,293789
2020-11-03T00:00:00.000Z,844,730,659,316481,,294519
2020-11-04T00:00:00.000Z,770,630,653,317251,,295149
2020-11-05T00:00:00.000Z,570,843,659,317821,,295992
2020-11-06T00:00:00.000Z,691,891,648,318512,,296883
2020-11-07T00:00:00.000Z,212,686,650,318724,הקלות סגר שני – פתיחת חנויות רחוב,297569
2020-11-08T00:00:00.000Z,535,681,648,319259,,298250
2020-11-09T00:00:00.000Z,722,920,630,319981,,299170
2020-11-10T00:00:00.000Z,675,338,620,320656,,299508
2020-11-11T00:00:00.000Z,767,1082,596,321423,,300590
2020-11-12T00:00:00.000Z,837,1206,596,322260,,301796
2020-11-13T00:00:00.000Z,761,734,634,323021,,302530
2020-11-14T00:00:00.000Z,292,422,644,323313,,302952
2020-11-15T00:00:00.000Z,628,969,655,323941,,303921
2020-11-16T00:00:00.000Z,874,658,668,324815,,304579
2020-11-17T00:00:00.000Z,830,579,690,325645,,305158
2020-11-18T00:00:00.000Z,797,795,712,326442,,305953
2020-11-19T00:00:00.000Z,771,753,717,327213,,306706
2020-11-20T00:00:00.000Z,772,670,707,327985,,307376
2020-11-21T00:00:00.000Z,424,447,709,328409,,307823
2020-11-22T00:00:00.000Z,763,999,728,329172,,308822
2020-11-23T00:00:00.000Z,961,653,747,330133,,309475
2020-11-24T00:00:00.000Z,859,545,759,330992,,310020
2020-11-25T00:00:00.000Z,1082,847,763,332074,,310867
2020-11-26T00:00:00.000Z,1086,925,804,333160,,311792
2020-11-27T00:00:00.000Z,1033,689,849,334193,הקלות סגר שני – פיילוט קניונים,312481
2020-11-28T00:00:00.000Z,583,416,886,334776,,312897
2020-11-29T00:00:00.000Z,1025,1106,909,335801,,314003
2020-11-30T00:00:00.000Z,1257,733,947,337058,,314736
2020-12-01T00:00:00.000Z,1200,701,989,338258,,315437
2020-12-02T00:00:00.000Z,1589,843,1038,339847,,316280
2020-12-03T00:00:00.000Z,1451,1427,1110,341298,,317707
2020-12-04T00:00:00.000Z,1515,864,1162,342813,,318571
2020-12-05T00:00:00.000Z,1001,596,1231,343814,,319167
2020-12-06T00:00:00.000Z,1359,1394,1291,345173,,320561
2020-12-07T00:00:00.000Z,1863,909,1338,347036,,321470
2020-12-08T00:00:00.000Z,1771,892,1425,348807,,322362
2020-12-09T00:00:00.000Z,1868,1026,1507,350675,,323388
2020-12-10T00:00:00.000Z,2010,1436,1546,352685,,324824
2020-12-11T00:00:00.000Z,1835,1147,1626,354520,,325971
2020-12-12T00:00:00.000Z,1298,917,1672,355818,,326888
2020-12-13T00:00:00.000Z,1726,1903,1714,357544,,328791
2020-12-14T00:00:00.000Z,2322,1264,1767,359866,,330055
2020-12-15T00:00:00.000Z,2894,1204,1832,362760,,331259
2020-12-16T00:00:00.000Z,2860,1625,1993,365620,,332884
2020-12-17T00:00:00.000Z,2849,1951,2135,368469,,334835
2020-12-18T00:00:00.000Z,2793,1556,2254,371262,,336391
2020-12-19T00:00:00.000Z,1890,1085,2391,373152,,337476
2020-12-20T00:00:00.000Z,3097,2571,2476,376249,תחילת חיסונים מנה 1,340047
2020-12-21T00:00:00.000Z,3862,1560,2672,380111,,341607
2020-12-22T00:00:00.000Z,4380,1628,2892,384491,,343235
2020-12-23T00:00:00.000Z,4046,2026,3104,388537,,345261
2020-12-24T00:00:00.000Z,4050,2867,3273,392587,,348128
2020-12-25T00:00:00.000Z,4005,2403,3445,396592,,350531
2020-12-26T00:00:00.000Z,2659,1811,3618,399251,,352342
2020-12-27T00:00:00.000Z,3535,4214,3728,402786,סגר שלישי,356556
2020-12-28T00:00:00.000Z,5526,2479,3791,408312,,359035
2020-12-29T00:00:00.000Z,5633,2389,4028,413945,,361424
2020-12-30T00:00:00.000Z,5871,3729,4207,419816,,365153
2020-12-31T00:00:00.000Z,5870,4272,4468,425686,,369425
2021-01-01T00:00:00.000Z,6014,3462,4728,431700,,372887
2021-01-02T00:00:00.000Z,4212,2044,5015,435912,,374931
2021-01-03T00:00:00.000Z,5234,5573,5237,441146,,380504
2021-01-04T00:00:00.000Z,8422,3087,5480,449568,,383591
2021-01-05T00:00:00.000Z,8235,2961,5893,457803,,386552
2021-01-06T00:00:00.000Z,7888,4789,6265,465691,,391341
2021-01-07T00:00:00.000Z,7665,5860,6553,473356,,397201
2021-01-08T00:00:00.000Z,8166,4852,6810,481522,הידוק סגר שלישי,402053
2021-01-09T00:00:00.000Z,5165,3089,7117,486687,,405142
2021-01-10T00:00:00.000Z,6957,8368,7253,493644,תחילת חיסונים מנה 2,413510
2021-01-11T00:00:00.000Z,9733,4850,7499,503377,,418360
2021-01-12T00:00:00.000Z,9296,4577,7687,512673,,422937
2021-01-13T00:00:00.000Z,9475,8027,7838,522148,,430964
2021-01-14T00:00:00.000Z,9300,9215,8065,531448,,440179
2021-01-15T00:00:00.000Z,8432,8023,8298,539880,,448202
2021-01-16T00:00:00.000Z,5087,4282,8336,544967,,452484
2021-01-17T00:00:00.000Z,5662,10921,8325,550629,,463405
2021-01-18T00:00:00.000Z,10123,6181,8140,560752,,469586
2021-01-19T00:00:00.000Z,8633,5521,8196,569385,,475107
2021-01-20T00:00:00.000Z,8365,8787,8101,577750,,483894
2021-01-21T00:00:00.000Z,7274,10001,7943,585024,,493895
2021-01-22T00:00:00.000Z,7388,8481,7653,592412,,502376
2021-01-23T00:00:00.000Z,2448,4191,7504,594860,,506567
2021-01-24T00:00:00.000Z,4940,10570,7127,599800,,517137
2021-01-25T00:00:00.000Z,8722,5638,7024,608522,,522775
2021-01-26T00:00:00.000Z,7818,5105,6824,616340,,527880
2021-01-27T00:00:00.000Z,7750,8692,6707,624090,,536572
2021-01-28T00:00:00.000Z,7198,9238,6620,631288,,545810
2021-01-29T00:00:00.000Z,6777,7565,6609,638065,,553375
2021-01-30T00:00:00.000Z,2628,3552,6521,640693,,556927
2021-01-31T00:00:00.000Z,5240,10121,6547,645933,,567048
2021-02-01T00:00:00.000Z,8931,5145,6590,654864,,572193
2021-02-02T00:00:00.000Z,8028,4412,6620,662892,,576605
2021-02-03T00:00:00.000Z,7464,8208,6650,670356,,584813
2021-02-04T00:00:00.000Z,7265,8160,6609,677621,,592973
2021-02-05T00:00:00.000Z,6603,7276,6619,684224,,600249
2021-02-06T00:00:00.000Z,2660,3062,6594,686884,,603311
2021-02-07T00:00:00.000Z,4606,9743,6598,691490,פתיחת סגר שלשי ,613054
2021-02-08T00:00:00.000Z,7857,5011,6508,699347,,618065
2021-02-09T00:00:00.000Z,6165,4928,6354,705512,,622993
2021-02-10T00:00:00.000Z,5679,8268,6088,711191,,631261
2021-02-11T00:00:00.000Z,5017,8766,5833,716208,,640027
2021-02-12T00:00:00.000Z,4674,7229,5512,720882,,647256
2021-02-13T00:00:00.000Z,1890,3404,5236,722772,,650660
2021-02-14T00:00:00.000Z,3489,9632,5126,726261,,660292
2021-02-15T00:00:00.000Z,5197,4884,4967,731458,,665176
2021-02-16T00:00:00.000Z,4578,3750,4587,736036,,668926
2021-02-17T00:00:00.000Z,4169,6526,4360,740205,,675452
2021-02-18T00:00:00.000Z,3335,7484,4144,743540,,682936
2021-02-19T00:00:00.000Z,3794,5914,3904,747334,,688850
2021-02-20T00:00:00.000Z,1255,3394,3778,748589,,692244
2021-02-21T00:00:00.000Z,3114,7406,3688,751703,פתיחה חלקית של המשק לאחר סגר שלישי,699650
2021-02-22T00:00:00.000Z,4809,3666,3634,756512,,703316
2021-02-23T00:00:00.000Z,4443,3176,3579,760955,,706492
2021-02-24T00:00:00.000Z,4374,5378,3559,765329,,711870
2021-02-25T00:00:00.000Z,3819,5009,3589,769148,,716879
2021-02-26T00:00:00.000Z,3820,3752,3658,772968,,720631
2021-02-27T00:00:00.000Z,1443,1563,3662,774411,,722194
2021-02-28T00:00:00.000Z,3057,5660,3688,777468,,727854
2021-03-01T00:00:00.000Z,4866,2736,3680,782334,,730590
2021-03-02T00:00:00.000Z,4381,2926,3688,786715,,733516
2021-03-03T00:00:00.000Z,4669,4596,3680,791384,,738112
2021-03-04T00:00:00.000Z,3659,4783,3722,795043,,742895
2021-03-05T00:00:00.000Z,3709,3984,3699,798752,,746879
2021-03-06T00:00:00.000Z,1876,1924,3683,800628,,748803
2021-03-07T00:00:00.000Z,2349,5703,3745,802977,פתיחת משק מלאה לאחר סגר שלישי,754506
2021-03-08T00:00:00.000Z,3793,2674,3644,806770,,757180
2021-03-09T00:00:00.000Z,3128,2929,3490,809898,,760109
2021-03-10T00:00:00.000Z,2842,4583,3311,812740,,764692
2021-03-11T00:00:00.000Z,2553,4986,3050,815293,,769678
2021-03-12T00:00:00.000Z,2412,3899,2892,817705,,773577
2021-03-13T00:00:00.000Z,787,2029,2707,818492,,775606
2021-03-14T00:00:00.000Z,1389,5805,2552,819881,,781411
2021-03-15T00:00:00.000Z,2129,2651,2414,822010,,784062
2021-03-16T00:00:00.000Z,1566,2241,2177,823576,,786303
2021-03-17T00:00:00.000Z,1538,3624,1954,825114,,789927
2021-03-18T00:00:00.000Z,1249,3599,1767,826363,,793526
2021-03-19T00:00:00.000Z,1085,2546,1581,827448,,796072
2021-03-20T00:00:00.000Z,351,1461,1391,827799,,797533
2021-03-21T00:00:00.000Z,681,3490,1329,828480,,801023
2021-03-22T00:00:00.000Z,977,1689,1228,829457,,802712
2021-03-23T00:00:00.000Z,693,743,1063,830150,,803455
2021-03-24T00:00:00.000Z,477,2250,939,830627,,805705
2021-03-25T00:00:00.000Z,844,2097,787,831471,,807802
2021-03-26T00:00:00.000Z,523,1497,729,831994,,809299
2021-03-27T00:00:00.000Z,231,857,649,832225,,810156
2021-03-28T00:00:00.000Z,130,880,632,832355,,811036
2021-03-29T00:00:00.000Z,362,1469,553,832717,,812505
2021-03-30T00:00:00.000Z,441,823,465,833158,,813328
2021-03-31T00:00:00.000Z,497,1079,429,833655,,814407
2021-04-01T00:00:00.000Z,335,1064,432,833990,,815471
2021-04-02T00:00:00.000Z,419,638,359,834409,,816109
2021-04-03T00:00:00.000Z,124,464,345,834533,,816573
2021-04-04T00:00:00.000Z,197,1059,329,834730,,817632
2021-04-05T00:00:00.000Z,383,510,339,835113,,818142
2021-04-06T00:00:00.000Z,307,493,342,835420,,818635
2021-04-07T00:00:00.000Z,275,427,323,835695,,819062
2021-04-08T00:00:00.000Z,212,638,291,835907,,819700
2021-04-09T00:00:00.000Z,226,577,273,836133,,820277
2021-04-10T00:00:00.000Z,86,387,246,836219,,820664
2021-04-11T00:00:00.000Z,141,778,240,836360,,821442
2021-04-12T00:00:00.000Z,224,360,232,836584,,821802
2021-04-13T00:00:00.000Z,198,379,210,836782,,822181
2021-04-14T00:00:00.000Z,196,484,194,836978,,822665
2021-04-15T00:00:00.000Z,95,261,183,837073,,822926
2021-04-16T00:00:00.000Z,111,366,166,837184,,823292
2021-04-17T00:00:00.000Z,83,212,150,837267,,823504
2021-04-18T00:00:00.000Z,143,547,149,837410,פתיחת לימודים ללא קפסולות,824051
2021-04-19T00:00:00.000Z,133,204,150,837543,,824255
2021-04-20T00:00:00.000Z,162,229,137,837705,,824484
2021-04-21T00:00:00.000Z,114,235,131,837819,,824719
2021-04-22T00:00:00.000Z,130,334,120,837949,,825053
2021-04-23T00:00:00.000Z,111,265,125,838060,,825318
2021-04-24T00:00:00.000Z,39,116,125,838099,,825434
