date,amount
2020-08-16T00:00:00.000Z,2248
2020-08-17T00:00:00.000Z,1205
2020-08-18T00:00:00.000Z,1129
2020-08-19T00:00:00.000Z,1492
2020-08-20T00:00:00.000Z,1448
2020-08-21T00:00:00.000Z,1594
2020-08-22T00:00:00.000Z,671
2020-08-23T00:00:00.000Z,2141
2020-08-24T00:00:00.000Z,1411
2020-08-25T00:00:00.000Z,802
2020-08-26T00:00:00.000Z,3747
2020-08-27T00:00:00.000Z,1538
2020-08-28T00:00:00.000Z,1852
2020-08-29T00:00:00.000Z,715
2020-08-30T00:00:00.000Z,2322
2020-08-31T00:00:00.000Z,1503
2020-09-01T00:00:00.000Z,1022
2020-09-02T00:00:00.000Z,1422
2020-09-03T00:00:00.000Z,1835
2020-09-04T00:00:00.000Z,1221
2020-09-05T00:00:00.000Z,906
2020-09-06T00:00:00.000Z,2428
2020-09-07T00:00:00.000Z,1611
2020-09-08T00:00:00.000Z,1456
2020-09-09T00:00:00.000Z,1487
2020-09-10T00:00:00.000Z,2002
2020-09-11T00:00:00.000Z,1796
2020-09-12T00:00:00.000Z,1279
2020-09-13T00:00:00.000Z,3322
2020-09-14T00:00:00.000Z,2431
2020-09-15T00:00:00.000Z,2305
2020-09-16T00:00:00.000Z,2822
2020-09-17T00:00:00.000Z,3771
2020-09-18T00:00:00.000Z,2878
2020-09-19T00:00:00.000Z,1463
2020-09-20T00:00:00.000Z,2511
2020-09-21T00:00:00.000Z,4742
2020-09-22T00:00:00.000Z,3566
2020-09-23T00:00:00.000Z,3886
2020-09-24T00:00:00.000Z,4684
2020-09-25T00:00:00.000Z,4217
2020-09-26T00:00:00.000Z,2426
2020-09-27T00:00:00.000Z,5780
2020-09-28T00:00:00.000Z,2204
2020-09-29T00:00:00.000Z,5910
2020-09-30T00:00:00.000Z,5310
2020-10-01T00:00:00.000Z,5850
2020-10-02T00:00:00.000Z,5666
2020-10-03T00:00:00.000Z,3543
2020-10-04T00:00:00.000Z,8228
2020-10-05T00:00:00.000Z,7058
2020-10-06T00:00:00.000Z,6538
2020-10-07T00:00:00.000Z,4976
2020-10-08T00:00:00.000Z,4870
2020-10-09T00:00:00.000Z,5166
2020-10-10T00:00:00.000Z,3850
2020-10-11T00:00:00.000Z,7682
2020-10-12T00:00:00.000Z,5596
2020-10-13T00:00:00.000Z,5822
2020-10-14T00:00:00.000Z,5909
2020-10-15T00:00:00.000Z,5500
2020-10-16T00:00:00.000Z,3540
2020-10-17T00:00:00.000Z,2534
2020-10-18T00:00:00.000Z,4989
2020-10-19T00:00:00.000Z,2386
2020-10-20T00:00:00.000Z,1833
2020-10-21T00:00:00.000Z,3186
2020-10-22T00:00:00.000Z,3171
2020-10-23T00:00:00.000Z,2477
2020-10-24T00:00:00.000Z,1322
2020-10-25T00:00:00.000Z,2728
2020-10-26T00:00:00.000Z,1315
2020-10-27T00:00:00.000Z,973
2020-10-28T00:00:00.000Z,1308
2020-10-29T00:00:00.000Z,1453
2020-10-30T00:00:00.000Z,1071
2020-10-31T00:00:00.000Z,802
2020-11-01T00:00:00.000Z,1535
2020-11-02T00:00:00.000Z,922
2020-11-03T00:00:00.000Z,738
2020-11-04T00:00:00.000Z,637
2020-11-05T00:00:00.000Z,849
2020-11-06T00:00:00.000Z,899
2020-11-07T00:00:00.000Z,688
2020-11-08T00:00:00.000Z,684
2020-11-09T00:00:00.000Z,930
2020-11-10T00:00:00.000Z,337
2020-11-11T00:00:00.000Z,1099
2020-11-12T00:00:00.000Z,1216
2020-11-13T00:00:00.000Z,740
2020-11-14T00:00:00.000Z,426
2020-11-15T00:00:00.000Z,980
2020-11-16T00:00:00.000Z,668
2020-11-17T00:00:00.000Z,584
2020-11-18T00:00:00.000Z,807
2020-11-19T00:00:00.000Z,757
2020-11-20T00:00:00.000Z,682
2020-11-21T00:00:00.000Z,451
2020-11-22T00:00:00.000Z,1013
2020-11-23T00:00:00.000Z,658
2020-11-24T00:00:00.000Z,548
2020-11-25T00:00:00.000Z,852
2020-11-26T00:00:00.000Z,936
2020-11-27T00:00:00.000Z,698
2020-11-28T00:00:00.000Z,424
2020-11-29T00:00:00.000Z,1114
2020-11-30T00:00:00.000Z,743
2020-12-01T00:00:00.000Z,704
2020-12-02T00:00:00.000Z,848
2020-12-03T00:00:00.000Z,1443
2020-12-04T00:00:00.000Z,869
2020-12-05T00:00:00.000Z,601
2020-12-06T00:00:00.000Z,1412
2020-12-07T00:00:00.000Z,916
2020-12-08T00:00:00.000Z,901
2020-12-09T00:00:00.000Z,1042
2020-12-10T00:00:00.000Z,1448
2020-12-11T00:00:00.000Z,1154
2020-12-12T00:00:00.000Z,926
2020-12-13T00:00:00.000Z,1927
2020-12-14T00:00:00.000Z,1273
2020-12-15T00:00:00.000Z,1214
2020-12-16T00:00:00.000Z,1635
2020-12-17T00:00:00.000Z,1968
2020-12-18T00:00:00.000Z,1572
2020-12-19T00:00:00.000Z,1096
2020-12-20T00:00:00.000Z,2598
2020-12-21T00:00:00.000Z,1577
2020-12-22T00:00:00.000Z,1633
2020-12-23T00:00:00.000Z,2046
2020-12-24T00:00:00.000Z,2896
2020-12-25T00:00:00.000Z,2423
2020-12-26T00:00:00.000Z,1835
2020-12-27T00:00:00.000Z,4251
2020-12-28T00:00:00.000Z,2500
2020-12-29T00:00:00.000Z,2415
2020-12-30T00:00:00.000Z,3753
2020-12-31T00:00:00.000Z,4301
2021-01-01T00:00:00.000Z,3506
2021-01-02T00:00:00.000Z,2066
2021-01-03T00:00:00.000Z,5629
2021-01-04T00:00:00.000Z,3123
2021-01-05T00:00:00.000Z,2996
2021-01-06T00:00:00.000Z,4836
2021-01-07T00:00:00.000Z,5921
2021-01-08T00:00:00.000Z,4899
2021-01-09T00:00:00.000Z,3120
2021-01-10T00:00:00.000Z,8467
2021-01-11T00:00:00.000Z,4897
2021-01-12T00:00:00.000Z,4616
2021-01-13T00:00:00.000Z,8086
2021-01-14T00:00:00.000Z,9310
2021-01-15T00:00:00.000Z,8087
2021-01-16T00:00:00.000Z,4304
2021-01-17T00:00:00.000Z,11036
2021-01-18T00:00:00.000Z,6229
2021-01-19T00:00:00.000Z,5541
2021-01-20T00:00:00.000Z,8852
2021-01-21T00:00:00.000Z,10116
2021-01-22T00:00:00.000Z,8580
2021-01-23T00:00:00.000Z,4221
2021-01-24T00:00:00.000Z,10539
2021-01-25T00:00:00.000Z,5692
2021-01-26T00:00:00.000Z,5156
2021-01-27T00:00:00.000Z,7513
2021-01-28T00:00:00.000Z,9341
2021-01-29T00:00:00.000Z,7596
2021-01-30T00:00:00.000Z,3596
2021-01-31T00:00:00.000Z,9527
2021-02-01T00:00:00.000Z,181
