city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
כאבול,1135,68,43,333,55
אבן יהודה,469,67,41,853,50
נשר,790,65,32,890,30
דבוריה,942,63,25,400,59
ביר אל-מכסור,393,62,52,320,60
עיילבון,475,62,41,388,108
פוריידיס,1088,61,20,286,45
שילה,261,61,46,418,132
סאג'ור,408,60,46,235,142
דייר אל-אסד,1225,60,28,280,47
ערערה,1508,58,42,533,29
כסרא-סמיע,615,56,48,312,63
"בסמ""ה",685,56,23,254,51
קלנסווה,2219,55,18,524,23
אעבלין,1050,55,24,312,41
קרית טבעון,486,54,34,892,34
מג'דל שמס,1651,54,18,213,48
נחף,1022,53,33,322,39
קרני שומרון,415,53,37,645,55
עלי,261,53,32,483,127
בועיינה-נוג'ידאת,650,51,30,281,49
כפר יאסיף,718,50,22,375,46
שבלי - אום אל-גנם,426,50,24,253,77
כעביה-טבאש-חג'אג'רה,376,49,28,239,82
בסמת טבעון,329,48,29,306,60
קצרין,214,47,25,540,61
בית אל,393,45,30,627,80
כסיפה,547,45,35,176,25
עין נקובא,365,45,19,187,126
אבו סנאן,976,44,22,381,33
"בני עי""ש",290,43,26,658,64
בית דגן,361,43,19,390,66
תל מונד,387,42,20,692,32
ג'לג'וליה,760,40,18,232,39
אורנית,275,40,18,509,44
חשמונאים,383,39,23,389,134
מבוא חורון,248,37,24,306,143
בענה,795,37,23,251,44
שערי תקווה,276,37,17,368,65
גני מודיעין,252,36,31,147,107
עפרה,192,35,25,371,112
עתלית,247,35,26,339,38
עלי זהב,201,34, 11-14 ,354,83
נווה דניאל,258,34,19,304,139
שעב,611,34,16,184,46
נוף איילון,185,34,23,301,149
מצפה רמון,133,33,26,251,66
בנימינה-גבעת עדה,383,33,23,707,23
פסגות,147,33,17,238,157
אלקנה,248,32, 11-14 ,381,83
אלפי מנשה,250,31,22,416,39
זרזיר,332,31, 11-14 ,194,36
ערערה-בנגב,645,29,  6-10  ,223,16
תקוע,186,29,21,294,68
ג'ש (גוש חלב),259,28,16,163,89
ג'ולס,581,28,16,208,44
פדואל,164,28, 11-14 ,254,130
ברכה,191,27,16,211,95
כפר מצר,231,27,19,113,97
כפר קרע,1320,27,18,417,14
אבני חפץ,254,27,19,236,130
תל שבע,272,25,18,225,12
מוקייבלה,302,25,16,88,59
הר אדר,176,25,15,268,62
ג'סר א-זרקא,781,25,  6-10  ,584,16
שלומי,335,25,16,297,36
כוכב השחר,177,25, 11-14 ,213,97
זמר,446,25, 11-14 ,127,35
קדומים,259,24,19,377,52
כפר ורדים,182,23, 11-14 ,330,42
רמת ישי,212,23, 11-14 ,298,31
בית אריה,193,23, 11-14 ,238,44
סביון,192,22,19,255,51
כפר אדומים,228,21, 11-14 ,417,48
מרכז שפירא,182,20, 11-14 ,224,89
רבבה,268,20, 11-14 ,222,68
צור יצחק,188,20,  6-10  ,219,31
חורה,580,20,  1-5  ,129,11
סלמה,309,19,17,162,53
עילוט,464,19,15,123,22
יבנאל,248,19, 11-14 ,132,45
קיסריה,182,18,  6-10  ,258,32
פסוטה,253,18, 11-14 ,115,53
משהד,503,18,  1-5  ,129,20
אבטין,162,18,  6-10  ,89,63
פרדסיה,208,17,  6-10  ,294,25
מיתר,311,16,  6-10  ,388,15
ע'ג'ר,41,16,  6-10  ,45,59
בת חפר,213,16,  6-10  ,323,32
בוקעאתא,919,15,  6-10  ,54,22
להבים,225,15,  1-5  ,311,23
ראש פינה,100,15,  6-10  ,160,48
עץ אפרים,160,15,  6-10  ,140,61
נוקדים,114,15,  6-10  ,188,66
גן נר,107, קטן מ-15 ,  1-5  ,120,38
סולם,197, קטן מ-15 ,  6-10  ,119,47
מזרעה,181, קטן מ-15 ,  6-10  ,116,25
מייסר,101, קטן מ-15 ,  1-5  ,66,15
נאעורה,161, קטן מ-15 ,  1-5  ,34,25
כפר כמא,125, קטן מ-15 ,  1-5  ,180,32
אבו רוקייק (שבט),23, קטן מ-15 ,  1-5  ,32,3
ביר הדאג',16, קטן מ-15 ,  0  ,7,4
לפיד,103, קטן מ-15 ,  6-10  ,155,57
עין קנייא,272, קטן מ-15 ,  1-5  ,47,29
נופית,85, קטן מ-15 ,  1-5  ,133,16
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,5,4
עומר,261, קטן מ-15 ,  6-10  ,296,16
אחוזת ברק,111, קטן מ-15 ,  6-10  ,116,41
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,10,5
מסעודין אל-עזאזמה,22, קטן מ-15 ,  0  ,52,1
עוזייר,152, קטן מ-15 ,  6-10  ,67,42
מצפה יריחו,180, קטן מ-15 ,  6-10  ,186,58
כפר תבור,168, קטן מ-15 ,  1-5  ,184,29
אלעזר,138, קטן מ-15 ,  6-10  ,218,57
מעיליא,221, קטן מ-15 ,  6-10  ,128,38
כפר ברא,333, קטן מ-15 ,  6-10  ,92,28
אעצם (שבט),27, קטן מ-15 ,  1-5  ,36,3
כפר האורנים,104, קטן מ-15 ,  1-5  ,87,14
רומת הייב,84, קטן מ-15 ,  1-5  ,49,23
בית חשמונאי,76, קטן מ-15 ,  1-5  ,161,23
יקיר,157, קטן מ-15 ,  6-10  ,251,45
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,20,3
אליכין,152, קטן מ-15 ,  6-10  ,154,40
מתן,116, קטן מ-15 ,  6-10  ,190,34
שמשית,90, קטן מ-15 ,  0  ,124,9
לקיה,467, קטן מ-15 ,  1-5  ,144,6
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,106,4
אבו תלול, קטן מ-15 , קטן מ-15 ,  1-5  ,9,14
שגב-שלום,111, קטן מ-15 ,  0  ,101,3
שייח' דנון,158, קטן מ-15 ,  0  ,51,10
צופים,105, קטן מ-15 ,  1-5  ,193,21
בית יצחק-שער חפר,69, קטן מ-15 ,  1-5  ,92,24
צור משה,86, קטן מ-15 ,  1-5  ,103,23
גבעת אבני,89, קטן מ-15 ,  1-5  ,92,19
נעלה,102, קטן מ-15 ,  1-5  ,115,19
כוכב יאיר,203, קטן מ-15 ,  1-5  ,256,12
כאוכב אבו אל-היג'א,367, קטן מ-15 ,  1-5  ,154,30
מסעדה,396, קטן מ-15 ,  1-5  ,43,15
הושעיה,123, קטן מ-15 ,  6-10  ,152,48
ניצן,172, קטן מ-15 ,  6-10  ,155,55
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,17,1
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,9,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,8,0
גבעת ברנר,66,0,  0  ,61,0
אום בטין, קטן מ-15 ,0,  0  ,8,0
אטרש (שבט), קטן מ-15 ,0,  0  ,16,0
קצר א-סר, קטן מ-15 ,0,  0  ,10,0
