city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
"כפר חב""ד",535,23, 11-14 ,421,33
שדרות,995,21,  1-5  ,696,8
יבנה,1681,21, 11-14 ,764,5
אבו סנאן,583,21, 11-14 ,317,16
ירכא,1103,21,  6-10  ,396,13
אכסאל,433,20, 11-14 ,302,13
פוריידיס,687,20, 11-14 ,264,15
עילוט,357,20,  6-10  ,95,24
גבעת זאב,1301,20, 11-14 ,518,11
קרית מוצקין,663,18,  1-5  ,1230,4
דאלית אל-כרמל,525,18,  6-10  ,294,10
גבעתיים,820,18,  6-10  ,1560,3
דימונה,859,18, 11-14 ,1100,5
נס ציונה,1016,18,  1-5  ,957,4
ג'ת,634,18, 11-14 ,308,15
ג'לג'וליה,405,17,  6-10  ,170,17
אזור,429,17,  1-5  ,295,14
קרית שמונה,567,17,  1-5  ,369,8
כרמיאל,855,17,  6-10  ,1079,4
מגדל העמק,740,16,  1-5  ,644,6
טמרה,1196,16,  6-10  ,578,5
בית שאן,720,16,  1-5  ,430,8
אור יהודה,1883,16,  6-10  ,803,5
קרית מלאכי,1560,15,  1-5  ,438,6
משהד,135,15,  6-10  ,152,17
יאנוח-ג'ת,242,15, 11-14 ,218,23
זכרון יעקב,502,15,  6-10  ,602,7
עין קנייא,87,15, 11-14 ,135,63
מוקייבלה,187, קטן מ-15 ,  1-5  ,60,19
מייסר,85, קטן מ-15 ,  1-5  ,46,15
עומר,177, קטן מ-15 ,  1-5  ,173,3
ירוחם,346, קטן מ-15 ,  1-5  ,259,5
רומת הייב,28, קטן מ-15 ,  0  ,19,10
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,30,1
גבעת שמואל,660, קטן מ-15 ,  1-5  ,628,1
אליכין,85, קטן מ-15 ,  1-5  ,125,6
קרית ארבע,178, קטן מ-15 ,  1-5  ,230,4
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,16,3
בית אל,118, קטן מ-15 ,  1-5  ,258,2
עמנואל,243, קטן מ-15 ,  1-5  ,57,2
אורנית,160, קטן מ-15 ,  0  ,264,2
אלון שבות,63, קטן מ-15 ,  1-5  ,163,3
צור משה,51, קטן מ-15 ,  1-5  ,49,8
מזכרת בתיה,322, קטן מ-15 ,  1-5  ,303,2
כפר תבור,74, קטן מ-15 ,  0  ,68,2
רמת ישי,63, קטן מ-15 ,  1-5  ,146,4
קדימה-צורן,320, קטן מ-15 ,  1-5  ,355,2
גני תקווה,444, קטן מ-15 ,  1-5  ,481,3
בית דגן,179, קטן מ-15 ,  1-5  ,97,3
קרית עקרון,230, קטן מ-15 ,  1-5  ,425,7
אבו גוש,220, קטן מ-15 ,  1-5  ,154,9
יבנאל,175, קטן מ-15 ,  1-5  ,65,5
כפר יאסיף,276, קטן מ-15 ,  1-5  ,290,6
עין נקובא,166, קטן מ-15 ,  1-5  ,53,11
נוקדים,31, קטן מ-15 ,  1-5  ,74,10
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,26,4
צור הדסה,141, קטן מ-15 ,  1-5  ,212,4
ערערה-בנגב,393, קטן מ-15 ,  1-5  ,128,2
כוכב יאיר,143, קטן מ-15 ,  0  ,259,3
כפר ורדים,61, קטן מ-15 ,  1-5  ,140,5
גבעת אבני,49, קטן מ-15 ,  1-5  ,47,10
קרית יערים,400, קטן מ-15 ,  1-5  ,287,8
צור יצחק,66, קטן מ-15 ,  1-5  ,128,2
טירת כרמל,402, קטן מ-15 ,  1-5  ,348,3
קרית טבעון,173, קטן מ-15 ,  1-5  ,394,7
כסיפה,253, קטן מ-15 ,  1-5  ,121,2
באר יעקב,978, קטן מ-15 ,  1-5  ,508,4
קרית אונו,661, קטן מ-15 ,  1-5  ,1023,4
לקיה,325, קטן מ-15 ,  1-5  ,216,1
ג'סר א-זרקא,453, קטן מ-15 ,  0  ,575,2
חשמונאים,223, קטן מ-15 ,  1-5  ,238,13
אלקנה,89, קטן מ-15 ,  0  ,244,8
ביר אל-מכסור,100, קטן מ-15 ,  1-5  ,100,5
אריאל,322, קטן מ-15 ,  6-10  ,548,7
עפרה,67, קטן מ-15 ,  1-5  ,79,3
אלעזר,44, קטן מ-15 ,  0  ,97,4
אפרת,292, קטן מ-15 ,  1-5  ,311,4
טובא-זנגריה,81, קטן מ-15 ,  6-10  ,139,15
חריש,445, קטן מ-15 ,  1-5  ,321,4
פקיעין (בוקייעה),273, קטן מ-15 ,  1-5  ,162,7
בית יצחק-שער חפר,36, קטן מ-15 ,  0  ,82,5
סביון,107, קטן מ-15 ,  1-5  ,102,2
ראמה,241, קטן מ-15 ,  1-5  ,223,10
צפת,1157, קטן מ-15 ,  1-5  ,483,4
שעב,241, קטן מ-15 ,  1-5  ,153,19
עלי,79, קטן מ-15 ,  0  ,167,2
טלמון,91, קטן מ-15 ,  1-5  ,192,6
עספיא,292, קטן מ-15 ,  6-10  ,185,7
תל מונד,210, קטן מ-15 ,  6-10  ,344,6
מעיליא,90, קטן מ-15 ,  1-5  ,163,13
כאבול,309, קטן מ-15 ,  6-10  ,202,7
זמר,272, קטן מ-15 ,  6-10  ,132,13
גן נר,35, קטן מ-15 ,  1-5  ,65,4
חורה,334, קטן מ-15 ,  1-5  ,122,6
עתלית,106, קטן מ-15 ,  0  ,134,1
מתן,54, קטן מ-15 ,  1-5  ,53,6
אחוזת ברק,47, קטן מ-15 ,  1-5  ,77,4
כסרא-סמיע,388, קטן מ-15 ,  1-5  ,114,10
שגב-שלום,44, קטן מ-15 ,  0  ,87,1
קדומים,71, קטן מ-15 ,  1-5  ,303,7
יקנעם עילית,357, קטן מ-15 ,  6-10  ,491,4
ג'ש (גוש חלב),46, קטן מ-15 ,  0  ,62,3
בית חשמונאי,38, קטן מ-15 ,  0  ,124,9
נוף איילון,64, קטן מ-15 ,  1-5  ,99,9
גן יבנה,751, קטן מ-15 ,  1-5  ,597,2
תל שבע,107, קטן מ-15 ,  1-5  ,177,1
רכסים,1401, קטן מ-15 ,  6-10  ,488,11
שמשית,47, קטן מ-15 ,  1-5  ,67,9
כפר ברא,243, קטן מ-15 ,  1-5  ,69,13
בנימינה-גבעת עדה,212, קטן מ-15 ,  0  ,385,1
יהוד,836, קטן מ-15 ,  1-5  ,626,3
אבטין,50, קטן מ-15 ,  1-5  ,48,7
נשר,333, קטן מ-15 ,  1-5  ,461,2
יד בנימין,196, קטן מ-15 ,  1-5  ,137,2
ברכה,37, קטן מ-15 ,  0  ,37,4
כפר יונה,537, קטן מ-15 ,  1-5  ,552,3
נווה דניאל,61, קטן מ-15 ,  1-5  ,80,8
מיתר,146, קטן מ-15 ,  1-5  ,231,2
להבים,127, קטן מ-15 ,  0  ,242,2
שערי תקווה,145, קטן מ-15 ,  1-5  ,110,7
שוהם,449, קטן מ-15 ,  1-5  ,471,2
גדרה,713, קטן מ-15 ,  1-5  ,936,5
פרדסיה,137, קטן מ-15 ,  1-5  ,176,10
אילת,913, קטן מ-15 ,  6-10  ,2600,2
מבשרת ציון,508, קטן מ-15 ,  6-10  ,605,4
עיילבון,146, קטן מ-15 ,  0  ,117,7
מזרעה,100, קטן מ-15 ,  1-5  ,72,5
כפר כמא,72, קטן מ-15 ,  1-5  ,99,12
שילה,71, קטן מ-15 ,  1-5  ,140,9
עוזייר,63, קטן מ-15 ,  1-5  ,42,15
תפרח,302, קטן מ-15 ,  0  ,57,9
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  0  ,47,1
עין מאהל,569, קטן מ-15 ,  6-10  ,226,9
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  0  ,20,2
ג'ולס,374, קטן מ-15 ,  1-5  ,77,10
נאעורה,63, קטן מ-15 ,  1-5  ,31,12
סאג'ור,122, קטן מ-15 ,  1-5  ,70,7
סולם,47, קטן מ-15 ,  0  ,49,20
גני מודיעין,124, קטן מ-15 ,  1-5  ,50,3
אבן יהודה,260, קטן מ-15 ,  1-5  ,414,3
עץ אפרים,67, קטן מ-15 ,  0  ,51,8
כעביה-טבאש-חג'אג'רה,89, קטן מ-15 ,  1-5  ,94,12
מצפה יריחו,56, קטן מ-15 ,  1-5  ,91,12
כפר אדומים,87, קטן מ-15 ,  1-5  ,126,5
קרני שומרון,190, קטן מ-15 ,  0  ,255,1
שלומי,193, קטן מ-15 ,  1-5  ,152,3
אלפי מנשה,133, קטן מ-15 , 11-14 ,373,17
גבע בנימין,174, קטן מ-15 ,  1-5  ,137,6
כוכב יעקב,478, קטן מ-15 ,  1-5  ,182,4
כאוכב אבו אל-היג'א,73, קטן מ-15 , 11-14 ,111,36
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,11,0
מבוא חורון,124,0,  0  ,46,0
פסוטה,47,0,  0  ,74,0
לפיד,55,0,  0  ,63,0
בית אריה,76,0,  0  ,76,0
נופית,37,0,  0  ,52,0
הושעיה,62,0,  0  ,45,0
סייד (שבט), קטן מ-15 ,0,  0  ,6,0
"בני עי""ש",132,0,  0  ,230,0
רבבה,130,0,  0  ,54,0
צופים,53,0,  0  ,37,0
פדואל,53,0,  0  ,74,0
קצרין,84,0,  0  ,229,0
שייח' דנון,81,0,  0  ,54,0
עלי זהב,75,0,  0  ,59,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,15,0
תקוע,55,0,  0  ,105,0
גבעת ברנר,35,0,  0  ,46,0
כפר מצר,74,0,  0  ,30,0
מצפה רמון,65,0,  0  ,87,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,6,0
כוכב השחר,49,0,  0  ,50,0
קצר א-סר, קטן מ-15 ,0,  0  ,8,0
ביר הדאג', קטן מ-15 ,0,  0  ,9,0
כפר האורנים,72,0,  0  ,46,0
אום בטין, קטן מ-15 ,0,  0  ,16,0
ראש פינה,40,0,  0  ,58,0
הר אדר,57,0,  0  ,307,0
אבו תלול, קטן מ-15 ,0,  0  ,8,0
אל סייד, קטן מ-15 ,0,  0  ,13,0
בת חפר,121,0,  0  ,122,0
קיסריה,90,0,  0  ,139,0
ניצן,100,0,  0  ,58,0
מרכז שפירא,107,0,  0  ,74,0
אעצם (שבט), קטן מ-15 ,0,  0  ,34,0
יקיר,100,0,  0  ,34,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,12,0
