date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5809,1878
2020-05-06T00:00:00.000Z,6060,2486
2020-05-07T00:00:00.000Z,6221,2909
2020-05-08T00:00:00.000Z,5518,1669
2020-05-09T00:00:00.000Z,2319,1189
2020-05-10T00:00:00.000Z,3269,1141
2020-05-11T00:00:00.000Z,5588,2239
2020-05-12T00:00:00.000Z,5021,1660
2020-05-13T00:00:00.000Z,4838,2687
2020-05-14T00:00:00.000Z,4807,2872
2020-05-15T00:00:00.000Z,3113,1960
2020-05-16T00:00:00.000Z,977,366
2020-05-17T00:00:00.000Z,2804,1415
2020-05-18T00:00:00.000Z,4406,2391
2020-05-19T00:00:00.000Z,4571,1931
2020-05-20T00:00:00.000Z,4451,1169
2020-05-21T00:00:00.000Z,4170,1431
2020-05-22T00:00:00.000Z,2931,1684
2020-05-23T00:00:00.000Z,578,92
2020-05-24T00:00:00.000Z,2655,784
2020-05-25T00:00:00.000Z,3570,1280
2020-05-26T00:00:00.000Z,4162,2352
2020-05-27T00:00:00.000Z,4138,2304
2020-05-28T00:00:00.000Z,3126,1904
2020-05-29T00:00:00.000Z,1520,283
2020-05-30T00:00:00.000Z,922,119
2020-05-31T00:00:00.000Z,4508,991
2020-06-01T00:00:00.000Z,5553,2354
2020-06-02T00:00:00.000Z,8452,3125
2020-06-03T00:00:00.000Z,9213,3829
2020-06-04T00:00:00.000Z,11244,3484
2020-06-05T00:00:00.000Z,12484,3867
2020-06-06T00:00:00.000Z,10067,1375
2020-06-07T00:00:00.000Z,12442,2449
2020-06-08T00:00:00.000Z,12046,2442
2020-06-09T00:00:00.000Z,11726,3141
2020-06-10T00:00:00.000Z,13810,4356
2020-06-11T00:00:00.000Z,12442,3123
2020-06-12T00:00:00.000Z,10648,2231
2020-06-13T00:00:00.000Z,5703,1144
2020-06-14T00:00:00.000Z,6956,1679
2020-06-15T00:00:00.000Z,11043,3066
2020-06-16T00:00:00.000Z,12671,3253
2020-06-17T00:00:00.000Z,12518,3120
2020-06-18T00:00:00.000Z,12943,3997
2020-06-19T00:00:00.000Z,10442,2006
2020-06-20T00:00:00.000Z,5010,768
2020-06-21T00:00:00.000Z,7244,1665
2020-06-22T00:00:00.000Z,11106,2354
2020-06-23T00:00:00.000Z,14781,4381
2020-06-24T00:00:00.000Z,15619,2250
2020-06-25T00:00:00.000Z,14428,3551
2020-06-26T00:00:00.000Z,12893,3227
2020-06-27T00:00:00.000Z,8583,1468
2020-06-28T00:00:00.000Z,8602,1288
2020-06-29T00:00:00.000Z,16502,3756
2020-06-30T00:00:00.000Z,16475,3673
2020-07-01T00:00:00.000Z,17217,3612
2020-07-02T00:00:00.000Z,20454,3810
2020-07-03T00:00:00.000Z,17470,2994
2020-07-04T00:00:00.000Z,14396,2305
2020-07-05T00:00:00.000Z,17373,2903
2020-07-06T00:00:00.000Z,20659,4089
2020-07-07T00:00:00.000Z,23495,4204
2020-07-08T00:00:00.000Z,24251,4343
2020-07-09T00:00:00.000Z,24760,4143
2020-07-10T00:00:00.000Z,21061,3704
2020-07-11T00:00:00.000Z,16777,2469
2020-07-12T00:00:00.000Z,16974,3319
2020-07-13T00:00:00.000Z,22690,4787
2020-07-14T00:00:00.000Z,23014,6964
2020-07-15T00:00:00.000Z,23064,4853
2020-07-16T00:00:00.000Z,22689,5764
2020-07-17T00:00:00.000Z,18794,4787
2020-07-18T00:00:00.000Z,14761,3451
2020-07-19T00:00:00.000Z,13090,4725
2020-07-20T00:00:00.000Z,19835,4657
2020-07-21T00:00:00.000Z,20525,6241
2020-07-22T00:00:00.000Z,20691,5024
2020-07-23T00:00:00.000Z,22572,6712
2020-07-24T00:00:00.000Z,18090,4607
2020-07-25T00:00:00.000Z,10828,3808
2020-07-26T00:00:00.000Z,10363,1064
2020-07-27T00:00:00.000Z,21025,6219
2020-07-28T00:00:00.000Z,19164,6605
2020-07-29T00:00:00.000Z,19792,5663
2020-07-30T00:00:00.000Z,17199,4023
2020-07-31T00:00:00.000Z,15757,6384
2020-08-01T00:00:00.000Z,5530,1926
2020-08-02T00:00:00.000Z,8477,1141
2020-08-03T00:00:00.000Z,17083,5469
2020-08-04T00:00:00.000Z,18327,6762
2020-08-05T00:00:00.000Z,18491,6402
2020-08-06T00:00:00.000Z,19673,8167
2020-08-07T00:00:00.000Z,17838,6694
2020-08-08T00:00:00.000Z,6260,1876
2020-08-09T00:00:00.000Z,9557,1986
2020-08-10T00:00:00.000Z,17942,5433
2020-08-11T00:00:00.000Z,19948,6625
2020-08-12T00:00:00.000Z,19448,5845
2020-08-13T00:00:00.000Z,19284,8530
2020-08-14T00:00:00.000Z,15281,4802
2020-08-15T00:00:00.000Z,7251,1613
2020-08-16T00:00:00.000Z,10321,1300
2020-08-17T00:00:00.000Z,18448,6446
2020-08-18T00:00:00.000Z,20747,6034
2020-08-19T00:00:00.000Z,20665,6575
2020-08-20T00:00:00.000Z,20531,7318
2020-08-21T00:00:00.000Z,19070,7293
2020-08-22T00:00:00.000Z,7222,3297
2020-08-23T00:00:00.000Z,11438,1169
2020-08-24T00:00:00.000Z,21899,6902
2020-08-25T00:00:00.000Z,24267,8551
2020-08-26T00:00:00.000Z,24221,8851
2020-08-27T00:00:00.000Z,25597,9598
2020-08-28T00:00:00.000Z,17757,4599
2020-08-29T00:00:00.000Z,8792,1379
2020-08-30T00:00:00.000Z,10241,2670
2020-08-31T00:00:00.000Z,24155,6498
2020-09-01T00:00:00.000Z,20729,6798
2020-09-02T00:00:00.000Z,25564,9013
2020-09-03T00:00:00.000Z,26103,7876
2020-09-04T00:00:00.000Z,23709,7029
2020-09-05T00:00:00.000Z,12134,3158
2020-09-06T00:00:00.000Z,16407,2318
2020-09-07T00:00:00.000Z,31918,8097
2020-09-08T00:00:00.000Z,35243,9156
2020-09-09T00:00:00.000Z,36559,8550
2020-09-10T00:00:00.000Z,40123,7258
2020-09-11T00:00:00.000Z,35838,6950
2020-09-12T00:00:00.000Z,24321,5463
2020-09-13T00:00:00.000Z,28219,5657
2020-09-14T00:00:00.000Z,38707,7575
2020-09-15T00:00:00.000Z,47270,9037
2020-09-16T00:00:00.000Z,43666,9292
2020-09-17T00:00:00.000Z,50015,7446
2020-09-18T00:00:00.000Z,44997,8238
2020-09-19T00:00:00.000Z,32976,8797
2020-09-20T00:00:00.000Z,20245,3266
2020-09-21T00:00:00.000Z,28723,4707
2020-09-22T00:00:00.000Z,47991,13085
2020-09-23T00:00:00.000Z,48236,9500
2020-09-24T00:00:00.000Z,54914,11242
2020-09-25T00:00:00.000Z,50468,10749
2020-09-26T00:00:00.000Z,36290,8765
2020-09-27T00:00:00.000Z,21306,2888
2020-09-28T00:00:00.000Z,7061,630
2020-09-29T00:00:00.000Z,29636,3534
2020-09-30T00:00:00.000Z,56203,11463
2020-10-01T00:00:00.000Z,53055,10603
2020-10-02T00:00:00.000Z,49736,10096
2020-10-03T00:00:00.000Z,17505,6002
2020-10-04T00:00:00.000Z,22175,2668
2020-10-05T00:00:00.000Z,40344,9363
2020-10-06T00:00:00.000Z,36454,8288
2020-10-07T00:00:00.000Z,37583,8922
2020-10-08T00:00:00.000Z,38246,8941
2020-10-09T00:00:00.000Z,28874,6333
2020-10-10T00:00:00.000Z,10364,1931
2020-10-11T00:00:00.000Z,19034,2255
2020-10-12T00:00:00.000Z,35873,8453
2020-10-13T00:00:00.000Z,32400,10027
2020-10-14T00:00:00.000Z,30575,8090
2020-10-15T00:00:00.000Z,28302,7220
2020-10-16T00:00:00.000Z,26259,6684
2020-10-17T00:00:00.000Z,10261,3957
2020-10-18T00:00:00.000Z,20925,5109
2020-10-19T00:00:00.000Z,31024,8784
2020-10-20T00:00:00.000Z,29117,11425
2020-10-21T00:00:00.000Z,30654,10788
2020-10-22T00:00:00.000Z,27056,6665
2020-10-23T00:00:00.000Z,23310,5963
2020-10-24T00:00:00.000Z,4792,1519
2020-10-25T00:00:00.000Z,16737,3980
2020-10-26T00:00:00.000Z,28341,10965
2020-10-27T00:00:00.000Z,28965,11183
2020-10-28T00:00:00.000Z,25627,8250
2020-10-29T00:00:00.000Z,26830,9519
2020-10-30T00:00:00.000Z,23031,8684
2020-10-31T00:00:00.000Z,5766,1948
2020-11-01T00:00:00.000Z,17575,4274
2020-11-02T00:00:00.000Z,25601,8897
2020-11-03T00:00:00.000Z,28809,11385
2020-11-04T00:00:00.000Z,29816,8875
2020-11-05T00:00:00.000Z,26858,7609
2020-11-06T00:00:00.000Z,24112,6618
2020-11-07T00:00:00.000Z,6974,1103
2020-11-08T00:00:00.000Z,18034,3452
2020-11-09T00:00:00.000Z,26649,7740
2020-11-10T00:00:00.000Z,29746,10797
2020-11-11T00:00:00.000Z,31659,7859
2020-11-12T00:00:00.000Z,32405,6921
2020-11-13T00:00:00.000Z,27893,7139
2020-11-14T00:00:00.000Z,10949,1706
2020-11-15T00:00:00.000Z,20622,2680
2020-11-16T00:00:00.000Z,37697,10164
2020-11-17T00:00:00.000Z,39630,15824
2020-11-18T00:00:00.000Z,35973,9669
2020-11-19T00:00:00.000Z,40084,15079
2020-11-20T00:00:00.000Z,33726,9498
2020-11-21T00:00:00.000Z,13226,2379
2020-11-22T00:00:00.000Z,27636,6678
2020-11-23T00:00:00.000Z,39136,13363
2020-11-24T00:00:00.000Z,40040,18687
2020-11-25T00:00:00.000Z,42912,16729
2020-11-26T00:00:00.000Z,37758,15618
2020-11-27T00:00:00.000Z,35341,12630
2020-11-28T00:00:00.000Z,13291,3891
2020-11-29T00:00:00.000Z,31543,7979
2020-11-30T00:00:00.000Z,43348,14186
2020-12-01T00:00:00.000Z,44442,19538
2020-12-02T00:00:00.000Z,52380,18906
2020-12-03T00:00:00.000Z,48084,16099
2020-12-04T00:00:00.000Z,47334,13069
2020-12-05T00:00:00.000Z,21237,4132
2020-12-06T00:00:00.000Z,35161,6905
2020-12-07T00:00:00.000Z,52295,13797
2020-12-08T00:00:00.000Z,52512,16647
2020-12-09T00:00:00.000Z,54592,19278
2020-12-10T00:00:00.000Z,58203,18135
2020-12-11T00:00:00.000Z,59621,16067
2020-12-12T00:00:00.000Z,34968,9026
2020-12-13T00:00:00.000Z,42957,7558
2020-12-14T00:00:00.000Z,58235,13977
2020-12-15T00:00:00.000Z,64252,18065
2020-12-16T00:00:00.000Z,66526,15953
2020-12-17T00:00:00.000Z,64867,14258
2020-12-18T00:00:00.000Z,62845,12575
2020-12-19T00:00:00.000Z,51379,9590
2020-12-20T00:00:00.000Z,58727,13351
2020-12-21T00:00:00.000Z,71800,21985
2020-12-22T00:00:00.000Z,70560,22937
2020-12-23T00:00:00.000Z,77096,20656
2020-12-24T00:00:00.000Z,79535,21241
2020-12-25T00:00:00.000Z,73169,12198
2020-12-26T00:00:00.000Z,54359,9331
2020-12-27T00:00:00.000Z,61651,9988
2020-12-28T00:00:00.000Z,83042,15068
2020-12-29T00:00:00.000Z,83441,14452
2020-12-30T00:00:00.000Z,85615,15957
2020-12-31T00:00:00.000Z,88433,13466
2021-01-01T00:00:00.000Z,86645,12739
2021-01-02T00:00:00.000Z,67824,8128
2021-01-03T00:00:00.000Z,70706,7770
2021-01-04T00:00:00.000Z,94301,15275
2021-01-05T00:00:00.000Z,97091,17345
2021-01-06T00:00:00.000Z,102816,17763
2021-01-07T00:00:00.000Z,99255,16439
2021-01-08T00:00:00.000Z,99916,14757
2021-01-09T00:00:00.000Z,69703,8847
2021-01-10T00:00:00.000Z,86411,8088
2021-01-11T00:00:00.000Z,111417,12153
2021-01-12T00:00:00.000Z,104035,14181
2021-01-13T00:00:00.000Z,102776,16634
2021-01-14T00:00:00.000Z,106893,15003
2021-01-15T00:00:00.000Z,88134,11443
2021-01-16T00:00:00.000Z,62794,7431
2021-01-17T00:00:00.000Z,58043,4682
2021-01-18T00:00:00.000Z,87353,11805
2021-01-19T00:00:00.000Z,80719,12580
2021-01-20T00:00:00.000Z,79143,11513
2021-01-21T00:00:00.000Z,69702,10447
2021-01-22T00:00:00.000Z,72886,10582
2021-01-23T00:00:00.000Z,27755,2367
2021-01-24T00:00:00.000Z,48016,4767
2021-01-25T00:00:00.000Z,75638,12925
2021-01-26T00:00:00.000Z,71394,9544
2021-01-27T00:00:00.000Z,72037,11264
2021-01-28T00:00:00.000Z,67784,8334
2021-01-29T00:00:00.000Z,64154,7797
2021-01-30T00:00:00.000Z,24313,1779
2021-01-31T00:00:00.000Z,48699,4577
2021-02-01T00:00:00.000Z,77615,12159
2021-02-02T00:00:00.000Z,74521,11279
2021-02-03T00:00:00.000Z,73323,10103
2021-02-04T00:00:00.000Z,72550,9052
2021-02-05T00:00:00.000Z,73071,8529
2021-02-06T00:00:00.000Z,26452,1696
2021-02-07T00:00:00.000Z,47416,4657
2021-02-08T00:00:00.000Z,76391,11740
2021-02-09T00:00:00.000Z,68347,10528
2021-02-10T00:00:00.000Z,65740,9099
2021-02-11T00:00:00.000Z,65366,8590
2021-02-12T00:00:00.000Z,59530,5743
2021-02-13T00:00:00.000Z,22628,1495
2021-02-14T00:00:00.000Z,41288,4425
2021-02-15T00:00:00.000Z,59912,8477
2021-02-16T00:00:00.000Z,60827,9632
2021-02-17T00:00:00.000Z,43524,5414
