city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
כרמיאל,1093,112,81,2534,24
קרית ים,954,111,65,2438,28
כאבול,503,111,85,989,90
הרצליה,2007,110,75,5092,12
כפר קאסם,2055,110,59,848,46
אעבלין,598,107,73,895,81
טורעאן,546,101,69,782,69
כפר מנדא,1049,96,51,688,47
אלעד,5742,95,83,1217,20
אכסאל,800,95,57,648,64
מגאר,726,95,78,1036,42
ג'דיידה-מכר,1004,95,63,1111,46
מעלה עירון,1057,92,58,590,61
דייר אל-אסד,968,90,69,837,71
מבשרת ציון,673,87,57,2567,38
הוד השרון,1164,85,71,4030,14
יבנה,1843,82,52,3064,18
אור יהודה,2026,81,49,1872,23
מעלות-תרשיחא,579,80,51,2025,35
צפת,1268,79,59,1214,22
קרית שמונה,698,78,59,1858,35
יאנוח-ג'ת,455,78,40,747,119
ריינה,727,77,59,599,46
ערערה,1134,77,51,692,39
גבעת זאב,1414,74,68,1393,39
משהד,276,72,43,513,82
נחף,532,68,52,492,51
סאג'ור,222,65,42,544,158
טירה,1807,64,44,982,24
שדרות,1118,63,51,1754,23
פסוטה,121,63,41,582,187
עין מאהל,758,63,40,371,46
ירכא,1220,62,46,777,40
אופקים,1728,62,46,1731,19
דימונה,1009,62,39,4152,17
רמת השרון,949,57,43,2926,13
כוכב יעקב,548,57,51,807,64
כפר קרע,1125,57,36,688,30
דבוריה,663,57,45,532,54
גבעתיים,977,55,34,3272,10
פרדס חנה-כרכור,1079,52,39,2192,13
"בסמ""ה",468,52,31,363,48
מסעדה,288,52,30,287,128
בית ג'ן,869,51,32,617,43
דייר חנא,508,50,35,659,47
כסרא-סמיע,469,50,36,891,57
קרית מלאכי,1640,49,35,1273,20
אבו סנאן,660,49,31,553,37
אבו גוש,330,48,35,630,60
פקיעין (בוקייעה),372,47,39,562,80
נס ציונה,1127,47,27,2954,10
ערערה-בנגב,483,46,32,298,25
פוריידיס,790,45,34,609,34
חורפיש,426,45,37,588,71
טבריה,1932,44,36,1485,10
בענה,645,44,20,387,52
ראמה,344,44,33,510,53
ג'ת,736,43,27,642,35
גבעת שמואל,727,43,31,1811,17
ג'לג'וליה,580,42,22,345,41
קרית טבעון,261,41,17,1083,26
כפר יונה,606,40,27,1410,17
קרית אונו,740,40,26,2260,11
יקנעם עילית,440,40,29,1147,17
שוהם,524,39,28,2014,19
טירת כרמל,487,39,25,940,17
גדרה,779,39,30,2305,16
חריש,499,38,27,844,26
שעב,389,38,20,249,52
בוקעאתא,824,38,21,209,57
ערד,1028,38,28,2674,14
נתיבות,2939,37,30,1370,10
זכרון יעקב,565,36,30,1321,16
אריאל,400,35,21,1207,19
ג'ולס,423,35,27,332,56
נשר,427,34,15,1371,15
ג'סר א-זרקא,544,33,19,655,22
כאוכב אבו אל-היג'א,165,32,26,201,83
זמר,338,32,28,370,45
כעביה-טבאש-חג'אג'רה,163,31,16,171,53
כפר יאסיף,383,31,16,489,29
סולם,100,31,  6-10  ,195,105
יהוד,919,31,23,1571,11
באר יעקב,1061,30,24,1628,12
מגדל העמק,807,30,17,1172,12
תל שבע,166,30,15,461,15
ברכה,75,30,20,1735,111
בית שאן,785,30,20,650,16
קרית יערים,449,30,29,397,48
קרני שומרון,230,29,25,817,35
רבבה,162,29,27,483,106
חורה,482,28,17,253,16
כסיפה,408,28,21,475,16
זרזיר,176,27, 11-14 ,148,32
עין נקובא,247,26,18,199,74
מעיליא,130,26,18,437,82
סלמה,153,25,21,194,72
"כפר חב""ד",600,25,19,492,36
אזור,493,25,20,651,21
אור עקיבא,730,24,15,711,12
תל מונד,257,23,19,722,18
קדימה-צורן,366,23,17,958,11
לקיה,371,23,15,307,15
רכסים,1458,22,18,392,18
בנימינה-גבעת עדה,241,22,17,1248,15
אפרת,343,22,20,1488,19
אילת,1010,21, 11-14 ,12187,4
בסמת טבעון,147,21,  6-10  ,225,27
שגב-שלום,86,21,18,164,19
גן יבנה,799,21,17,1329,9
גבע בנימין,213,20, 11-14 ,369,37
ביר אל-מכסור,145,19,17,313,19
שלומי,217,19, 11-14 ,483,29
טובא-זנגריה,120,18,15,254,27
צור הדסה,193,18,  6-10  ,1024,19
מיתר,171,18, 11-14 ,805,18
עיילבון,222,18, 11-14 ,407,32
מזכרת בתיה,349,17,15,1083,11
גני תקווה,480,17, 11-14 ,965,9
כפר מצר,148,16,  6-10  ,99,58
חצור הגלילית,475,16, 11-14 ,296,16
כפר ורדים,87,15, 11-14 ,492,27
מזרעה,127, קטן מ-15 ,  6-10  ,147,28
כוכב השחר,51, קטן מ-15 ,  1-5  ,246,4
תפרח,317, קטן מ-15 , 11-14 ,236,55
קדומים,147, קטן מ-15 ,  6-10  ,355,18
נופית,46, קטן מ-15 ,  6-10  ,317,27
לפיד,59, קטן מ-15 ,  1-5  ,179,9
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,26,8
כפר האורנים,75, קטן מ-15 ,  1-5  ,180,9
שבלי - אום אל-גנם,284, קטן מ-15 ,  1-5  ,184,9
בית חשמונאי,51, קטן מ-15 ,  0  ,179,5
יקיר,110, קטן מ-15 ,  1-5  ,263,13
נוקדים,44, קטן מ-15 ,  1-5  ,187,29
חשמונאים,241, קטן מ-15 ,  1-5  ,413,20
הר אדר,73, קטן מ-15 ,  6-10  ,447,20
אלפי מנשה,150, קטן מ-15 ,  6-10  ,547,9
מוקייבלה,210, קטן מ-15 ,  1-5  ,79,7
כפר אדומים,101, קטן מ-15 ,  1-5  ,547,16
ירוחם,363, קטן מ-15 ,  1-5  ,886,11
אעצם (שבט),15, קטן מ-15 ,  1-5  ,55,5
כפר תבור,85, קטן מ-15 ,  1-5  ,297,14
מצפה יריחו,71, קטן מ-15 ,  1-5  ,205,21
רומת הייב,35, קטן מ-15 ,  1-5  ,74,5
מסעודין אל-עזאזמה,18, קטן מ-15 ,  1-5  ,74,2
קרית ארבע,193, קטן מ-15 ,  1-5  ,534,11
קיסריה,101, קטן מ-15 ,  1-5  ,425,7
הושעיה,74, קטן מ-15 ,  6-10  ,202,39
טלמון,107, קטן מ-15 , 11-14 ,497,25
להבים,158, קטן מ-15 ,  1-5  ,579,19
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,16,4
מרכז שפירא,110, קטן מ-15 ,  1-5  ,197,14
שייח' דנון,112, קטן מ-15 , 11-14 ,210,48
כפר ברא,259, קטן מ-15 ,  1-5  ,87,11
מתן,59, קטן מ-15 ,  1-5  ,327,9
סביון,120, קטן מ-15 ,  1-5  ,422,9
נוף איילון,81, קטן מ-15 , 11-14 ,572,61
עמנואל,255, קטן מ-15 ,  6-10  ,60,17
נאעורה,87, קטן מ-15 ,  6-10  ,50,46
ג'ש (גוש חלב),78, קטן מ-15 ,  1-5  ,147,19
פדואל,70, קטן מ-15 , 11-14 ,347,57
מייסר,86, קטן מ-15 ,  1-5  ,72,5
אבטין,81, קטן מ-15 ,  1-5  ,89,28
עומר,195, קטן מ-15 ,  6-10  ,525,13
כפר כמא,89, קטן מ-15 ,  0  ,100,6
פרדסיה,152, קטן מ-15 ,  1-5  ,377,15
בית יצחק-שער חפר,42, קטן מ-15 ,  1-5  ,126,10
גבעת ברנר,45, קטן מ-15 ,  1-5  ,301,34
יבנאל,182, קטן מ-15 ,  1-5  ,71,12
אליכין,93, קטן מ-15 ,  1-5  ,347,15
ראש פינה,45, קטן מ-15 ,  0  ,129,7
אורנית,184, קטן מ-15 ,  6-10  ,703,14
עפרה,79, קטן מ-15 ,  6-10  ,318,23
בית אל,146, קטן מ-15 , 11-14 ,981,23
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,12,19
אום בטין, קטן מ-15 , קטן מ-15 ,  1-5  ,20,2
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,11,5
אלקנה,99, קטן מ-15 ,  1-5  ,566,8
עלי זהב,87, קטן מ-15 ,  1-5  ,573,11
גני מודיעין,133, קטן מ-15 ,  1-5  ,70,15
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,36,2
שילה,77, קטן מ-15 ,  1-5  ,363,9
עלי,93, קטן מ-15 ,  6-10  ,474,22
קצרין,96, קטן מ-15 ,  1-5  ,488,7
ניצן,104, קטן מ-15 ,  1-5  ,145,13
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,22,11
עין קנייא,156, קטן מ-15 ,  6-10  ,91,42
צור משה,62, קטן מ-15 ,  6-10  ,163,31
עתלית,117, קטן מ-15 ,  1-5  ,401,7
צופים,66, קטן מ-15 ,  6-10  ,231,47
מבוא חורון,125, קטן מ-15 ,  1-5  ,181,4
אלעזר,52, קטן מ-15 ,  1-5  ,322,28
תקוע,61, קטן מ-15 ,  1-5  ,354,7
צור יצחק,95, קטן מ-15 ,  6-10  ,433,16
נווה דניאל,90, קטן מ-15 ,  6-10  ,520,41
גבעת אבני,50, קטן מ-15 ,  1-5  ,111,5
בת חפר,133, קטן מ-15 ,  1-5  ,293,6
אחוזת ברק,50, קטן מ-15 ,  0  ,147,4
שמשית,57, קטן מ-15 ,  1-5  ,431,30
גן נר,46, קטן מ-15 ,  1-5  ,133,23
כוכב יאיר,152, קטן מ-15 ,  1-5  ,439,5
שערי תקווה,151, קטן מ-15 ,  1-5  ,499,5
עילוט,400, קטן מ-15 ,  1-5  ,138,8
"בני עי""ש",160, קטן מ-15 ,  6-10  ,432,15
יד בנימין,215, קטן מ-15 ,  1-5  ,421,26
קרית עקרון,256, קטן מ-15 ,  6-10  ,403,8
אל סייד, קטן מ-15 , קטן מ-15 ,  0  ,25,3
בית דגן,194, קטן מ-15 ,  6-10  ,333,20
בית אריה,88, קטן מ-15 ,  1-5  ,275,12
אבן יהודה,285, קטן מ-15 ,  6-10  ,840,8
אלון שבות,95, קטן מ-15 ,  1-5  ,494,37
עוזייר,85, קטן מ-15 ,  6-10  ,307,40
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,18,7
רמת ישי,87, קטן מ-15 ,  6-10  ,424,12
מצפה רמון,76, קטן מ-15 ,  1-5  ,350,10
עץ אפרים,80, קטן מ-15 ,  6-10  ,207,41
אטרש (שבט), קטן מ-15 ,0,  0  ,21,0
סייד (שבט), קטן מ-15 ,0,  0  ,28,0
אבו רוקייק (שבט),16,0,  0  ,52,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,46,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,77,0
