city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אליכין,242, קטן מ-15 ,  1-5  ,249,20
גן נר,132, קטן מ-15 ,  1-5  ,194,8
יבנאל,304, קטן מ-15 ,  1-5  ,155,21
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  0  ,20,4
ברכה,294, קטן מ-15 ,  1-5  ,591,28
כפר האורנים,115, קטן מ-15 ,  1-5  ,82,5
שערי תקווה,360, קטן מ-15 ,  1-5  ,431,16
נווה דניאל,293, קטן מ-15 ,  6-10  ,284,33
פרדסיה,255, קטן מ-15 ,  1-5  ,432,10
שעב,664, קטן מ-15 ,  6-10  ,184,8
אבו רובייעה (שבט),31, קטן מ-15 ,  6-10  ,128,10
בית אריה,243, קטן מ-15 ,  1-5  ,243,10
עמנואל,673, קטן מ-15 ,  1-5  ,149,13
נוף איילון,222, קטן מ-15 ,  1-5  ,322,4
כאבול,1287, קטן מ-15 ,  6-10  ,264,10
מבוא חורון,299, קטן מ-15 ,  1-5  ,316,31
עין קנייא,299, קטן מ-15 ,  6-10  ,60,33
כפר ורדים,231, קטן מ-15 ,  6-10  ,380,16
גבעת אבני,112, קטן מ-15 ,  1-5  ,129,24
נאעורה,173, קטן מ-15 ,  1-5  ,53,33
סאג'ור,490, קטן מ-15 ,  1-5  ,183,19
עין נקובא,566, קטן מ-15 ,  1-5  ,62,34
סולם,258, קטן מ-15 , 11-14 ,157,47
מייסר,116, קטן מ-15 ,  1-5  ,62,15
קרית שמונה,1349, קטן מ-15 ,  1-5  ,727,5
מג'דל שמס,1716, קטן מ-15 ,  6-10  ,205,11
כפר כמא,160, קטן מ-15 ,  0  ,208,12
אבו רוקייק (שבט),65, קטן מ-15 ,  6-10  ,118,12
צור יצחק,216, קטן מ-15 ,  1-5  ,226,6
סייד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,8,5
עומר,283, קטן מ-15 ,  1-5  ,355,3
אבו קורינאת (שבט),31, קטן מ-15 ,  1-5  ,120,14
גבעת ברנר,72, קטן מ-15 ,  1-5  ,113,9
כפר אדומים,270, קטן מ-15 ,  1-5  ,271,7
כפר מצר,309, קטן מ-15 ,  1-5  ,95,29
מזרעה,277, קטן מ-15 ,  1-5  ,129,25
כוכב יאיר,327, קטן מ-15 ,  1-5  ,486,7
כפר תבור,194, קטן מ-15 ,  0  ,205,2
קדומים,345, קטן מ-15 ,  1-5  ,582,11
פדואל,218, קטן מ-15 ,  1-5  ,188,28
ע'ג'ר,166, קטן מ-15 ,  0  ,30,15
טלמון,461, קטן מ-15 ,  6-10  ,980,26
רבבה,318, קטן מ-15 ,  1-5  ,287,14
בוקעאתא,947, קטן מ-15 ,  1-5  ,59,4
רמת ישי,270, קטן מ-15 ,  1-5  ,346,4
מעיליא,263, קטן מ-15 ,  6-10  ,294,38
אלעזר,173, קטן מ-15 ,  1-5  ,503,24
יקיר,190, קטן מ-15 ,  1-5  ,157,8
נוקדים,162, קטן מ-15 ,  6-10  ,163,26
ג'ש (גוש חלב),294, קטן מ-15 ,  1-5  ,108,16
מיתר,358, קטן מ-15 ,  1-5  ,566,10
להבים,255, קטן מ-15 ,  1-5  ,296,9
דייר אל-אסד,1353, קטן מ-15 ,  1-5  ,204,8
ניצן,219, קטן מ-15 ,  1-5  ,176,25
חורפיש,967, קטן מ-15 ,  6-10  ,260,22
פסוטה,295, קטן מ-15 ,  1-5  ,136,12
מתן,157, קטן מ-15 ,  1-5  ,155,3
מרכז שפירא,217, קטן מ-15 ,  6-10  ,270,36
אום בטין,48, קטן מ-15 ,  6-10  ,78,28
אבו תלול,20, קטן מ-15 ,  1-5  ,39,47
עלי זהב,251, קטן מ-15 ,  1-5  ,286,12
כפר ברא,379, קטן מ-15 ,  1-5  ,89,31
"בני עי""ש",509, קטן מ-15 ,  6-10  ,390,13
ג'ולס,661, קטן מ-15 ,  1-5  ,148,11
מזכרת בתיה,730, קטן מ-15 ,  1-5  ,671,7
שלומי,410, קטן מ-15 ,  1-5  ,298,10
נעלה,146, קטן מ-15 ,  0  ,86,14
אבני חפץ,317, קטן מ-15 ,  6-10  ,339,67
קצרין,294, קטן מ-15 ,  1-5  ,411,5
צופים,129, קטן מ-15 ,  6-10  ,241,33
מסעדה,400,0,  0  ,33,0
אחוזת ברק,126,0,  0  ,120,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,7,0
ביר הדאג',16,0,  0  ,20,0
לפיד,106,0,  0  ,82,0
עץ אפרים,198,0,  0  ,198,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
בית חשמונאי,107,0,  0  ,125,0
עוזייר,157,0,  0  ,45,0
סביון,214,0,  0  ,194,0
אל סייד, קטן מ-15 ,0,  0  ,34,0
