city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
טורעאן,2252,31, 11-14 ,732,21
אעצם (שבט),190,31, 11-14 ,138,29
באר יעקב,4192,31,16,2132,12
כעביה-טבאש-חג'אג'רה,851,31,21,433,52
נס ציונה,4733,29,  6-10  ,4396,6
אכסאל,2329,29,15,1488,19
ביר הדאג',124,28, 11-14 ,73,100
קרני שומרון,1305,28,20,1021,29
אום בטין,172,28,18,169,66
אריאל,1747,27,17,1570,15
קרית ארבע,1223,27,18,686,37
עילוט,953,26,17,506,30
גבעת זאב,4843,26,18,1064,13
סלמה,543,26,17,360,73
עומר,692,26,18,974,33
ביר אל-מכסור,966,26, 11-14 ,498,25
כפר יאסיף,1532,25, 11-14 ,856,23
"כפר חב""ד",2474,25,17,664,36
בענה,1464,25,16,1120,30
אבו רוקייק (שבט),178,24, 11-14 ,155,23
פוריידיס,1848,24,  6-10  ,619,18
בית אל,856,23,18,515,41
קדימה-צורן,2241,23, 11-14 ,2086,11
אור עקיבא,2900,22, 11-14 ,1308,11
זכרון יעקב,2322,21,  6-10  ,1921,9
קרית עקרון,1649,21,15,890,20
קצרין,591,21,15,707,27
טובא-זנגריה,870,20,  6-10  ,337,29
אבו גוש,1551,19,  6-10  ,1324,23
אזור,1921,19, 11-14 ,915,16
עץ אפרים,374,18,18,639,73
נווה דניאל,424,18, 11-14 ,359,74
גני תקווה,2350,18, 11-14 ,3309,9
אבו תלול,72,17, 11-14 ,42,80
הוואשלה (שבט),56,17,  6-10  ,52,72
עספיא,1785,17, 11-14 ,570,14
קצר א-סר,54,17, 11-14 ,33,66
ג'ת,2021,17,  6-10  ,702,14
ראמה,1430,17,  6-10  ,592,20
צור הדסה,965,17,  6-10  ,786,17
בנימינה-גבעת עדה,1364,16, 11-14 ,1165,11
אל סייד,87,16, 11-14 ,88,46
יד בנימין,1102,15, 11-14 ,660,35
מבוא חורון,605,15, 11-14 ,316,58
מבשרת ציון,2780,15, 11-14 ,2425,6
בית דגן,993,15, 11-14 ,660,23
בית ג'ן,2348,15,  6-10  ,567,12
כאבול,1893,15,  6-10  ,1012,12
מתן,307, קטן מ-15 ,  0  ,215,3
בית יצחק-שער חפר,194, קטן מ-15 ,  1-5  ,151,5
מייסר,241, קטן מ-15 ,  0  ,116,15
אבטין,390, קטן מ-15 ,  1-5  ,189,45
מזכרת בתיה,1538, קטן מ-15 ,  1-5  ,1151,3
גני מודיעין,534, קטן מ-15 , 11-14 ,147,39
עין קנייא,326, קטן מ-15 ,  0  ,90,8
כפר האורנים,219, קטן מ-15 ,  0  ,160,5
קרית טבעון,1201, קטן מ-15 ,  6-10  ,1704,7
שלומי,821, קטן מ-15 ,  1-5  ,336,6
רכסים,4984, קטן מ-15 ,  1-5  ,301,10
שערי תקווה,706, קטן מ-15 , 11-14 ,678,25
אלון שבות,481, קטן מ-15 ,  1-5  ,320,3
בת חפר,464, קטן מ-15 , 11-14 ,536,22
שמשית,181, קטן מ-15 ,  0  ,141,4
אבן יהודה,1272, קטן מ-15 ,  1-5  ,1379,4
נאעורה,329, קטן מ-15 ,  0  ,98,16
קדומים,625, קטן מ-15 ,  1-5  ,441,7
פדואל,389, קטן מ-15 ,  1-5  ,184,9
גן יבנה,2915, קטן מ-15 ,  1-5  ,1612,0
טלמון,977, קטן מ-15 ,  1-5  ,473,14
קודייראת א-צאנע(שבט),36, קטן מ-15 ,  1-5  ,14,11
בוקעאתא,1067, קטן מ-15 ,  1-5  ,569,15
צור יצחק,508, קטן מ-15 ,  1-5  ,461,6
סאג'ור,682, קטן מ-15 ,  1-5  ,145,9
אבו ג'ווייעד (שבט),240, קטן מ-15 ,  1-5  ,618,30
כאוכב אבו אל-היג'א,601, קטן מ-15 ,  1-5  ,265,18
גבעת שמואל,2967, קטן מ-15 ,  6-10  ,2387,5
אלפי מנשה,740, קטן מ-15 ,  1-5  ,463,4
סולם,364, קטן מ-15 ,  1-5  ,168,20
מצפה יריחו,444, קטן מ-15 ,  0  ,122,12
פקיעין (בוקייעה),1161, קטן מ-15 ,  6-10  ,398,22
חורפיש,1256, קטן מ-15 ,  6-10  ,882,19
שעב,1082, קטן מ-15 ,  1-5  ,500,13
"בני עי""ש",936, קטן מ-15 ,  1-5  ,544,6
נוף איילון,384, קטן מ-15 ,  1-5  ,174,4
מוקייבלה,639, קטן מ-15 ,  1-5  ,164,16
מצפה רמון,479, קטן מ-15 ,  1-5  ,301,12
ירוחם,1558, קטן מ-15 ,  1-5  ,720,11
תקוע,539, קטן מ-15 ,  1-5  ,457,16
רומת הייב,190, קטן מ-15 ,  0  ,71,19
קרית אונו,3701, קטן מ-15 ,  6-10  ,2660,2
קיסריה,473, קטן מ-15 ,  1-5  ,533,12
הושעיה,269, קטן מ-15 ,  1-5  ,343,24
מיתר,790, קטן מ-15 ,  1-5  ,755,4
להבים,477, קטן מ-15 ,  1-5  ,550,3
זמר,1049, קטן מ-15 ,  1-5  ,281,6
כסרא-סמיע,1224, קטן מ-15 ,  1-5  ,274,5
שוהם,1901, קטן מ-15 ,  0  ,1570,2
גבעת אבני,221, קטן מ-15 ,  1-5  ,182,19
עין נקובא,620, קטן מ-15 ,  0  ,170,6
כפר ורדים,411, קטן מ-15 ,  1-5  ,383,4
אלקנה,495, קטן מ-15 ,  1-5  ,304,10
אטרש (שבט),138, קטן מ-15 ,  1-5  ,55,31
אחוזת ברק,250, קטן מ-15 ,  1-5  ,181,8
ברכה,465, קטן מ-15 ,  1-5  ,167,7
אורנית,781, קטן מ-15 ,  1-5  ,882,3
חשמונאים,651, קטן מ-15 ,  1-5  ,301,14
כוכב יאיר,774, קטן מ-15 ,  1-5  ,717,3
רמת ישי,543, קטן מ-15 ,  1-5  ,520,11
לא ידוע,419, קטן מ-15 ,  1-5  ,477,8
כפר תבור,382, קטן מ-15 ,  1-5  ,411,7
כפר ברא,651, קטן מ-15 ,  6-10  ,455,34
הר אדר,336, קטן מ-15 ,  0  ,331,2
בית אריה,527, קטן מ-15 , 11-14 ,414,27
אלעזר,275, קטן מ-15 ,  1-5  ,348,20
יאנוח-ג'ת,1298, קטן מ-15 ,  1-5  ,341,12
פסוטה,407, קטן מ-15 ,  1-5  ,139,3
עיילבון,858, קטן מ-15 ,  1-5  ,545,17
מעיליא,365, קטן מ-15 ,  0  ,335,16
מזרעה,505, קטן מ-15 ,  1-5  ,402,2
כפר מצר,360, קטן מ-15 ,  1-5  ,100,7
עמנואל,993, קטן מ-15 ,  0  ,194,7
ניצן,433, קטן מ-15 ,  1-5  ,166,4
פסגות,267, קטן מ-15 ,  0  ,196,10
מרכז שפירא,360, קטן מ-15 ,  1-5  ,214,13
שייח' דנון,429, קטן מ-15 ,  1-5  ,301,44
עתלית,868, קטן מ-15 ,  1-5  ,611,3
נשר,1961, קטן מ-15 ,  6-10  ,1283,6
תל מונד,1100, קטן מ-15 ,  1-5  ,1369,5
יבנאל,552, קטן מ-15 ,  1-5  ,152,7
צור משה,220, קטן מ-15 ,  1-5  ,175,15
שילה,708, קטן מ-15 ,  1-5  ,417,19
עלי,597, קטן מ-15 ,  1-5  ,239,5
נעלה,313, קטן מ-15 ,  1-5  ,226,42
אבני חפץ,476, קטן מ-15 ,  1-5  ,121,10
תפרח,933, קטן מ-15 ,  6-10  ,134,40
מסעדה,599, קטן מ-15 ,  1-5  ,226,22
עלי זהב,587, קטן מ-15 ,  1-5  ,350,15
ראש פינה,282, קטן מ-15 ,  1-5  ,285,6
עוזייר,243, קטן מ-15 ,  1-5  ,113,21
ג'ולס,907, קטן מ-15 ,  1-5  ,391,13
צופים,324, קטן מ-15 ,  0  ,114,4
סייד (שבט),54, קטן מ-15 ,  1-5  ,52,42
ע'ג'ר,214,0,  0  ,71,0
פרדסיה,612,0,  0  ,615,0
כפר כמא,246,0,  0  ,187,0
נוקדים,286,0,  0  ,186,0
גן נר,242,0,  0  ,227,0
יקיר,279,0,  0  ,157,0
סביון,430,0,  0  ,741,0
אליכין,513,0,  0  ,256,0
גבעת ברנר,163,0,  0  ,146,0
בית חשמונאי,208,0,  0  ,150,0
ג'ש (גוש חלב),400,0,  0  ,147,0
כוכב השחר,477,0,  0  ,121,0
לפיד,194,0,  0  ,167,0
נופית,173,0,  0  ,146,0
עפרה,459,0,  0  ,166,0
