date,amountNoSurvey,amountSurvey
2020-04-27T00:00:00.000Z,7658,1760
2020-04-28T00:00:00.000Z,7158,1657
2020-04-29T00:00:00.000Z,5221,2171
2020-04-30T00:00:00.000Z,6456,2136
2020-05-01T00:00:00.000Z,6584,2636
2020-05-02T00:00:00.000Z,3703,1057
2020-05-03T00:00:00.000Z,4828,2570
2020-05-04T00:00:00.000Z,6126,1829
2020-05-05T00:00:00.000Z,5920,1769
2020-05-06T00:00:00.000Z,6219,2326
2020-05-07T00:00:00.000Z,6119,3011
2020-05-08T00:00:00.000Z,5570,1617
2020-05-09T00:00:00.000Z,2328,1181
2020-05-10T00:00:00.000Z,3275,1135
2020-05-11T00:00:00.000Z,5606,2220
2020-05-12T00:00:00.000Z,5034,1647
2020-05-13T00:00:00.000Z,4839,2686
2020-05-14T00:00:00.000Z,4834,2843
2020-05-15T00:00:00.000Z,3163,1910
2020-05-16T00:00:00.000Z,996,347
2020-05-17T00:00:00.000Z,2801,1418
2020-05-18T00:00:00.000Z,4438,2359
2020-05-19T00:00:00.000Z,4621,1881
2020-05-20T00:00:00.000Z,4456,1164
2020-05-21T00:00:00.000Z,4179,1423
2020-05-22T00:00:00.000Z,2967,1648
2020-05-23T00:00:00.000Z,576,94
2020-05-24T00:00:00.000Z,2674,765
2020-05-25T00:00:00.000Z,3710,1140
2020-05-26T00:00:00.000Z,4345,2169
2020-05-27T00:00:00.000Z,4171,2270
2020-05-28T00:00:00.000Z,3174,1857
2020-05-29T00:00:00.000Z,1534,269
2020-05-30T00:00:00.000Z,927,114
2020-05-31T00:00:00.000Z,4519,980
2020-06-01T00:00:00.000Z,5888,2019
2020-06-02T00:00:00.000Z,8581,2996
2020-06-03T00:00:00.000Z,9373,3669
2020-06-04T00:00:00.000Z,11535,3193
2020-06-05T00:00:00.000Z,12752,3599
2020-06-06T00:00:00.000Z,10167,1275
2020-06-07T00:00:00.000Z,12525,2367
2020-06-08T00:00:00.000Z,12149,2339
2020-06-09T00:00:00.000Z,11789,3078
2020-06-10T00:00:00.000Z,13865,4301
2020-06-11T00:00:00.000Z,12541,3024
2020-06-12T00:00:00.000Z,10662,2218
2020-06-13T00:00:00.000Z,5723,1124
2020-06-14T00:00:00.000Z,6967,1668
2020-06-15T00:00:00.000Z,11136,2973
2020-06-16T00:00:00.000Z,12713,3211
2020-06-17T00:00:00.000Z,12581,3059
2020-06-18T00:00:00.000Z,13100,3846
2020-06-19T00:00:00.000Z,10530,1919
2020-06-20T00:00:00.000Z,5086,695
2020-06-21T00:00:00.000Z,7264,1652
2020-06-22T00:00:00.000Z,11121,2343
2020-06-23T00:00:00.000Z,14769,4396
2020-06-24T00:00:00.000Z,15768,2107
2020-06-25T00:00:00.000Z,14690,3296
2020-06-26T00:00:00.000Z,12966,3155
2020-06-27T00:00:00.000Z,8617,1440
2020-06-28T00:00:00.000Z,8636,1265
2020-06-29T00:00:00.000Z,16869,3397
2020-06-30T00:00:00.000Z,16497,3672
2020-07-01T00:00:00.000Z,17266,3576
2020-07-02T00:00:00.000Z,20558,3721
2020-07-03T00:00:00.000Z,17706,2779
2020-07-04T00:00:00.000Z,14531,2186
2020-07-05T00:00:00.000Z,17464,2831
2020-07-06T00:00:00.000Z,20768,3994
2020-07-07T00:00:00.000Z,23863,3858
2020-07-08T00:00:00.000Z,24382,4228
2020-07-09T00:00:00.000Z,24961,4000
2020-07-10T00:00:00.000Z,21286,3497
2020-07-11T00:00:00.000Z,16856,2409
2020-07-12T00:00:00.000Z,17026,3284
2020-07-13T00:00:00.000Z,23153,4353
2020-07-14T00:00:00.000Z,23178,6854
2020-07-15T00:00:00.000Z,23274,4670
2020-07-16T00:00:00.000Z,22908,5629
2020-07-17T00:00:00.000Z,18928,4712
2020-07-18T00:00:00.000Z,14833,3397
2020-07-19T00:00:00.000Z,13314,4584
2020-07-20T00:00:00.000Z,20073,4471
2020-07-21T00:00:00.000Z,20871,5948
2020-07-22T00:00:00.000Z,20817,4946
2020-07-23T00:00:00.000Z,22804,6527
2020-07-24T00:00:00.000Z,18182,4607
2020-07-25T00:00:00.000Z,10909,3750
2020-07-26T00:00:00.000Z,10388,1062
2020-07-27T00:00:00.000Z,21441,5872
2020-07-28T00:00:00.000Z,19516,6297
2020-07-29T00:00:00.000Z,19963,5543
2020-07-30T00:00:00.000Z,17279,4025
2020-07-31T00:00:00.000Z,15909,6265
2020-08-01T00:00:00.000Z,5622,1861
2020-08-02T00:00:00.000Z,8501,1132
2020-08-03T00:00:00.000Z,17449,5196
2020-08-04T00:00:00.000Z,18698,6448
2020-08-05T00:00:00.000Z,18689,6265
2020-08-06T00:00:00.000Z,19935,7987
2020-08-07T00:00:00.000Z,17876,6699
2020-08-08T00:00:00.000Z,6363,1785
2020-08-09T00:00:00.000Z,9693,1900
2020-08-10T00:00:00.000Z,18569,4909
2020-08-11T00:00:00.000Z,20212,6441
2020-08-12T00:00:00.000Z,19606,5732
2020-08-13T00:00:00.000Z,19527,8367
2020-08-14T00:00:00.000Z,15296,4821
2020-08-15T00:00:00.000Z,7488,1382
2020-08-16T00:00:00.000Z,10421,1254
2020-08-17T00:00:00.000Z,18627,6359
2020-08-18T00:00:00.000Z,20946,5897
2020-08-19T00:00:00.000Z,21006,6338
2020-08-20T00:00:00.000Z,20511,7392
2020-08-21T00:00:00.000Z,18991,7420
2020-08-22T00:00:00.000Z,7208,3344
2020-08-23T00:00:00.000Z,11340,1291
2020-08-24T00:00:00.000Z,21967,6942
2020-08-25T00:00:00.000Z,24043,8869
2020-08-26T00:00:00.000Z,24357,8835
2020-08-27T00:00:00.000Z,25732,9627
2020-08-28T00:00:00.000Z,18013,4415
2020-08-29T00:00:00.000Z,8789,1390
2020-08-30T00:00:00.000Z,10292,2662
2020-08-31T00:00:00.000Z,24749,5996
2020-09-01T00:00:00.000Z,20898,6708
2020-09-02T00:00:00.000Z,25835,8877
2020-09-03T00:00:00.000Z,26426,7631
2020-09-04T00:00:00.000Z,23677,7125
2020-09-05T00:00:00.000Z,12237,3093
2020-09-06T00:00:00.000Z,16480,2283
2020-09-07T00:00:00.000Z,32382,7742
2020-09-08T00:00:00.000Z,35439,9089
2020-09-09T00:00:00.000Z,36810,8408
2020-09-10T00:00:00.000Z,40352,7115
2020-09-11T00:00:00.000Z,35997,6869
2020-09-12T00:00:00.000Z,24432,5401
2020-09-13T00:00:00.000Z,28355,5579
2020-09-14T00:00:00.000Z,39780,7476
2020-09-15T00:00:00.000Z,47769,8629
2020-09-16T00:00:00.000Z,43948,9094
2020-09-17T00:00:00.000Z,50256,7294
2020-09-18T00:00:00.000Z,45062,8233
2020-09-19T00:00:00.000Z,33140,8694
2020-09-20T00:00:00.000Z,20349,3188
2020-09-21T00:00:00.000Z,28716,4787
2020-09-22T00:00:00.000Z,48668,12606
2020-09-23T00:00:00.000Z,48351,9491
2020-09-24T00:00:00.000Z,55220,11066
2020-09-25T00:00:00.000Z,50246,11070
2020-09-26T00:00:00.000Z,36599,8504
2020-09-27T00:00:00.000Z,21373,2861
2020-09-28T00:00:00.000Z,7094,610
2020-09-29T00:00:00.000Z,29836,3401
2020-09-30T00:00:00.000Z,56597,11273
2020-10-01T00:00:00.000Z,53193,10618
2020-10-02T00:00:00.000Z,49807,10187
2020-10-03T00:00:00.000Z,17949,5628
2020-10-04T00:00:00.000Z,22227,2686
2020-10-05T00:00:00.000Z,40706,9191
2020-10-06T00:00:00.000Z,36640,8248
2020-10-07T00:00:00.000Z,37851,8806
2020-10-08T00:00:00.000Z,38659,8703
2020-10-09T00:00:00.000Z,28878,6436
2020-10-10T00:00:00.000Z,10388,1933
2020-10-11T00:00:00.000Z,19146,2259
2020-10-12T00:00:00.000Z,36598,7948
2020-10-13T00:00:00.000Z,32768,9878
2020-10-14T00:00:00.000Z,30906,7978
2020-10-15T00:00:00.000Z,28604,7072
2020-10-16T00:00:00.000Z,26502,6595
2020-10-17T00:00:00.000Z,10721,3564
2020-10-18T00:00:00.000Z,21630,4569
2020-10-19T00:00:00.000Z,31491,8593
2020-10-20T00:00:00.000Z,29227,11560
2020-10-21T00:00:00.000Z,30295,11405
2020-10-22T00:00:00.000Z,27090,6823
2020-10-23T00:00:00.000Z,23213,6238
2020-10-24T00:00:00.000Z,4807,1529
2020-10-25T00:00:00.000Z,16738,4157
2020-10-26T00:00:00.000Z,27889,11719
2020-10-27T00:00:00.000Z,29257,11171
2020-10-28T00:00:00.000Z,25790,8244
2020-10-29T00:00:00.000Z,27232,9399
2020-10-30T00:00:00.000Z,23231,8630
2020-10-31T00:00:00.000Z,5835,1911
2020-11-01T00:00:00.000Z,17345,4680
2020-11-02T00:00:00.000Z,25591,9223
2020-11-03T00:00:00.000Z,28898,11613
2020-11-04T00:00:00.000Z,30046,8920
2020-11-05T00:00:00.000Z,26911,7796
2020-11-06T00:00:00.000Z,24076,6812
2020-11-07T00:00:00.000Z,7014,1098
2020-11-08T00:00:00.000Z,18174,3473
2020-11-09T00:00:00.000Z,27119,7463
2020-11-10T00:00:00.000Z,30190,10699
2020-11-11T00:00:00.000Z,31702,8067
2020-11-12T00:00:00.000Z,32402,7229
2020-11-13T00:00:00.000Z,27973,7271
2020-11-14T00:00:00.000Z,11024,1699
2020-11-15T00:00:00.000Z,20732,2688
2020-11-16T00:00:00.000Z,37649,9656
2020-11-17T00:00:00.000Z,38853,13128
2020-11-18T00:00:00.000Z,35659,8509
2020-11-19T00:00:00.000Z,39883,12451
2020-11-20T00:00:00.000Z,33851,9291
2020-11-21T00:00:00.000Z,13320,2333
2020-11-22T00:00:00.000Z,27561,6373
2020-11-23T00:00:00.000Z,38485,12702
2020-11-24T00:00:00.000Z,39836,17073
2020-11-25T00:00:00.000Z,42606,15682
2020-11-26T00:00:00.000Z,37913,14012
2020-11-27T00:00:00.000Z,35472,12110
2020-11-28T00:00:00.000Z,13270,4007
2020-11-29T00:00:00.000Z,31619,7353
2020-11-30T00:00:00.000Z,43482,13871
2020-12-01T00:00:00.000Z,44225,17912
2020-12-02T00:00:00.000Z,52241,17907
2020-12-03T00:00:00.000Z,48193,15185
2020-12-04T00:00:00.000Z,47479,12717
2020-12-05T00:00:00.000Z,21364,4138
2020-12-06T00:00:00.000Z,35527,6511
2020-12-07T00:00:00.000Z,52946,13401
2020-12-08T00:00:00.000Z,52970,16304
2020-12-09T00:00:00.000Z,55274,18116
2020-12-10T00:00:00.000Z,58767,17032
2020-12-11T00:00:00.000Z,60067,15367
2020-12-12T00:00:00.000Z,35266,9035
2020-12-13T00:00:00.000Z,43348,7521
2020-12-14T00:00:00.000Z,58942,13969
2020-12-15T00:00:00.000Z,64840,18196
2020-12-16T00:00:00.000Z,67328,15905
2020-12-17T00:00:00.000Z,65531,14084
2020-12-18T00:00:00.000Z,63349,12637
2020-12-19T00:00:00.000Z,51689,9790
2020-12-20T00:00:00.000Z,59081,11819
2020-12-21T00:00:00.000Z,72403,19626
2020-12-22T00:00:00.000Z,71282,22078
2020-12-23T00:00:00.000Z,77834,19014
2020-12-24T00:00:00.000Z,80118,17947
2020-12-25T00:00:00.000Z,73402,12173
2020-12-26T00:00:00.000Z,54227,9039
2020-12-27T00:00:00.000Z,62092,8553
2020-12-28T00:00:00.000Z,83885,15011
2020-12-29T00:00:00.000Z,83825,14942
2020-12-30T00:00:00.000Z,86292,16152
2020-12-31T00:00:00.000Z,89060,13650
2021-01-01T00:00:00.000Z,87225,13016
2021-01-02T00:00:00.000Z,68253,8239
2021-01-03T00:00:00.000Z,71292,7800
2021-01-04T00:00:00.000Z,94904,15734
2021-01-05T00:00:00.000Z,97821,17724
2021-01-06T00:00:00.000Z,103843,16351
2021-01-07T00:00:00.000Z,100095,16183
2021-01-08T00:00:00.000Z,100717,15179
2021-01-09T00:00:00.000Z,70363,8970
2021-01-10T00:00:00.000Z,87140,8232
2021-01-11T00:00:00.000Z,112405,12458
2021-01-12T00:00:00.000Z,105321,14273
2021-01-13T00:00:00.000Z,104007,16925
2021-01-14T00:00:00.000Z,108048,15326
2021-01-15T00:00:00.000Z,89206,11554
2021-01-16T00:00:00.000Z,63289,7525
2021-01-17T00:00:00.000Z,58657,4728
2021-01-18T00:00:00.000Z,88624,11999
2021-01-19T00:00:00.000Z,81664,13017
2021-01-20T00:00:00.000Z,80103,11745
2021-01-21T00:00:00.000Z,70397,10785
2021-01-22T00:00:00.000Z,73566,11092
2021-01-23T00:00:00.000Z,28017,2416
2021-01-24T00:00:00.000Z,48614,4902
2021-01-25T00:00:00.000Z,76969,13003
2021-01-26T00:00:00.000Z,72297,9889
2021-01-27T00:00:00.000Z,73112,11542
2021-01-28T00:00:00.000Z,68513,8754
2021-01-29T00:00:00.000Z,65030,8031
2021-01-30T00:00:00.000Z,24543,1855
2021-01-31T00:00:00.000Z,49319,4726
2021-02-01T00:00:00.000Z,79103,12378
2021-02-02T00:00:00.000Z,75703,11581
2021-02-03T00:00:00.000Z,74400,10355
2021-02-04T00:00:00.000Z,73695,9425
2021-02-05T00:00:00.000Z,74071,8788
2021-02-06T00:00:00.000Z,26701,1775
2021-02-07T00:00:00.000Z,48120,4788
2021-02-08T00:00:00.000Z,77574,12106
2021-02-09T00:00:00.000Z,69245,10226
2021-02-10T00:00:00.000Z,66569,9471
2021-02-11T00:00:00.000Z,66331,8797
2021-02-12T00:00:00.000Z,60415,5914
2021-02-13T00:00:00.000Z,22857,1577
2021-02-14T00:00:00.000Z,41838,4613
2021-02-15T00:00:00.000Z,60970,8629
2021-02-16T00:00:00.000Z,62857,9921
2021-02-17T00:00:00.000Z,55581,7737
2021-02-18T00:00:00.000Z,45958,5386
2021-02-19T00:00:00.000Z,56877,4961
2021-02-20T00:00:00.000Z,18108,1108
2021-02-21T00:00:00.000Z,44981,4065
2021-02-22T00:00:00.000Z,60772,7436
2021-02-23T00:00:00.000Z,60994,9521
2021-02-24T00:00:00.000Z,65082,8621
2021-02-25T00:00:00.000Z,62633,6601
2021-02-26T00:00:00.000Z,60311,4492
2021-02-27T00:00:00.000Z,22705,1341
2021-02-28T00:00:00.000Z,49297,4323
2021-03-01T00:00:00.000Z,80325,7756
2021-03-02T00:00:00.000Z,77938,11307
2021-03-03T00:00:00.000Z,83586,8771
2021-03-04T00:00:00.000Z,78943,9861
2021-03-05T00:00:00.000Z,92549,7036
2021-03-06T00:00:00.000Z,38621,1869
2021-03-07T00:00:00.000Z,55000,6295
2021-03-08T00:00:00.000Z,83461,10084
2021-03-09T00:00:00.000Z,77348,11776
2021-03-10T00:00:00.000Z,81910,10855
2021-03-11T00:00:00.000Z,70573,10029
2021-03-12T00:00:00.000Z,76025,6435
2021-03-13T00:00:00.000Z,25434,1280
2021-03-14T00:00:00.000Z,48784,6240
2021-03-15T00:00:00.000Z,68924,12589
2021-03-16T00:00:00.000Z,58459,10327
2021-03-17T00:00:00.000Z,62658,10789
2021-03-18T00:00:00.000Z,52241,8575
2021-03-19T00:00:00.000Z,54592,5091
2021-03-20T00:00:00.000Z,17547,1303
2021-03-21T00:00:00.000Z,40490,4814
2021-03-22T00:00:00.000Z,50294,6745
2021-03-23T00:00:00.000Z,35652,3739
2021-03-24T00:00:00.000Z,37357,4907
2021-03-25T00:00:00.000Z,55304,6601
2021-03-26T00:00:00.000Z,42671,4355
2021-03-27T00:00:00.000Z,15073,1511
2021-03-28T00:00:00.000Z,10471,786
2021-03-29T00:00:00.000Z,32755,6998
2021-03-30T00:00:00.000Z,35110,5764
2021-03-31T00:00:00.000Z,31647,5641
2021-04-01T00:00:00.000Z,28727,4632
2021-04-02T00:00:00.000Z,30666,2110
2021-04-03T00:00:00.000Z,11288,581
2021-04-04T00:00:00.000Z,26746,4254
2021-04-05T00:00:00.000Z,38151,11395
2021-04-06T00:00:00.000Z,36922,14349
2021-04-07T00:00:00.000Z,34219,12184
2021-04-08T00:00:00.000Z,31387,6012
2021-04-09T00:00:00.000Z,33054,2312
2021-04-10T00:00:00.000Z,10443,523
2021-04-11T00:00:00.000Z,24587,8646
2021-04-12T00:00:00.000Z,38376,11735
2021-04-13T00:00:00.000Z,44846,17415
2021-04-14T00:00:00.000Z,39540,11312
2021-04-15T00:00:00.000Z,12805,1149
2021-04-16T00:00:00.000Z,27813,2391
2021-04-17T00:00:00.000Z,10482,511
2021-04-18T00:00:00.000Z,26489,7083
2021-04-19T00:00:00.000Z,36097,9455
2021-04-20T00:00:00.000Z,33932,11927
2021-04-21T00:00:00.000Z,31405,9472
2021-04-22T00:00:00.000Z,27809,3510
2021-04-23T00:00:00.000Z,32757,2158
2021-04-24T00:00:00.000Z,8234,441
2021-04-25T00:00:00.000Z,25513,2552
2021-04-26T00:00:00.000Z,31930,3844
2021-04-27T00:00:00.000Z,28275,2734
2021-04-28T00:00:00.000Z,30845,3871
2021-04-29T00:00:00.000Z,29290,2201
2021-04-30T00:00:00.000Z,33022,2187
2021-05-01T00:00:00.000Z,8805,293
2021-05-02T00:00:00.000Z,23311,2057
2021-05-03T00:00:00.000Z,30209,3248
2021-05-04T00:00:00.000Z,30016,3638
2021-05-05T00:00:00.000Z,30682,4040
2021-05-06T00:00:00.000Z,26012,2353
2021-05-07T00:00:00.000Z,30609,2133
2021-05-08T00:00:00.000Z,9987,352
2021-05-09T00:00:00.000Z,21761,1639
2021-05-10T00:00:00.000Z,31976,3341
2021-05-11T00:00:00.000Z,28225,3145
2021-05-12T00:00:00.000Z,26183,2337
2021-05-13T00:00:00.000Z,18123,2701
2021-05-14T00:00:00.000Z,18384,1763
2021-05-15T00:00:00.000Z,5268,212
2021-05-16T00:00:00.000Z,13448,1251
2021-05-17T00:00:00.000Z,8309,367
2021-05-18T00:00:00.000Z,20924,2766
2021-05-19T00:00:00.000Z,24366,3923
2021-05-20T00:00:00.000Z,19583,2352
2021-05-21T00:00:00.000Z,24981,1856
2021-05-22T00:00:00.000Z,6720,169
2021-05-23T00:00:00.000Z,16870,1417
2021-05-24T00:00:00.000Z,28762,3386
2021-05-25T00:00:00.000Z,23299,3303
2021-05-26T00:00:00.000Z,22869,2988
2021-05-27T00:00:00.000Z,24643,3011
2021-05-28T00:00:00.000Z,29717,2032
2021-05-29T00:00:00.000Z,9113,205
2021-05-30T00:00:00.000Z,18680,1031
2021-05-31T00:00:00.000Z,23128,2279
2021-06-01T00:00:00.000Z,19306,2379
2021-06-02T00:00:00.000Z,16265,931
2021-06-03T00:00:00.000Z,14823,924
2021-06-04T00:00:00.000Z,17570,367
2021-06-05T00:00:00.000Z,7122,189
2021-06-06T00:00:00.000Z,14950,1039
2021-06-07T00:00:00.000Z,21156,1804
2021-06-08T00:00:00.000Z,19102,2082
2021-06-09T00:00:00.000Z,15867,1040
2021-06-10T00:00:00.000Z,16998,628
2021-06-11T00:00:00.000Z,17148,305
2021-06-12T00:00:00.000Z,10167,249
2021-06-13T00:00:00.000Z,17619,901
2021-06-14T00:00:00.000Z,24055,2244
2021-06-15T00:00:00.000Z,20476,1946
2021-06-16T00:00:00.000Z,17225,1151
2021-06-17T00:00:00.000Z,15833,697
2021-06-18T00:00:00.000Z,19535,719
2021-06-19T00:00:00.000Z,12359,277
2021-06-20T00:00:00.000Z,23318,1311
2021-06-21T00:00:00.000Z,30898,1448
2021-06-22T00:00:00.000Z,28118,2763
2021-06-23T00:00:00.000Z,27330,2304
2021-06-24T00:00:00.000Z,28212,1618
2021-06-25T00:00:00.000Z,38154,1543
2021-06-26T00:00:00.000Z,21133,684
2021-06-27T00:00:00.000Z,27933,2423
2021-06-28T00:00:00.000Z,43178,4441
2021-06-29T00:00:00.000Z,42790,4015
2021-06-30T00:00:00.000Z,39627,3967
2021-07-01T00:00:00.000Z,40843,3671
2021-07-02T00:00:00.000Z,46517,3118
2021-07-03T00:00:00.000Z,26207,900
2021-07-04T00:00:00.000Z,34303,2126
2021-07-05T00:00:00.000Z,48178,5521
2021-07-06T00:00:00.000Z,54900,5710
2021-07-07T00:00:00.000Z,48193,6561
2021-07-08T00:00:00.000Z,47035,4986
2021-07-09T00:00:00.000Z,56220,5184
2021-07-10T00:00:00.000Z,32669,1828
2021-07-11T00:00:00.000Z,38799,3578
2021-07-12T00:00:00.000Z,55282,6722
2021-07-13T00:00:00.000Z,55689,6397
2021-07-14T00:00:00.000Z,56262,6657
2021-07-15T00:00:00.000Z,59492,5949
2021-07-16T00:00:00.000Z,74151,7497
2021-07-17T00:00:00.000Z,31302,1593
2021-07-18T00:00:00.000Z,53124,3355
2021-07-19T00:00:00.000Z,77199,6810
2021-07-20T00:00:00.000Z,81568,8759
2021-07-21T00:00:00.000Z,77025,8637
2021-07-22T00:00:00.000Z,72331,6238
2021-07-23T00:00:00.000Z,91401,6542
2021-07-24T00:00:00.000Z,57431,3055
2021-07-25T00:00:00.000Z,73237,3461
2021-07-26T00:00:00.000Z,94315,8122
2021-07-27T00:00:00.000Z,95503,10108
2021-07-28T00:00:00.000Z,93464,8973
2021-07-29T00:00:00.000Z,92426,9236
2021-07-30T00:00:00.000Z,101899,8769
2021-07-31T00:00:00.000Z,69512,3927
2021-08-01T00:00:00.000Z,75536,4736
2021-08-02T00:00:00.000Z,103158,10149
2021-08-03T00:00:00.000Z,98814,11326
2021-08-04T00:00:00.000Z,106606,10155
2021-08-05T00:00:00.000Z,104352,11108
2021-08-06T00:00:00.000Z,104400,10800
2021-08-07T00:00:00.000Z,77775,5567
2021-08-08T00:00:00.000Z,85821,6422
2021-08-09T00:00:00.000Z,127925,13195
2021-08-10T00:00:00.000Z,119157,12809
2021-08-11T00:00:00.000Z,124429,14403
2021-08-12T00:00:00.000Z,116776,12051
2021-08-13T00:00:00.000Z,117816,12268
2021-08-14T00:00:00.000Z,76908,5512
2021-08-15T00:00:00.000Z,85186,6604
2021-08-16T00:00:00.000Z,136851,14769
2021-08-17T00:00:00.000Z,133960,14248
2021-08-18T00:00:00.000Z,137585,13177
2021-08-19T00:00:00.000Z,132735,12447
2021-08-20T00:00:00.000Z,137213,12101
2021-08-21T00:00:00.000Z,95520,6005
2021-08-22T00:00:00.000Z,104202,5654
2021-08-23T00:00:00.000Z,141054,16044
2021-08-24T00:00:00.000Z,140302,13853
2021-08-25T00:00:00.000Z,134188,12905
2021-08-26T00:00:00.000Z,133041,14204
2021-08-27T00:00:00.000Z,125028,13359
2021-08-28T00:00:00.000Z,100024,5893
2021-08-29T00:00:00.000Z,84853,5122
2021-08-30T00:00:00.000Z,136679,13525
2021-08-31T00:00:00.000Z,144635,15516
2021-09-01T00:00:00.000Z,133988,13436
2021-09-02T00:00:00.000Z,127483,11563
2021-09-03T00:00:00.000Z,137250,10527
2021-09-04T00:00:00.000Z,83678,5516
2021-09-05T00:00:00.000Z,106281,6679
2021-09-06T00:00:00.000Z,168524,16439
2021-09-07T00:00:00.000Z,91028,5767
2021-09-08T00:00:00.000Z,60141,2360
2021-09-09T00:00:00.000Z,128079,6598
2021-09-10T00:00:00.000Z,163985,14940
2021-09-11T00:00:00.000Z,154575,9573
2021-09-12T00:00:00.000Z,149482,6930
2021-09-13T00:00:00.000Z,170922,15414
2021-09-14T00:00:00.000Z,157772,16052
2021-09-15T00:00:00.000Z,145225,12243
2021-09-16T00:00:00.000Z,50909,3311
2021-09-17T00:00:00.000Z,88011,4666
2021-09-18T00:00:00.000Z,134866,6893
2021-09-19T00:00:00.000Z,123182,7362
2021-09-20T00:00:00.000Z,164560,13934
2021-09-21T00:00:00.000Z,98597,8414
2021-09-22T00:00:00.000Z,102287,8101
2021-09-23T00:00:00.000Z,116327,12998
2021-09-24T00:00:00.000Z,110291,8589
2021-09-25T00:00:00.000Z,64929,3441
2021-09-26T00:00:00.000Z,88163,7544
2021-09-27T00:00:00.000Z,126110,13654
2021-09-28T00:00:00.000Z,66111,7054
2021-09-29T00:00:00.000Z,94859,8688
2021-09-30T00:00:00.000Z,103677,14562
2021-10-01T00:00:00.000Z,105974,11552
2021-10-02T00:00:00.000Z,58408,5421
2021-10-03T00:00:00.000Z,87367,10208
2021-10-04T00:00:00.000Z,106034,18189
2021-10-05T00:00:00.000Z,92077,21277
2021-10-06T00:00:00.000Z,90773,16866
2021-10-07T00:00:00.000Z,85963,15881
2021-10-08T00:00:00.000Z,92441,10742
2021-10-09T00:00:00.000Z,48950,3649
2021-10-10T00:00:00.000Z,71015,10411
2021-10-11T00:00:00.000Z,100717,19887
2021-10-12T00:00:00.000Z,87299,22276
2021-10-13T00:00:00.000Z,86775,18166
2021-10-14T00:00:00.000Z,78489,15476
2021-10-15T00:00:00.000Z,91985,8929
2021-10-16T00:00:00.000Z,41406,4681
2021-10-17T00:00:00.000Z,73204,13994
2021-10-18T00:00:00.000Z,95407,13918
2021-10-19T00:00:00.000Z,78064,14096
2021-10-20T00:00:00.000Z,80336,21538
2021-10-21T00:00:00.000Z,70122,17801
2021-10-22T00:00:00.000Z,87350,7532
