date,amount,recovered,avg,sum,coronaEvents,Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2020-04-13T00:00:00.000Z,438,279,395,11984,,,,,,,,,,,
2020-04-14T00:00:00.000Z,399,291,393,12383,,,,,,,,,,,
2020-04-15T00:00:00.000Z,311,279,396,12694,,,,,,,,,,,
2020-04-16T00:00:00.000Z,297,325,392,12991,,,,,,,,,,,
2020-04-17T00:00:00.000Z,298,357,385,13289,,,,,,,,,,,
2020-04-18T00:00:00.000Z,291,248,377,13580,,,,,,,,,,,
2020-04-19T00:00:00.000Z,276,380,369,13856,פתיחת משק חלקית לאחר סגר ראשון,,,,,,,,,,
2020-04-20T00:00:00.000Z,299,449,330,14155,,,,,,,,,,,
2020-04-21T00:00:00.000Z,282,373,310,14437,,,,,,,,,,,
2020-04-22T00:00:00.000Z,226,392,293,14663,,,,,,,,,,,
2020-04-23T00:00:00.000Z,276,329,281,14939,,,,,,,,,,,
2020-04-24T00:00:00.000Z,249,336,278,15188,,,,,,,,,,,
2020-04-25T00:00:00.000Z,159,376,271,15347,,,,,,,,,,,
2020-04-26T00:00:00.000Z,83,430,252,15430,,,,,,,,,,,
2020-04-27T00:00:00.000Z,127,466,224,15557,,,,,,,,,,,
2020-04-28T00:00:00.000Z,161,560,200,15718,,,,,,,,,,,
2020-04-29T00:00:00.000Z,82,350,183,15800,,,,,,,,,,,
2020-04-30T00:00:00.000Z,142,424,162,15942,,,,,,,,,,,
2020-05-01T00:00:00.000Z,116,418,143,16058,,,,,,,,,,,
2020-05-02T00:00:00.000Z,57,276,124,16115,,,,,,,,,,,
2020-05-03T00:00:00.000Z,27,290,109,16142,,,,,,,,,,,
2020-05-04T00:00:00.000Z,55,259,101,16197,,,,,,,,,,,
2020-05-05T00:00:00.000Z,33,315,91,16230,,,,,,,,,,,
2020-05-06T00:00:00.000Z,65,257,73,16295,,,,,,,,,,,
2020-05-07T00:00:00.000Z,61,226,70,16356,,,,,,,,,,,
2020-05-08T00:00:00.000Z,33,220,59,16389,,,,,,,,,,,
2020-05-09T00:00:00.000Z,20,89,47,16409,,,,,,,,,,,
2020-05-10T00:00:00.000Z,29,169,42,16438,,,,,,,,,,,
2020-05-11T00:00:00.000Z,39,330,42,16477,,,,,,,,,,,
2020-05-12T00:00:00.000Z,23,257,40,16500,,,,,,,,,,,
2020-05-13T00:00:00.000Z,39,182,38,16539,,,,,,,,,,,
2020-05-14T00:00:00.000Z,22,241,34,16561,,,,,,,,,,,
2020-05-15T00:00:00.000Z,12,162,29,16573,,,,,,,,,,,
2020-05-16T00:00:00.000Z,5,103,26,16578,,,,,,,,,,,
2020-05-17T00:00:00.000Z,15,152,24,16593,,,,,,,,,,,
2020-05-18T00:00:00.000Z,27,274,22,16620,,,,,,,,,,,
2020-05-19T00:00:00.000Z,22,154,20,16642,,,,,,,,,,,
2020-05-20T00:00:00.000Z,15,113,20,16657,,,,,,,,,,,
2020-05-21T00:00:00.000Z,17,123,16,16674,,,,,,,,,,,
2020-05-22T00:00:00.000Z,19,163,16,16693,,,,,,,,,,,
2020-05-23T00:00:00.000Z,5,44,17,16698,,,,,,,,,,,
2020-05-24T00:00:00.000Z,13,116,17,16711,,,,,,,,,,,
2020-05-25T00:00:00.000Z,22,132,16,16733,,,,,,,,,,,
2020-05-26T00:00:00.000Z,50,90,16,16783,,,,,,,,,,,
2020-05-27T00:00:00.000Z,40,60,20,16823,פתיחת משק מלאה לאחר סגר ראשון,,,,,,,,,,
2020-05-28T00:00:00.000Z,77,114,23,16900,,,,,,,,,,,
2020-05-29T00:00:00.000Z,113,39,32,17013,,,,,,,,,,,
2020-05-30T00:00:00.000Z,29,40,45,17042,,,,,,,,,,,
2020-05-31T00:00:00.000Z,87,61,49,17129,,,,,,,,,,,
2020-06-01T00:00:00.000Z,100,68,59,17229,,,,,,,,,,,
2020-06-02T00:00:00.000Z,121,53,70,17350,,,,,,,,,,,
2020-06-03T00:00:00.000Z,97,27,81,17447,,,,,,,,,,,
2020-06-04T00:00:00.000Z,142,42,89,17589,,,,,,,,,,,
2020-06-05T00:00:00.000Z,127,37,98,17716,,,,,,,,,,,
2020-06-06T00:00:00.000Z,78,24,100,17794,,,,,,,,,,,
2020-06-07T00:00:00.000Z,140,42,107,17934,,,,,,,,,,,
2020-06-08T00:00:00.000Z,179,39,115,18113,,,,,,,,,,,
2020-06-09T00:00:00.000Z,174,45,126,18287,,,,,,,,,,,
2020-06-10T00:00:00.000Z,241,51,133,18528,,,,,,,,,,,
2020-06-11T00:00:00.000Z,192,55,154,18720,,,,,,,,,,,
2020-06-12T00:00:00.000Z,184,54,161,18904,,,,,,,,,,,
2020-06-13T00:00:00.000Z,149,40,169,19053,,,,,,,,,,,
2020-06-14T00:00:00.000Z,136,49,179,19189,,,,,,,,,,,
2020-06-15T00:00:00.000Z,200,89,179,19389,,,,,,,,,,,
2020-06-16T00:00:00.000Z,299,52,182,19688,,,,,,,,,,,
2020-06-17T00:00:00.000Z,271,47,200,19959,,,,,,,,,,,
2020-06-18T00:00:00.000Z,302,50,204,20261,,,,,,,,,,,
2020-06-19T00:00:00.000Z,310,57,220,20571,,,,,,,,,,,
2020-06-20T00:00:00.000Z,161,36,238,20732,,,,,,,,,,,
2020-06-21T00:00:00.000Z,173,49,239,20905,,,,,,,,,,,
2020-06-22T00:00:00.000Z,345,59,245,21250,,,,,,,,,,,
2020-06-23T00:00:00.000Z,453,84,265,21703,,,,,,,,,,,
2020-06-24T00:00:00.000Z,487,71,287,22190,,,,,,,,,,,
2020-06-25T00:00:00.000Z,516,76,318,22706,,,,,,,,,,,
2020-06-26T00:00:00.000Z,464,130,349,23170,,,,,,,,,,,
2020-06-27T00:00:00.000Z,398,50,371,23568,,,,,,,,,,,
2020-06-28T00:00:00.000Z,386,139,405,23954,,,,,,,,,,,
2020-06-29T00:00:00.000Z,758,164,435,24712,,,,,,,,,,,
2020-06-30T00:00:00.000Z,789,128,494,25501,,,,,,,,,,,
2020-07-01T00:00:00.000Z,971,98,542,26472,,,,,,,,,,,
2020-07-02T00:00:00.000Z,1150,126,611,27622,,,,,,,,,,,
2020-07-03T00:00:00.000Z,943,116,702,28565,,,,,,,,,,,
2020-07-04T00:00:00.000Z,821,76,770,29386,,,,,,,,,,,
2020-07-05T00:00:00.000Z,830,143,831,30216,,,,,,,,,,,
2020-07-06T00:00:00.000Z,1134,193,894,31350,,,,,,,,,,,
2020-07-07T00:00:00.000Z,1390,173,948,32740,,,,,,,,,,,
2020-07-08T00:00:00.000Z,1327,223,1034,34067,,,,,,,,,,,
2020-07-09T00:00:00.000Z,1524,226,1085,35591,,,,,,,,,,,
2020-07-10T00:00:00.000Z,1410,212,1138,37001,,,,,,,,,,,
2020-07-11T00:00:00.000Z,1168,191,1205,38169,,,,,,,,,,,
2020-07-12T00:00:00.000Z,1239,338,1254,39408,,,,,,,,,,,
2020-07-13T00:00:00.000Z,1718,363,1313,41126,,,,,,,,,,,
2020-07-14T00:00:00.000Z,1603,313,1396,42729,,,,,,,,,,,
2020-07-15T00:00:00.000Z,1877,362,1427,44606,,,,,,,,,,,
2020-07-16T00:00:00.000Z,1937,508,1505,46543,,,,,,,,,,,
2020-07-17T00:00:00.000Z,1606,481,1564,48149,,,,,,,,,,,
2020-07-18T00:00:00.000Z,1448,448,1592,49597,,,,,,,,,,,
2020-07-19T00:00:00.000Z,1016,520,1632,50613,,,,,,,,,,,
2020-07-20T00:00:00.000Z,1888,628,1600,52501,,,,,,,,,,,
2020-07-21T00:00:00.000Z,2007,642,1625,54508,,,,,,,,,,,
2020-07-22T00:00:00.000Z,2044,3705,1682,56552,,,,,,,,,,,
2020-07-23T00:00:00.000Z,1989,6729,1706,58541,,,,,,,,,,,
2020-07-24T00:00:00.000Z,1831,1597,1714,60372,,,,,,,,,,,
2020-07-25T00:00:00.000Z,1112,589,1746,61484,,,,,,,,,,,
2020-07-26T00:00:00.000Z,1041,2723,1698,62525,,,,,,,,,,,
2020-07-27T00:00:00.000Z,2050,1762,1701,64575,,,,,,,,,,,
2020-07-28T00:00:00.000Z,2125,1549,1724,66700,,,,,,,,,,,
2020-07-29T00:00:00.000Z,1957,1400,1741,68657,,,,,,,,,,,
2020-07-30T00:00:00.000Z,1788,1680,1729,70445,,,,,,,,,,,
2020-07-31T00:00:00.000Z,1362,1289,1700,71807,,,,,,,,,,,
2020-08-01T00:00:00.000Z,625,533,1633,72432,,,,,,,,,,,
2020-08-02T00:00:00.000Z,708,2436,1564,73140,,,,,,,,,,,
2020-08-03T00:00:00.000Z,1801,1797,1516,74941,,,,,,,,,,,
2020-08-04T00:00:00.000Z,1729,1645,1480,76670,,,,,,,,,,,
2020-08-05T00:00:00.000Z,1690,1479,1424,78360,,,,,,,,,,,
2020-08-06T00:00:00.000Z,1677,1746,1386,80037,,,,,,,,,,,
2020-08-07T00:00:00.000Z,1765,1206,1370,81802,,,,,,,,,,,
2020-08-08T00:00:00.000Z,754,607,1427,82556,,,,,,,,,,,
2020-08-09T00:00:00.000Z,924,2330,1446,83480,,,,,,,,,,,
2020-08-10T00:00:00.000Z,1704,1392,1477,85184,,,,,,,,,,,
2020-08-11T00:00:00.000Z,1824,979,1463,87008,,,,,,,,,,,
2020-08-12T00:00:00.000Z,1622,1132,1476,88630,,,,,,,,,,,
2020-08-13T00:00:00.000Z,1644,1307,1467,90274,,,,,,,,,,,
2020-08-14T00:00:00.000Z,1388,985,1462,91662,,,,,,,,,,,
2020-08-15T00:00:00.000Z,757,564,1408,92419,,,,,,,,,,,
2020-08-16T00:00:00.000Z,1069,2216,1409,93488,,,,,,,,,,,
2020-08-17T00:00:00.000Z,1650,1191,1429,95138,,,,,,,,,,,
2020-08-18T00:00:00.000Z,1649,1118,1422,96787,,,,,,,,,,,
2020-08-19T00:00:00.000Z,1641,1472,1397,98428,,,,,,,,,,,
2020-08-20T00:00:00.000Z,1487,1433,1399,99915,,,,,,,,,,,
2020-08-21T00:00:00.000Z,1494,1041,1377,101409,,,,,,,,,,,
2020-08-22T00:00:00.000Z,711,664,1392,102120,,,,,,,,,,,
2020-08-23T00:00:00.000Z,965,2121,1385,103085,,,,,,,,,,,
2020-08-24T00:00:00.000Z,1901,1400,1371,104986,,,,,,,,,,,
2020-08-25T00:00:00.000Z,1959,795,1406,106945,,,,,,,,,,,
2020-08-26T00:00:00.000Z,1986,3647,1451,108931,,,,,,,,,,,
2020-08-27T00:00:00.000Z,2104,1517,1500,111035,,,,,,,,,,,
2020-08-28T00:00:00.000Z,1833,1836,1588,112868,,,,,,,,,,,
2020-08-29T00:00:00.000Z,910,712,1637,113778,,,,,,,,,,,
2020-08-30T00:00:00.000Z,1101,2275,1665,114879,,,,,,,,,,,
2020-08-31T00:00:00.000Z,2178,1475,1684,117057,,,,,,,,,,,
2020-09-01T00:00:00.000Z,2253,1007,1724,119310,,,,,,,,,,,
2020-09-02T00:00:00.000Z,3193,1399,1766,122503,,,,,,,,,,,
2020-09-03T00:00:00.000Z,2662,1793,1938,125165,,,,,,,,,,,
2020-09-04T00:00:00.000Z,2623,1194,2018,127788,,,,,,,,,,,
2020-09-05T00:00:00.000Z,1505,885,2131,129293,,,,,,,,,,,
2020-09-06T00:00:00.000Z,2176,2397,2216,131469,,,,,,,,,,,
2020-09-07T00:00:00.000Z,3389,1596,2370,134858,,,,,,,,,,,
2020-09-08T00:00:00.000Z,3490,1431,2543,138348,,,,,,,,,,,
2020-09-09T00:00:00.000Z,3993,1465,2719,142341,,,,,,,,,,,
2020-09-10T00:00:00.000Z,4161,1973,2834,146502,,,,,,,,,,,
2020-09-11T00:00:00.000Z,3976,1772,3048,150478,,,,,,,,,,,
2020-09-12T00:00:00.000Z,2720,1262,3241,153198,,,,,,,,,,,
2020-09-13T00:00:00.000Z,3174,3268,3415,156372,,,,,,,,,,,
2020-09-14T00:00:00.000Z,4811,2403,3557,161183,,,,,,,,,,,
2020-09-15T00:00:00.000Z,5540,2272,3760,166723,,,,,,,,,,,
2020-09-16T00:00:00.000Z,4576,2796,4053,171299,,,,,,,,,,,
2020-09-17T00:00:00.000Z,5387,3711,4136,176686,,,,,,,,,,,
2020-09-18T00:00:00.000Z,5341,2852,4312,182027,סגר שני,,,,,,,,,,
2020-09-19T00:00:00.000Z,3812,1446,4507,185839,,,,,,,,,,,
2020-09-20T00:00:00.000Z,2578,2477,4663,188417,,,,,,,,,,,
2020-09-21T00:00:00.000Z,3875,4659,4577,192292,,,,,,,,,,,
2020-09-22T00:00:00.000Z,7028,3521,4444,199320,,,,,,,,,,,
2020-09-23T00:00:00.000Z,7151,3823,4656,206471,,,,,,,,,,,
2020-09-24T00:00:00.000Z,8272,4601,5024,214743,,,,,,,,,,,
2020-09-25T00:00:00.000Z,8397,4153,5436,223140,,,,,,,,,,,
2020-09-26T00:00:00.000Z,5882,2397,5873,229022,,,,,,,,,,,
2020-09-27T00:00:00.000Z,3441,5702,6169,232463,,,,,,,,,,,
2020-09-28T00:00:00.000Z,1159,2172,6292,233622,,,,,,,,,,,
2020-09-29T00:00:00.000Z,4992,5816,5904,238614,,,,,,,,,,,
2020-09-30T00:00:00.000Z,9078,5191,5613,247692,,,,,,,,,,,
2020-10-01T00:00:00.000Z,7729,5769,5888,255421,,,,,,,,,,,
2020-10-02T00:00:00.000Z,7061,5595,5811,262482,,,,,,,,,,,
2020-10-03T00:00:00.000Z,2595,3509,5620,265077,,,,,,,,,,,
2020-10-04T00:00:00.000Z,2939,8108,5150,268016,,,,,,,,,,,
2020-10-05T00:00:00.000Z,5722,6965,5079,273738,,,,,,,,,,,
2020-10-06T00:00:00.000Z,4725,6445,5730,278463,,,,,,,,,,,
2020-10-07T00:00:00.000Z,4164,4903,5692,282627,,,,,,,,,,,
2020-10-08T00:00:00.000Z,3755,4817,4990,286382,,,,,,,,,,,
2020-10-09T00:00:00.000Z,2964,5114,4423,289346,,,,,,,,,,,
2020-10-10T00:00:00.000Z,916,3806,3837,290262,,,,,,,,,,,
2020-10-11T00:00:00.000Z,1646,7575,3597,291908,,,,,,,,,,,
2020-10-12T00:00:00.000Z,3169,5525,3413,295077,,,,,,,,,,,
2020-10-13T00:00:00.000Z,2335,5740,3048,297412,,,,,,,,,,,
2020-10-14T00:00:00.000Z,2118,5854,2707,299530,,,,,,,,,,,
2020-10-15T00:00:00.000Z,1612,5434,2414,301142,,,,,,,,,,,
2020-10-16T00:00:00.000Z,1500,3490,2108,302642,,,,,,,,,,,
2020-10-17T00:00:00.000Z,412,2516,1899,303054,,,,,,,,,,,
2020-10-18T00:00:00.000Z,924,4937,1827,303978,פתיחת סגר שני,,,,,,,,,,
2020-10-19T00:00:00.000Z,1517,2356,1724,305495,,,,,,,,,,,
2020-10-20T00:00:00.000Z,1194,1806,1488,306689,,,,,,,,,,,
2020-10-21T00:00:00.000Z,1170,3146,1325,307859,,,,,,,,,,,
2020-10-22T00:00:00.000Z,1032,3129,1189,308891,,,,,,,,,,,
2020-10-23T00:00:00.000Z,850,2433,1107,309741,,,,,,,,,,,
2020-10-24T00:00:00.000Z,246,1307,1014,309987,,,,,,,,,,,
2020-10-25T00:00:00.000Z,606,2689,990,310593,,,,,,,,,,,
2020-10-26T00:00:00.000Z,884,1292,945,311477,,,,,,,,,,,
2020-10-27T00:00:00.000Z,887,959,854,312364,,,,,,,,,,,
2020-10-28T00:00:00.000Z,724,1297,810,313088,,,,,,,,,,,
2020-10-29T00:00:00.000Z,645,1443,747,313733,,,,,,,,,,,
2020-10-30T00:00:00.000Z,680,1066,691,314413,,,,,,,,,,,
2020-10-31T00:00:00.000Z,228,794,667,314641,,,,,,,,,,,
2020-11-01T00:00:00.000Z,658,1514,664,315299,,,,,,,,,,,
2020-11-02T00:00:00.000Z,789,912,672,316088,,,,,,,,,,,
2020-11-03T00:00:00.000Z,845,730,658,316933,,,,,,,,,,,
2020-11-04T00:00:00.000Z,769,627,652,317702,,,,,,,,,,,
2020-11-05T00:00:00.000Z,570,844,659,318272,,,,,,,,,,,
2020-11-06T00:00:00.000Z,692,891,648,318964,,,,,,,,,,,
2020-11-07T00:00:00.000Z,212,685,650,319176,הקלות סגר שני – פתיחת חנויות רחוב,,,,,,,,,,
2020-11-08T00:00:00.000Z,534,678,647,319710,,,,,,,,,,,
2020-11-09T00:00:00.000Z,719,923,630,320429,,,,,,,,,,,
2020-11-10T00:00:00.000Z,675,338,620,321104,,,,,,,,,,,
2020-11-11T00:00:00.000Z,765,1083,595,321869,,,,,,,,,,,
2020-11-12T00:00:00.000Z,836,1208,595,322705,,,,,,,,,,,
2020-11-13T00:00:00.000Z,761,735,633,323466,,,,,,,,,,,
2020-11-14T00:00:00.000Z,292,422,643,323758,,,,,,,,,,,
2020-11-15T00:00:00.000Z,626,969,654,324384,,,,,,,,,,,
2020-11-16T00:00:00.000Z,873,660,667,325257,,,,,,,,,,,
2020-11-17T00:00:00.000Z,829,577,689,326086,,,,,,,,,,,
2020-11-18T00:00:00.000Z,795,798,711,326881,,,,,,,,,,,
2020-11-19T00:00:00.000Z,771,750,716,327652,,,,,,,,,,,
2020-11-20T00:00:00.000Z,773,673,706,328425,,,,,,,,,,,
2020-11-21T00:00:00.000Z,423,448,708,328848,,,,,,,,,,,
2020-11-22T00:00:00.000Z,762,1005,727,329610,,,,,,,,,,,
2020-11-23T00:00:00.000Z,959,651,746,330569,,,,,,,,,,,
2020-11-24T00:00:00.000Z,857,541,758,331426,,,,,,,,,,,
2020-11-25T00:00:00.000Z,1080,846,762,332506,,,,,,,,,,,
2020-11-26T00:00:00.000Z,1087,926,803,333593,,,,,,,,,,,
2020-11-27T00:00:00.000Z,1034,692,848,334627,הקלות סגר שני – פיילוט קניונים,,,,,,,,,,
2020-11-28T00:00:00.000Z,583,422,886,335210,,,,,,,,,,,
2020-11-29T00:00:00.000Z,1024,1108,908,336234,,,,,,,,,,,
2020-11-30T00:00:00.000Z,1257,736,946,337491,,,,,,,,,,,
2020-12-01T00:00:00.000Z,1198,700,988,338689,,,,,,,,,,,
2020-12-02T00:00:00.000Z,1588,845,1037,340277,,,,,,,,,,,
2020-12-03T00:00:00.000Z,1452,1428,1110,341729,,,,,,,,,,,
2020-12-04T00:00:00.000Z,1516,866,1162,343245,,,,,,,,,,,
2020-12-05T00:00:00.000Z,1001,597,1231,344246,,,,,,,,,,,
2020-12-06T00:00:00.000Z,1364,1393,1290,345610,,,,,,,,,,,
2020-12-07T00:00:00.000Z,1859,909,1339,347469,,,,,,,,,,,
2020-12-08T00:00:00.000Z,1768,893,1425,349237,,,,,,,,,,,
2020-12-09T00:00:00.000Z,1867,1028,1506,351104,,,,,,,,,,,
2020-12-10T00:00:00.000Z,2006,1434,1546,353110,,,,,,,,,,,
2020-12-11T00:00:00.000Z,1835,1146,1625,354945,,,,,,,,,,,
2020-12-12T00:00:00.000Z,1298,920,1671,356243,,,,,,,,,,,
2020-12-13T00:00:00.000Z,1729,1913,1713,357972,,,,,,,,,,,
2020-12-14T00:00:00.000Z,2314,1267,1766,360286,,,,,,,,,,,
2020-12-15T00:00:00.000Z,2890,1210,1831,363176,,,,,,,,,,,
2020-12-16T00:00:00.000Z,2852,1629,1991,366028,,,,,,,,,,,
2020-12-17T00:00:00.000Z,2847,1951,2132,368875,,,,,,,,,,,
2020-12-18T00:00:00.000Z,2793,1565,2252,371668,,,,,,,,,,,
2020-12-19T00:00:00.000Z,1885,1089,2389,373553,,2020-12-19T00:00:00.000Z,44,61,0,0,0,0,0,0,0
2020-12-20T00:00:00.000Z,3092,2582,2472,376645,תחילת חיסונים מנה 1,2020-12-20T00:00:00.000Z,7379,7440,0.08,0,0,0,0,0,0
2020-12-21T00:00:00.000Z,3855,1562,2667,380500,,2020-12-21T00:00:00.000Z,24888,32328,0.35,0,0,0,0,0,0
2020-12-22T00:00:00.000Z,4381,1627,2887,384881,,2020-12-22T00:00:00.000Z,44624,76952,0.83,0,0,0,0,0,0
2020-12-23T00:00:00.000Z,4038,2034,3100,388919,,2020-12-23T00:00:00.000Z,62851,139803,1.5,0,0,0,0,0,0
2020-12-24T00:00:00.000Z,4054,2877,3270,392973,,2020-12-24T00:00:00.000Z,73358,213161,2.29,0,0,0,0,0,0
2020-12-25T00:00:00.000Z,4012,2404,3442,396985,,2020-12-25T00:00:00.000Z,38468,251629,2.71,0,0,0,0,0,0
2020-12-26T00:00:00.000Z,2659,1821,3616,399644,,2020-12-26T00:00:00.000Z,32584,284213,3.06,0,0,0,0,0,0
2020-12-27T00:00:00.000Z,3528,4223,3727,403172,סגר שלישי,2020-12-27T00:00:00.000Z,104429,388642,4.18,0,0,0,0,0,0
2020-12-28T00:00:00.000Z,5519,2482,3789,408691,,2020-12-28T00:00:00.000Z,134877,523519,5.63,0,0,0,0,0,0
2020-12-29T00:00:00.000Z,5639,2395,4027,414330,,2020-12-29T00:00:00.000Z,156085,679604,7.31,0,0,0,0,0,0
2020-12-30T00:00:00.000Z,5868,3735,4207,420198,,2020-12-30T00:00:00.000Z,152875,832479,8.95,0,0,0,0,0,0
2020-12-31T00:00:00.000Z,5875,4283,4468,426073,,2020-12-31T00:00:00.000Z,158328,990807,10.65,0,0,0,0,0,0
2021-01-01T00:00:00.000Z,6021,3474,4728,432094,,2021-01-01T00:00:00.000Z,71292,1062099,11.42,0,0,0,0,0,0
2021-01-02T00:00:00.000Z,4219,2050,5015,436313,,2021-01-02T00:00:00.000Z,71649,1133748,12.19,0,0,0,0,0,0
2021-01-03T00:00:00.000Z,5230,5588,5238,441543,,2021-01-03T00:00:00.000Z,149499,1283247,13.8,0,0,0,0,0,0
2021-01-04T00:00:00.000Z,8408,3103,5481,449951,,2021-01-04T00:00:00.000Z,151945,1435192,15.43,1,1,0,0,0,0
2021-01-05T00:00:00.000Z,8237,2966,5894,458188,,2021-01-05T00:00:00.000Z,124940,1560132,16.78,0,1,0,0,0,0
2021-01-06T00:00:00.000Z,7878,4800,6265,466066,,2021-01-06T00:00:00.000Z,103145,1663277,17.89,1,2,0,0,0,0
2021-01-07T00:00:00.000Z,7648,5876,6552,473714,,2021-01-07T00:00:00.000Z,115862,1779139,19.13,5,7,0,0,0,0
2021-01-08T00:00:00.000Z,8160,4861,6805,481874,הידוק סגר שלישי,2021-01-08T00:00:00.000Z,66324,1845463,19.85,3,10,0,0,0,0
2021-01-09T00:00:00.000Z,5158,3102,7111,487032,,2021-01-09T00:00:00.000Z,44464,1889927,20.32,22,32,0,0,0,0
2021-01-10T00:00:00.000Z,6937,8398,7245,493969,תחילת חיסונים מנה 2,2021-01-10T00:00:00.000Z,37556,1927483,20.73,5989,6021,0.06,0,0,0
2021-01-11T00:00:00.000Z,9714,4870,7489,503683,,2021-01-11T00:00:00.000Z,21033,1948516,20.95,19239,25260,0.27,0,0,0
