city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
שערי תקווה,355,25,16,734,44
גני מודיעין,342,25,17,204,74
תקוע,251,23, 11-14 ,553,54
שילה,377,22,16,741,48
קרית שמונה,1343,22,  6-10  ,723,10
אבטין,208,21,  1-5  ,143,73
אבו ג'ווייעד (שבט),44,21, 11-14 ,303,45
שלומי,406,21, 11-14 ,416,31
סאג'ור,486,20,  1-5  ,294,47
כפר כמא,160,20, 11-14 ,373,59
טלמון,455,20, 11-14 ,845,39
ברכה,292,20,  6-10  ,719,70
קיסריה,244,19,15,632,34
פקיעין (בוקייעה),936,19, 11-14 ,264,32
אבני חפץ,309,19, 11-14 ,235,91
מיתר,354,18, 11-14 ,755,17
ע'ג'ר,166,18,  1-5  ,46,66
כפר מצר,306,18, 11-14 ,115,64
שוהם,1081,17,  6-10  ,1256,9
מג'דל שמס,1712,17, 11-14 ,133,15
אעבלין,1146,16,  6-10  ,354,12
קצרין,294,16, 11-14 ,436,21
תפרח,695,16, 11-14 ,94,72
בנימינה-גבעת עדה,569,16,  6-10  ,631,11
מסעודין אל-עזאזמה,51,15,  6-10  ,87,8
עלי זהב,250,15,  6-10  ,292,37
כפר ורדים,223,15, 11-14 ,319,27
יבנאל,299,15,  1-5  ,186,35
כפר ברא,378,15,  6-10  ,82,39
אלפי מנשה,301, קטן מ-15 ,  6-10  ,431,13
רומת הייב,109, קטן מ-15 ,  1-5  ,71,47
קרית טבעון,541, קטן מ-15 ,  6-10  ,1069,7
בית חשמונאי,107, קטן מ-15 ,  1-5  ,134,5
נוף איילון,222, קטן מ-15 ,  1-5  ,201,9
צור משה,110, קטן מ-15 ,  1-5  ,119,15
אלון שבות,361, קטן מ-15 ,  6-10  ,522,34
להבים,250, קטן מ-15 ,  1-5  ,309,8
נווה דניאל,287, קטן מ-15 ,  1-5  ,233,12
מרכז שפירא,209, קטן מ-15 ,  6-10  ,305,31
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,21,11
אבו רוקייק (שבט),57, קטן מ-15 ,  6-10  ,109,13
מבוא חורון,294, קטן מ-15 ,  1-5  ,220,12
עין קנייא,293, קטן מ-15 ,  6-10  ,60,37
פסגות,188, קטן מ-15 ,  1-5  ,308,33
אבו רובייעה (שבט),25, קטן מ-15 ,  1-5  ,96,5
אבו קורינאת (שבט),26, קטן מ-15 ,  1-5  ,111,11
כאוכב אבו אל-היג'א,420, קטן מ-15 ,  6-10  ,90,30
מזרעה,273, קטן מ-15 ,  1-5  ,132,22
מעיליא,255, קטן מ-15 ,  6-10  ,286,41
צור הדסה,669, קטן מ-15 ,  6-10  ,591,9
צור יצחק,215, קטן מ-15 ,  6-10  ,393,20
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,24,17
נאעורה,169, קטן מ-15 ,  1-5  ,77,16
ג'ולס,656, קטן מ-15 ,  1-5  ,168,13
סולם,244, קטן מ-15 ,  1-5  ,70,17
אלקנה,296, קטן מ-15 ,  1-5  ,459,18
מייסר,114, קטן מ-15 ,  0  ,53,5
הר אדר,210, קטן מ-15 ,  1-5  ,224,15
בית אריה,239, קטן מ-15 ,  1-5  ,206,17
עמנואל,671, קטן מ-15 , 11-14 ,140,31
אבו תלול,15, קטן מ-15 ,  6-10  ,30,33
אחוזת ברק,126, קטן מ-15 ,  1-5  ,167,8
עפרה,257, קטן מ-15 ,  6-10  ,300,26
אורנית,343, קטן מ-15 ,  1-5  ,584,7
חשמונאים,445, קטן מ-15 ,  1-5  ,428,31
ראש פינה,139, קטן מ-15 ,  1-5  ,154,29
אליכין,239, קטן מ-15 ,  6-10  ,364,31
נעלה,146, קטן מ-15 ,  1-5  ,82,28
עומר,281, קטן מ-15 ,  6-10  ,442,9
פסוטה,293, קטן מ-15 ,  1-5  ,108,9
כוכב יאיר,324, קטן מ-15 ,  6-10  ,519,12
פרדסיה,249, קטן מ-15 ,  6-10  ,428,18
סביון,214, קטן מ-15 ,  1-5  ,228,7
נופית,99, קטן מ-15 ,  0  ,92,4
ג'ש (גוש חלב),292, קטן מ-15 ,  1-5  ,95,19
פדואל,216, קטן מ-15 ,  1-5  ,211,37
עץ אפרים,198, קטן מ-15 ,  1-5  ,247,4
גבעת אבני,111, קטן מ-15 ,  1-5  ,159,19
ניצן,218, קטן מ-15 ,  6-10  ,420,59
רבבה,314, קטן מ-15 ,  1-5  ,410,34
בוקעאתא,945, קטן מ-15 ,  1-5  ,45,12
סלמה,345, קטן מ-15 ,  1-5  ,117,25
יקיר,188, קטן מ-15 ,  0  ,198,20
נוקדים,158, קטן מ-15 ,  1-5  ,108,9
הושעיה,145, קטן מ-15 ,  1-5  ,234,10
שעב,659, קטן מ-15 ,  1-5  ,137,8
מתן,156, קטן מ-15 ,  1-5  ,418,16
צופים,122, קטן מ-15 ,  1-5  ,146,8
אום בטין,40, קטן מ-15 ,  6-10  ,69,28
בת חפר,234, קטן מ-15 ,  1-5  ,239,6
שמשית,103, קטן מ-15 ,  1-5  ,91,4
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,30,16
כפר תבור,194, קטן מ-15 ,  1-5  ,203,7
רמת ישי,268, קטן מ-15 ,  1-5  ,354,9
מזכרת בתיה,725, קטן מ-15 ,  6-10  ,844,9
סייד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,11,5
אעצם (שבט),41, קטן מ-15 ,  1-5  ,61,6
אטרש (שבט),30, קטן מ-15 ,  1-5  ,32,14
גן נר,132, קטן מ-15 ,  1-5  ,178,19
כפר אדומים,268, קטן מ-15 ,  1-5  ,341,14
אלעזר,168, קטן מ-15 ,  6-10  ,331,24
בית יצחק-שער חפר,79, קטן מ-15 ,  1-5  ,176,24
מסעדה,400,0,  0  ,26,0
גבעת ברנר,70,0,  0  ,137,0
כפר האורנים,114,0,  0  ,81,0
עוזייר,157,0,  0  ,70,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
לפיד,106,0,  0  ,94,0
אל סייד, קטן מ-15 ,0,  0  ,22,0
ביר הדאג',16,0,  0  ,24,0
